2020-12-27 13:05:37:031  收到来车信号，流水号：20201227130537，所有设备开始采集
2020-12-27 13:05:37:085  开启A/D采集
2020-12-27 13:06:02:764  收到离车信号，流水号：20201227130537，线号：14，车号：051052，主控端：0，所有设备停止采集
2020-12-27 13:06:02:766  收到停止采集命令，开始停止采集
2020-12-27 13:06:02:772  停止采集数据
2020-12-27 13:06:02:774  采集连接已断开
2020-12-27 13:06:02:776  开始数据分析和落盘
2020-12-27 13:06:07:598  vibration1完成落盘
2020-12-27 13:06:11:960  vibration2完成落盘
2020-12-27 13:06:16:252  vibration3完成落盘
2020-12-27 13:06:20:323  vibration4完成落盘
2020-12-27 13:06:24:688  vibration5完成落盘
2020-12-27 13:06:28:876  vibration6完成落盘
2020-12-27 13:06:32:913  vibration7完成落盘
2020-12-27 13:06:37:083  vibration8完成落盘
2020-12-27 13:06:41:598  magnetic1完成落盘
2020-12-27 13:06:45:880  magnetic2完成落盘
2020-12-27 13:06:50:061  magnetic3完成落盘
2020-12-27 13:06:54:434  magnetic4完成落盘
2020-12-27 13:06:58:684  temperate1完成落盘
2020-12-27 13:07:02:461  temperate2完成落盘
2020-12-27 13:07:05:744  temperate3完成落盘
2020-12-27 13:07:09:710  temperate4完成落盘
2020-12-27 13:07:09:719  开始处理数据
2020-12-27 13:07:10:222  右侧计算完成
2020-12-27 13:07:10:590  左侧计算完成
2020-12-27 13:07:10:592  检查结果数据
2020-12-27 13:07:10:594  通知桌面显示数据
2020-12-27 13:07:10:611  开始写入数据库
2020-12-27 13:07:10:630  预警及报警参数加载完成
2020-12-27 13:07:10:632  数据库打开成功
2020-12-27 13:07:10:634  train_info数据表写入成功
2020-12-27 13:07:10:697  train_onlyid读取成功
2020-12-27 13:07:10:701  train_data数据表写入成功
2020-12-27 13:07:10:704  vt_info数据表，第0次写入成功
2020-12-27 13:07:10:708  vt_info数据表，第1次写入成功
2020-12-27 13:07:10:711  vt_info数据表，第2次写入成功
2020-12-27 13:07:10:715  vt_info数据表，第3次写入成功
2020-12-27 13:07:10:719  vt_info数据表，第4次写入成功
2020-12-27 13:07:10:722  vt_info数据表，第5次写入成功
2020-12-27 13:07:10:726  vt_info数据表，第6次写入成功
2020-12-27 13:07:10:729  vt_info数据表，第7次写入成功
2020-12-27 13:07:10:733  vt_info数据表，第8次写入成功
2020-12-27 13:07:10:736  vt_info数据表，第9次写入成功
2020-12-27 13:07:10:740  vt_info数据表，第10次写入成功
2020-12-27 13:07:10:743  vt_info数据表，第11次写入成功
2020-12-27 13:07:10:747  vt_info数据表，第12次写入成功
2020-12-27 13:07:10:750  vt_info数据表，第13次写入成功
2020-12-27 13:07:10:754  vt_info数据表，第14次写入成功
2020-12-27 13:07:10:758  vt_info数据表，第15次写入成功
2020-12-27 13:07:10:761  vt_info数据表，第16次写入成功
2020-12-27 13:07:10:765  vt_info数据表，第17次写入成功
2020-12-27 13:07:10:769  vt_info数据表，第18次写入成功
2020-12-27 13:07:10:772  vt_info数据表，第19次写入成功
2020-12-27 13:07:10:776  vt_info数据表，第20次写入成功
2020-12-27 13:07:10:780  vt_info数据表，第21次写入成功
2020-12-27 13:07:10:783  vt_info数据表，第22次写入成功
2020-12-27 13:07:10:787  vt_info数据表，第23次写入成功
2020-12-27 13:07:10:791  vt_info数据表，第24次写入成功
2020-12-27 13:07:10:794  vt_info数据表，第25次写入成功
2020-12-27 13:07:10:798  vt_info数据表，第26次写入成功
2020-12-27 13:07:10:803  vt_info数据表，第27次写入成功
2020-12-27 13:07:10:806  vt_info数据表，第28次写入成功
2020-12-27 13:07:10:810  vt_info数据表，第29次写入成功
2020-12-27 13:07:10:814  vt_info数据表，第30次写入成功
2020-12-27 13:07:10:818  vt_info数据表，第31次写入成功
2020-12-27 13:07:10:821  vt_info数据表，第32次写入成功
2020-12-27 13:07:10:825  vt_info数据表，第33次写入成功
2020-12-27 13:07:10:828  vt_info数据表，第34次写入成功
2020-12-27 13:07:10:832  vt_info数据表，第35次写入成功
2020-12-27 13:07:10:836  vt_info数据表，第36次写入成功
2020-12-27 13:07:10:839  vt_info数据表，第37次写入成功
2020-12-27 13:07:10:843  vt_info数据表，第38次写入成功
2020-12-27 13:07:10:847  vt_info数据表，第39次写入成功
2020-12-27 13:07:10:850  vt_info数据表，第40次写入成功
2020-12-27 13:07:10:854  vt_info数据表，第41次写入成功
2020-12-27 13:07:10:858  vt_info数据表，第42次写入成功
2020-12-27 13:07:10:861  vt_info数据表，第43次写入成功
2020-12-27 13:07:10:865  vt_info数据表，第44次写入成功
2020-12-27 13:07:10:869  vt_info数据表，第45次写入成功
2020-12-27 13:07:10:872  vt_info数据表，第46次写入成功
2020-12-27 13:07:10:876  vt_info数据表，第47次写入成功
2020-12-27 13:07:10:879  motor_info数据表，第0次写入成功
2020-12-27 13:07:10:881  motor_info数据表，第1次写入成功
2020-12-27 13:07:10:884  motor_info数据表，第2次写入成功
2020-12-27 13:07:10:887  motor_info数据表，第3次写入成功
2020-12-27 13:07:10:889  motor_info数据表，第4次写入成功
2020-12-27 13:07:10:892  motor_info数据表，第5次写入成功
