2020-12-25 21:02:46:611  收到来车信号，流水号：20201225210246，所有设备开始采集
2020-12-25 21:02:46:671  开启A/D采集
2020-12-25 21:03:26:504  收到离车信号，流水号：20201225210246，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-25 21:03:26:506  收到停止采集命令，开始停止采集
2020-12-25 21:03:26:512  停止采集数据
2020-12-25 21:03:26:514  采集连接已断开
2020-12-25 21:03:26:516  开始数据分析和落盘
2020-12-25 21:03:33:121  vibration1完成落盘
2020-12-25 21:03:38:640  vibration2完成落盘
2020-12-25 21:03:43:875  vibration3完成落盘
2020-12-25 21:03:49:232  vibration4完成落盘
2020-12-25 21:03:55:021  vibration5完成落盘
2020-12-25 21:04:00:423  vibration6完成落盘
2020-12-25 21:04:05:566  vibration7完成落盘
2020-12-25 21:04:11:261  vibration8完成落盘
2020-12-25 21:04:16:944  magnetic1完成落盘
2020-12-25 21:04:22:409  magnetic2完成落盘
2020-12-25 21:04:27:994  magnetic3完成落盘
2020-12-25 21:04:33:477  magnetic4完成落盘
2020-12-25 21:04:38:746  temperate1完成落盘
2020-12-25 21:04:43:909  temperate2完成落盘
2020-12-25 21:04:48:934  temperate3完成落盘
2020-12-25 21:04:54:151  temperate4完成落盘
2020-12-25 21:04:54:161  开始处理数据
2020-12-25 21:04:54:772  右侧计算完成
2020-12-25 21:04:55:102  左侧计算完成
2020-12-25 21:04:55:104  检查结果数据
2020-12-25 21:04:55:106  通知桌面显示数据
2020-12-25 21:04:55:120  开始写入数据库
2020-12-25 21:04:55:136  预警及报警参数加载完成
2020-12-25 21:04:55:138  数据库打开成功
2020-12-25 21:04:55:140  train_info数据表写入成功
2020-12-25 21:04:55:142  train_onlyid读取成功
2020-12-25 21:04:55:146  train_data数据表写入成功
2020-12-25 21:04:55:150  train_fault数据表写入1、1成功
2020-12-25 21:04:55:152  train_fault数据表写入2、1成功
2020-12-25 21:04:55:154  train_fault数据表写入3、1成功
2020-12-25 21:04:55:158  vt_info数据表，第0次写入成功
2020-12-25 21:04:55:162  vt_info数据表，第1次写入成功
2020-12-25 21:04:55:166  vt_info数据表，第2次写入成功
2020-12-25 21:04:55:168  vt_info数据表，第3次写入成功
2020-12-25 21:04:55:172  vt_info数据表，第4次写入成功
2020-12-25 21:04:55:176  vt_info数据表，第5次写入成功
2020-12-25 21:04:55:180  vt_info数据表，第6次写入成功
2020-12-25 21:04:55:184  vt_info数据表，第7次写入成功
2020-12-25 21:04:55:186  vt_info数据表，第8次写入成功
2020-12-25 21:04:55:190  vt_info数据表，第9次写入成功
2020-12-25 21:04:55:194  vt_info数据表，第10次写入成功
2020-12-25 21:04:55:198  vt_info数据表，第11次写入成功
2020-12-25 21:04:55:202  vt_info数据表，第12次写入成功
2020-12-25 21:04:55:206  vt_info数据表，第13次写入成功
2020-12-25 21:04:55:210  vt_info数据表，第14次写入成功
2020-12-25 21:04:55:212  vt_info数据表，第15次写入成功
2020-12-25 21:04:55:216  vt_info数据表，第16次写入成功
2020-12-25 21:04:55:220  vt_info数据表，第17次写入成功
2020-12-25 21:04:55:224  vt_info数据表，第18次写入成功
2020-12-25 21:04:55:228  vt_info数据表，第19次写入成功
2020-12-25 21:04:55:232  vt_info数据表，第20次写入成功
2020-12-25 21:04:55:236  vt_info数据表，第21次写入成功
2020-12-25 21:04:55:238  vt_info数据表，第22次写入成功
2020-12-25 21:04:55:242  vt_info数据表，第23次写入成功
2020-12-25 21:04:55:246  vt_info数据表，第24次写入成功
2020-12-25 21:04:55:250  vt_info数据表，第25次写入成功
2020-12-25 21:04:55:254  vt_info数据表，第26次写入成功
2020-12-25 21:04:55:256  vt_info数据表，第27次写入成功
2020-12-25 21:04:55:260  vt_info数据表，第28次写入成功
2020-12-25 21:04:55:264  vt_info数据表，第29次写入成功
2020-12-25 21:04:55:268  vt_info数据表，第30次写入成功
2020-12-25 21:04:55:272  vt_info数据表，第31次写入成功
2020-12-25 21:04:55:276  vt_info数据表，第32次写入成功
2020-12-25 21:04:55:278  vt_info数据表，第33次写入成功
2020-12-25 21:04:55:282  vt_info数据表，第34次写入成功
2020-12-25 21:04:55:286  vt_info数据表，第35次写入成功
2020-12-25 21:04:55:290  vt_info数据表，第36次写入成功
2020-12-25 21:04:55:294  vt_info数据表，第37次写入成功
2020-12-25 21:04:55:298  vt_info数据表，第38次写入成功
2020-12-25 21:04:55:300  vt_info数据表，第39次写入成功
2020-12-25 21:04:55:304  vt_info数据表，第40次写入成功
