2020-12-18 12:02:05:081  收到来车信号，流水号：20201218120205，所有设备开始采集
2020-12-18 12:02:05:283  开启A/D采集
2020-12-18 12:02:30:802  收到离车信号，流水号：20201218120205，线号：14，车号：023024，主控端：0，所有设备停止采集
2020-12-18 12:02:30:824  收到停止采集命令，开始停止采集
2020-12-18 12:02:30:851  停止采集数据
2020-12-18 12:02:30:852  采集连接已断开
2020-12-18 12:02:30:854  开始数据分析和落盘
2020-12-18 12:02:59:445  vibration1完成落盘
2020-12-18 12:03:24:737  vibration2完成落盘
2020-12-18 12:03:49:769  vibration3完成落盘
2020-12-18 12:04:14:856  vibration4完成落盘
2020-12-18 12:04:40:387  vibration5完成落盘
2020-12-18 12:05:05:109  vibration6完成落盘
2020-12-18 12:05:28:842  vibration7完成落盘
2020-12-18 12:05:53:760  vibration8完成落盘
2020-12-18 12:06:18:565  magnetic1完成落盘
2020-12-18 12:06:43:411  magnetic2完成落盘
2020-12-18 12:07:08:580  magnetic3完成落盘
2020-12-18 12:07:33:546  magnetic4完成落盘
2020-12-18 12:07:58:236  temperate1完成落盘
2020-12-18 12:08:23:173  temperate2完成落盘
2020-12-18 12:08:47:449  temperate3完成落盘
2020-12-18 12:09:11:469  temperate4完成落盘
2020-12-18 12:09:11:479  开始处理数据
2020-12-18 12:09:12:705  右侧计算完成
2020-12-18 12:09:13:188  左侧计算完成
2020-12-18 12:09:13:190  检查结果数据
2020-12-18 12:09:13:192  通知桌面显示数据
2020-12-18 12:09:13:210  开始写入数据库
2020-12-18 12:09:13:232  预警及报警参数加载完成
2020-12-18 12:09:13:234  数据库打开成功
2020-12-18 12:09:13:398  train_info数据表写入成功
2020-12-18 12:09:13:400  train_onlyid读取成功
2020-12-18 12:09:13:402  train_data数据表写入成功
2020-12-18 12:09:13:404  vt_info数据表，第0次写入成功
2020-12-18 12:09:13:406  vt_info数据表，第1次写入成功
2020-12-18 12:09:13:408  vt_info数据表，第2次写入成功
2020-12-18 12:09:13:410  vt_info数据表，第3次写入成功
2020-12-18 12:09:13:412  vt_info数据表，第4次写入成功
2020-12-18 12:09:13:414  vt_info数据表，第5次写入成功
2020-12-18 12:09:13:415  vt_info数据表，第6次写入成功
2020-12-18 12:09:13:417  vt_info数据表，第7次写入成功
2020-12-18 12:09:13:419  vt_info数据表，第8次写入成功
2020-12-18 12:09:13:421  vt_info数据表，第9次写入成功
2020-12-18 12:09:13:424  vt_info数据表，第10次写入成功
2020-12-18 12:09:13:426  vt_info数据表，第11次写入成功
2020-12-18 12:09:13:428  vt_info数据表，第12次写入成功
2020-12-18 12:09:13:430  vt_info数据表，第13次写入成功
2020-12-18 12:09:13:432  vt_info数据表，第14次写入成功
2020-12-18 12:09:13:434  vt_info数据表，第15次写入成功
2020-12-18 12:09:13:436  vt_info数据表，第16次写入成功
2020-12-18 12:09:13:437  vt_info数据表，第17次写入成功
2020-12-18 12:09:13:449  vt_info数据表，第18次写入成功
2020-12-18 12:09:13:481  vt_info数据表，第19次写入成功
2020-12-18 12:09:13:491  vt_info数据表，第20次写入成功
2020-12-18 12:09:13:492  vt_info数据表，第21次写入成功
2020-12-18 12:09:13:495  vt_info数据表，第22次写入成功
2020-12-18 12:09:13:518  vt_info数据表，第23次写入成功
2020-12-18 12:09:13:520  vt_info数据表，第24次写入成功
2020-12-18 12:09:13:522  vt_info数据表，第25次写入成功
2020-12-18 12:09:13:524  vt_info数据表，第26次写入成功
2020-12-18 12:09:13:526  vt_info数据表，第27次写入成功
2020-12-18 12:09:13:528  vt_info数据表，第28次写入成功
2020-12-18 12:09:13:530  vt_info数据表，第29次写入成功
2020-12-18 12:09:13:532  vt_info数据表，第30次写入成功
2020-12-18 12:09:13:534  vt_info数据表，第31次写入成功
2020-12-18 12:09:13:536  vt_info数据表，第32次写入成功
2020-12-18 12:09:13:537  vt_info数据表，第33次写入成功
2020-12-18 12:09:13:539  vt_info数据表，第34次写入成功
2020-12-18 12:09:13:541  vt_info数据表，第35次写入成功
2020-12-18 12:09:13:543  vt_info数据表，第36次写入成功
2020-12-18 12:09:13:545  vt_info数据表，第37次写入成功
2020-12-18 12:09:13:547  vt_info数据表，第38次写入成功
2020-12-18 12:09:13:549  vt_info数据表，第39次写入成功
2020-12-18 12:09:13:559  vt_info数据表，第40次写入成功
2020-12-18 12:09:13:568  vt_info数据表，第41次写入成功
2020-12-18 12:09:13:570  vt_info数据表，第42次写入成功
2020-12-18 12:09:13:671  vt_info数据表，第43次写入成功
2020-12-18 12:09:13:673  vt_info数据表，第44次写入成功
2020-12-18 12:09:13:675  vt_info数据表，第45次写入成功
2020-12-18 12:09:13:677  vt_info数据表，第46次写入成功
2020-12-18 12:09:13:678  vt_info数据表，第47次写入成功
2020-12-18 12:09:13:680  motor_info数据表，第0次写入成功
2020-12-18 12:09:13:682  motor_info数据表，第1次写入成功
2020-12-18 12:09:13:684  motor_info数据表，第2次写入成功
2020-12-18 12:09:13:686  motor_info数据表，第3次写入成功
2020-12-18 12:09:13:688  motor_info数据表，第4次写入成功
2020-12-18 12:09:13:689  motor_info数据表，第5次写入成功
2020-12-18 12:09:13:691  motor_info数据表，第6次写入成功
2020-12-18 12:09:13:693  motor_info数据表，第7次写入成功
2020-12-18 12:09:13:695  motor_info数据表，第8次写入成功
2020-12-18 12:09:13:697  motor_info数据表，第9次写入成功
2020-12-18 12:09:13:699  motor_info数据表，第10次写入成功
2020-12-18 12:09:13:700  motor_info数据表，第11次写入成功
2020-12-18 12:09:13:702  motor_info数据表，第12次写入成功
2020-12-18 12:09:13:704  motor_info数据表，第13次写入成功
2020-12-18 12:09:13:706  motor_info数据表，第14次写入成功
2020-12-18 12:09:13:708  motor_info数据表，第15次写入成功
2020-12-18 12:09:13:709  数据库关闭！
2020-12-18 12:12:02:077  收到来车信号，流水号：20201218121202，所有设备开始采集
2020-12-18 12:12:02:260  开启A/D采集
2020-12-18 12:12:27:773  收到离车信号，流水号：20201218121202，线号：14，车号：007008，主控端：0，所有设备停止采集
2020-12-18 12:12:27:799  收到停止采集命令，开始停止采集
2020-12-18 12:12:27:825  停止采集数据
2020-12-18 12:12:27:827  采集连接已断开
2020-12-18 12:12:27:829  开始数据分析和落盘
2020-12-18 12:12:52:757  vibration1完成落盘
2020-12-18 12:13:14:287  vibration2完成落盘
2020-12-18 12:13:35:968  vibration3完成落盘
2020-12-18 12:13:57:458  vibration4完成落盘
2020-12-18 12:14:18:899  vibration5完成落盘
2020-12-18 12:14:40:440  vibration6完成落盘
2020-12-18 12:15:02:417  vibration7完成落盘
2020-12-18 12:15:23:085  vibration8完成落盘
2020-12-18 12:15:44:550  magnetic1完成落盘
2020-12-18 12:16:06:172  magnetic2完成落盘
2020-12-18 12:16:27:525  magnetic3完成落盘
2020-12-18 12:16:48:146  magnetic4完成落盘
2020-12-18 12:17:09:765  temperate1完成落盘
2020-12-18 12:17:31:194  temperate2完成落盘
2020-12-18 12:17:52:778  temperate3完成落盘
2020-12-18 12:18:14:377  temperate4完成落盘
2020-12-18 12:18:14:387  开始处理数据
2020-12-18 12:18:15:361  右侧计算完成
2020-12-18 12:18:15:773  左侧计算完成
2020-12-18 12:18:15:775  检查结果数据
2020-12-18 12:18:15:777  通知桌面显示数据
2020-12-18 12:18:15:795  开始写入数据库
2020-12-18 12:18:15:817  预警及报警参数加载完成
2020-12-18 12:18:15:818  数据库打开成功
2020-12-18 12:18:15:984  train_info数据表写入成功
2020-12-18 12:18:15:986  train_onlyid读取成功
2020-12-18 12:18:15:988  train_data数据表写入成功
2020-12-18 12:18:15:990  vt_info数据表，第0次写入成功
2020-12-18 12:18:15:992  vt_info数据表，第1次写入成功
2020-12-18 12:18:15:993  vt_info数据表，第2次写入成功
2020-12-18 12:18:15:995  vt_info数据表，第3次写入成功
2020-12-18 12:18:15:997  vt_info数据表，第4次写入成功
2020-12-18 12:18:15:999  vt_info数据表，第5次写入成功
2020-12-18 12:18:16:001  vt_info数据表，第6次写入成功
2020-12-18 12:18:16:003  vt_info数据表，第7次写入成功
2020-12-18 12:18:16:005  vt_info数据表，第8次写入成功
2020-12-18 12:18:16:007  vt_info数据表，第9次写入成功
2020-12-18 12:18:16:009  vt_info数据表，第10次写入成功
2020-12-18 12:18:16:011  vt_info数据表，第11次写入成功
2020-12-18 12:18:16:013  vt_info数据表，第12次写入成功
2020-12-18 12:18:16:015  vt_info数据表，第13次写入成功
2020-12-18 12:18:16:017  vt_info数据表，第14次写入成功
2020-12-18 12:18:16:019  vt_info数据表，第15次写入成功
2020-12-18 12:18:16:021  vt_info数据表，第16次写入成功
2020-12-18 12:18:16:022  vt_info数据表，第17次写入成功
2020-12-18 12:18:16:024  vt_info数据表，第18次写入成功
2020-12-18 12:18:16:026  vt_info数据表，第19次写入成功
2020-12-18 12:18:16:028  vt_info数据表，第20次写入成功
2020-12-18 12:18:16:030  vt_info数据表，第21次写入成功
2020-12-18 12:18:16:048  vt_info数据表，第22次写入成功
2020-12-18 12:18:16:084  vt_info数据表，第23次写入成功
2020-12-18 12:18:16:108  vt_info数据表，第24次写入成功
2020-12-18 12:18:16:109  vt_info数据表，第25次写入成功
2020-12-18 12:18:16:111  vt_info数据表，第26次写入成功
2020-12-18 12:18:16:113  vt_info数据表，第27次写入成功
2020-12-18 12:18:16:115  vt_info数据表，第28次写入成功
