2020-12-30 16:05:54:749  收到来车信号，流水号：20201230160554，所有设备开始采集
2020-12-30 16:05:54:837  开启A/D采集
2020-12-30 16:06:34:535  收到离车信号，流水号：20201230160554，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-30 16:06:34:567  收到停止采集命令，开始停止采集
2020-12-30 16:06:35:097  停止采集数据
2020-12-30 16:06:35:099  采集连接已断开
2020-12-30 16:06:35:101  开始数据分析和落盘
2020-12-30 16:06:42:188  vibration1完成落盘
2020-12-30 16:06:47:635  vibration2完成落盘
2020-12-30 16:06:53:014  vibration3完成落盘
2020-12-30 16:06:58:546  vibration4完成落盘
2020-12-30 16:07:04:347  vibration5完成落盘
2020-12-30 16:07:09:842  vibration6完成落盘
2020-12-30 16:07:15:463  vibration7完成落盘
2020-12-30 16:07:21:268  vibration8完成落盘
2020-12-30 16:07:27:065  magnetic1完成落盘
2020-12-30 16:07:32:936  magnetic2完成落盘
2020-12-30 16:07:38:411  magnetic3完成落盘
2020-12-30 16:07:44:364  magnetic4完成落盘
2020-12-30 16:07:49:774  temperate1完成落盘
2020-12-30 16:07:55:007  temperate2完成落盘
2020-12-30 16:08:00:126  temperate3完成落盘
2020-12-30 16:08:05:349  temperate4完成落盘
2020-12-30 16:08:05:359  开始处理数据
2020-12-30 16:08:05:853  右侧计算完成
2020-12-30 16:08:06:163  左侧计算完成
2020-12-30 16:08:06:163  检查结果数据
2020-12-30 16:08:06:165  通知桌面显示数据
2020-12-30 16:08:06:177  开始写入数据库
2020-12-30 16:08:06:197  预警及报警参数加载完成
2020-12-30 16:08:06:199  数据库打开成功
2020-12-30 16:08:06:201  train_info数据表写入成功
2020-12-30 16:08:06:333  train_onlyid读取成功
2020-12-30 16:08:06:335  train_data数据表写入成功
2020-12-30 16:08:06:337  train_fault数据表写入1、1成功
2020-12-30 16:08:06:339  train_fault数据表写入2、1成功
2020-12-30 16:08:06:341  train_fault数据表写入3、1成功
2020-12-30 16:08:06:343  vt_info数据表，第0次写入成功
2020-12-30 16:08:06:345  vt_info数据表，第1次写入成功
2020-12-30 16:08:06:347  vt_info数据表，第2次写入成功
2020-12-30 16:08:06:349  vt_info数据表，第3次写入成功
2020-12-30 16:08:06:351  vt_info数据表，第4次写入成功
2020-12-30 16:08:06:353  vt_info数据表，第5次写入成功
2020-12-30 16:08:06:355  vt_info数据表，第6次写入成功
2020-12-30 16:08:06:357  vt_info数据表，第7次写入成功
2020-12-30 16:08:06:359  vt_info数据表，第8次写入成功
2020-12-30 16:08:06:361  vt_info数据表，第9次写入成功
2020-12-30 16:08:06:363  vt_info数据表，第10次写入成功
2020-12-30 16:08:06:365  vt_info数据表，第11次写入成功
2020-12-30 16:08:06:367  vt_info数据表，第12次写入成功
2020-12-30 16:08:06:369  vt_info数据表，第13次写入成功
2020-12-30 16:08:06:371  vt_info数据表，第14次写入成功
2020-12-30 16:08:06:373  vt_info数据表，第15次写入成功
2020-12-30 16:08:06:375  vt_info数据表，第16次写入成功
2020-12-30 16:08:06:377  vt_info数据表，第17次写入成功
2020-12-30 16:08:06:379  vt_info数据表，第18次写入成功
2020-12-30 16:08:06:381  vt_info数据表，第19次写入成功
2020-12-30 16:08:06:383  vt_info数据表，第20次写入成功
2020-12-30 16:08:06:385  vt_info数据表，第21次写入成功
2020-12-30 16:08:06:387  vt_info数据表，第22次写入成功
2020-12-30 16:08:06:389  vt_info数据表，第23次写入成功
2020-12-30 16:08:06:391  vt_info数据表，第24次写入成功
2020-12-30 16:08:06:393  vt_info数据表，第25次写入成功
2020-12-30 16:08:06:395  vt_info数据表，第26次写入成功
2020-12-30 16:08:06:397  vt_info数据表，第27次写入成功
2020-12-30 16:08:06:399  vt_info数据表，第28次写入成功
2020-12-30 16:08:06:402  vt_info数据表，第29次写入成功
2020-12-30 16:08:06:403  vt_info数据表，第30次写入成功
2020-12-30 16:08:06:405  vt_info数据表，第31次写入成功
2020-12-30 16:08:06:407  vt_info数据表，第32次写入成功
2020-12-30 16:08:06:425  vt_info数据表，第33次写入成功
2020-12-30 16:08:06:427  vt_info数据表，第34次写入成功
2020-12-30 16:08:06:429  vt_info数据表，第35次写入成功
2020-12-30 16:08:06:431  vt_info数据表，第36次写入成功
2020-12-30 16:08:06:461  vt_info数据表，第37次写入成功
2020-12-30 16:08:06:463  vt_info数据表，第38次写入成功
2020-12-30 16:08:06:465  vt_info数据表，第39次写入成功
2020-12-30 16:08:06:467  vt_info数据表，第40次写入成功
2020-12-30 16:08:06:469  vt_info数据表，第41次写入成功
2020-12-30 16:08:06:471  vt_info数据表，第42次写入成功
2020-12-30 16:08:06:473  vt_info数据表，第43次写入成功
2020-12-30 16:08:06:475  vt_info数据表，第44次写入成功
2020-12-30 16:08:06:477  vt_info数据表，第45次写入成功
2020-12-30 16:08:06:479  vt_info数据表，第46次写入成功
2020-12-30 16:08:06:481  vt_info数据表，第47次写入成功
2020-12-30 16:08:06:483  motor_info数据表，第0次写入成功
2020-12-30 16:08:06:485  motor_info数据表，第1次写入成功
2020-12-30 16:08:06:487  motor_info数据表，第2次写入成功
2020-12-30 16:08:06:489  motor_info数据表，第3次写入成功
2020-12-30 16:08:06:491  motor_info数据表，第4次写入成功
2020-12-30 16:08:06:493  motor_info数据表，第5次写入成功
2020-12-30 16:08:06:495  motor_info数据表，第6次写入成功
2020-12-30 16:08:06:497  motor_info数据表，第7次写入成功
2020-12-30 16:08:06:499  motor_info数据表，第8次写入成功
2020-12-30 16:08:06:501  motor_info数据表，第9次写入成功
2020-12-30 16:08:06:503  motor_info数据表，第10次写入成功
2020-12-30 16:08:06:505  motor_info数据表，第11次写入成功
2020-12-30 16:08:06:507  motor_info数据表，第12次写入成功
2020-12-30 16:08:06:509  motor_info数据表，第13次写入成功
2020-12-30 16:08:06:511  motor_info数据表，第14次写入成功
2020-12-30 16:08:06:513  motor_info数据表，第15次写入成功
2020-12-30 16:08:06:515  数据库关闭！
2020-12-30 16:10:55:998  收到来车信号，流水号：20201230161055，所有设备开始采集
2020-12-30 16:10:56:082  开启A/D采集
2020-12-30 16:11:35:849  收到离车信号，流水号：20201230161055，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-30 16:11:35:883  收到停止采集命令，开始停止采集
2020-12-30 16:11:35:919  停止采集数据
2020-12-30 16:11:35:921  采集连接已断开
2020-12-30 16:11:35:923  开始数据分析和落盘
2020-12-30 16:11:43:437  vibration1完成落盘
2020-12-30 16:11:49:347  vibration2完成落盘
2020-12-30 16:11:55:633  vibration3完成落盘
2020-12-30 16:12:01:976  vibration4完成落盘
2020-12-30 16:12:08:169  vibration5完成落盘
2020-12-30 16:12:14:172  vibration6完成落盘
2020-12-30 16:12:20:555  vibration7完成落盘
2020-12-30 16:12:26:402  vibration8完成落盘
2020-12-30 16:12:32:823  magnetic1完成落盘
2020-12-30 16:12:39:359  magnetic2完成落盘
2020-12-30 16:12:45:962  magnetic3完成落盘
2020-12-30 16:12:52:629  magnetic4完成落盘
2020-12-30 16:12:58:856  temperate1完成落盘
2020-12-30 16:13:05:252  temperate2完成落盘
2020-12-30 16:13:11:347  temperate3完成落盘
2020-12-30 16:13:17:552  temperate4完成落盘
2020-12-30 16:13:17:560  开始处理数据
2020-12-30 16:13:18:087  右侧计算完成
2020-12-30 16:13:18:475  左侧计算完成
2020-12-30 16:13:18:477  检查结果数据
2020-12-30 16:13:18:479  通知桌面显示数据
2020-12-30 16:13:18:495  开始写入数据库
2020-12-30 16:13:18:521  预警及报警参数加载完成
2020-12-30 16:13:18:523  数据库打开成功
2020-12-30 16:13:18:525  train_info数据表写入成功
2020-12-30 16:13:18:527  train_onlyid读取成功
2020-12-30 16:13:18:685  train_data数据表写入成功
2020-12-30 16:13:18:687  train_fault数据表写入1、1成功
2020-12-30 16:13:18:689  train_fault数据表写入2、1成功
2020-12-30 16:13:18:691  train_fault数据表写入3、1成功
2020-12-30 16:13:18:693  vt_info数据表，第0次写入成功
2020-12-30 16:13:18:695  vt_info数据表，第1次写入成功
2020-12-30 16:13:18:697  vt_info数据表，第2次写入成功
2020-12-30 16:13:18:699  vt_info数据表，第3次写入成功
2020-12-30 16:13:18:701  vt_info数据表，第4次写入成功
2020-12-30 16:13:18:703  vt_info数据表，第5次写入成功
2020-12-30 16:13:18:705  vt_info数据表，第6次写入成功
2020-12-30 16:13:18:707  vt_info数据表，第7次写入成功
2020-12-30 16:13:18:709  vt_info数据表，第8次写入成功
2020-12-30 16:13:18:709  vt_info数据表，第9次写入成功
2020-12-30 16:13:18:711  vt_info数据表，第10次写入成功
2020-12-30 16:13:18:713  vt_info数据表，第11次写入成功
2020-12-30 16:13:18:715  vt_info数据表，第12次写入成功
2020-12-30 16:13:18:717  vt_info数据表，第13次写入成功
2020-12-30 16:13:18:719  vt_info数据表，第14次写入成功
2020-12-30 16:13:18:721  vt_info数据表，第15次写入成功
2020-12-30 16:13:18:723  vt_info数据表，第16次写入成功
2020-12-30 16:13:18:725  vt_info数据表，第17次写入成功
2020-12-30 16:13:18:727  vt_info数据表，第18次写入成功
2020-12-30 16:13:18:729  vt_info数据表，第19次写入成功
2020-12-30 16:13:18:731  vt_info数据表，第20次写入成功
2020-12-30 16:13:18:733  vt_info数据表，第21次写入成功
2020-12-30 16:13:18:735  vt_info数据表，第22次写入成功
2020-12-30 16:13:18:737  vt_info数据表，第23次写入成功
2020-12-30 16:13:18:739  vt_info数据表，第24次写入成功
2020-12-30 16:13:18:741  vt_info数据表，第25次写入成功
2020-12-30 16:13:18:743  vt_info数据表，第26次写入成功
2020-12-30 16:13:18:745  vt_info数据表，第27次写入成功
2020-12-30 16:13:18:749  vt_info数据表，第28次写入成功
2020-12-30 16:13:18:751  vt_info数据表，第29次写入成功
2020-12-30 16:13:18:769  vt_info数据表，第30次写入成功
2020-12-30 16:13:18:771  vt_info数据表，第31次写入成功
2020-12-30 16:13:18:773  vt_info数据表，第32次写入成功
2020-12-30 16:13:18:775  vt_info数据表，第33次写入成功
2020-12-30 16:13:18:777  vt_info数据表，第34次写入成功
2020-12-30 16:13:18:779  vt_info数据表，第35次写入成功
2020-12-30 16:13:18:781  vt_info数据表，第36次写入成功
2020-12-30 16:13:18:783  vt_info数据表，第37次写入成功
2020-12-30 16:13:18:785  vt_info数据表，第38次写入成功
2020-12-30 16:13:18:787  vt_info数据表，第39次写入成功
2020-12-30 16:13:18:789  vt_info数据表，第40次写入成功
2020-12-30 16:13:18:791  vt_info数据表，第41次写入成功
2020-12-30 16:13:18:821  vt_info数据表，第42次写入成功
2020-12-30 16:13:18:823  vt_info数据表，第43次写入成功
2020-12-30 16:13:18:825  vt_info数据表，第44次写入成功
2020-12-30 16:13:18:827  vt_info数据表，第45次写入成功
2020-12-30 16:13:18:829  vt_info数据表，第46次写入成功
2020-12-30 16:13:18:831  vt_info数据表，第47次写入成功
2020-12-30 16:13:18:833  motor_info数据表，第0次写入成功
2020-12-30 16:13:18:835  motor_info数据表，第1次写入成功
2020-12-30 16:13:18:837  motor_info数据表，第2次写入成功
2020-12-30 16:13:18:839  motor_info数据表，第3次写入成功
