2020-12-23 08:03:17:764  收到来车信号，流水号：20201223080317，所有设备开始采集
2020-12-23 08:03:17:821  开启A/D采集
2020-12-23 08:03:39:023  收到离车信号，流水号：20201223080317，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-23 08:03:39:025  收到停止采集命令，开始停止采集
2020-12-23 08:03:39:027  停止采集数据
2020-12-23 08:03:39:028  采集连接已断开
2020-12-23 08:03:39:029  开始数据分析和落盘
2020-12-23 08:03:46:211  vibration1完成落盘
2020-12-23 08:03:52:471  vibration2完成落盘
2020-12-23 08:03:58:746  vibration3完成落盘
2020-12-23 08:04:05:038  vibration4完成落盘
2020-12-23 08:04:11:327  vibration5完成落盘
2020-12-23 08:04:17:616  vibration6完成落盘
2020-12-23 08:04:23:903  vibration7完成落盘
2020-12-23 08:04:30:192  vibration8完成落盘
2020-12-23 08:04:36:464  magnetic1完成落盘
2020-12-23 08:04:42:751  magnetic2完成落盘
2020-12-23 08:04:48:906  magnetic3完成落盘
2020-12-23 08:04:55:206  magnetic4完成落盘
2020-12-23 08:05:01:439  temperate1完成落盘
2020-12-23 08:05:07:710  temperate2完成落盘
2020-12-23 08:05:13:928  temperate3完成落盘
2020-12-23 08:05:20:229  temperate4完成落盘
2020-12-23 08:05:20:236  开始处理数据
2020-12-23 08:05:20:476  右侧计算完成
2020-12-23 08:05:20:574  左侧计算完成
2020-12-23 08:05:20:576  检查结果数据
2020-12-23 08:05:20:577  通知桌面显示数据
2020-12-23 08:05:20:595  开始写入数据库
2020-12-23 08:05:20:617  预警及报警参数加载完成
2020-12-23 08:05:20:619  数据库打开成功
2020-12-23 08:05:20:620  train_info数据表写入成功
2020-12-23 08:05:20:747  train_onlyid读取成功
2020-12-23 08:05:20:752  train_data数据表写入成功
2020-12-23 08:05:20:755  vt_info数据表，第0次写入成功
2020-12-23 08:05:20:759  vt_info数据表，第1次写入成功
2020-12-23 08:05:20:763  vt_info数据表，第2次写入成功
2020-12-23 08:05:20:766  vt_info数据表，第3次写入成功
2020-12-23 08:05:20:770  vt_info数据表，第4次写入成功
2020-12-23 08:05:20:773  vt_info数据表，第5次写入成功
2020-12-23 08:05:20:777  vt_info数据表，第6次写入成功
2020-12-23 08:05:20:781  vt_info数据表，第7次写入成功
2020-12-23 08:05:20:785  vt_info数据表，第8次写入成功
2020-12-23 08:05:20:788  vt_info数据表，第9次写入成功
2020-12-23 08:05:20:792  vt_info数据表，第10次写入成功
2020-12-23 08:05:20:796  vt_info数据表，第11次写入成功
2020-12-23 08:05:20:799  vt_info数据表，第12次写入成功
