2020-12-22 08:02:41:245  收到来车信号，流水号：20201222080241，所有设备开始采集
2020-12-22 08:02:41:316  开启A/D采集
2020-12-22 08:03:06:839  收到离车信号，流水号：20201222080241，线号：21，车号：031032，主控端：1，所有设备停止采集
2020-12-22 08:03:06:863  收到停止采集命令，开始停止采集
2020-12-22 08:03:06:891  停止采集数据
2020-12-22 08:03:06:893  采集连接已断开
2020-12-22 08:03:06:895  开始数据分析和落盘
2020-12-22 08:03:11:458  vibration1完成落盘
2020-12-22 08:03:15:312  vibration2完成落盘
2020-12-22 08:03:19:215  vibration3完成落盘
2020-12-22 08:03:23:327  vibration4完成落盘
2020-12-22 08:03:26:982  vibration5完成落盘
2020-12-22 08:03:30:728  vibration6完成落盘
2020-12-22 08:03:34:474  vibration7完成落盘
2020-12-22 08:03:38:218  vibration8完成落盘
2020-12-22 08:03:41:622  magnetic1完成落盘
2020-12-22 08:03:45:339  magnetic2完成落盘
2020-12-22 08:03:49:067  magnetic3完成落盘
2020-12-22 08:03:53:233  magnetic4完成落盘
2020-12-22 08:03:57:059  temperate1完成落盘
2020-12-22 08:04:01:206  temperate2完成落盘
2020-12-22 08:04:05:168  temperate3完成落盘
2020-12-22 08:04:08:703  temperate4完成落盘
2020-12-22 08:04:08:710  开始处理数据
2020-12-22 08:04:09:317  右侧计算完成
2020-12-22 08:04:09:773  左侧计算完成
2020-12-22 08:04:09:774  检查结果数据
2020-12-22 08:04:09:776  通知桌面显示数据
2020-12-22 08:04:09:792  开始写入数据库
2020-12-22 08:04:09:929  预警及报警参数加载完成
2020-12-22 08:04:09:930  数据库打开成功
2020-12-22 08:04:09:932  train_info数据表写入成功
2020-12-22 08:04:09:934  train_onlyid读取成功
2020-12-22 08:04:09:935  train_data数据表写入成功
2020-12-22 08:04:09:937  vt_info数据表，第0次写入成功
2020-12-22 08:04:09:939  vt_info数据表，第1次写入成功
2020-12-22 08:04:09:941  vt_info数据表，第2次写入成功
2020-12-22 08:04:09:942  vt_info数据表，第3次写入成功
2020-12-22 08:04:09:944  vt_info数据表，第4次写入成功
2020-12-22 08:04:09:945  vt_info数据表，第5次写入成功
2020-12-22 08:04:09:947  vt_info数据表，第6次写入成功
2020-12-22 08:04:09:949  vt_info数据表，第7次写入成功
2020-12-22 08:04:09:950  vt_info数据表，第8次写入成功
2020-12-22 08:04:09:952  vt_info数据表，第9次写入成功
2020-12-22 08:04:09:953  vt_info数据表，第10次写入成功
2020-12-22 08:04:09:955  vt_info数据表，第11次写入成功
2020-12-22 08:04:09:978  vt_info数据表，第12次写入成功
2020-12-22 08:04:09:979  vt_info数据表，第13次写入成功
2020-12-22 08:04:09:981  vt_info数据表，第14次写入成功
2020-12-22 08:04:09:982  vt_info数据表，第15次写入成功
2020-12-22 08:04:09:984  vt_info数据表，第16次写入成功
2020-12-22 08:04:09:986  vt_info数据表，第17次写入成功
2020-12-22 08:04:09:987  vt_info数据表，第18次写入成功
2020-12-22 08:04:09:989  vt_info数据表，第19次写入成功
2020-12-22 08:04:09:991  vt_info数据表，第20次写入成功
2020-12-22 08:04:09:992  vt_info数据表，第21次写入成功
2020-12-22 08:04:09:994  vt_info数据表，第22次写入成功
2020-12-22 08:04:09:996  vt_info数据表，第23次写入成功
2020-12-22 08:04:09:997  vt_info数据表，第24次写入成功
2020-12-22 08:04:09:999  vt_info数据表，第25次写入成功
2020-12-22 08:04:10:021  vt_info数据表，第26次写入成功
2020-12-22 08:04:10:023  vt_info数据表，第27次写入成功
2020-12-22 08:04:10:025  vt_info数据表，第28次写入成功
2020-12-22 08:04:10:026  vt_info数据表，第29次写入成功
2020-12-22 08:04:10:028  vt_info数据表，第30次写入成功
2020-12-22 08:04:10:030  vt_info数据表，第31次写入成功
2020-12-22 08:04:10:031  vt_info数据表，第32次写入成功
2020-12-22 08:04:10:033  vt_info数据表，第33次写入成功
2020-12-22 08:04:10:035  vt_info数据表，第34次写入成功
2020-12-22 08:04:10:037  vt_info数据表，第35次写入成功
2020-12-22 08:04:10:038  vt_info数据表，第36次写入成功
2020-12-22 08:04:10:061  vt_info数据表，第37次写入成功
2020-12-22 08:04:10:062  vt_info数据表，第38次写入成功
2020-12-22 08:04:10:064  vt_info数据表，第39次写入成功
2020-12-22 08:04:10:066  vt_info数据表，第40次写入成功
2020-12-22 08:04:10:067  vt_info数据表，第41次写入成功
2020-12-22 08:04:10:070  vt_info数据表，第42次写入成功
2020-12-22 08:04:10:073  vt_info数据表，第43次写入成功
2020-12-22 08:04:10:073  vt_info数据表，第44次写入成功
2020-12-22 08:04:10:076  vt_info数据表，第45次写入成功
2020-12-22 08:04:10:078  vt_info数据表，第46次写入成功
2020-12-22 08:04:10:080  vt_info数据表，第47次写入成功
2020-12-22 08:04:10:104  motor_info数据表，第0次写入成功
2020-12-22 08:04:10:116  motor_info数据表，第1次写入成功
2020-12-22 08:04:10:118  motor_info数据表，第2次写入成功
2020-12-22 08:04:10:120  motor_info数据表，第3次写入成功
2020-12-22 08:04:10:121  motor_info数据表，第4次写入成功
2020-12-22 08:04:10:123  motor_info数据表，第5次写入成功
2020-12-22 08:04:10:124  motor_info数据表，第6次写入成功
2020-12-22 08:04:10:126  motor_info数据表，第7次写入成功
2020-12-22 08:04:10:128  motor_info数据表，第8次写入成功
2020-12-22 08:04:10:129  motor_info数据表，第9次写入成功
2020-12-22 08:04:10:131  motor_info数据表，第10次写入成功
2020-12-22 08:04:10:133  motor_info数据表，第11次写入成功
2020-12-22 08:04:10:135  motor_info数据表，第12次写入成功
2020-12-22 08:04:10:136  motor_info数据表，第13次写入成功
2020-12-22 08:04:10:138  motor_info数据表，第14次写入成功
2020-12-22 08:04:10:139  motor_info数据表，第15次写入成功
2020-12-22 08:04:10:141  数据库关闭！
2020-12-22 08:12:56:847  收到来车信号，流水号：20201222081256，所有设备开始采集
2020-12-22 08:12:56:901  开启A/D采集
2020-12-22 08:13:22:554  收到离车信号，流水号：20201222081256，线号：14，车号：021022，主控端：0，所有设备停止采集
2020-12-22 08:13:22:579  收到停止采集命令，开始停止采集
2020-12-22 08:13:22:607  停止采集数据
2020-12-22 08:13:22:609  采集连接已断开
2020-12-22 08:13:22:611  开始数据分析和落盘
2020-12-22 08:13:27:314  vibration1完成落盘
2020-12-22 08:13:30:984  vibration2完成落盘
2020-12-22 08:13:35:052  vibration3完成落盘
2020-12-22 08:13:38:677  vibration4完成落盘
2020-12-22 08:13:42:831  vibration5完成落盘
2020-12-22 08:13:46:573  vibration6完成落盘
2020-12-22 08:13:50:681  vibration7完成落盘
2020-12-22 08:13:54:691  vibration8完成落盘
2020-12-22 08:13:58:768  magnetic1完成落盘
2020-12-22 08:14:02:478  magnetic2完成落盘
2020-12-22 08:14:06:610  magnetic3完成落盘
2020-12-22 08:14:10:593  magnetic4完成落盘
2020-12-22 08:14:14:620  temperate1完成落盘
2020-12-22 08:14:18:009  temperate2完成落盘
2020-12-22 08:14:21:375  temperate3完成落盘
2020-12-22 08:14:25:002  temperate4完成落盘
2020-12-22 08:14:25:010  开始处理数据
2020-12-22 08:14:25:653  右侧计算完成
2020-12-22 08:14:26:126  左侧计算完成
2020-12-22 08:14:26:128  检查结果数据
2020-12-22 08:14:26:129  通知桌面显示数据
2020-12-22 08:14:26:146  开始写入数据库
2020-12-22 08:14:26:286  预警及报警参数加载完成
2020-12-22 08:14:26:287  数据库打开成功
2020-12-22 08:14:26:289  train_info数据表写入成功
2020-12-22 08:14:26:291  train_onlyid读取成功
2020-12-22 08:14:26:292  train_data数据表写入成功
2020-12-22 08:14:26:294  vt_info数据表，第0次写入成功
2020-12-22 08:14:26:296  vt_info数据表，第1次写入成功
2020-12-22 08:14:26:297  vt_info数据表，第2次写入成功
2020-12-22 08:14:26:299  vt_info数据表，第3次写入成功
2020-12-22 08:14:26:301  vt_info数据表，第4次写入成功
2020-12-22 08:14:26:302  vt_info数据表，第5次写入成功
2020-12-22 08:14:26:304  vt_info数据表，第6次写入成功
2020-12-22 08:14:26:306  vt_info数据表，第7次写入成功
2020-12-22 08:14:26:307  vt_info数据表，第8次写入成功
