2020-12-17 23:03:56:226  收到来车信号，流水号：20201217230356，所有设备开始采集
2020-12-17 23:03:56:347  开启A/D采集
2020-12-17 23:04:17:623  收到离车信号，流水号：20201217230356，线号：14，车号：033034，主控端：1，所有设备停止采集
2020-12-17 23:04:17:661  收到停止采集命令，开始停止采集
2020-12-17 23:04:17:734  停止采集数据
2020-12-17 23:04:17:736  采集连接已断开
2020-12-17 23:04:17:738  开始数据分析和落盘
2020-12-17 23:04:22:570  vibration1完成落盘
2020-12-17 23:04:26:839  vibration2完成落盘
2020-12-17 23:04:30:858  vibration3完成落盘
2020-12-17 23:04:35:084  vibration4完成落盘
2020-12-17 23:04:39:163  vibration5完成落盘
2020-12-17 23:04:43:437  vibration6完成落盘
2020-12-17 23:04:47:679  vibration7完成落盘
2020-12-17 23:04:51:943  vibration8完成落盘
2020-12-17 23:04:56:227  magnetic1完成落盘
2020-12-17 23:05:00:412  magnetic2完成落盘
2020-12-17 23:05:04:591  magnetic3完成落盘
2020-12-17 23:05:08:857  magnetic4完成落盘
2020-12-17 23:05:12:846  temperate1完成落盘
2020-12-17 23:05:16:889  temperate2完成落盘
2020-12-17 23:05:20:909  temperate3完成落盘
2020-12-17 23:05:24:921  temperate4完成落盘
2020-12-17 23:05:24:929  开始处理数据
2020-12-17 23:05:25:470  右侧计算完成
2020-12-17 23:05:25:927  左侧计算完成
2020-12-17 23:05:25:929  检查结果数据
2020-12-17 23:05:25:930  通知桌面显示数据
2020-12-17 23:05:25:945  开始写入数据库
2020-12-17 23:05:26:136  预警及报警参数加载完成
2020-12-17 23:05:26:138  数据库打开成功
2020-12-17 23:05:26:139  train_info数据表写入成功
2020-12-17 23:05:26:168  train_onlyid读取成功
2020-12-17 23:05:26:240  train_data数据表写入成功
2020-12-17 23:05:26:241  vt_info数据表，第0次写入成功
2020-12-17 23:05:26:243  vt_info数据表，第1次写入成功
2020-12-17 23:05:26:245  vt_info数据表，第2次写入成功
2020-12-17 23:05:26:246  vt_info数据表，第3次写入成功
2020-12-17 23:05:26:284  vt_info数据表，第4次写入成功
2020-12-17 23:05:26:286  vt_info数据表，第5次写入成功
2020-12-17 23:05:26:287  vt_info数据表，第6次写入成功
2020-12-17 23:05:26:289  vt_info数据表，第7次写入成功
2020-12-17 23:05:26:291  vt_info数据表，第8次写入成功
2020-12-17 23:05:26:292  vt_info数据表，第9次写入成功
2020-12-17 23:05:26:294  vt_info数据表，第10次写入成功
2020-12-17 23:05:26:337  vt_info数据表，第11次写入成功
2020-12-17 23:05:26:339  vt_info数据表，第12次写入成功
2020-12-17 23:05:26:341  vt_info数据表，第13次写入成功
2020-12-17 23:05:26:342  vt_info数据表，第14次写入成功
2020-12-17 23:05:26:344  vt_info数据表，第15次写入成功
2020-12-17 23:05:26:389  vt_info数据表，第16次写入成功
2020-12-17 23:05:26:391  vt_info数据表，第17次写入成功
2020-12-17 23:05:26:392  vt_info数据表，第18次写入成功
2020-12-17 23:05:26:394  vt_info数据表，第19次写入成功
2020-12-17 23:05:26:396  vt_info数据表，第20次写入成功
2020-12-17 23:05:26:398  vt_info数据表，第21次写入成功
2020-12-17 23:05:26:399  vt_info数据表，第22次写入成功
2020-12-17 23:05:26:401  vt_info数据表，第23次写入成功
2020-12-17 23:05:26:402  vt_info数据表，第24次写入成功
2020-12-17 23:05:26:403  vt_info数据表，第25次写入成功
2020-12-17 23:05:26:405  vt_info数据表，第26次写入成功
2020-12-17 23:05:26:447  vt_info数据表，第27次写入成功
2020-12-17 23:05:26:449  vt_info数据表，第28次写入成功
2020-12-17 23:05:26:451  vt_info数据表，第29次写入成功
2020-12-17 23:05:26:452  vt_info数据表，第30次写入成功
2020-12-17 23:05:26:454  vt_info数据表，第31次写入成功
2020-12-17 23:05:26:455  vt_info数据表，第32次写入成功
2020-12-17 23:05:26:457  vt_info数据表，第33次写入成功
2020-12-17 23:05:26:458  vt_info数据表，第34次写入成功
2020-12-17 23:05:26:460  vt_info数据表，第35次写入成功
2020-12-17 23:05:26:493  vt_info数据表，第36次写入成功
2020-12-17 23:05:26:495  vt_info数据表，第37次写入成功
2020-12-17 23:05:26:519  vt_info数据表，第38次写入成功
2020-12-17 23:05:26:521  vt_info数据表，第39次写入成功
2020-12-17 23:05:26:522  vt_info数据表，第40次写入成功
