2020-12-17 23:09:05:083  磁钢信号预处理完成，位置标记：1
2020-12-17 23:09:05:137  温度分轮成功，分轮数尺度为：0
2020-12-17 23:09:05:138  m_nAxleMarkG2数据异常，位置标记：1
2020-12-17 23:09:05:139  m_nAxleMarkG2数据不是48个，数据异常，位置标记：1
2020-12-17 23:09:05:155  车速为：inf位置标记为：1
2020-12-17 23:09:05:203  振动有效标记位计算异常，位置标记为：1
2020-12-17 23:09:05:462  磁钢信号预处理完成，位置标记：0
2020-12-17 23:09:05:517  温度分轮成功，分轮数尺度为：0
2020-12-17 23:09:05:518  m_nAxleMarkG2数据异常，位置标记：0
2020-12-17 23:09:05:519  m_nAxleMarkG2数据不是48个，数据异常，位置标记：0
2020-12-17 23:09:05:536  车速为：inf位置标记为：0
2020-12-17 23:09:05:589  振动有效标记位计算异常，位置标记为：0
