2020-12-15 07:02:30:108  收到来车信号，流水号：20201215070230，所有设备开始采集
2020-12-15 07:02:30:139  开启A/D采集
2020-12-15 07:02:55:499  收到离车信号，流水号：20201215070230，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-15 07:02:55:499  收到停止采集命令，开始停止采集
2020-12-15 07:02:55:499  停止采集数据
2020-12-15 07:02:55:499  采集连接已断开
2020-12-15 07:02:55:514  开始数据分析和落盘
2020-12-15 07:03:00:624  vibration1完成落盘
2020-12-15 07:03:04:968  vibration2完成落盘
2020-12-15 07:03:09:327  vibration3完成落盘
2020-12-15 07:03:13:686  vibration4完成落盘
2020-12-15 07:03:18:030  vibration5完成落盘
2020-12-15 07:03:22:108  vibration6完成落盘
2020-12-15 07:03:26:218  vibration7完成落盘
2020-12-15 07:03:30:124  vibration8完成落盘
2020-12-15 07:03:34:296  magnetic1完成落盘
2020-12-15 07:03:38:093  magnetic2完成落盘
2020-12-15 07:03:42:140  magnetic3完成落盘
2020-12-15 07:03:46:452  magnetic4完成落盘
2020-12-15 07:03:50:577  temperate1完成落盘
2020-12-15 07:03:54:765  temperate2完成落盘
2020-12-15 07:03:58:924  temperate3完成落盘
2020-12-15 07:04:03:158  temperate4完成落盘
2020-12-15 07:04:03:158  开始处理数据
2020-12-15 07:04:03:767  右侧计算完成
2020-12-15 07:04:04:283  左侧计算完成
2020-12-15 07:04:04:283  检查结果数据
2020-12-15 07:04:04:283  通知桌面显示数据
2020-12-15 07:04:04:299  开始写入数据库
2020-12-15 07:04:04:314  预警及报警参数加载完成
2020-12-15 07:04:04:314  数据库打开成功
2020-12-15 07:04:04:314  train_info数据表写入成功
2020-12-15 07:04:04:377  train_onlyid读取成功
2020-12-15 07:04:04:377  train_data数据表写入成功
2020-12-15 07:04:04:377  vt_info数据表，第0次写入成功
2020-12-15 07:04:04:392  vt_info数据表，第1次写入成功
2020-12-15 07:04:04:392  vt_info数据表，第2次写入成功
2020-12-15 07:04:04:392  vt_info数据表，第3次写入成功
2020-12-15 07:04:04:392  vt_info数据表，第4次写入成功
2020-12-15 07:04:04:408  vt_info数据表，第5次写入成功
2020-12-15 07:04:04:408  vt_info数据表，第6次写入成功
2020-12-15 07:04:04:408  vt_info数据表，第7次写入成功
2020-12-15 07:04:04:408  vt_info数据表，第8次写入成功
2020-12-15 07:04:04:408  vt_info数据表，第9次写入成功
2020-12-15 07:04:04:424  vt_info数据表，第10次写入成功
2020-12-15 07:04:04:424  vt_info数据表，第11次写入成功
2020-12-15 07:04:04:424  vt_info数据表，第12次写入成功
2020-12-15 07:04:04:424  vt_info数据表，第13次写入成功
2020-12-15 07:04:04:439  vt_info数据表，第14次写入成功
2020-12-15 07:04:04:439  vt_info数据表，第15次写入成功
2020-12-15 07:04:04:439  vt_info数据表，第16次写入成功
2020-12-15 07:04:04:439  vt_info数据表，第17次写入成功
2020-12-15 07:04:04:455  vt_info数据表，第18次写入成功
2020-12-15 07:04:04:455  vt_info数据表，第19次写入成功
2020-12-15 07:04:04:455  vt_info数据表，第20次写入成功
2020-12-15 07:04:04:455  vt_info数据表，第21次写入成功
2020-12-15 07:04:04:455  vt_info数据表，第22次写入成功
2020-12-15 07:04:04:471  vt_info数据表，第23次写入成功
2020-12-15 07:04:04:471  vt_info数据表，第24次写入成功
2020-12-15 07:04:04:471  vt_info数据表，第25次写入成功
2020-12-15 07:04:04:471  vt_info数据表，第26次写入成功
2020-12-15 07:04:04:486  vt_info数据表，第27次写入成功
2020-12-15 07:04:04:486  vt_info数据表，第28次写入成功
2020-12-15 07:04:04:486  vt_info数据表，第29次写入成功
2020-12-15 07:04:04:486  vt_info数据表，第30次写入成功
2020-12-15 07:04:04:486  vt_info数据表，第31次写入成功
2020-12-15 07:04:04:502  vt_info数据表，第32次写入成功
2020-12-15 07:04:04:502  vt_info数据表，第33次写入成功
2020-12-15 07:04:04:502  vt_info数据表，第34次写入成功
2020-12-15 07:04:04:502  vt_info数据表，第35次写入成功
2020-12-15 07:04:04:517  vt_info数据表，第36次写入成功
2020-12-15 07:04:04:517  vt_info数据表，第37次写入成功
2020-12-15 07:04:04:517  vt_info数据表，第38次写入成功
2020-12-15 07:04:04:517  vt_info数据表，第39次写入成功
2020-12-15 07:04:04:533  vt_info数据表，第40次写入成功
2020-12-15 07:04:04:533  vt_info数据表，第41次写入成功
2020-12-15 07:04:04:533  vt_info数据表，第42次写入成功
2020-12-15 07:04:04:533  vt_info数据表，第43次写入成功
2020-12-15 07:04:04:533  vt_info数据表，第44次写入成功
2020-12-15 07:04:04:549  vt_info数据表，第45次写入成功
2020-12-15 07:04:04:549  vt_info数据表，第46次写入成功
2020-12-15 07:04:04:549  vt_info数据表，第47次写入成功
2020-12-15 07:04:04:549  motor_info数据表，第0次写入成功
2020-12-15 07:04:04:564  motor_info数据表，第1次写入成功
2020-12-15 07:04:04:564  motor_info数据表，第2次写入成功
2020-12-15 07:04:04:564  motor_info数据表，第3次写入成功
2020-12-15 07:04:04:564  motor_info数据表，第4次写入成功
2020-12-15 07:04:04:564  motor_info数据表，第5次写入成功
2020-12-15 07:04:04:564  motor_info数据表，第6次写入成功
2020-12-15 07:04:04:580  motor_info数据表，第7次写入成功
2020-12-15 07:04:04:580  motor_info数据表，第8次写入成功
2020-12-15 07:04:04:580  motor_info数据表，第9次写入成功
2020-12-15 07:04:04:580  motor_info数据表，第10次写入成功
2020-12-15 07:04:04:580  motor_info数据表，第11次写入成功
2020-12-15 07:04:04:580  motor_info数据表，第12次写入成功
2020-12-15 07:04:04:596  motor_info数据表，第13次写入成功
2020-12-15 07:04:04:596  motor_info数据表，第14次写入成功
2020-12-15 07:04:04:611  motor_info数据表，第15次写入成功
2020-12-15 07:04:04:611  数据库关闭！
2020-12-15 07:12:40:489  收到来车信号，流水号：20201215071240，所有设备开始采集
2020-12-15 07:12:40:520  开启A/D采集
2020-12-15 07:13:05:989  收到离车信号，流水号：20201215071240，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-15 07:13:05:989  收到停止采集命令，开始停止采集
2020-12-15 07:13:05:989  停止采集数据
2020-12-15 07:13:06:005  采集连接已断开
2020-12-15 07:13:06:005  开始数据分析和落盘
2020-12-15 07:13:11:005  vibration1完成落盘
2020-12-15 07:13:15:416  vibration2完成落盘
2020-12-15 07:13:19:791  vibration3完成落盘
2020-12-15 07:13:24:135  vibration4完成落盘
2020-12-15 07:13:28:369  vibration5完成落盘
2020-12-15 07:13:32:432  vibration6完成落盘
2020-12-15 07:13:36:650  vibration7完成落盘
2020-12-15 07:13:40:744  vibration8完成落盘
2020-12-15 07:13:44:932  magnetic1完成落盘
2020-12-15 07:13:49:088  magnetic2完成落盘
2020-12-15 07:13:53:244  magnetic3完成落盘
2020-12-15 07:13:57:479  magnetic4完成落盘
2020-12-15 07:14:01:510  temperate1完成落盘
2020-12-15 07:14:05:416  temperate2完成落盘
2020-12-15 07:14:09:307  temperate3完成落盘
2020-12-15 07:14:13:260  temperate4完成落盘
2020-12-15 07:14:13:276  开始处理数据
2020-12-15 07:14:13:901  右侧计算完成
2020-12-15 07:14:14:385  左侧计算完成
2020-12-15 07:14:14:385  检查结果数据
2020-12-15 07:14:14:385  通知桌面显示数据
2020-12-15 07:14:14:401  开始写入数据库
2020-12-15 07:14:14:432  预警及报警参数加载完成
2020-12-15 07:14:14:432  数据库打开成功
2020-12-15 07:14:14:432  train_info数据表写入成功
2020-12-15 07:14:14:495  train_onlyid读取成功
2020-12-15 07:14:14:495  train_data数据表写入成功
2020-12-15 07:14:14:495  vt_info数据表，第0次写入成功
2020-12-15 07:14:14:510  vt_info数据表，第1次写入成功
2020-12-15 07:14:14:510  vt_info数据表，第2次写入成功
2020-12-15 07:14:14:510  vt_info数据表，第3次写入成功
2020-12-15 07:14:14:510  vt_info数据表，第4次写入成功
2020-12-15 07:14:14:510  vt_info数据表，第5次写入成功
2020-12-15 07:14:14:526  vt_info数据表，第6次写入成功
2020-12-15 07:14:14:526  vt_info数据表，第7次写入成功
2020-12-15 07:14:14:526  vt_info数据表，第8次写入成功
2020-12-15 07:14:14:526  vt_info数据表，第9次写入成功
2020-12-15 07:14:14:541  vt_info数据表，第10次写入成功
2020-12-15 07:14:14:541  vt_info数据表，第11次写入成功
2020-12-15 07:14:14:541  vt_info数据表，第12次写入成功
2020-12-15 07:14:14:541  vt_info数据表，第13次写入成功
2020-12-15 07:14:14:557  vt_info数据表，第14次写入成功
2020-12-15 07:14:14:557  vt_info数据表，第15次写入成功
2020-12-15 07:14:14:557  vt_info数据表，第16次写入成功
2020-12-15 07:14:14:557  vt_info数据表，第17次写入成功
2020-12-15 07:14:14:573  vt_info数据表，第18次写入成功
2020-12-15 07:14:14:573  vt_info数据表，第19次写入成功
2020-12-15 07:14:14:573  vt_info数据表，第20次写入成功
2020-12-15 07:14:14:573  vt_info数据表，第21次写入成功
2020-12-15 07:14:14:588  vt_info数据表，第22次写入成功
2020-12-15 07:14:14:588  vt_info数据表，第23次写入成功
2020-12-15 07:14:14:588  vt_info数据表，第24次写入成功
2020-12-15 07:14:14:588  vt_info数据表，第25次写入成功
2020-12-15 07:14:14:588  vt_info数据表，第26次写入成功
2020-12-15 07:14:14:604  vt_info数据表，第27次写入成功
2020-12-15 07:14:14:604  vt_info数据表，第28次写入成功
2020-12-15 07:14:14:604  vt_info数据表，第29次写入成功
2020-12-15 07:14:14:604  vt_info数据表，第30次写入成功
2020-12-15 07:14:14:604  vt_info数据表，第31次写入成功
2020-12-15 07:14:14:619  vt_info数据表，第32次写入成功
2020-12-15 07:14:14:619  vt_info数据表，第33次写入成功
2020-12-15 07:14:14:619  vt_info数据表，第34次写入成功
2020-12-15 07:14:14:619  vt_info数据表，第35次写入成功
2020-12-15 07:14:14:635  vt_info数据表，第36次写入成功
2020-12-15 07:14:14:635  vt_info数据表，第37次写入成功
2020-12-15 07:14:14:635  vt_info数据表，第38次写入成功
2020-12-15 07:14:14:635  vt_info数据表，第39次写入成功
2020-12-15 07:14:14:635  vt_info数据表，第40次写入成功
2020-12-15 07:14:14:651  vt_info数据表，第41次写入成功
2020-12-15 07:14:14:651  vt_info数据表，第42次写入成功
2020-12-15 07:14:14:651  vt_info数据表，第43次写入成功
2020-12-15 07:14:14:651  vt_info数据表，第44次写入成功
2020-12-15 07:14:14:666  vt_info数据表，第45次写入成功
2020-12-15 07:14:14:666  vt_info数据表，第46次写入成功
2020-12-15 07:14:14:666  vt_info数据表，第47次写入成功
2020-12-15 07:14:14:666  motor_info数据表，第0次写入成功
2020-12-15 07:14:14:666  motor_info数据表，第1次写入成功
2020-12-15 07:14:14:666  motor_info数据表，第2次写入成功
2020-12-15 07:14:14:682  motor_info数据表，第3次写入成功
2020-12-15 07:14:14:682  motor_info数据表，第4次写入成功
2020-12-15 07:14:14:682  motor_info数据表，第5次写入成功
2020-12-15 07:14:14:682  motor_info数据表，第6次写入成功
2020-12-15 07:14:14:682  motor_info数据表，第7次写入成功
2020-12-15 07:14:14:682  motor_info数据表，第8次写入成功
2020-12-15 07:14:14:698  motor_info数据表，第9次写入成功
2020-12-15 07:14:14:698  motor_info数据表，第10次写入成功
2020-12-15 07:14:14:698  motor_info数据表，第11次写入成功
2020-12-15 07:14:14:698  motor_info数据表，第12次写入成功
2020-12-15 07:14:14:698  motor_info数据表，第13次写入成功
2020-12-15 07:14:14:713  motor_info数据表，第14次写入成功
2020-12-15 07:14:14:713  motor_info数据表，第15次写入成功
2020-12-15 07:14:14:729  数据库关闭！
2020-12-15 07:22:33:998  收到来车信号，流水号：20201215072233，所有设备开始采集
2020-12-15 07:22:34:029  开启A/D采集
2020-12-15 07:22:59:498  收到离车信号，流水号：20201215072233，线号：14，车号：031032，主控端：1，所有设备停止采集
2020-12-15 07:22:59:498  收到停止采集命令，开始停止采集
2020-12-15 07:22:59:498  停止采集数据
2020-12-15 07:22:59:513  采集连接已断开
2020-12-15 07:22:59:513  开始数据分析和落盘
2020-12-15 07:23:04:513  vibration1完成落盘
2020-12-15 07:23:08:826  vibration2完成落盘
2020-12-15 07:23:13:154  vibration3完成落盘
2020-12-15 07:23:17:638  vibration4完成落盘
2020-12-15 07:23:21:826  vibration5完成落盘
2020-12-15 07:23:26:045  vibration6完成落盘
2020-12-15 07:23:30:029  vibration7完成落盘
2020-12-15 07:23:34:264  vibration8完成落盘
2020-12-15 07:23:38:670  magnetic1完成落盘
2020-12-15 07:23:43:060  magnetic2完成落盘
2020-12-15 07:23:47:545  magnetic3完成落盘
2020-12-15 07:23:52:014  magnetic4完成落盘
2020-12-15 07:23:56:170  temperate1完成落盘
