2022-07-13 20:14:48:134  本地IP：127.0.0.1
2022-07-13 20:14:48:147  本地端口号：4500
2022-07-13 20:14:48:257  通讯模块设置成功
2022-07-13 20:14:48:298  综合数据盒连接IP：192.168.1.198
2022-07-13 20:14:48:299  正在打开设备...
2022-07-13 20:15:09:337  创建连接出现异常，错误代码为：-6
2022-07-13 20:15:09:340  同步采集仪设置异常
2022-07-13 20:15:09:343  采集仪增益设置异常
2022-07-13 20:15:24:242  正在读取检测数据...
2022-07-13 20:15:32:027  开始处理数据
2022-07-13 20:15:32:143  正在读取检测数据...
2022-07-13 20:15:39:032  开始处理数据
2022-07-13 20:15:39:033  右侧计算完成
2022-07-13 20:15:39:035  左侧计算完成
2022-07-13 20:15:39:038  检查结果数据
2022-07-13 20:15:39:040  通知桌面显示数据
2022-07-13 20:15:39:092  开始写入数据库
2022-07-13 20:15:39:096  预警及报警参数加载完成
2022-07-13 20:15:39:100  数据库打开成功
2022-07-13 20:15:39:104  train_info数据表写入成功
2022-07-13 20:15:39:108  train_onlyid读取成功
2022-07-13 20:15:39:112  train_data数据表写入成功
2022-07-13 20:15:39:116  train_fault数据表写入1、1成功
2022-07-13 20:15:39:120  vt_info数据表，第0次写入成功
2022-07-13 20:15:39:124  vt_info数据表，第1次写入成功
2022-07-13 20:15:39:128  vt_info数据表，第2次写入成功
2022-07-13 20:15:39:132  vt_info数据表，第3次写入成功
2022-07-13 20:15:39:136  vt_info数据表，第4次写入成功
2022-07-13 20:15:39:140  vt_info数据表，第5次写入成功
2022-07-13 20:15:39:143  vt_info数据表，第6次写入成功
2022-07-13 20:15:39:147  vt_info数据表，第7次写入成功
2022-07-13 20:15:39:150  vt_info数据表，第8次写入成功
2022-07-13 20:15:39:152  vt_info数据表，第9次写入成功
2022-07-13 20:15:39:155  vt_info数据表，第10次写入成功
2022-07-13 20:15:39:159  vt_info数据表，第11次写入成功
2022-07-13 20:15:39:162  vt_info数据表，第12次写入成功
2022-07-13 20:15:39:166  vt_info数据表，第13次写入成功
2022-07-13 20:15:39:169  vt_info数据表，第14次写入成功
2022-07-13 20:15:39:173  vt_info数据表，第15次写入成功
2022-07-13 20:15:39:177  vt_info数据表，第16次写入成功
2022-07-13 20:15:39:180  vt_info数据表，第17次写入成功
2022-07-13 20:15:39:184  vt_info数据表，第18次写入成功
2022-07-13 20:15:39:187  vt_info数据表，第19次写入成功
2022-07-13 20:15:39:190  vt_info数据表，第20次写入成功
2022-07-13 20:15:39:198  vt_info数据表，第21次写入成功
2022-07-13 20:15:39:202  vt_info数据表，第22次写入成功
2022-07-13 20:15:39:206  vt_info数据表，第23次写入成功
2022-07-13 20:15:39:209  vt_info数据表，第24次写入成功
2022-07-13 20:15:39:212  vt_info数据表，第25次写入成功
2022-07-13 20:15:39:216  vt_info数据表，第26次写入成功
2022-07-13 20:15:39:219  vt_info数据表，第27次写入成功
2022-07-13 20:15:39:222  vt_info数据表，第28次写入成功
2022-07-13 20:15:39:225  vt_info数据表，第29次写入成功
2022-07-13 20:15:39:228  vt_info数据表，第30次写入成功
2022-07-13 20:15:39:231  vt_info数据表，第31次写入成功
2022-07-13 20:15:39:234  vt_info数据表，第32次写入成功
2022-07-13 20:15:39:237  vt_info数据表，第33次写入成功
2022-07-13 20:15:39:241  vt_info数据表，第34次写入成功
2022-07-13 20:15:39:244  vt_info数据表，第35次写入成功
2022-07-13 20:15:39:247  vt_info数据表，第36次写入成功
2022-07-13 20:15:39:249  vt_info数据表，第37次写入成功
2022-07-13 20:15:39:253  vt_info数据表，第38次写入成功
2022-07-13 20:15:39:255  vt_info数据表，第39次写入成功
2022-07-13 20:15:39:257  vt_info数据表，第40次写入成功
2022-07-13 20:15:39:260  vt_info数据表，第41次写入成功
2022-07-13 20:15:39:263  vt_info数据表，第42次写入成功
2022-07-13 20:15:39:266  vt_info数据表，第43次写入成功
2022-07-13 20:15:39:268  vt_info数据表，第44次写入成功
2022-07-13 20:15:39:271  vt_info数据表，第45次写入成功
2022-07-13 20:15:39:274  vt_info数据表，第46次写入成功
2022-07-13 20:15:39:277  vt_info数据表，第47次写入成功
2022-07-13 20:15:39:279  motor_info数据表，第0次写入成功
2022-07-13 20:15:39:282  motor_info数据表，第1次写入成功
2022-07-13 20:15:39:284  motor_info数据表，第2次写入成功
2022-07-13 20:15:39:286  motor_info数据表，第3次写入成功
2022-07-13 20:15:39:288  motor_info数据表，第4次写入成功
2022-07-13 20:15:39:290  motor_info数据表，第5次写入成功
2022-07-13 20:15:39:292  motor_info数据表，第6次写入成功
2022-07-13 20:15:39:294  motor_info数据表，第7次写入成功
2022-07-13 20:15:39:297  motor_info数据表，第8次写入成功
2022-07-13 20:15:39:300  motor_info数据表，第9次写入成功
2022-07-13 20:15:39:302  motor_info数据表，第10次写入成功
2022-07-13 20:15:39:304  motor_info数据表，第11次写入成功
2022-07-13 20:15:39:307  motor_info数据表，第12次写入成功
2022-07-13 20:15:39:309  motor_info数据表，第13次写入成功
2022-07-13 20:15:39:311  motor_info数据表，第14次写入成功
2022-07-13 20:15:39:313  motor_info数据表，第15次写入成功
2022-07-13 20:15:39:406  右侧前一次计算还未结束，请勿重复计算
2022-07-13 20:15:39:887  数据库关闭！
2022-07-13 20:16:06:365  正在读取检测数据...
2022-07-13 20:16:13:501  开始处理数据
2022-07-13 20:16:13:910  右侧计算完成
2022-07-13 20:16:14:153  左侧计算完成
2022-07-13 20:16:14:156  检查结果数据
2022-07-13 20:16:14:161  通知桌面显示数据
2022-07-13 20:16:14:182  开始写入数据库
2022-07-13 20:16:14:389  预警及报警参数加载完成
