2020-12-30 14:02:01:751  收到来车信号，流水号：20201230140201，所有设备开始采集
2020-12-30 14:02:01:837  开启A/D采集
2020-12-30 14:02:20:794  收到离车信号，流水号：20201230140201，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-30 14:02:20:824  收到停止采集命令，开始停止采集
2020-12-30 14:02:20:856  停止采集数据
2020-12-30 14:02:20:858  采集连接已断开
2020-12-30 14:02:20:860  开始数据分析和落盘
2020-12-30 14:02:24:717  vibration1完成落盘
2020-12-30 14:02:27:590  vibration2完成落盘
2020-12-30 14:02:30:020  vibration3完成落盘
2020-12-30 14:02:32:647  vibration4完成落盘
2020-12-30 14:02:35:237  vibration5完成落盘
2020-12-30 14:02:37:990  vibration6完成落盘
2020-12-30 14:02:40:764  vibration7完成落盘
2020-12-30 14:02:43:785  vibration8完成落盘
2020-12-30 14:02:46:513  magnetic1完成落盘
2020-12-30 14:02:49:544  magnetic2完成落盘
2020-12-30 14:02:51:981  magnetic3完成落盘
2020-12-30 14:02:54:621  magnetic4完成落盘
2020-12-30 14:02:56:946  temperate1完成落盘
2020-12-30 14:02:59:344  temperate2完成落盘
2020-12-30 14:03:02:021  temperate3完成落盘
2020-12-30 14:03:04:397  temperate4完成落盘
2020-12-30 14:03:04:405  开始处理数据
2020-12-30 14:03:04:779  右侧计算完成
2020-12-30 14:03:05:063  左侧计算完成
2020-12-30 14:03:05:065  检查结果数据
2020-12-30 14:03:05:067  通知桌面显示数据
2020-12-30 14:03:05:083  开始写入数据库
2020-12-30 14:03:05:109  预警及报警参数加载完成
2020-12-30 14:03:05:111  数据库打开成功
2020-12-30 14:03:05:113  train_info数据表写入成功
2020-12-30 14:03:05:115  train_onlyid读取成功
2020-12-30 14:03:05:281  train_data数据表写入成功
2020-12-30 14:03:05:283  train_fault数据表写入1、1成功
2020-12-30 14:03:05:285  train_fault数据表写入2、1成功
2020-12-30 14:03:05:287  train_fault数据表写入3、1成功
2020-12-30 14:03:05:289  vt_info数据表，第0次写入成功
2020-12-30 14:03:05:291  vt_info数据表，第1次写入成功
2020-12-30 14:03:05:293  vt_info数据表，第2次写入成功
2020-12-30 14:03:05:295  vt_info数据表，第3次写入成功
2020-12-30 14:03:05:297  vt_info数据表，第4次写入成功
2020-12-30 14:03:05:297  vt_info数据表，第5次写入成功
2020-12-30 14:03:05:299  vt_info数据表，第6次写入成功
2020-12-30 14:03:05:301  vt_info数据表，第7次写入成功
2020-12-30 14:03:05:303  vt_info数据表，第8次写入成功
2020-12-30 14:03:05:305  vt_info数据表，第9次写入成功
2020-12-30 14:03:05:307  vt_info数据表，第10次写入成功
2020-12-30 14:03:05:309  vt_info数据表，第11次写入成功
2020-12-30 14:03:05:311  vt_info数据表，第12次写入成功
2020-12-30 14:03:05:313  vt_info数据表，第13次写入成功
2020-12-30 14:03:05:315  vt_info数据表，第14次写入成功
2020-12-30 14:03:05:317  vt_info数据表，第15次写入成功
2020-12-30 14:03:05:319  vt_info数据表，第16次写入成功
2020-12-30 14:03:05:321  vt_info数据表，第17次写入成功
2020-12-30 14:03:05:323  vt_info数据表，第18次写入成功
2020-12-30 14:03:05:325  vt_info数据表，第19次写入成功
2020-12-30 14:03:05:327  vt_info数据表，第20次写入成功
2020-12-30 14:03:05:329  vt_info数据表，第21次写入成功
2020-12-30 14:03:05:331  vt_info数据表，第22次写入成功
2020-12-30 14:03:05:333  vt_info数据表，第23次写入成功
2020-12-30 14:03:05:335  vt_info数据表，第24次写入成功
2020-12-30 14:03:05:337  vt_info数据表，第25次写入成功
2020-12-30 14:03:05:347  vt_info数据表，第26次写入成功
2020-12-30 14:03:05:349  vt_info数据表，第27次写入成功
2020-12-30 14:03:05:351  vt_info数据表，第28次写入成功
2020-12-30 14:03:05:353  vt_info数据表，第29次写入成功
2020-12-30 14:03:05:355  vt_info数据表，第30次写入成功
2020-12-30 14:03:05:357  vt_info数据表，第31次写入成功
2020-12-30 14:03:05:359  vt_info数据表，第32次写入成功
2020-12-30 14:03:05:361  vt_info数据表，第33次写入成功
2020-12-30 14:03:05:363  vt_info数据表，第34次写入成功
2020-12-30 14:03:05:365  vt_info数据表，第35次写入成功
2020-12-30 14:03:05:367  vt_info数据表，第36次写入成功
2020-12-30 14:03:05:369  vt_info数据表，第37次写入成功
2020-12-30 14:03:05:371  vt_info数据表，第38次写入成功
2020-12-30 14:03:05:373  vt_info数据表，第39次写入成功
2020-12-30 14:03:05:373  vt_info数据表，第40次写入成功
2020-12-30 14:03:05:375  vt_info数据表，第41次写入成功
2020-12-30 14:03:05:377  vt_info数据表，第42次写入成功
2020-12-30 14:03:05:379  vt_info数据表，第43次写入成功
2020-12-30 14:03:05:409  vt_info数据表，第44次写入成功
2020-12-30 14:03:05:411  vt_info数据表，第45次写入成功
2020-12-30 14:03:05:413  vt_info数据表，第46次写入成功
2020-12-30 14:03:05:413  vt_info数据表，第47次写入成功
2020-12-30 14:03:05:415  motor_info数据表，第0次写入成功
2020-12-30 14:03:05:417  motor_info数据表，第1次写入成功
2020-12-30 14:03:05:419  motor_info数据表，第2次写入成功
2020-12-30 14:03:05:421  motor_info数据表，第3次写入成功
2020-12-30 14:03:05:423  motor_info数据表，第4次写入成功
2020-12-30 14:03:05:425  motor_info数据表，第5次写入成功
2020-12-30 14:03:05:427  motor_info数据表，第6次写入成功
2020-12-30 14:03:05:431  motor_info数据表，第7次写入成功
2020-12-30 14:03:05:433  motor_info数据表，第8次写入成功
2020-12-30 14:03:05:435  motor_info数据表，第9次写入成功
2020-12-30 14:03:05:437  motor_info数据表，第10次写入成功
2020-12-30 14:03:05:439  motor_info数据表，第11次写入成功
2020-12-30 14:03:05:441  motor_info数据表，第12次写入成功
2020-12-30 14:03:05:443  motor_info数据表，第13次写入成功
2020-12-30 14:03:05:445  motor_info数据表，第14次写入成功
2020-12-30 14:03:05:447  motor_info数据表，第15次写入成功
2020-12-30 14:03:05:449  数据库关闭！
2020-12-30 14:21:52:497  收到来车信号，流水号：20201230142152，所有设备开始采集
2020-12-30 14:21:52:559  开启A/D采集
2020-12-30 14:22:32:347  收到离车信号，流水号：20201230142152，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-30 14:22:32:379  收到停止采集命令，开始停止采集
2020-12-30 14:22:32:411  停止采集数据
2020-12-30 14:22:32:413  采集连接已断开
2020-12-30 14:22:32:415  开始数据分析和落盘
2020-12-30 14:22:40:349  vibration1完成落盘
2020-12-30 14:22:46:354  vibration2完成落盘
2020-12-30 14:22:52:890  vibration3完成落盘
2020-12-30 14:22:59:165  vibration4完成落盘
2020-12-30 14:23:05:432  vibration5完成落盘
2020-12-30 14:23:11:277  vibration6完成落盘
2020-12-30 14:23:17:604  vibration7完成落盘
2020-12-30 14:23:23:121  vibration8完成落盘
2020-12-30 14:23:29:392  magnetic1完成落盘
2020-12-30 14:23:35:847  magnetic2完成落盘
2020-12-30 14:23:41:868  magnetic3完成落盘
2020-12-30 14:23:48:330  magnetic4完成落盘
2020-12-30 14:23:54:491  temperate1完成落盘
2020-12-30 14:24:00:370  temperate2完成落盘
2020-12-30 14:24:06:317  temperate3完成落盘
2020-12-30 14:24:12:543  temperate4完成落盘
2020-12-30 14:24:12:551  开始处理数据
2020-12-30 14:24:13:089  右侧计算完成
2020-12-30 14:24:13:371  左侧计算完成
2020-12-30 14:24:13:373  检查结果数据
2020-12-30 14:24:13:375  通知桌面显示数据
2020-12-30 14:24:13:391  开始写入数据库
2020-12-30 14:24:13:417  预警及报警参数加载完成
