2020-12-29 15:01:34:614  收到来车信号，流水号：20201229150134，所有设备开始采集
2020-12-29 15:01:34:702  开启A/D采集
2020-12-29 15:02:14:496  收到离车信号，流水号：20201229150134，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-29 15:02:14:526  收到停止采集命令，开始停止采集
2020-12-29 15:02:14:564  停止采集数据
2020-12-29 15:02:14:566  采集连接已断开
2020-12-29 15:02:14:568  开始数据分析和落盘
2020-12-29 15:02:22:219  vibration1完成落盘
2020-12-29 15:02:27:748  vibration2完成落盘
2020-12-29 15:02:33:873  vibration3完成落盘
2020-12-29 15:02:39:536  vibration4完成落盘
2020-12-29 15:02:45:197  vibration5完成落盘
2020-12-29 15:02:50:979  vibration6完成落盘
2020-12-29 15:02:56:606  vibration7完成落盘
2020-12-29 15:03:02:147  vibration8完成落盘
2020-12-29 15:03:08:142  magnetic1完成落盘
2020-12-29 15:03:13:521  magnetic2完成落盘
2020-12-29 15:03:19:299  magnetic3完成落盘
2020-12-29 15:03:25:327  magnetic4完成落盘
2020-12-29 15:03:31:098  temperate1完成落盘
2020-12-29 15:03:36:469  temperate2完成落盘
2020-12-29 15:03:42:072  temperate3完成落盘
2020-12-29 15:03:47:905  temperate4完成落盘
2020-12-29 15:03:47:913  开始处理数据
2020-12-29 15:03:48:488  右侧计算完成
2020-12-29 15:03:48:871  左侧计算完成
2020-12-29 15:03:48:873  检查结果数据
2020-12-29 15:03:48:875  通知桌面显示数据
2020-12-29 15:03:48:889  开始写入数据库
2020-12-29 15:03:48:915  预警及报警参数加载完成
2020-12-29 15:03:48:917  数据库打开成功
2020-12-29 15:03:49:063  train_info数据表写入成功
2020-12-29 15:03:49:065  train_onlyid读取成功
2020-12-29 15:03:49:067  train_data数据表写入成功
2020-12-29 15:03:49:069  train_fault数据表写入1、1成功
2020-12-29 15:03:49:071  train_fault数据表写入2、1成功
2020-12-29 15:03:49:073  train_fault数据表写入3、1成功
2020-12-29 15:03:49:073  vt_info数据表，第0次写入成功
2020-12-29 15:03:49:075  vt_info数据表，第1次写入成功
2020-12-29 15:03:49:077  vt_info数据表，第2次写入成功
2020-12-29 15:03:49:079  vt_info数据表，第3次写入成功
2020-12-29 15:03:49:081  vt_info数据表，第4次写入成功
2020-12-29 15:03:49:081  vt_info数据表，第5次写入成功
2020-12-29 15:03:49:083  vt_info数据表，第6次写入成功
2020-12-29 15:03:49:085  vt_info数据表，第7次写入成功
2020-12-29 15:03:49:087  vt_info数据表，第8次写入成功
2020-12-29 15:03:49:089  vt_info数据表，第9次写入成功
2020-12-29 15:03:49:091  vt_info数据表，第10次写入成功
2020-12-29 15:03:49:093  vt_info数据表，第11次写入成功
2020-12-29 15:03:49:095  vt_info数据表，第12次写入成功
2020-12-29 15:03:49:097  vt_info数据表，第13次写入成功
2020-12-29 15:03:49:099  vt_info数据表，第14次写入成功
2020-12-29 15:03:49:101  vt_info数据表，第15次写入成功
2020-12-29 15:03:49:103  vt_info数据表，第16次写入成功
2020-12-29 15:03:49:105  vt_info数据表，第17次写入成功
2020-12-29 15:03:49:107  vt_info数据表，第18次写入成功
2020-12-29 15:03:49:109  vt_info数据表，第19次写入成功
2020-12-29 15:03:49:111  vt_info数据表，第20次写入成功
2020-12-29 15:03:49:113  vt_info数据表，第21次写入成功
2020-12-29 15:03:49:115  vt_info数据表，第22次写入成功
2020-12-29 15:03:49:117  vt_info数据表，第23次写入成功
2020-12-29 15:03:49:119  vt_info数据表，第24次写入成功
2020-12-29 15:03:49:121  vt_info数据表，第25次写入成功
2020-12-29 15:03:49:123  vt_info数据表，第26次写入成功
2020-12-29 15:03:49:125  vt_info数据表，第27次写入成功
2020-12-29 15:03:49:127  vt_info数据表，第28次写入成功
2020-12-29 15:03:49:129  vt_info数据表，第29次写入成功
2020-12-29 15:03:49:131  vt_info数据表，第30次写入成功
2020-12-29 15:03:49:133  vt_info数据表，第31次写入成功
2020-12-29 15:03:49:135  vt_info数据表，第32次写入成功
2020-12-29 15:03:49:135  vt_info数据表，第33次写入成功
2020-12-29 15:03:49:137  vt_info数据表，第34次写入成功
2020-12-29 15:03:49:139  vt_info数据表，第35次写入成功
2020-12-29 15:03:49:185  vt_info数据表，第36次写入成功
2020-12-29 15:03:49:187  vt_info数据表，第37次写入成功
