2020-12-28 16:01:22:025  收到来车信号，流水号：20201228160122，所有设备开始采集
2020-12-28 16:01:22:061  开启A/D采集
2020-12-28 16:01:47:621  收到离车信号，流水号：20201228160122，线号：14，车号：059060，主控端：0，所有设备停止采集
2020-12-28 16:01:47:623  收到停止采集命令，开始停止采集
2020-12-28 16:01:47:626  停止采集数据
2020-12-28 16:01:47:628  采集连接已断开
2020-12-28 16:01:47:630  开始数据分析和落盘
2020-12-28 16:01:52:041  vibration1完成落盘
2020-12-28 16:01:56:154  vibration2完成落盘
2020-12-28 16:02:00:007  vibration3完成落盘
2020-12-28 16:02:03:555  vibration4完成落盘
2020-12-28 16:02:06:937  vibration5完成落盘
2020-12-28 16:02:10:330  vibration6完成落盘
2020-12-28 16:02:13:895  vibration7完成落盘
2020-12-28 16:02:17:486  vibration8完成落盘
2020-12-28 16:02:21:182  magnetic1完成落盘
2020-12-28 16:02:24:974  magnetic2完成落盘
2020-12-28 16:02:28:457  magnetic3完成落盘
2020-12-28 16:02:32:127  magnetic4完成落盘
2020-12-28 16:02:36:164  temperate1完成落盘
2020-12-28 16:02:40:058  temperate2完成落盘
2020-12-28 16:02:43:695  temperate3完成落盘
2020-12-28 16:02:47:126  temperate4完成落盘
2020-12-28 16:02:47:135  开始处理数据
2020-12-28 16:02:47:793  右侧计算完成
2020-12-28 16:02:48:287  左侧计算完成
2020-12-28 16:02:48:289  检查结果数据
2020-12-28 16:02:48:291  通知桌面显示数据
2020-12-28 16:02:48:308  开始写入数据库
2020-12-28 16:02:48:324  预警及报警参数加载完成
2020-12-28 16:02:48:326  数据库打开成功
2020-12-28 16:02:48:328  train_info数据表写入成功
2020-12-28 16:02:48:391  train_onlyid读取成功
2020-12-28 16:02:48:395  train_data数据表写入成功
2020-12-28 16:02:48:398  vt_info数据表，第0次写入成功
2020-12-28 16:02:48:402  vt_info数据表，第1次写入成功
2020-12-28 16:02:48:405  vt_info数据表，第2次写入成功
2020-12-28 16:02:48:409  vt_info数据表，第3次写入成功
2020-12-28 16:02:48:413  vt_info数据表，第4次写入成功
2020-12-28 16:02:48:416  vt_info数据表，第5次写入成功
2020-12-28 16:02:48:419  vt_info数据表，第6次写入成功
2020-12-28 16:02:48:423  vt_info数据表，第7次写入成功
2020-12-28 16:02:48:426  vt_info数据表，第8次写入成功
2020-12-28 16:02:48:430  vt_info数据表，第9次写入成功
2020-12-28 16:02:48:433  vt_info数据表，第10次写入成功
2020-12-28 16:02:48:437  vt_info数据表，第11次写入成功
2020-12-28 16:02:48:440  vt_info数据表，第12次写入成功
2020-12-28 16:02:48:444  vt_info数据表，第13次写入成功
2020-12-28 16:02:48:448  vt_info数据表，第14次写入成功
2020-12-28 16:02:48:451  vt_info数据表，第15次写入成功
2020-12-28 16:02:48:455  vt_info数据表，第16次写入成功
2020-12-28 16:02:48:459  vt_info数据表，第17次写入成功
