2020-12-26 16:05:35:276  收到来车信号，流水号：20201226160535，所有设备开始采集
2020-12-26 16:05:35:312  开启A/D采集
2020-12-26 16:06:01:069  收到离车信号，流水号：20201226160535，线号：14，车号：009010，主控端：1，所有设备停止采集
2020-12-26 16:06:01:071  收到停止采集命令，开始停止采集
2020-12-26 16:06:01:075  停止采集数据
2020-12-26 16:06:01:078  采集连接已断开
2020-12-26 16:06:01:080  开始数据分析和落盘
2020-12-26 16:06:05:378  vibration1完成落盘
2020-12-26 16:06:08:722  vibration2完成落盘
2020-12-26 16:06:12:503  vibration3完成落盘
2020-12-26 16:06:16:421  vibration4完成落盘
2020-12-26 16:06:19:735  vibration5完成落盘
2020-12-26 16:06:23:563  vibration6完成落盘
2020-12-26 16:06:27:069  vibration7完成落盘
2020-12-26 16:06:30:626  vibration8完成落盘
2020-12-26 16:06:34:470  magnetic1完成落盘
2020-12-26 16:06:38:733  magnetic2完成落盘
2020-12-26 16:06:42:567  magnetic3完成落盘
2020-12-26 16:06:46:164  magnetic4完成落盘
2020-12-26 16:06:49:495  temperate1完成落盘
2020-12-26 16:06:53:073  temperate2完成落盘
2020-12-26 16:06:56:565  temperate3完成落盘
2020-12-26 16:07:00:071  temperate4完成落盘
2020-12-26 16:07:00:081  开始处理数据
2020-12-26 16:07:00:712  右侧计算完成
2020-12-26 16:07:01:187  左侧计算完成
2020-12-26 16:07:01:189  检查结果数据
2020-12-26 16:07:01:191  通知桌面显示数据
2020-12-26 16:07:01:207  开始写入数据库
2020-12-26 16:07:01:227  预警及报警参数加载完成
2020-12-26 16:07:01:230  数据库打开成功
2020-12-26 16:07:01:232  train_info数据表写入成功
2020-12-26 16:07:01:294  train_onlyid读取成功
2020-12-26 16:07:01:298  train_data数据表写入成功
2020-12-26 16:07:01:302  vt_info数据表，第0次写入成功
2020-12-26 16:07:01:306  vt_info数据表，第1次写入成功
2020-12-26 16:07:01:310  vt_info数据表，第2次写入成功
2020-12-26 16:07:01:313  vt_info数据表，第3次写入成功
2020-12-26 16:07:01:317  vt_info数据表，第4次写入成功
2020-12-26 16:07:01:321  vt_info数据表，第5次写入成功
2020-12-26 16:07:01:324  vt_info数据表，第6次写入成功
2020-12-26 16:07:01:328  vt_info数据表，第7次写入成功
2020-12-26 16:07:01:331  vt_info数据表，第8次写入成功
2020-12-26 16:07:01:335  vt_info数据表，第9次写入成功
2020-12-26 16:07:01:339  vt_info数据表，第10次写入成功
2020-12-26 16:07:01:342  vt_info数据表，第11次写入成功
2020-12-26 16:07:01:346  vt_info数据表，第12次写入成功
2020-12-26 16:07:01:350  vt_info数据表，第13次写入成功
2020-12-26 16:07:01:353  vt_info数据表，第14次写入成功
2020-12-26 16:07:01:357  vt_info数据表，第15次写入成功
2020-12-26 16:07:01:361  vt_info数据表，第16次写入成功
2020-12-26 16:07:01:364  vt_info数据表，第17次写入成功
2020-12-26 16:07:01:368  vt_info数据表，第18次写入成功
2020-12-26 16:07:01:372  vt_info数据表，第19次写入成功
2020-12-26 16:07:01:375  vt_info数据表，第20次写入成功
2020-12-26 16:07:01:379  vt_info数据表，第21次写入成功
2020-12-26 16:07:01:383  vt_info数据表，第22次写入成功
2020-12-26 16:07:01:386  vt_info数据表，第23次写入成功
2020-12-26 16:07:01:390  vt_info数据表，第24次写入成功
2020-12-26 16:07:01:394  vt_info数据表，第25次写入成功
2020-12-26 16:07:01:397  vt_info数据表，第26次写入成功
2020-12-26 16:07:01:401  vt_info数据表，第27次写入成功
2020-12-26 16:07:01:405  vt_info数据表，第28次写入成功
2020-12-26 16:07:01:408  vt_info数据表，第29次写入成功
2020-12-26 16:07:01:412  vt_info数据表，第30次写入成功
2020-12-26 16:07:01:416  vt_info数据表，第31次写入成功
2020-12-26 16:07:01:419  vt_info数据表，第32次写入成功
2020-12-26 16:07:01:423  vt_info数据表，第33次写入成功
2020-12-26 16:07:01:427  vt_info数据表，第34次写入成功
2020-12-26 16:07:01:430  vt_info数据表，第35次写入成功
2020-12-26 16:07:01:434  vt_info数据表，第36次写入成功
2020-12-26 16:07:01:438  vt_info数据表，第37次写入成功
2020-12-26 16:07:01:441  vt_info数据表，第38次写入成功
2020-12-26 16:07:01:445  vt_info数据表，第39次写入成功
2020-12-26 16:07:01:448  vt_info数据表，第40次写入成功
2020-12-26 16:07:01:452  vt_info数据表，第41次写入成功
2020-12-26 16:07:01:456  vt_info数据表，第42次写入成功
2020-12-26 16:07:01:459  vt_info数据表，第43次写入成功
2020-12-26 16:07:01:463  vt_info数据表，第44次写入成功
2020-12-26 16:07:01:468  vt_info数据表，第45次写入成功
2020-12-26 16:07:01:471  vt_info数据表，第46次写入成功
2020-12-26 16:07:01:475  vt_info数据表，第47次写入成功
2020-12-26 16:07:01:476  motor_info数据表，第0次写入成功
2020-12-26 16:07:01:480  motor_info数据表，第1次写入成功
2020-12-26 16:07:01:483  motor_info数据表，第2次写入成功
2020-12-26 16:07:01:485  motor_info数据表，第3次写入成功
2020-12-26 16:07:01:488  motor_info数据表，第4次写入成功
2020-12-26 16:07:01:490  motor_info数据表，第5次写入成功
2020-12-26 16:07:01:493  motor_info数据表，第6次写入成功
2020-12-26 16:07:01:496  motor_info数据表，第7次写入成功
2020-12-26 16:07:01:499  motor_info数据表，第8次写入成功
2020-12-26 16:07:01:501  motor_info数据表，第9次写入成功
2020-12-26 16:07:01:504  motor_info数据表，第10次写入成功
2020-12-26 16:07:01:507  motor_info数据表，第11次写入成功
2020-12-26 16:07:01:510  motor_info数据表，第12次写入成功
2020-12-26 16:07:01:513  motor_info数据表，第13次写入成功
2020-12-26 16:07:01:515  motor_info数据表，第14次写入成功
2020-12-26 16:07:01:529  motor_info数据表，第15次写入成功
2020-12-26 16:07:01:531  数据库关闭！
2020-12-26 16:15:18:928  收到来车信号，流水号：20201226161518，所有设备开始采集
2020-12-26 16:15:18:962  开启A/D采集
2020-12-26 16:15:44:770  收到离车信号，流水号：20201226161518，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-26 16:15:44:772  收到停止采集命令，开始停止采集
2020-12-26 16:15:44:775  停止采集数据
2020-12-26 16:15:44:778  采集连接已断开
2020-12-26 16:15:44:779  开始数据分析和落盘
2020-12-26 16:15:49:172  vibration1完成落盘
2020-12-26 16:15:53:018  vibration2完成落盘
2020-12-26 16:15:56:848  vibration3完成落盘
2020-12-26 16:16:00:746  vibration4完成落盘
2020-12-26 16:16:04:248  vibration5完成落盘
2020-12-26 16:16:08:092  vibration6完成落盘
2020-12-26 16:16:11:513  vibration7完成落盘
2020-12-26 16:16:15:196  vibration8完成落盘
2020-12-26 16:16:18:963  magnetic1完成落盘
2020-12-26 16:16:22:921  magnetic2完成落盘
2020-12-26 16:16:27:051  magnetic3完成落盘
2020-12-26 16:16:30:649  magnetic4完成落盘
2020-12-26 16:16:33:920  temperate1完成落盘
2020-12-26 16:16:37:245  temperate2完成落盘
2020-12-26 16:16:40:675  temperate3完成落盘
2020-12-26 16:16:44:321  temperate4完成落盘
2020-12-26 16:16:44:330  开始处理数据
2020-12-26 16:16:44:978  右侧计算完成
2020-12-26 16:16:45:453  左侧计算完成
2020-12-26 16:16:45:455  检查结果数据
2020-12-26 16:16:45:456  通知桌面显示数据
2020-12-26 16:16:45:469  开始写入数据库
