2020-12-25 11:04:49:100  收到来车信号，流水号：20201225110449，所有设备开始采集
2020-12-25 11:04:49:150  开启A/D采集
2020-12-25 11:05:10:233  收到离车信号，流水号：20201225110449，线号：14，车号：043044，主控端：1，所有设备停止采集
2020-12-25 11:05:10:235  收到停止采集命令，开始停止采集
2020-12-25 11:05:10:238  停止采集数据
2020-12-25 11:05:10:240  采集连接已断开
2020-12-25 11:05:10:242  开始数据分析和落盘
2020-12-25 11:05:14:523  vibration1完成落盘
2020-12-25 11:05:18:110  vibration2完成落盘
2020-12-25 11:05:21:842  vibration3完成落盘
2020-12-25 11:05:25:637  vibration4完成落盘
2020-12-25 11:05:29:447  vibration5完成落盘
2020-12-25 11:05:33:269  vibration6完成落盘
2020-12-25 11:05:37:004  vibration7完成落盘
2020-12-25 11:05:40:785  vibration8完成落盘
2020-12-25 11:05:44:598  magnetic1完成落盘
2020-12-25 11:05:48:393  magnetic2完成落盘
2020-12-25 11:05:52:002  magnetic3完成落盘
2020-12-25 11:05:55:791  magnetic4完成落盘
2020-12-25 11:05:59:397  temperate1完成落盘
2020-12-25 11:06:02:906  temperate2完成落盘
2020-12-25 11:06:06:506  temperate3完成落盘
2020-12-25 11:06:10:092  temperate4完成落盘
2020-12-25 11:06:10:102  开始处理数据
2020-12-25 11:06:10:649  右侧计算完成
2020-12-25 11:06:11:055  左侧计算完成
2020-12-25 11:06:11:057  检查结果数据
2020-12-25 11:06:11:059  通知桌面显示数据
2020-12-25 11:06:11:075  开始写入数据库
2020-12-25 11:06:11:097  预警及报警参数加载完成
2020-12-25 11:06:11:099  数据库打开成功
2020-12-25 11:06:11:101  train_info数据表写入成功
2020-12-25 11:06:11:232  train_onlyid读取成功
2020-12-25 11:06:11:236  train_data数据表写入成功
2020-12-25 11:06:11:240  vt_info数据表，第0次写入成功
2020-12-25 11:06:11:244  vt_info数据表，第1次写入成功
2020-12-25 11:06:11:247  vt_info数据表，第2次写入成功
2020-12-25 11:06:11:251  vt_info数据表，第3次写入成功
2020-12-25 11:06:11:255  vt_info数据表，第4次写入成功
2020-12-25 11:06:11:258  vt_info数据表，第5次写入成功
2020-12-25 11:06:11:262  vt_info数据表，第6次写入成功
2020-12-25 11:06:11:266  vt_info数据表，第7次写入成功
2020-12-25 11:06:11:269  vt_info数据表，第8次写入成功
2020-12-25 11:06:11:273  vt_info数据表，第9次写入成功
2020-12-25 11:06:11:276  vt_info数据表，第10次写入成功
2020-12-25 11:06:11:280  vt_info数据表，第11次写入成功
2020-12-25 11:06:11:284  vt_info数据表，第12次写入成功
2020-12-25 11:06:11:287  vt_info数据表，第13次写入成功
2020-12-25 11:06:11:291  vt_info数据表，第14次写入成功
2020-12-25 11:06:11:295  vt_info数据表，第15次写入成功
2020-12-25 11:06:11:299  vt_info数据表，第16次写入成功
2020-12-25 11:06:11:302  vt_info数据表，第17次写入成功
2020-12-25 11:06:11:306  vt_info数据表，第18次写入成功
2020-12-25 11:06:11:310  vt_info数据表，第19次写入成功
2020-12-25 11:06:11:313  vt_info数据表，第20次写入成功
2020-12-25 11:06:11:317  vt_info数据表，第21次写入成功
2020-12-25 11:06:11:320  vt_info数据表，第22次写入成功
2020-12-25 11:06:11:324  vt_info数据表，第23次写入成功
2020-12-25 11:06:11:328  vt_info数据表，第24次写入成功
2020-12-25 11:06:11:332  vt_info数据表，第25次写入成功
2020-12-25 11:06:11:336  vt_info数据表，第26次写入成功
2020-12-25 11:06:11:339  vt_info数据表，第27次写入成功
2020-12-25 11:06:11:344  vt_info数据表，第28次写入成功
2020-12-25 11:06:11:348  vt_info数据表，第29次写入成功
2020-12-25 11:06:11:351  vt_info数据表，第30次写入成功
2020-12-25 11:06:11:355  vt_info数据表，第31次写入成功
2020-12-25 11:06:11:358  vt_info数据表，第32次写入成功
2020-12-25 11:06:11:362  vt_info数据表，第33次写入成功
2020-12-25 11:06:11:366  vt_info数据表，第34次写入成功
2020-12-25 11:06:11:369  vt_info数据表，第35次写入成功
2020-12-25 11:06:11:373  vt_info数据表，第36次写入成功
2020-12-25 11:06:11:377  vt_info数据表，第37次写入成功
2020-12-25 11:06:11:380  vt_info数据表，第38次写入成功
2020-12-25 11:06:11:384  vt_info数据表，第39次写入成功
2020-12-25 11:06:11:388  vt_info数据表，第40次写入成功
2020-12-25 11:06:11:392  vt_info数据表，第41次写入成功
2020-12-25 11:06:11:395  vt_info数据表，第42次写入成功
2020-12-25 11:06:11:399  vt_info数据表，第43次写入成功
2020-12-25 11:06:11:403  vt_info数据表，第44次写入成功
2020-12-25 11:06:11:406  vt_info数据表，第45次写入成功
2020-12-25 11:06:11:410  vt_info数据表，第46次写入成功
2020-12-25 11:06:11:414  vt_info数据表，第47次写入成功
2020-12-25 11:06:11:416  motor_info数据表，第0次写入成功
2020-12-25 11:06:11:419  motor_info数据表，第1次写入成功
2020-12-25 11:06:11:422  motor_info数据表，第2次写入成功
2020-12-25 11:06:11:424  motor_info数据表，第3次写入成功
2020-12-25 11:06:11:427  motor_info数据表，第4次写入成功
2020-12-25 11:06:11:430  motor_info数据表，第5次写入成功
2020-12-25 11:06:11:433  motor_info数据表，第6次写入成功
2020-12-25 11:06:11:435  motor_info数据表，第7次写入成功
2020-12-25 11:06:11:438  motor_info数据表，第8次写入成功
2020-12-25 11:06:11:440  motor_info数据表，第9次写入成功
2020-12-25 11:06:11:443  motor_info数据表，第10次写入成功
2020-12-25 11:06:11:446  motor_info数据表，第11次写入成功
2020-12-25 11:06:11:448  motor_info数据表，第12次写入成功
2020-12-25 11:06:11:451  motor_info数据表，第13次写入成功
2020-12-25 11:06:11:454  motor_info数据表，第14次写入成功
2020-12-25 11:06:11:465  motor_info数据表，第15次写入成功
2020-12-25 11:06:11:467  数据库关闭！
2020-12-25 11:08:55:204  收到来车信号，流水号：20201225110855，所有设备开始采集
2020-12-25 11:08:55:251  开启A/D采集
2020-12-25 11:09:16:595  收到离车信号，流水号：20201225110855，线号：14，车号：053054，主控端：0，所有设备停止采集
2020-12-25 11:09:16:597  收到停止采集命令，开始停止采集
2020-12-25 11:09:16:604  停止采集数据
2020-12-25 11:09:16:607  采集连接已断开
2020-12-25 11:09:16:609  开始数据分析和落盘
2020-12-25 11:09:20:969  vibration1完成落盘
2020-12-25 11:09:24:731  vibration2完成落盘
2020-12-25 11:09:28:569  vibration3完成落盘
2020-12-25 11:09:32:338  vibration4完成落盘
2020-12-25 11:09:36:167  vibration5完成落盘
2020-12-25 11:09:39:960  vibration6完成落盘
2020-12-25 11:09:43:704  vibration7完成落盘
2020-12-25 11:09:47:499  vibration8完成落盘
2020-12-25 11:09:51:350  magnetic1完成落盘
2020-12-25 11:09:55:079  magnetic2完成落盘
2020-12-25 11:09:58:889  magnetic3完成落盘
2020-12-25 11:10:02:721  magnetic4完成落盘
2020-12-25 11:10:06:381  temperate1完成落盘
2020-12-25 11:10:10:032  temperate2完成落盘
2020-12-25 11:10:13:637  temperate3完成落盘
2020-12-25 11:10:17:271  temperate4完成落盘
2020-12-25 11:10:17:280  开始处理数据
2020-12-25 11:10:17:841  右侧计算完成
2020-12-25 11:10:18:298  左侧计算完成
2020-12-25 11:10:18:300  检查结果数据
2020-12-25 11:10:18:302  通知桌面显示数据
2020-12-25 11:10:18:319  开始写入数据库
2020-12-25 11:10:18:340  预警及报警参数加载完成
2020-12-25 11:10:18:342  数据库打开成功
2020-12-25 11:10:18:344  train_info数据表写入成功
2020-12-25 11:10:18:474  train_onlyid读取成功
2020-12-25 11:10:18:478  train_data数据表写入成功
2020-12-25 11:10:18:482  vt_info数据表，第0次写入成功
2020-12-25 11:10:18:486  vt_info数据表，第1次写入成功
2020-12-25 11:10:18:489  vt_info数据表，第2次写入成功
2020-12-25 11:10:18:493  vt_info数据表，第3次写入成功
2020-12-25 11:10:18:497  vt_info数据表，第4次写入成功
2020-12-25 11:10:18:500  vt_info数据表，第5次写入成功
2020-12-25 11:10:18:504  vt_info数据表，第6次写入成功
2020-12-25 11:10:18:507  vt_info数据表，第7次写入成功
2020-12-25 11:10:18:511  vt_info数据表，第8次写入成功
2020-12-25 11:10:18:515  vt_info数据表，第9次写入成功
2020-12-25 11:10:18:518  vt_info数据表，第10次写入成功
2020-12-25 11:10:18:522  vt_info数据表，第11次写入成功
2020-12-25 11:10:18:526  vt_info数据表，第12次写入成功
2020-12-25 11:10:18:529  vt_info数据表，第13次写入成功
2020-12-25 11:10:18:533  vt_info数据表，第14次写入成功
2020-12-25 11:10:18:537  vt_info数据表，第15次写入成功
2020-12-25 11:10:18:540  vt_info数据表，第16次写入成功
2020-12-25 11:10:18:544  vt_info数据表，第17次写入成功
2020-12-25 11:10:18:548  vt_info数据表，第18次写入成功
2020-12-25 11:10:18:552  vt_info数据表，第19次写入成功
2020-12-25 11:10:18:555  vt_info数据表，第20次写入成功
2020-12-25 11:10:18:559  vt_info数据表，第21次写入成功
2020-12-25 11:10:18:563  vt_info数据表，第22次写入成功
2020-12-25 11:10:18:566  vt_info数据表，第23次写入成功
2020-12-25 11:10:18:570  vt_info数据表，第24次写入成功
2020-12-25 11:10:18:574  vt_info数据表，第25次写入成功
2020-12-25 11:10:18:577  vt_info数据表，第26次写入成功
2020-12-25 11:10:18:581  vt_info数据表，第27次写入成功
2020-12-25 11:10:18:585  vt_info数据表，第28次写入成功
2020-12-25 11:10:18:589  vt_info数据表，第29次写入成功
2020-12-25 11:10:18:592  vt_info数据表，第30次写入成功
2020-12-25 11:10:18:596  vt_info数据表，第31次写入成功
2020-12-25 11:10:18:600  vt_info数据表，第32次写入成功
2020-12-25 11:10:18:604  vt_info数据表，第33次写入成功
2020-12-25 11:10:18:607  vt_info数据表，第34次写入成功
2020-12-25 11:10:18:611  vt_info数据表，第35次写入成功
2020-12-25 11:10:18:614  vt_info数据表，第36次写入成功
2020-12-25 11:10:18:618  vt_info数据表，第37次写入成功
2020-12-25 11:10:18:622  vt_info数据表，第38次写入成功
2020-12-25 11:10:18:626  vt_info数据表，第39次写入成功
2020-12-25 11:10:18:629  vt_info数据表，第40次写入成功
2020-12-25 11:10:18:633  vt_info数据表，第41次写入成功
2020-12-25 11:10:18:637  vt_info数据表，第42次写入成功
2020-12-25 11:10:18:640  vt_info数据表，第43次写入成功
2020-12-25 11:10:18:644  vt_info数据表，第44次写入成功
2020-12-25 11:10:18:648  vt_info数据表，第45次写入成功
2020-12-25 11:10:18:652  vt_info数据表，第46次写入成功
2020-12-25 11:10:18:655  vt_info数据表，第47次写入成功
2020-12-25 11:10:18:658  motor_info数据表，第0次写入成功
2020-12-25 11:10:18:661  motor_info数据表，第1次写入成功
2020-12-25 11:10:18:664  motor_info数据表，第2次写入成功
2020-12-25 11:10:18:667  motor_info数据表，第3次写入成功
2020-12-25 11:10:18:669  motor_info数据表，第4次写入成功
2020-12-25 11:10:18:672  motor_info数据表，第5次写入成功
2020-12-25 11:10:18:675  motor_info数据表，第6次写入成功
2020-12-25 11:10:18:678  motor_info数据表，第7次写入成功
2020-12-25 11:10:18:681  motor_info数据表，第8次写入成功
2020-12-25 11:10:18:683  motor_info数据表，第9次写入成功
2020-12-25 11:10:18:686  motor_info数据表，第10次写入成功
2020-12-25 11:10:18:689  motor_info数据表，第11次写入成功
2020-12-25 11:10:18:691  motor_info数据表，第12次写入成功
2020-12-25 11:10:18:694  motor_info数据表，第13次写入成功
2020-12-25 11:10:18:697  motor_info数据表，第14次写入成功
2020-12-25 11:10:18:709  motor_info数据表，第15次写入成功
2020-12-25 11:10:18:711  数据库关闭！
2020-12-25 11:17:50:893  收到来车信号，流水号：20201225111750，所有设备开始采集
2020-12-25 11:17:50:940  开启A/D采集
2020-12-25 11:18:12:216  收到离车信号，流水号：20201225111750，线号：14，车号：049050，主控端：1，所有设备停止采集
2020-12-25 11:18:12:218  收到停止采集命令，开始停止采集
2020-12-25 11:18:12:222  停止采集数据
2020-12-25 11:18:12:225  采集连接已断开
