2020-12-19 16:04:49:736  收到来车信号，流水号：20201219160449，所有设备开始采集
2020-12-19 16:04:49:804  开启A/D采集
2020-12-19 16:05:11:121  收到离车信号，流水号：20201219160449，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-19 16:05:11:155  收到停止采集命令，开始停止采集
2020-12-19 16:05:11:193  停止采集数据
2020-12-19 16:05:11:196  采集连接已断开
2020-12-19 16:05:11:198  开始数据分析和落盘
2020-12-19 16:05:16:006  vibration1完成落盘
2020-12-19 16:05:20:224  vibration2完成落盘
2020-12-19 16:05:24:426  vibration3完成落盘
2020-12-19 16:05:28:557  vibration4完成落盘
2020-12-19 16:05:32:830  vibration5完成落盘
2020-12-19 16:05:37:101  vibration6完成落盘
2020-12-19 16:05:41:366  vibration7完成落盘
2020-12-19 16:05:45:621  vibration8完成落盘
2020-12-19 16:05:49:926  magnetic1完成落盘
2020-12-19 16:05:54:162  magnetic2完成落盘
2020-12-19 16:05:58:112  magnetic3完成落盘
2020-12-19 16:06:02:351  magnetic4完成落盘
2020-12-19 16:06:06:400  temperate1完成落盘
2020-12-19 16:06:10:399  temperate2完成落盘
2020-12-19 16:06:14:344  temperate3完成落盘
2020-12-19 16:06:18:299  temperate4完成落盘
2020-12-19 16:06:18:307  开始处理数据
2020-12-19 16:06:18:890  右侧计算完成
2020-12-19 16:06:19:345  左侧计算完成
2020-12-19 16:06:19:346  检查结果数据
2020-12-19 16:06:19:348  通知桌面显示数据
2020-12-19 16:06:19:364  开始写入数据库
2020-12-19 16:06:19:394  预警及报警参数加载完成
2020-12-19 16:06:19:396  数据库打开成功
2020-12-19 16:06:19:397  train_info数据表写入成功
2020-12-19 16:06:19:579  train_onlyid读取成功
2020-12-19 16:06:19:580  train_data数据表写入成功
2020-12-19 16:06:19:582  vt_info数据表，第0次写入成功
2020-12-19 16:06:19:583  vt_info数据表，第1次写入成功
2020-12-19 16:06:19:585  vt_info数据表，第2次写入成功
2020-12-19 16:06:19:586  vt_info数据表，第3次写入成功
2020-12-19 16:06:19:588  vt_info数据表，第4次写入成功
2020-12-19 16:06:19:589  vt_info数据表，第5次写入成功
2020-12-19 16:06:19:591  vt_info数据表，第6次写入成功
