2020-12-11 13:01:52:587  收到来车信号，流水号：20201211130152，所有设备开始采集
2020-12-11 13:01:52:618  开启A/D采集
2020-12-11 13:02:18:197  收到离车信号，流水号：20201211130152，线号：21，车号：029030，主控端：0，所有设备停止采集
2020-12-11 13:02:18:197  收到停止采集命令，开始停止采集
2020-12-11 13:02:18:197  停止采集数据
2020-12-11 13:02:18:212  采集连接已断开
2020-12-11 13:02:18:212  开始数据分析和落盘
2020-12-11 13:02:23:134  vibration1完成落盘
2020-12-11 13:02:27:556  vibration2完成落盘
2020-12-11 13:02:31:900  vibration3完成落盘
2020-12-11 13:02:36:165  vibration4完成落盘
2020-12-11 13:02:40:197  vibration5完成落盘
2020-12-11 13:02:44:587  vibration6完成落盘
2020-12-11 13:02:48:806  vibration7完成落盘
2020-12-11 13:02:52:822  vibration8完成落盘
2020-12-11 13:02:56:947  magnetic1完成落盘
2020-12-11 13:03:01:306  magnetic2完成落盘
2020-12-11 13:03:05:478  magnetic3完成落盘
2020-12-11 13:03:09:869  magnetic4完成落盘
2020-12-11 13:03:13:853  temperate1完成落盘
2020-12-11 13:03:18:056  temperate2完成落盘
2020-12-11 13:03:22:056  temperate3完成落盘
2020-12-11 13:03:26:322  temperate4完成落盘
2020-12-11 13:03:26:322  开始处理数据
2020-12-11 13:03:26:962  右侧计算完成
2020-12-11 13:03:27:463  左侧计算完成
2020-12-11 13:03:27:463  检查结果数据
2020-12-11 13:03:27:463  通知桌面显示数据
2020-12-11 13:03:27:478  开始写入数据库
2020-12-11 13:03:27:494  预警及报警参数加载完成
2020-12-11 13:03:27:494  数据库打开成功
2020-12-11 13:03:27:494  train_info数据表写入成功
2020-12-11 13:03:27:556  train_onlyid读取成功
2020-12-11 13:03:27:556  train_data数据表写入成功
2020-12-11 13:03:27:556  vt_info数据表，第0次写入成功
2020-12-11 13:03:27:572  vt_info数据表，第1次写入成功
2020-12-11 13:03:27:572  vt_info数据表，第2次写入成功
2020-12-11 13:03:27:572  vt_info数据表，第3次写入成功
2020-12-11 13:03:27:572  vt_info数据表，第4次写入成功
2020-12-11 13:03:27:572  vt_info数据表，第5次写入成功
2020-12-11 13:03:27:588  vt_info数据表，第6次写入成功
