2020-12-25 06:02:53:194  收到来车信号，流水号：20201225060253，所有设备开始采集
2020-12-25 06:02:53:229  开启A/D采集
2020-12-25 06:03:18:988  收到离车信号，流水号：20201225060253，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-25 06:03:18:990  收到停止采集命令，开始停止采集
2020-12-25 06:03:18:994  停止采集数据
2020-12-25 06:03:18:996  采集连接已断开
2020-12-25 06:03:18:998  开始数据分析和落盘
2020-12-25 06:03:23:253  vibration1完成落盘
2020-12-25 06:03:27:150  vibration2完成落盘
2020-12-25 06:03:30:942  vibration3完成落盘
2020-12-25 06:03:35:058  vibration4完成落盘
2020-12-25 06:03:38:702  vibration5完成落盘
2020-12-25 06:03:42:555  vibration6完成落盘
2020-12-25 06:03:45:980  vibration7完成落盘
2020-12-25 06:03:49:780  vibration8完成落盘
2020-12-25 06:03:53:819  magnetic1完成落盘
2020-12-25 06:03:57:842  magnetic2完成落盘
2020-12-25 06:04:02:100  magnetic3完成落盘
2020-12-25 06:04:06:198  magnetic4完成落盘
2020-12-25 06:04:10:490  temperate1完成落盘
2020-12-25 06:04:13:984  temperate2完成落盘
2020-12-25 06:04:17:416  temperate3完成落盘
2020-12-25 06:04:20:632  temperate4完成落盘
2020-12-25 06:04:20:642  开始处理数据
2020-12-25 06:04:21:277  右侧计算完成
2020-12-25 06:04:21:760  左侧计算完成
2020-12-25 06:04:21:762  检查结果数据
2020-12-25 06:04:21:764  通知桌面显示数据
2020-12-25 06:04:21:781  开始写入数据库
2020-12-25 06:04:21:801  预警及报警参数加载完成
2020-12-25 06:04:21:803  数据库打开成功
2020-12-25 06:04:21:805  train_info数据表写入成功
2020-12-25 06:04:21:867  train_onlyid读取成功
2020-12-25 06:04:21:871  train_data数据表写入成功
2020-12-25 06:04:21:875  vt_info数据表，第0次写入成功
2020-12-25 06:04:21:879  vt_info数据表，第1次写入成功
2020-12-25 06:04:21:882  vt_info数据表，第2次写入成功
2020-12-25 06:04:21:886  vt_info数据表，第3次写入成功
2020-12-25 06:04:21:890  vt_info数据表，第4次写入成功
2020-12-25 06:04:21:893  vt_info数据表，第5次写入成功
2020-12-25 06:04:21:897  vt_info数据表，第6次写入成功
2020-12-25 06:04:21:900  vt_info数据表，第7次写入成功
2020-12-25 06:04:21:904  vt_info数据表，第8次写入成功
2020-12-25 06:04:21:907  vt_info数据表，第9次写入成功
2020-12-25 06:04:21:911  vt_info数据表，第10次写入成功
2020-12-25 06:04:21:914  vt_info数据表，第11次写入成功
2020-12-25 06:04:21:918  vt_info数据表，第12次写入成功
2020-12-25 06:04:21:921  vt_info数据表，第13次写入成功
2020-12-25 06:04:21:925  vt_info数据表，第14次写入成功
2020-12-25 06:04:21:929  vt_info数据表，第15次写入成功
2020-12-25 06:04:21:932  vt_info数据表，第16次写入成功
2020-12-25 06:04:21:936  vt_info数据表，第17次写入成功
2020-12-25 06:04:21:940  vt_info数据表，第18次写入成功
2020-12-25 06:04:21:943  vt_info数据表，第19次写入成功
2020-12-25 06:04:21:947  vt_info数据表，第20次写入成功
2020-12-25 06:04:21:951  vt_info数据表，第21次写入成功
2020-12-25 06:04:21:954  vt_info数据表，第22次写入成功
2020-12-25 06:04:21:958  vt_info数据表，第23次写入成功
2020-12-25 06:04:21:961  vt_info数据表，第24次写入成功
2020-12-25 06:04:21:965  vt_info数据表，第25次写入成功
2020-12-25 06:04:21:968  vt_info数据表，第26次写入成功
2020-12-25 06:04:21:972  vt_info数据表，第27次写入成功
2020-12-25 06:04:21:976  vt_info数据表，第28次写入成功
2020-12-25 06:04:21:979  vt_info数据表，第29次写入成功
2020-12-25 06:04:21:983  vt_info数据表，第30次写入成功
2020-12-25 06:04:21:986  vt_info数据表，第31次写入成功
2020-12-25 06:04:21:990  vt_info数据表，第32次写入成功
2020-12-25 06:04:21:994  vt_info数据表，第33次写入成功
2020-12-25 06:04:21:997  vt_info数据表，第34次写入成功
2020-12-25 06:04:22:001  vt_info数据表，第35次写入成功
2020-12-25 06:04:22:005  vt_info数据表，第36次写入成功
2020-12-25 06:04:22:008  vt_info数据表，第37次写入成功
2020-12-25 06:04:22:012  vt_info数据表，第38次写入成功
2020-12-25 06:04:22:015  vt_info数据表，第39次写入成功
2020-12-25 06:04:22:019  vt_info数据表，第40次写入成功
2020-12-25 06:04:22:022  vt_info数据表，第41次写入成功
2020-12-25 06:04:22:026  vt_info数据表，第42次写入成功
2020-12-25 06:04:22:030  vt_info数据表，第43次写入成功
2020-12-25 06:04:22:033  vt_info数据表，第44次写入成功
2020-12-25 06:04:22:037  vt_info数据表，第45次写入成功
2020-12-25 06:04:22:040  vt_info数据表，第46次写入成功
2020-12-25 06:04:22:044  vt_info数据表，第47次写入成功
2020-12-25 06:04:22:047  motor_info数据表，第0次写入成功
2020-12-25 06:04:22:049  motor_info数据表，第1次写入成功
2020-12-25 06:04:22:052  motor_info数据表，第2次写入成功
2020-12-25 06:04:22:055  motor_info数据表，第3次写入成功
2020-12-25 06:04:22:057  motor_info数据表，第4次写入成功
2020-12-25 06:04:22:060  motor_info数据表，第5次写入成功
2020-12-25 06:04:22:063  motor_info数据表，第6次写入成功
2020-12-25 06:04:22:066  motor_info数据表，第7次写入成功
2020-12-25 06:04:22:069  motor_info数据表，第8次写入成功
2020-12-25 06:04:22:071  motor_info数据表，第9次写入成功
2020-12-25 06:04:22:074  motor_info数据表，第10次写入成功
2020-12-25 06:04:22:077  motor_info数据表，第11次写入成功
2020-12-25 06:04:22:079  motor_info数据表，第12次写入成功
2020-12-25 06:04:22:082  motor_info数据表，第13次写入成功
2020-12-25 06:04:22:085  motor_info数据表，第14次写入成功
2020-12-25 06:04:22:098  motor_info数据表，第15次写入成功
2020-12-25 06:04:22:100  数据库关闭！
2020-12-25 06:12:42:828  收到来车信号，流水号：20201225061242，所有设备开始采集
2020-12-25 06:12:42:863  开启A/D采集
