2020-12-18 17:03:13:485  收到来车信号，流水号：20201218170313，所有设备开始采集
2020-12-18 17:03:13:669  开启A/D采集
2020-12-18 17:03:38:862  收到离车信号，流水号：20201218170313，线号：14，车号：023024，主控端：0，所有设备停止采集
2020-12-18 17:03:38:888  收到停止采集命令，开始停止采集
2020-12-18 17:03:38:914  停止采集数据
2020-12-18 17:03:38:916  采集连接已断开
2020-12-18 17:03:38:918  开始数据分析和落盘
2020-12-18 17:04:09:172  vibration1完成落盘
2020-12-18 17:04:34:795  vibration2完成落盘
2020-12-18 17:05:00:255  vibration3完成落盘
2020-12-18 17:05:25:850  vibration4完成落盘
2020-12-18 17:05:51:873  vibration5完成落盘
2020-12-18 17:06:18:063  vibration6完成落盘
2020-12-18 17:06:43:583  vibration7完成落盘
2020-12-18 17:07:08:270  vibration8完成落盘
2020-12-18 17:07:33:482  magnetic1完成落盘
2020-12-18 17:07:58:826  magnetic2完成落盘
2020-12-18 17:08:23:710  magnetic3完成落盘
2020-12-18 17:08:49:419  magnetic4完成落盘
2020-12-18 17:09:15:282  temperate1完成落盘
2020-12-18 17:09:40:423  temperate2完成落盘
2020-12-18 17:10:06:501  temperate3完成落盘
2020-12-18 17:10:30:615  temperate4完成落盘
2020-12-18 17:10:30:626  开始处理数据
2020-12-18 17:10:31:954  右侧计算完成
2020-12-18 17:10:32:457  左侧计算完成
2020-12-18 17:10:32:459  检查结果数据
2020-12-18 17:10:32:461  通知桌面显示数据
2020-12-18 17:10:32:478  开始写入数据库
2020-12-18 17:10:32:500  预警及报警参数加载完成
2020-12-18 17:10:32:502  数据库打开成功
2020-12-18 17:10:32:667  train_info数据表写入成功
2020-12-18 17:10:32:669  train_onlyid读取成功
2020-12-18 17:10:32:671  train_data数据表写入成功
2020-12-18 17:10:32:673  vt_info数据表，第0次写入成功
2020-12-18 17:10:32:675  vt_info数据表，第1次写入成功
2020-12-18 17:10:32:677  vt_info数据表，第2次写入成功
2020-12-18 17:10:32:679  vt_info数据表，第3次写入成功
2020-12-18 17:10:32:680  vt_info数据表，第4次写入成功
2020-12-18 17:10:32:682  vt_info数据表，第5次写入成功
2020-12-18 17:10:32:684  vt_info数据表，第6次写入成功
2020-12-18 17:10:32:686  vt_info数据表，第7次写入成功
2020-12-18 17:10:32:689  vt_info数据表，第8次写入成功
2020-12-18 17:10:32:691  vt_info数据表，第9次写入成功
2020-12-18 17:10:32:693  vt_info数据表，第10次写入成功
2020-12-18 17:10:32:695  vt_info数据表，第11次写入成功
2020-12-18 17:10:32:697  vt_info数据表，第12次写入成功
2020-12-18 17:10:32:698  vt_info数据表，第13次写入成功
2020-12-18 17:10:32:700  vt_info数据表，第14次写入成功
2020-12-18 17:10:32:712  vt_info数据表，第15次写入成功
2020-12-18 17:10:32:735  vt_info数据表，第16次写入成功
2020-12-18 17:10:32:754  vt_info数据表，第17次写入成功
2020-12-18 17:10:32:756  vt_info数据表，第18次写入成功
2020-12-18 17:10:32:758  vt_info数据表，第19次写入成功
2020-12-18 17:10:32:760  vt_info数据表，第20次写入成功
2020-12-18 17:10:32:762  vt_info数据表，第21次写入成功
2020-12-18 17:10:32:764  vt_info数据表，第22次写入成功
2020-12-18 17:10:32:788  vt_info数据表，第23次写入成功
2020-12-18 17:10:32:790  vt_info数据表，第24次写入成功
2020-12-18 17:10:32:791  vt_info数据表，第25次写入成功
2020-12-18 17:10:32:793  vt_info数据表，第26次写入成功
2020-12-18 17:10:32:795  vt_info数据表，第27次写入成功
2020-12-18 17:10:32:797  vt_info数据表，第28次写入成功
2020-12-18 17:10:32:799  vt_info数据表，第29次写入成功
2020-12-18 17:10:32:801  vt_info数据表，第30次写入成功
2020-12-18 17:10:32:803  vt_info数据表，第31次写入成功
2020-12-18 17:10:32:805  vt_info数据表，第32次写入成功
2020-12-18 17:10:32:807  vt_info数据表，第33次写入成功
2020-12-18 17:10:32:809  vt_info数据表，第34次写入成功
2020-12-18 17:10:32:810  vt_info数据表，第35次写入成功
2020-12-18 17:10:32:812  vt_info数据表，第36次写入成功
2020-12-18 17:10:32:815  vt_info数据表，第37次写入成功
2020-12-18 17:10:32:817  vt_info数据表，第38次写入成功
2020-12-18 17:10:32:819  vt_info数据表，第39次写入成功
2020-12-18 17:10:32:821  vt_info数据表，第40次写入成功
2020-12-18 17:10:32:823  vt_info数据表，第41次写入成功
2020-12-18 17:10:32:824  vt_info数据表，第42次写入成功
2020-12-18 17:10:32:864  vt_info数据表，第43次写入成功
2020-12-18 17:10:32:948  vt_info数据表，第44次写入成功
2020-12-18 17:10:32:950  vt_info数据表，第45次写入成功
2020-12-18 17:10:32:952  vt_info数据表，第46次写入成功
2020-12-18 17:10:32:953  vt_info数据表，第47次写入成功
2020-12-18 17:10:32:955  motor_info数据表，第0次写入成功
2020-12-18 17:10:32:957  motor_info数据表，第1次写入成功
2020-12-18 17:10:32:959  motor_info数据表，第2次写入成功
2020-12-18 17:10:32:961  motor_info数据表，第3次写入成功
2020-12-18 17:10:32:963  motor_info数据表，第4次写入成功
2020-12-18 17:10:32:965  motor_info数据表，第5次写入成功
2020-12-18 17:10:32:967  motor_info数据表，第6次写入成功
2020-12-18 17:10:32:968  motor_info数据表，第7次写入成功
2020-12-18 17:10:32:970  motor_info数据表，第8次写入成功
2020-12-18 17:10:32:972  motor_info数据表，第9次写入成功
2020-12-18 17:10:32:974  motor_info数据表，第10次写入成功
2020-12-18 17:10:32:976  motor_info数据表，第11次写入成功
2020-12-18 17:10:32:977  motor_info数据表，第12次写入成功
2020-12-18 17:10:32:979  motor_info数据表，第13次写入成功
2020-12-18 17:10:32:981  motor_info数据表，第14次写入成功
2020-12-18 17:10:32:983  motor_info数据表，第15次写入成功
2020-12-18 17:10:32:984  数据库关闭！
2020-12-18 17:13:52:807  收到来车信号，流水号：20201218171352，所有设备开始采集
2020-12-18 17:13:53:027  开启A/D采集
2020-12-18 17:14:18:573  收到离车信号，流水号：20201218171352，线号：14，车号：007008，主控端：0，所有设备停止采集
2020-12-18 17:14:18:598  收到停止采集命令，开始停止采集
2020-12-18 17:14:18:625  停止采集数据
2020-12-18 17:14:18:627  采集连接已断开
2020-12-18 17:14:18:629  开始数据分析和落盘
2020-12-18 17:14:44:190  vibration1完成落盘
2020-12-18 17:15:06:022  vibration2完成落盘
2020-12-18 17:15:27:506  vibration3完成落盘
2020-12-18 17:15:49:380  vibration4完成落盘
2020-12-18 17:16:11:096  vibration5完成落盘
2020-12-18 17:16:33:184  vibration6完成落盘
2020-12-18 17:16:54:503  vibration7完成落盘
2020-12-18 17:17:15:990  vibration8完成落盘
2020-12-18 17:17:37:976  magnetic1完成落盘
2020-12-18 17:17:59:701  magnetic2完成落盘
2020-12-18 17:18:21:151  magnetic3完成落盘
2020-12-18 17:18:42:330  magnetic4完成落盘
2020-12-18 17:19:04:247  temperate1完成落盘
2020-12-18 17:19:26:057  temperate2完成落盘
2020-12-18 17:19:47:985  temperate3完成落盘
2020-12-18 17:20:09:820  temperate4完成落盘
2020-12-18 17:20:09:829  开始处理数据
2020-12-18 17:20:10:794  右侧计算完成
2020-12-18 17:20:11:213  左侧计算完成
2020-12-18 17:20:11:215  检查结果数据
2020-12-18 17:20:11:217  通知桌面显示数据
2020-12-18 17:20:11:235  开始写入数据库
2020-12-18 17:20:11:256  预警及报警参数加载完成
2020-12-18 17:20:11:258  数据库打开成功
2020-12-18 17:20:11:423  train_info数据表写入成功
2020-12-18 17:20:11:425  train_onlyid读取成功
2020-12-18 17:20:11:427  train_data数据表写入成功
2020-12-18 17:20:11:429  vt_info数据表，第0次写入成功
2020-12-18 17:20:11:431  vt_info数据表，第1次写入成功
2020-12-18 17:20:11:433  vt_info数据表，第2次写入成功
2020-12-18 17:20:11:435  vt_info数据表，第3次写入成功
2020-12-18 17:20:11:436  vt_info数据表，第4次写入成功
2020-12-18 17:20:11:439  vt_info数据表，第5次写入成功
2020-12-18 17:20:11:441  vt_info数据表，第6次写入成功
2020-12-18 17:20:11:443  vt_info数据表，第7次写入成功
2020-12-18 17:20:11:445  vt_info数据表，第8次写入成功
2020-12-18 17:20:11:447  vt_info数据表，第9次写入成功
2020-12-18 17:20:11:449  vt_info数据表，第10次写入成功
2020-12-18 17:20:11:451  vt_info数据表，第11次写入成功
2020-12-18 17:20:11:453  vt_info数据表，第12次写入成功
2020-12-18 17:20:11:454  vt_info数据表，第13次写入成功
2020-12-18 17:20:11:475  vt_info数据表，第14次写入成功
2020-12-18 17:20:11:503  vt_info数据表，第15次写入成功
2020-12-18 17:20:11:505  vt_info数据表，第16次写入成功
2020-12-18 17:20:11:507  vt_info数据表，第17次写入成功
2020-12-18 17:20:11:509  vt_info数据表，第18次写入成功
2020-12-18 17:20:11:511  vt_info数据表，第19次写入成功
2020-12-18 17:20:11:513  vt_info数据表，第20次写入成功
2020-12-18 17:20:11:515  vt_info数据表，第21次写入成功
2020-12-18 17:20:11:517  vt_info数据表，第22次写入成功
2020-12-18 17:20:11:519  vt_info数据表，第23次写入成功
2020-12-18 17:20:11:543  vt_info数据表，第24次写入成功
2020-12-18 17:20:11:545  vt_info数据表，第25次写入成功
2020-12-18 17:20:11:547  vt_info数据表，第26次写入成功
2020-12-18 17:20:11:549  vt_info数据表，第27次写入成功
2020-12-18 17:20:11:551  vt_info数据表，第28次写入成功
2020-12-18 17:20:11:553  vt_info数据表，第29次写入成功
2020-12-18 17:20:11:555  vt_info数据表，第30次写入成功
2020-12-18 17:20:11:557  vt_info数据表，第31次写入成功
2020-12-18 17:20:11:558  vt_info数据表，第32次写入成功
2020-12-18 17:20:11:560  vt_info数据表，第33次写入成功
2020-12-18 17:20:11:562  vt_info数据表，第34次写入成功
2020-12-18 17:20:11:564  vt_info数据表，第35次写入成功
2020-12-18 17:20:11:567  vt_info数据表，第36次写入成功
2020-12-18 17:20:11:569  vt_info数据表，第37次写入成功
2020-12-18 17:20:11:571  vt_info数据表，第38次写入成功
2020-12-18 17:20:11:573  vt_info数据表，第39次写入成功
2020-12-18 17:20:11:575  vt_info数据表，第40次写入成功
2020-12-18 17:20:11:577  vt_info数据表，第41次写入成功
2020-12-18 17:20:11:579  vt_info数据表，第42次写入成功
2020-12-18 17:20:11:581  vt_info数据表，第43次写入成功
2020-12-18 17:20:11:598  vt_info数据表，第44次写入成功
2020-12-18 17:20:11:600  vt_info数据表，第45次写入成功
2020-12-18 17:20:11:676  vt_info数据表，第46次写入成功
2020-12-18 17:20:11:678  vt_info数据表，第47次写入成功
2020-12-18 17:20:11:680  motor_info数据表，第0次写入成功
2020-12-18 17:20:11:681  motor_info数据表，第1次写入成功
2020-12-18 17:20:11:684  motor_info数据表，第2次写入成功
2020-12-18 17:20:11:686  motor_info数据表，第3次写入成功
2020-12-18 17:20:11:688  motor_info数据表，第4次写入成功
2020-12-18 17:20:11:690  motor_info数据表，第5次写入成功
2020-12-18 17:20:11:690  motor_info数据表，第6次写入成功
2020-12-18 17:20:11:693  motor_info数据表，第7次写入成功
2020-12-18 17:20:11:696  motor_info数据表，第8次写入成功
2020-12-18 17:20:11:697  motor_info数据表，第9次写入成功
2020-12-18 17:20:11:699  motor_info数据表，第10次写入成功
2020-12-18 17:20:11:701  motor_info数据表，第11次写入成功
2020-12-18 17:20:11:703  motor_info数据表，第12次写入成功
2020-12-18 17:20:11:705  motor_info数据表，第13次写入成功
2020-12-18 17:20:11:707  motor_info数据表，第14次写入成功
2020-12-18 17:20:11:708  motor_info数据表，第15次写入成功
2020-12-18 17:20:11:714  数据库关闭！
2020-12-18 17:23:30:180  收到来车信号，流水号：20201218172330，所有设备开始采集
2020-12-18 17:23:30:363  开启A/D采集
2020-12-18 17:23:55:775  收到离车信号，流水号：20201218172330，线号：14，车号：059060，主控端：0，所有设备停止采集
2020-12-18 17:23:55:800  收到停止采集命令，开始停止采集
2020-12-18 17:23:55:841  停止采集数据
2020-12-18 17:23:55:843  采集连接已断开
2020-12-18 17:23:55:845  开始数据分析和落盘
2020-12-18 17:24:19:624  vibration1完成落盘
2020-12-18 17:24:40:244  vibration2完成落盘
2020-12-18 17:25:01:107  vibration3完成落盘
2020-12-18 17:25:20:655  vibration4完成落盘
2020-12-18 17:25:40:732  vibration5完成落盘
2020-12-18 17:26:00:916  vibration6完成落盘
2020-12-18 17:26:21:399  vibration7完成落盘
2020-12-18 17:26:41:111  vibration8完成落盘
2020-12-18 17:27:00:828  magnetic1完成落盘
2020-12-18 17:27:20:794  magnetic2完成落盘
2020-12-18 17:27:41:083  magnetic3完成落盘
2020-12-18 17:28:01:448  magnetic4完成落盘
2020-12-18 17:28:21:489  temperate1完成落盘
2020-12-18 17:28:41:415  temperate2完成落盘
2020-12-18 17:29:02:150  temperate3完成落盘
2020-12-18 17:29:22:054  temperate4完成落盘
2020-12-18 17:29:22:062  开始处理数据
2020-12-18 17:29:23:017  右侧计算完成
2020-12-18 17:29:23:411  左侧计算完成
2020-12-18 17:29:23:413  检查结果数据
2020-12-18 17:29:23:415  通知桌面显示数据
2020-12-18 17:29:23:433  开始写入数据库
2020-12-18 17:29:23:455  预警及报警参数加载完成
2020-12-18 17:29:23:457  数据库打开成功
2020-12-18 17:29:23:624  train_info数据表写入成功
2020-12-18 17:29:23:626  train_onlyid读取成功
2020-12-18 17:29:23:628  train_data数据表写入成功
2020-12-18 17:29:23:630  vt_info数据表，第0次写入成功
2020-12-18 17:29:23:632  vt_info数据表，第1次写入成功
2020-12-18 17:29:23:634  vt_info数据表，第2次写入成功
2020-12-18 17:29:23:636  vt_info数据表，第3次写入成功
2020-12-18 17:29:23:638  vt_info数据表，第4次写入成功
2020-12-18 17:29:23:639  vt_info数据表，第5次写入成功
2020-12-18 17:29:23:641  vt_info数据表，第6次写入成功
2020-12-18 17:29:23:643  vt_info数据表，第7次写入成功
2020-12-18 17:29:23:645  vt_info数据表，第8次写入成功
2020-12-18 17:29:23:647  vt_info数据表，第9次写入成功
2020-12-18 17:29:23:649  vt_info数据表，第10次写入成功
2020-12-18 17:29:23:651  vt_info数据表，第11次写入成功
2020-12-18 17:29:23:653  vt_info数据表，第12次写入成功
2020-12-18 17:29:23:655  vt_info数据表，第13次写入成功
2020-12-18 17:29:23:657  vt_info数据表，第14次写入成功
2020-12-18 17:29:23:658  vt_info数据表，第15次写入成功
2020-12-18 17:29:23:660  vt_info数据表，第16次写入成功
2020-12-18 17:29:23:662  vt_info数据表，第17次写入成功
2020-12-18 17:29:23:679  vt_info数据表，第18次写入成功
2020-12-18 17:29:23:711  vt_info数据表，第19次写入成功
2020-12-18 17:29:23:713  vt_info数据表，第20次写入成功
2020-12-18 17:29:23:715  vt_info数据表，第21次写入成功
2020-12-18 17:29:23:718  vt_info数据表，第22次写入成功
2020-12-18 17:29:23:719  vt_info数据表，第23次写入成功
2020-12-18 17:29:23:741  vt_info数据表，第24次写入成功
2020-12-18 17:29:23:743  vt_info数据表，第25次写入成功
2020-12-18 17:29:23:745  vt_info数据表，第26次写入成功
2020-12-18 17:29:23:748  vt_info数据表，第27次写入成功
2020-12-18 17:29:23:749  vt_info数据表，第28次写入成功
2020-12-18 17:29:23:751  vt_info数据表，第29次写入成功
2020-12-18 17:29:23:753  vt_info数据表，第30次写入成功
2020-12-18 17:29:23:755  vt_info数据表，第31次写入成功
2020-12-18 17:29:23:757  vt_info数据表，第32次写入成功
2020-12-18 17:29:23:759  vt_info数据表，第33次写入成功
