2020-12-19 10:02:34:644  收到来车信号，流水号：20201219100234，所有设备开始采集
2020-12-19 10:02:34:792  开启A/D采集
2020-12-19 10:03:00:284  收到离车信号，流水号：20201219100234，线号：14，车号：007008，主控端：0，所有设备停止采集
2020-12-19 10:03:00:286  收到停止采集命令，开始停止采集
2020-12-19 10:03:00:289  停止采集数据
2020-12-19 10:03:00:291  采集连接已断开
2020-12-19 10:03:00:293  开始数据分析和落盘
2020-12-19 10:03:25:463  vibration1完成落盘
2020-12-19 10:03:47:007  vibration2完成落盘
2020-12-19 10:04:09:254  vibration3完成落盘
2020-12-19 10:04:30:254  vibration4完成落盘
2020-12-19 10:04:51:361  vibration5完成落盘
2020-12-19 10:05:13:530  vibration6完成落盘
2020-12-19 10:05:35:885  vibration7完成落盘
2020-12-19 10:05:57:030  vibration8完成落盘
2020-12-19 10:06:17:983  magnetic1完成落盘
2020-12-19 10:06:39:318  magnetic2完成落盘
2020-12-19 10:07:01:176  magnetic3完成落盘
2020-12-19 10:07:22:466  magnetic4完成落盘
2020-12-19 10:07:42:993  temperate1完成落盘
2020-12-19 10:08:04:463  temperate2完成落盘
2020-12-19 10:08:24:811  temperate3完成落盘
2020-12-19 10:08:46:086  temperate4完成落盘
2020-12-19 10:08:46:097  开始处理数据
2020-12-19 10:08:47:296  右侧计算完成
2020-12-19 10:08:47:717  左侧计算完成
2020-12-19 10:08:47:719  检查结果数据
2020-12-19 10:08:47:721  通知桌面显示数据
2020-12-19 10:08:47:735  开始写入数据库
2020-12-19 10:08:47:759  预警及报警参数加载完成
2020-12-19 10:08:47:761  数据库打开成功
2020-12-19 10:08:47:763  train_info数据表写入成功
2020-12-19 10:08:47:823  train_onlyid读取成功
2020-12-19 10:08:47:827  train_data数据表写入成功
2020-12-19 10:08:47:831  vt_info数据表，第0次写入成功
2020-12-19 10:08:47:834  vt_info数据表，第1次写入成功
2020-12-19 10:08:47:838  vt_info数据表，第2次写入成功
2020-12-19 10:08:47:842  vt_info数据表，第3次写入成功
2020-12-19 10:08:47:846  vt_info数据表，第4次写入成功
2020-12-19 10:08:47:849  vt_info数据表，第5次写入成功
2020-12-19 10:08:47:853  vt_info数据表，第6次写入成功
2020-12-19 10:08:47:856  vt_info数据表，第7次写入成功
2020-12-19 10:08:47:860  vt_info数据表，第8次写入成功
2020-12-19 10:08:47:863  vt_info数据表，第9次写入成功
2020-12-19 10:08:47:867  vt_info数据表，第10次写入成功
2020-12-19 10:08:47:871  vt_info数据表，第11次写入成功
2020-12-19 10:08:47:874  vt_info数据表，第12次写入成功
2020-12-19 10:08:47:879  vt_info数据表，第13次写入成功
2020-12-19 10:08:47:882  vt_info数据表，第14次写入成功
2020-12-19 10:08:47:886  vt_info数据表，第15次写入成功
2020-12-19 10:08:47:889  vt_info数据表，第16次写入成功
2020-12-19 10:08:47:893  vt_info数据表，第17次写入成功
2020-12-19 10:08:47:897  vt_info数据表，第18次写入成功
2020-12-19 10:08:47:900  vt_info数据表，第19次写入成功
2020-12-19 10:08:47:904  vt_info数据表，第20次写入成功
2020-12-19 10:08:47:907  vt_info数据表，第21次写入成功
2020-12-19 10:08:47:911  vt_info数据表，第22次写入成功
2020-12-19 10:08:47:914  vt_info数据表，第23次写入成功
2020-12-19 10:08:47:918  vt_info数据表，第24次写入成功
2020-12-19 10:08:47:921  vt_info数据表，第25次写入成功
2020-12-19 10:08:47:925  vt_info数据表，第26次写入成功
2020-12-19 10:08:47:929  vt_info数据表，第27次写入成功
2020-12-19 10:08:47:932  vt_info数据表，第28次写入成功
2020-12-19 10:08:47:936  vt_info数据表，第29次写入成功
2020-12-19 10:08:47:939  vt_info数据表，第30次写入成功
2020-12-19 10:08:47:944  vt_info数据表，第31次写入成功
2020-12-19 10:08:47:948  vt_info数据表，第32次写入成功
2020-12-19 10:08:47:951  vt_info数据表，第33次写入成功
2020-12-19 10:08:47:955  vt_info数据表，第34次写入成功
2020-12-19 10:08:47:959  vt_info数据表，第35次写入成功
2020-12-19 10:08:47:962  vt_info数据表，第36次写入成功
