2020-12-24 10:02:45:842  收到来车信号，流水号：20201224100245，所有设备开始采集
2020-12-24 10:02:45:878  开启A/D采集
2020-12-24 10:03:11:310  收到离车信号，流水号：20201224100245，线号：14，车号：053054，主控端：0，所有设备停止采集
2020-12-24 10:03:11:312  收到停止采集命令，开始停止采集
2020-12-24 10:03:11:318  停止采集数据
2020-12-24 10:03:11:320  采集连接已断开
2020-12-24 10:03:11:322  开始数据分析和落盘
2020-12-24 10:03:16:045  vibration1完成落盘
2020-12-24 10:03:19:961  vibration2完成落盘
2020-12-24 10:03:23:895  vibration3完成落盘
2020-12-24 10:03:27:809  vibration4完成落盘
2020-12-24 10:03:31:438  vibration5完成落盘
2020-12-24 10:03:35:314  vibration6完成落盘
2020-12-24 10:03:39:142  vibration7完成落盘
2020-12-24 10:03:43:230  vibration8完成落盘
2020-12-24 10:03:47:533  magnetic1完成落盘
2020-12-24 10:03:51:348  magnetic2完成落盘
2020-12-24 10:03:55:410  magnetic3完成落盘
2020-12-24 10:03:59:292  magnetic4完成落盘
2020-12-24 10:04:03:293  temperate1完成落盘
2020-12-24 10:04:07:093  temperate2完成落盘
2020-12-24 10:04:11:371  temperate3完成落盘
2020-12-24 10:04:15:255  temperate4完成落盘
2020-12-24 10:04:15:265  开始处理数据
2020-12-24 10:04:15:902  右侧计算完成
2020-12-24 10:04:16:390  左侧计算完成
2020-12-24 10:04:16:392  检查结果数据
2020-12-24 10:04:16:395  通知桌面显示数据
2020-12-24 10:04:16:411  开始写入数据库
2020-12-24 10:04:16:431  预警及报警参数加载完成
2020-12-24 10:04:16:433  数据库打开成功
2020-12-24 10:04:16:435  train_info数据表写入成功
2020-12-24 10:04:16:497  train_onlyid读取成功
2020-12-24 10:04:16:501  train_data数据表写入成功
2020-12-24 10:04:16:505  vt_info数据表，第0次写入成功
2020-12-24 10:04:16:509  vt_info数据表，第1次写入成功
2020-12-24 10:04:16:512  vt_info数据表，第2次写入成功
2020-12-24 10:04:16:516  vt_info数据表，第3次写入成功
2020-12-24 10:04:16:519  vt_info数据表，第4次写入成功
2020-12-24 10:04:16:523  vt_info数据表，第5次写入成功
2020-12-24 10:04:16:527  vt_info数据表，第6次写入成功
2020-12-24 10:04:16:530  vt_info数据表，第7次写入成功
2020-12-24 10:04:16:534  vt_info数据表，第8次写入成功
2020-12-24 10:04:16:538  vt_info数据表，第9次写入成功
2020-12-24 10:04:16:541  vt_info数据表，第10次写入成功
2020-12-24 10:04:16:545  vt_info数据表，第11次写入成功
2020-12-24 10:04:16:549  vt_info数据表，第12次写入成功
2020-12-24 10:04:16:552  vt_info数据表，第13次写入成功
2020-12-24 10:04:16:556  vt_info数据表，第14次写入成功
2020-12-24 10:04:16:559  vt_info数据表，第15次写入成功
2020-12-24 10:04:16:563  vt_info数据表，第16次写入成功
2020-12-24 10:04:16:567  vt_info数据表，第17次写入成功
2020-12-24 10:04:16:570  vt_info数据表，第18次写入成功
2020-12-24 10:04:16:574  vt_info数据表，第19次写入成功
2020-12-24 10:04:16:578  vt_info数据表，第20次写入成功
2020-12-24 10:04:16:582  vt_info数据表，第21次写入成功
2020-12-24 10:04:16:585  vt_info数据表，第22次写入成功
2020-12-24 10:04:16:589  vt_info数据表，第23次写入成功
2020-12-24 10:04:16:592  vt_info数据表，第24次写入成功
2020-12-24 10:04:16:596  vt_info数据表，第25次写入成功
2020-12-24 10:04:16:600  vt_info数据表，第26次写入成功
2020-12-24 10:04:16:603  vt_info数据表，第27次写入成功
2020-12-24 10:04:16:607  vt_info数据表，第28次写入成功
2020-12-24 10:04:16:611  vt_info数据表，第29次写入成功
2020-12-24 10:04:16:614  vt_info数据表，第30次写入成功
2020-12-24 10:04:16:618  vt_info数据表，第31次写入成功
2020-12-24 10:04:16:622  vt_info数据表，第32次写入成功
2020-12-24 10:04:16:625  vt_info数据表，第33次写入成功
2020-12-24 10:04:16:629  vt_info数据表，第34次写入成功
2020-12-24 10:04:16:633  vt_info数据表，第35次写入成功
2020-12-24 10:04:16:636  vt_info数据表，第36次写入成功
2020-12-24 10:04:16:640  vt_info数据表，第37次写入成功
2020-12-24 10:04:16:644  vt_info数据表，第38次写入成功
2020-12-24 10:04:16:647  vt_info数据表，第39次写入成功
2020-12-24 10:04:16:651  vt_info数据表，第40次写入成功
2020-12-24 10:04:16:655  vt_info数据表，第41次写入成功
2020-12-24 10:04:16:658  vt_info数据表，第42次写入成功
2020-12-24 10:04:16:662  vt_info数据表，第43次写入成功
2020-12-24 10:04:16:666  vt_info数据表，第44次写入成功
2020-12-24 10:04:16:669  vt_info数据表，第45次写入成功
2020-12-24 10:04:16:673  vt_info数据表，第46次写入成功
2020-12-24 10:04:16:677  vt_info数据表，第47次写入成功
2020-12-24 10:04:16:679  motor_info数据表，第0次写入成功
2020-12-24 10:04:16:682  motor_info数据表，第1次写入成功
2020-12-24 10:04:16:685  motor_info数据表，第2次写入成功
2020-12-24 10:04:16:687  motor_info数据表，第3次写入成功
2020-12-24 10:04:16:690  motor_info数据表，第4次写入成功
2020-12-24 10:04:16:693  motor_info数据表，第5次写入成功
2020-12-24 10:04:16:696  motor_info数据表，第6次写入成功
2020-12-24 10:04:16:698  motor_info数据表，第7次写入成功
2020-12-24 10:04:16:701  motor_info数据表，第8次写入成功
2020-12-24 10:04:16:704  motor_info数据表，第9次写入成功
2020-12-24 10:04:16:706  motor_info数据表，第10次写入成功
2020-12-24 10:04:16:709  motor_info数据表，第11次写入成功
2020-12-24 10:04:16:712  motor_info数据表，第12次写入成功
2020-12-24 10:04:16:714  motor_info数据表，第13次写入成功
2020-12-24 10:04:16:717  motor_info数据表，第14次写入成功
2020-12-24 10:04:16:730  motor_info数据表，第15次写入成功
2020-12-24 10:04:16:732  数据库关闭！
2020-12-24 10:12:15:833  收到来车信号，流水号：20201224101215，所有设备开始采集
2020-12-24 10:12:15:868  开启A/D采集
2020-12-24 10:12:41:696  收到离车信号，流水号：20201224101215，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-24 10:12:41:698  收到停止采集命令，开始停止采集
2020-12-24 10:12:41:704  停止采集数据
2020-12-24 10:12:41:706  采集连接已断开
2020-12-24 10:12:41:708  开始数据分析和落盘
2020-12-24 10:12:46:007  vibration1完成落盘
2020-12-24 10:12:49:683  vibration2完成落盘
2020-12-24 10:12:53:332  vibration3完成落盘
2020-12-24 10:12:56:935  vibration4完成落盘
2020-12-24 10:13:00:580  vibration5完成落盘
2020-12-24 10:13:04:339  vibration6完成落盘
2020-12-24 10:13:08:261  vibration7完成落盘
2020-12-24 10:13:11:650  vibration8完成落盘
2020-12-24 10:13:15:048  magnetic1完成落盘
2020-12-24 10:13:18:690  magnetic2完成落盘
2020-12-24 10:13:22:203  magnetic3完成落盘
2020-12-24 10:13:26:122  magnetic4完成落盘
2020-12-24 10:13:29:573  temperate1完成落盘
2020-12-24 10:13:33:069  temperate2完成落盘
2020-12-24 10:13:36:801  temperate3完成落盘
2020-12-24 10:13:40:326  temperate4完成落盘
2020-12-24 10:13:40:335  开始处理数据
2020-12-24 10:13:40:682  右侧计算完成
2020-12-24 10:13:40:909  左侧计算完成
2020-12-24 10:13:40:911  检查结果数据
2020-12-24 10:13:40:913  通知桌面显示数据
2020-12-24 10:13:40:931  开始写入数据库
2020-12-24 10:13:40:951  预警及报警参数加载完成
2020-12-24 10:13:40:953  数据库打开成功
2020-12-24 10:13:40:955  train_info数据表写入成功
2020-12-24 10:13:41:017  train_onlyid读取成功
2020-12-24 10:13:41:021  train_data数据表写入成功
2020-12-24 10:13:41:024  vt_info数据表，第0次写入成功
2020-12-24 10:13:41:028  vt_info数据表，第1次写入成功
2020-12-24 10:13:41:032  vt_info数据表，第2次写入成功
2020-12-24 10:13:41:035  vt_info数据表，第3次写入成功
2020-12-24 10:13:41:039  vt_info数据表，第4次写入成功
2020-12-24 10:13:41:042  vt_info数据表，第5次写入成功
2020-12-24 10:13:41:045  vt_info数据表，第6次写入成功
2020-12-24 10:13:41:049  vt_info数据表，第7次写入成功
2020-12-24 10:13:41:053  vt_info数据表，第8次写入成功
2020-12-24 10:13:41:056  vt_info数据表，第9次写入成功
2020-12-24 10:13:41:059  vt_info数据表，第10次写入成功
2020-12-24 10:13:41:063  vt_info数据表，第11次写入成功
2020-12-24 10:13:41:066  vt_info数据表，第12次写入成功
2020-12-24 10:13:41:070  vt_info数据表，第13次写入成功
2020-12-24 10:13:41:074  vt_info数据表，第14次写入成功
2020-12-24 10:13:41:077  vt_info数据表，第15次写入成功
2020-12-24 10:13:41:081  vt_info数据表，第16次写入成功
2020-12-24 10:13:41:085  vt_info数据表，第17次写入成功
2020-12-24 10:13:41:088  vt_info数据表，第18次写入成功
2020-12-24 10:13:41:092  vt_info数据表，第19次写入成功
2020-12-24 10:13:41:096  vt_info数据表，第20次写入成功
2020-12-24 10:13:41:099  vt_info数据表，第21次写入成功
2020-12-24 10:13:41:103  vt_info数据表，第22次写入成功
2020-12-24 10:13:41:107  vt_info数据表，第23次写入成功
2020-12-24 10:13:41:110  vt_info数据表，第24次写入成功
2020-12-24 10:13:41:114  vt_info数据表，第25次写入成功
2020-12-24 10:13:41:118  vt_info数据表，第26次写入成功
2020-12-24 10:13:41:121  vt_info数据表，第27次写入成功
2020-12-24 10:13:41:125  vt_info数据表，第28次写入成功
