2020-12-16 07:02:39:988  收到来车信号，流水号：20201216070239，所有设备开始采集
2020-12-16 07:02:40:019  开启A/D采集
2020-12-16 07:03:05:488  收到离车信号，流水号：20201216070239，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-16 07:03:05:488  收到停止采集命令，开始停止采集
2020-12-16 07:03:05:504  停止采集数据
2020-12-16 07:03:05:504  采集连接已断开
2020-12-16 07:03:05:504  开始数据分析和落盘
2020-12-16 07:03:10:317  vibration1完成落盘
2020-12-16 07:03:14:723  vibration2完成落盘
2020-12-16 07:03:19:192  vibration3完成落盘
2020-12-16 07:03:23:176  vibration4完成落盘
2020-12-16 07:03:27:410  vibration5完成落盘
2020-12-16 07:03:31:723  vibration6完成落盘
2020-12-16 07:03:36:035  vibration7完成落盘
2020-12-16 07:03:40:223  vibration8完成落盘
2020-12-16 07:03:44:457  magnetic1完成落盘
2020-12-16 07:03:48:957  magnetic2完成落盘
2020-12-16 07:03:52:957  magnetic3完成落盘
2020-12-16 07:03:57:239  magnetic4完成落盘
2020-12-16 07:04:01:161  temperate1完成落盘
2020-12-16 07:04:05:332  temperate2完成落盘
2020-12-16 07:04:09:536  temperate3完成落盘
2020-12-16 07:04:13:286  temperate4完成落盘
2020-12-16 07:04:13:301  开始处理数据
2020-12-16 07:04:13:676  右侧计算完成
2020-12-16 07:04:13:911  左侧计算完成
2020-12-16 07:04:13:911  检查结果数据
2020-12-16 07:04:13:911  通知桌面显示数据
2020-12-16 07:04:13:926  开始写入数据库
2020-12-16 07:04:13:942  预警及报警参数加载完成
2020-12-16 07:04:13:942  数据库打开成功
2020-12-16 07:04:13:958  train_info数据表写入成功
2020-12-16 07:04:14:004  train_onlyid读取成功
2020-12-16 07:04:14:020  train_data数据表写入成功
2020-12-16 07:04:14:020  vt_info数据表，第0次写入成功
2020-12-16 07:04:14:020  vt_info数据表，第1次写入成功
2020-12-16 07:04:14:020  vt_info数据表，第2次写入成功
2020-12-16 07:04:14:020  vt_info数据表，第3次写入成功
2020-12-16 07:04:14:036  vt_info数据表，第4次写入成功
2020-12-16 07:04:14:036  vt_info数据表，第5次写入成功
2020-12-16 07:04:14:036  vt_info数据表，第6次写入成功
2020-12-16 07:04:14:036  vt_info数据表，第7次写入成功
2020-12-16 07:04:14:051  vt_info数据表，第8次写入成功
2020-12-16 07:04:14:051  vt_info数据表，第9次写入成功
2020-12-16 07:04:14:051  vt_info数据表，第10次写入成功
2020-12-16 07:04:14:051  vt_info数据表，第11次写入成功
2020-12-16 07:04:14:051  vt_info数据表，第12次写入成功
2020-12-16 07:04:14:067  vt_info数据表，第13次写入成功
2020-12-16 07:04:14:067  vt_info数据表，第14次写入成功
2020-12-16 07:04:14:067  vt_info数据表，第15次写入成功
2020-12-16 07:04:14:067  vt_info数据表，第16次写入成功
2020-12-16 07:04:14:083  vt_info数据表，第17次写入成功
2020-12-16 07:04:14:083  vt_info数据表，第18次写入成功
2020-12-16 07:04:14:083  vt_info数据表，第19次写入成功
2020-12-16 07:04:14:083  vt_info数据表，第20次写入成功
2020-12-16 07:04:14:098  vt_info数据表，第21次写入成功
2020-12-16 07:04:14:098  vt_info数据表，第22次写入成功
2020-12-16 07:04:14:098  vt_info数据表，第23次写入成功
2020-12-16 07:04:14:098  vt_info数据表，第24次写入成功
2020-12-16 07:04:14:098  vt_info数据表，第25次写入成功
2020-12-16 07:04:14:114  vt_info数据表，第26次写入成功
2020-12-16 07:04:14:114  vt_info数据表，第27次写入成功
2020-12-16 07:04:14:114  vt_info数据表，第28次写入成功
2020-12-16 07:04:14:114  vt_info数据表，第29次写入成功
2020-12-16 07:04:14:129  vt_info数据表，第30次写入成功
2020-12-16 07:04:14:129  vt_info数据表，第31次写入成功
2020-12-16 07:04:14:129  vt_info数据表，第32次写入成功
2020-12-16 07:04:14:129  vt_info数据表，第33次写入成功
2020-12-16 07:04:14:145  vt_info数据表，第34次写入成功
2020-12-16 07:04:14:145  vt_info数据表，第35次写入成功
2020-12-16 07:04:14:145  vt_info数据表，第36次写入成功
2020-12-16 07:04:14:145  vt_info数据表，第37次写入成功
2020-12-16 07:04:14:145  vt_info数据表，第38次写入成功
2020-12-16 07:04:14:161  vt_info数据表，第39次写入成功
2020-12-16 07:04:14:161  vt_info数据表，第40次写入成功
2020-12-16 07:04:14:161  vt_info数据表，第41次写入成功
2020-12-16 07:04:14:161  vt_info数据表，第42次写入成功
2020-12-16 07:04:14:176  vt_info数据表，第43次写入成功
2020-12-16 07:04:14:176  vt_info数据表，第44次写入成功
2020-12-16 07:04:14:176  vt_info数据表，第45次写入成功
2020-12-16 07:04:14:176  vt_info数据表，第46次写入成功
2020-12-16 07:04:14:192  vt_info数据表，第47次写入成功
2020-12-16 07:04:14:192  motor_info数据表，第0次写入成功
2020-12-16 07:04:14:192  motor_info数据表，第1次写入成功
2020-12-16 07:04:14:192  motor_info数据表，第2次写入成功
2020-12-16 07:04:14:192  motor_info数据表，第3次写入成功
2020-12-16 07:04:14:192  motor_info数据表，第4次写入成功
2020-12-16 07:04:14:208  motor_info数据表，第5次写入成功
2020-12-16 07:04:14:208  motor_info数据表，第6次写入成功
2020-12-16 07:04:14:208  motor_info数据表，第7次写入成功
2020-12-16 07:04:14:208  motor_info数据表，第8次写入成功
2020-12-16 07:04:14:208  motor_info数据表，第9次写入成功
2020-12-16 07:04:14:208  motor_info数据表，第10次写入成功
2020-12-16 07:04:14:223  motor_info数据表，第11次写入成功
2020-12-16 07:04:14:223  motor_info数据表，第12次写入成功
2020-12-16 07:04:14:223  motor_info数据表，第13次写入成功
2020-12-16 07:04:14:223  motor_info数据表，第14次写入成功
2020-12-16 07:04:14:239  motor_info数据表，第15次写入成功
2020-12-16 07:04:14:239  数据库关闭！
2020-12-16 07:12:29:664  收到来车信号，流水号：20201216071229，所有设备开始采集
2020-12-16 07:12:29:695  开启A/D采集
2020-12-16 07:12:55:492  收到离车信号，流水号：20201216071229，线号：14，车号：031032，主控端：1，所有设备停止采集
2020-12-16 07:12:55:492  收到停止采集命令，开始停止采集
2020-12-16 07:12:55:492  停止采集数据
2020-12-16 07:12:55:508  采集连接已断开
2020-12-16 07:12:55:508  开始数据分析和落盘
2020-12-16 07:13:00:679  vibration1完成落盘
2020-12-16 07:13:04:773  vibration2完成落盘
2020-12-16 07:13:09:195  vibration3完成落盘
2020-12-16 07:13:13:726  vibration4完成落盘
2020-12-16 07:13:18:070  vibration5完成落盘
2020-12-16 07:13:22:385  vibration6完成落盘
2020-12-16 07:13:26:775  vibration7完成落盘
2020-12-16 07:13:30:994  vibration8完成落盘
2020-12-16 07:13:35:510  magnetic1完成落盘
2020-12-16 07:13:39:994  magnetic2完成落盘
2020-12-16 07:13:44:541  magnetic3完成落盘
2020-12-16 07:13:48:807  magnetic4完成落盘
2020-12-16 07:13:52:994  temperate1完成落盘
2020-12-16 07:13:57:276  temperate2完成落盘
2020-12-16 07:14:01:541  temperate3完成落盘
2020-12-16 07:14:05:717  temperate4完成落盘
2020-12-16 07:14:05:732  开始处理数据
2020-12-16 07:14:06:357  右侧计算完成
2020-12-16 07:14:06:873  左侧计算完成
2020-12-16 07:14:06:873  检查结果数据
2020-12-16 07:14:06:889  通知桌面显示数据
2020-12-16 07:14:06:904  开始写入数据库
2020-12-16 07:14:06:920  预警及报警参数加载完成
2020-12-16 07:14:06:920  数据库打开成功
2020-12-16 07:14:06:920  train_info数据表写入成功
2020-12-16 07:14:06:982  train_onlyid读取成功
2020-12-16 07:14:06:982  train_data数据表写入成功
2020-12-16 07:14:06:982  vt_info数据表，第0次写入成功
2020-12-16 07:14:06:998  vt_info数据表，第1次写入成功
2020-12-16 07:14:06:998  vt_info数据表，第2次写入成功
2020-12-16 07:14:06:998  vt_info数据表，第3次写入成功
2020-12-16 07:14:06:998  vt_info数据表，第4次写入成功
2020-12-16 07:14:07:014  vt_info数据表，第5次写入成功
2020-12-16 07:14:07:014  vt_info数据表，第6次写入成功
2020-12-16 07:14:07:014  vt_info数据表，第7次写入成功
2020-12-16 07:14:07:014  vt_info数据表，第8次写入成功
2020-12-16 07:14:07:014  vt_info数据表，第9次写入成功
2020-12-16 07:14:07:029  vt_info数据表，第10次写入成功
2020-12-16 07:14:07:029  vt_info数据表，第11次写入成功
2020-12-16 07:14:07:029  vt_info数据表，第12次写入成功
2020-12-16 07:14:07:029  vt_info数据表，第13次写入成功
2020-12-16 07:14:07:045  vt_info数据表，第14次写入成功
2020-12-16 07:14:07:045  vt_info数据表，第15次写入成功
2020-12-16 07:14:07:045  vt_info数据表，第16次写入成功
2020-12-16 07:14:07:045  vt_info数据表，第17次写入成功
2020-12-16 07:14:07:045  vt_info数据表，第18次写入成功
2020-12-16 07:14:07:061  vt_info数据表，第19次写入成功
2020-12-16 07:14:07:061  vt_info数据表，第20次写入成功
2020-12-16 07:14:07:061  vt_info数据表，第21次写入成功
2020-12-16 07:14:07:061  vt_info数据表，第22次写入成功
2020-12-16 07:14:07:076  vt_info数据表，第23次写入成功
2020-12-16 07:14:07:076  vt_info数据表，第24次写入成功
2020-12-16 07:14:07:076  vt_info数据表，第25次写入成功
2020-12-16 07:14:07:076  vt_info数据表，第26次写入成功
2020-12-16 07:14:07:092  vt_info数据表，第27次写入成功
2020-12-16 07:14:07:092  vt_info数据表，第28次写入成功
2020-12-16 07:14:07:092  vt_info数据表，第29次写入成功
2020-12-16 07:14:07:092  vt_info数据表，第30次写入成功
2020-12-16 07:14:07:092  vt_info数据表，第31次写入成功
2020-12-16 07:14:07:107  vt_info数据表，第32次写入成功
2020-12-16 07:14:07:107  vt_info数据表，第33次写入成功
2020-12-16 07:14:07:107  vt_info数据表，第34次写入成功
2020-12-16 07:14:07:107  vt_info数据表，第35次写入成功
2020-12-16 07:14:07:123  vt_info数据表，第36次写入成功
2020-12-16 07:14:07:123  vt_info数据表，第37次写入成功
2020-12-16 07:14:07:123  vt_info数据表，第38次写入成功
2020-12-16 07:14:07:123  vt_info数据表，第39次写入成功
2020-12-16 07:14:07:139  vt_info数据表，第40次写入成功
2020-12-16 07:14:07:139  vt_info数据表，第41次写入成功
2020-12-16 07:14:07:139  vt_info数据表，第42次写入成功
2020-12-16 07:14:07:139  vt_info数据表，第43次写入成功
2020-12-16 07:14:07:139  vt_info数据表，第44次写入成功
2020-12-16 07:14:07:154  vt_info数据表，第45次写入成功
2020-12-16 07:14:07:154  vt_info数据表，第46次写入成功
2020-12-16 07:14:07:154  vt_info数据表，第47次写入成功
2020-12-16 07:14:07:154  motor_info数据表，第0次写入成功
2020-12-16 07:14:07:154  motor_info数据表，第1次写入成功
2020-12-16 07:14:07:170  motor_info数据表，第2次写入成功
2020-12-16 07:14:07:170  motor_info数据表，第3次写入成功
2020-12-16 07:14:07:170  motor_info数据表，第4次写入成功
2020-12-16 07:14:07:170  motor_info数据表，第5次写入成功
2020-12-16 07:14:07:170  motor_info数据表，第6次写入成功
2020-12-16 07:14:07:170  motor_info数据表，第7次写入成功
2020-12-16 07:14:07:186  motor_info数据表，第8次写入成功
2020-12-16 07:14:07:186  motor_info数据表，第9次写入成功
2020-12-16 07:14:07:186  motor_info数据表，第10次写入成功
2020-12-16 07:14:07:186  motor_info数据表，第11次写入成功
2020-12-16 07:14:07:186  motor_info数据表，第12次写入成功
2020-12-16 07:14:07:201  motor_info数据表，第13次写入成功
2020-12-16 07:14:07:201  motor_info数据表，第14次写入成功
2020-12-16 07:14:07:217  motor_info数据表，第15次写入成功
2020-12-16 07:14:07:217  数据库关闭！
2020-12-16 07:22:08:670  收到来车信号，流水号：20201216072208，所有设备开始采集
2020-12-16 07:22:08:702  开启A/D采集
2020-12-16 07:22:34:499  收到离车信号，流水号：20201216072208，线号：14，车号：007008，主控端：0，所有设备停止采集
2020-12-16 07:22:34:499  收到停止采集命令，开始停止采集
2020-12-16 07:22:34:499  停止采集数据
2020-12-16 07:22:34:514  采集连接已断开
2020-12-16 07:22:34:514  开始数据分析和落盘
2020-12-16 07:22:39:639  vibration1完成落盘
2020-12-16 07:22:43:811  vibration2完成落盘
2020-12-16 07:22:47:983  vibration3完成落盘
2020-12-16 07:22:52:108  vibration4完成落盘
2020-12-16 07:22:56:249  vibration5完成落盘
2020-12-16 07:23:00:577  vibration6完成落盘
2020-12-16 07:23:04:796  vibration7完成落盘
2020-12-16 07:23:09:171  vibration8完成落盘
2020-12-16 07:23:13:530  magnetic1完成落盘
2020-12-16 07:23:17:905  magnetic2完成落盘
2020-12-16 07:23:22:296  magnetic3完成落盘
2020-12-16 07:23:26:530  magnetic4完成落盘
2020-12-16 07:23:30:780  temperate1完成落盘
2020-12-16 07:23:34:640  temperate2完成落盘
2020-12-16 07:23:38:452  temperate3完成落盘
2020-12-16 07:23:42:577  temperate4完成落盘
2020-12-16 07:23:42:593  开始处理数据
2020-12-16 07:23:43:249  右侧计算完成
2020-12-16 07:23:43:718  左侧计算完成
2020-12-16 07:23:43:718  检查结果数据
2020-12-16 07:23:43:718  通知桌面显示数据
2020-12-16 07:23:43:733  开始写入数据库
2020-12-16 07:23:43:765  预警及报警参数加载完成
2020-12-16 07:23:43:765  数据库打开成功
2020-12-16 07:23:43:765  train_info数据表写入成功
2020-12-16 07:23:43:827  train_onlyid读取成功
2020-12-16 07:23:43:827  train_data数据表写入成功
2020-12-16 07:23:43:827  vt_info数据表，第0次写入成功
2020-12-16 07:23:43:827  vt_info数据表，第1次写入成功
2020-12-16 07:23:43:843  vt_info数据表，第2次写入成功
2020-12-16 07:23:43:843  vt_info数据表，第3次写入成功
2020-12-16 07:23:43:843  vt_info数据表，第4次写入成功
2020-12-16 07:23:43:843  vt_info数据表，第5次写入成功
2020-12-16 07:23:43:858  vt_info数据表，第6次写入成功
2020-12-16 07:23:43:858  vt_info数据表，第7次写入成功
2020-12-16 07:23:43:858  vt_info数据表，第8次写入成功
2020-12-16 07:23:43:858  vt_info数据表，第9次写入成功
2020-12-16 07:23:43:874  vt_info数据表，第10次写入成功
2020-12-16 07:23:43:874  vt_info数据表，第11次写入成功
2020-12-16 07:23:43:874  vt_info数据表，第12次写入成功
2020-12-16 07:23:43:874  vt_info数据表，第13次写入成功
2020-12-16 07:23:43:874  vt_info数据表，第14次写入成功
2020-12-16 07:23:43:890  vt_info数据表，第15次写入成功
2020-12-16 07:23:43:890  vt_info数据表，第16次写入成功
2020-12-16 07:23:43:890  vt_info数据表，第17次写入成功
2020-12-16 07:23:43:890  vt_info数据表，第18次写入成功
2020-12-16 07:23:43:905  vt_info数据表，第19次写入成功
2020-12-16 07:23:43:905  vt_info数据表，第20次写入成功
2020-12-16 07:23:43:905  vt_info数据表，第21次写入成功
2020-12-16 07:23:43:905  vt_info数据表，第22次写入成功
2020-12-16 07:23:43:921  vt_info数据表，第23次写入成功
2020-12-16 07:23:43:921  vt_info数据表，第24次写入成功
2020-12-16 07:23:43:921  vt_info数据表，第25次写入成功
2020-12-16 07:23:43:921  vt_info数据表，第26次写入成功
2020-12-16 07:23:43:937  vt_info数据表，第27次写入成功
2020-12-16 07:23:43:937  vt_info数据表，第28次写入成功
2020-12-16 07:23:43:937  vt_info数据表，第29次写入成功
2020-12-16 07:23:43:937  vt_info数据表，第30次写入成功
2020-12-16 07:23:43:952  vt_info数据表，第31次写入成功
2020-12-16 07:23:43:952  vt_info数据表，第32次写入成功
2020-12-16 07:23:43:952  vt_info数据表，第33次写入成功
2020-12-16 07:23:43:952  vt_info数据表，第34次写入成功
2020-12-16 07:23:43:952  vt_info数据表，第35次写入成功
2020-12-16 07:23:43:968  vt_info数据表，第36次写入成功
2020-12-16 07:23:43:968  vt_info数据表，第37次写入成功
2020-12-16 07:23:43:968  vt_info数据表，第38次写入成功
2020-12-16 07:23:43:968  vt_info数据表，第39次写入成功
2020-12-16 07:23:43:983  vt_info数据表，第40次写入成功
2020-12-16 07:23:43:983  vt_info数据表，第41次写入成功
2020-12-16 07:23:43:983  vt_info数据表，第42次写入成功
2020-12-16 07:23:43:983  vt_info数据表，第43次写入成功
2020-12-16 07:23:43:999  vt_info数据表，第44次写入成功
2020-12-16 07:23:43:999  vt_info数据表，第45次写入成功
2020-12-16 07:23:43:999  vt_info数据表，第46次写入成功
2020-12-16 07:23:43:999  vt_info数据表，第47次写入成功
2020-12-16 07:23:44:015  motor_info数据表，第0次写入成功
2020-12-16 07:23:44:015  motor_info数据表，第1次写入成功
2020-12-16 07:23:44:015  motor_info数据表，第2次写入成功
2020-12-16 07:23:44:015  motor_info数据表，第3次写入成功
2020-12-16 07:23:44:015  motor_info数据表，第4次写入成功
2020-12-16 07:23:44:015  motor_info数据表，第5次写入成功
2020-12-16 07:23:44:030  motor_info数据表，第6次写入成功
2020-12-16 07:23:44:030  motor_info数据表，第7次写入成功
2020-12-16 07:23:44:030  motor_info数据表，第8次写入成功
2020-12-16 07:23:44:030  motor_info数据表，第9次写入成功
2020-12-16 07:23:44:030  motor_info数据表，第10次写入成功
2020-12-16 07:23:44:046  motor_info数据表，第11次写入成功
2020-12-16 07:23:44:046  motor_info数据表，第12次写入成功
2020-12-16 07:23:44:046  motor_info数据表，第13次写入成功
2020-12-16 07:23:44:046  motor_info数据表，第14次写入成功
2020-12-16 07:23:44:062  motor_info数据表，第15次写入成功
2020-12-16 07:23:44:062  数据库关闭！
2020-12-16 07:32:50:273  收到来车信号，流水号：20201216073250，所有设备开始采集
2020-12-16 07:32:50:304  开启A/D采集
2020-12-16 07:33:16:055  收到离车信号，流水号：20201216073250，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-16 07:33:16:055  收到停止采集命令，开始停止采集
2020-12-16 07:33:16:055  停止采集数据
2020-12-16 07:33:16:055  采集连接已断开
2020-12-16 07:33:16:070  开始数据分析和落盘
2020-12-16 07:33:21:117  vibration1完成落盘
2020-12-16 07:33:25:461  vibration2完成落盘
2020-12-16 07:33:29:805  vibration3完成落盘
2020-12-16 07:33:34:211  vibration4完成落盘
