2020-12-25 10:04:32:017  收到来车信号，流水号：20201225100432，所有设备开始采集
2020-12-25 10:04:32:075  开启A/D采集
2020-12-25 10:05:11:889  收到离车信号，流水号：20201225100432，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-25 10:05:11:891  收到停止采集命令，开始停止采集
2020-12-25 10:05:11:897  停止采集数据
2020-12-25 10:05:11:899  采集连接已断开
2020-12-25 10:05:11:901  开始数据分析和落盘
2020-12-25 10:05:19:949  vibration1完成落盘
2020-12-25 10:05:26:873  vibration2完成落盘
2020-12-25 10:05:33:450  vibration3完成落盘
2020-12-25 10:05:40:125  vibration4完成落盘
2020-12-25 10:05:46:909  vibration5完成落盘
2020-12-25 10:05:53:826  vibration6完成落盘
2020-12-25 10:06:00:461  vibration7完成落盘
2020-12-25 10:06:06:931  vibration8完成落盘
2020-12-25 10:06:13:440  magnetic1完成落盘
2020-12-25 10:06:20:369  magnetic2完成落盘
2020-12-25 10:06:27:065  magnetic3完成落盘
2020-12-25 10:06:33:764  magnetic4完成落盘
2020-12-25 10:06:40:263  temperate1完成落盘
2020-12-25 10:06:46:370  temperate2完成落盘
2020-12-25 10:06:52:416  temperate3完成落盘
2020-12-25 10:06:58:611  temperate4完成落盘
2020-12-25 10:06:58:619  开始处理数据
2020-12-25 10:06:59:159  右侧计算完成
2020-12-25 10:06:59:455  左侧计算完成
2020-12-25 10:06:59:457  检查结果数据
2020-12-25 10:06:59:459  通知桌面显示数据
2020-12-25 10:06:59:471  开始写入数据库
2020-12-25 10:06:59:489  预警及报警参数加载完成
2020-12-25 10:06:59:489  数据库打开成功
2020-12-25 10:06:59:493  train_info数据表写入成功
2020-12-25 10:06:59:495  train_onlyid读取成功
2020-12-25 10:06:59:499  train_data数据表写入成功
2020-12-25 10:06:59:501  train_fault数据表写入1、1成功
2020-12-25 10:06:59:503  train_fault数据表写入2、1成功
2020-12-25 10:06:59:507  train_fault数据表写入3、1成功
2020-12-25 10:06:59:511  vt_info数据表，第0次写入成功
2020-12-25 10:06:59:513  vt_info数据表，第1次写入成功
2020-12-25 10:06:59:517  vt_info数据表，第2次写入成功
2020-12-25 10:06:59:521  vt_info数据表，第3次写入成功
2020-12-25 10:06:59:525  vt_info数据表，第4次写入成功
2020-12-25 10:06:59:529  vt_info数据表，第5次写入成功
2020-12-25 10:06:59:533  vt_info数据表，第6次写入成功
2020-12-25 10:06:59:537  vt_info数据表，第7次写入成功
2020-12-25 10:06:59:541  vt_info数据表，第8次写入成功
2020-12-25 10:06:59:543  vt_info数据表，第9次写入成功
2020-12-25 10:06:59:547  vt_info数据表，第10次写入成功
2020-12-25 10:06:59:551  vt_info数据表，第11次写入成功
2020-12-25 10:06:59:555  vt_info数据表，第12次写入成功
2020-12-25 10:06:59:559  vt_info数据表，第13次写入成功
2020-12-25 10:06:59:563  vt_info数据表，第14次写入成功
2020-12-25 10:06:59:567  vt_info数据表，第15次写入成功
2020-12-25 10:06:59:571  vt_info数据表，第16次写入成功
2020-12-25 10:06:59:575  vt_info数据表，第17次写入成功
2020-12-25 10:06:59:579  vt_info数据表，第18次写入成功
2020-12-25 10:06:59:583  vt_info数据表，第19次写入成功
2020-12-25 10:06:59:587  vt_info数据表，第20次写入成功
2020-12-25 10:06:59:591  vt_info数据表，第21次写入成功
2020-12-25 10:06:59:595  vt_info数据表，第22次写入成功
2020-12-25 10:06:59:599  vt_info数据表，第23次写入成功
2020-12-25 10:06:59:603  vt_info数据表，第24次写入成功
2020-12-25 10:06:59:605  vt_info数据表，第25次写入成功
2020-12-25 10:06:59:609  vt_info数据表，第26次写入成功
2020-12-25 10:06:59:613  vt_info数据表，第27次写入成功
2020-12-25 10:06:59:617  vt_info数据表，第28次写入成功
2020-12-25 10:06:59:621  vt_info数据表，第29次写入成功
2020-12-25 10:06:59:625  vt_info数据表，第30次写入成功
2020-12-25 10:06:59:629  vt_info数据表，第31次写入成功
2020-12-25 10:06:59:633  vt_info数据表，第32次写入成功
2020-12-25 10:06:59:637  vt_info数据表，第33次写入成功
2020-12-25 10:06:59:641  vt_info数据表，第34次写入成功
2020-12-25 10:06:59:645  vt_info数据表，第35次写入成功
2020-12-25 10:06:59:649  vt_info数据表，第36次写入成功
2020-12-25 10:06:59:653  vt_info数据表，第37次写入成功
2020-12-25 10:06:59:657  vt_info数据表，第38次写入成功
2020-12-25 10:06:59:659  vt_info数据表，第39次写入成功
2020-12-25 10:06:59:665  vt_info数据表，第40次写入成功
2020-12-25 10:06:59:669  vt_info数据表，第41次写入成功
2020-12-25 10:06:59:673  vt_info数据表，第42次写入成功
2020-12-25 10:06:59:677  vt_info数据表，第43次写入成功
2020-12-25 10:06:59:681  vt_info数据表，第44次写入成功
2020-12-25 10:06:59:683  vt_info数据表，第45次写入成功
2020-12-25 10:06:59:687  vt_info数据表，第46次写入成功
2020-12-25 10:06:59:691  vt_info数据表，第47次写入成功
2020-12-25 10:06:59:695  motor_info数据表，第0次写入成功
2020-12-25 10:06:59:697  motor_info数据表，第1次写入成功
2020-12-25 10:06:59:701  motor_info数据表，第2次写入成功
2020-12-25 10:06:59:703  motor_info数据表，第3次写入成功
2020-12-25 10:06:59:707  motor_info数据表，第4次写入成功
2020-12-25 10:06:59:709  motor_info数据表，第5次写入成功
2020-12-25 10:06:59:713  motor_info数据表，第6次写入成功
2020-12-25 10:06:59:715  motor_info数据表，第7次写入成功
2020-12-25 10:06:59:717  motor_info数据表，第8次写入成功
2020-12-25 10:06:59:721  motor_info数据表，第9次写入成功
2020-12-25 10:06:59:723  motor_info数据表，第10次写入成功
2020-12-25 10:06:59:727  motor_info数据表，第11次写入成功
2020-12-25 10:06:59:729  motor_info数据表，第12次写入成功
2020-12-25 10:06:59:733  motor_info数据表，第13次写入成功
2020-12-25 10:06:59:735  motor_info数据表，第14次写入成功
2020-12-25 10:06:59:753  motor_info数据表，第15次写入成功
2020-12-25 10:06:59:755  数据库关闭！
2020-12-25 10:11:05:865  收到来车信号，流水号：20201225101105，所有设备开始采集
2020-12-25 10:11:05:923  开启A/D采集
2020-12-25 10:11:45:609  收到离车信号，流水号：20201225101105，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-25 10:11:45:611  收到停止采集命令，开始停止采集
2020-12-25 10:11:45:613  停止采集数据
2020-12-25 10:11:45:617  采集连接已断开
2020-12-25 10:11:45:619  开始数据分析和落盘
2020-12-25 10:11:52:772  vibration1完成落盘
2020-12-25 10:11:58:708  vibration2完成落盘
2020-12-25 10:12:04:928  vibration3完成落盘
2020-12-25 10:12:11:467  vibration4完成落盘
2020-12-25 10:12:17:909  vibration5完成落盘
2020-12-25 10:12:23:878  vibration6完成落盘
2020-12-25 10:12:30:155  vibration7完成落盘
2020-12-25 10:12:35:738  vibration8完成落盘
2020-12-25 10:12:41:835  magnetic1完成落盘
2020-12-25 10:12:48:479  magnetic2完成落盘
2020-12-25 10:12:54:988  magnetic3完成落盘
2020-12-25 10:13:01:111  magnetic4完成落盘
2020-12-25 10:13:07:084  temperate1完成落盘
2020-12-25 10:13:12:869  temperate2完成落盘
2020-12-25 10:13:19:277  temperate3完成落盘
2020-12-25 10:13:25:416  temperate4完成落盘
2020-12-25 10:13:25:424  开始处理数据
2020-12-25 10:13:25:940  右侧计算完成
2020-12-25 10:13:26:242  左侧计算完成
2020-12-25 10:13:26:244  检查结果数据
2020-12-25 10:13:26:246  通知桌面显示数据
2020-12-25 10:13:26:262  开始写入数据库
2020-12-25 10:13:26:272  预警及报警参数加载完成
2020-12-25 10:13:26:274  数据库打开成功
2020-12-25 10:13:26:276  train_info数据表写入成功
2020-12-25 10:13:26:278  train_onlyid读取成功
2020-12-25 10:13:26:402  train_data数据表写入失败
2020-12-25 10:13:26:404  train_fault数据表写入1、1成功
2020-12-25 10:13:26:530  vt_info数据表，第0次写入失败
2020-12-25 10:13:26:644  vt_info数据表，第1次写入失败
2020-12-25 10:13:26:756  vt_info数据表，第2次写入失败
2020-12-25 10:13:26:870  vt_info数据表，第3次写入失败
2020-12-25 10:13:26:984  vt_info数据表，第4次写入失败
2020-12-25 10:13:27:096  vt_info数据表，第5次写入失败
2020-12-25 10:13:27:210  vt_info数据表，第6次写入失败
2020-12-25 10:13:27:320  vt_info数据表，第7次写入失败
2020-12-25 10:13:27:426  vt_info数据表，第8次写入失败
2020-12-25 10:13:27:530  vt_info数据表，第9次写入失败
