2022-06-27 22:26:11:292  preprocess:磁钢信号预处理完成，位置标记：1
2022-06-27 22:26:11:299  temperatureCalculate：G2分轮完成，分轮数尺度为：48
2022-06-27 22:26:11:310  temperatureCalculate：轴承端盖温度特征值计算完成, 位置标记：1
2022-06-27 22:26:11:317  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:26:11:319  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:26:11:321  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:26:11:322  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:26:11:323  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:26:11:325  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:26:11:326  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:26:11:328  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:26:11:328  车速为：22.0154位置标记为：1
2022-06-27 22:26:11:337  vibrationCalculate:计算完成, 位置标记：1
2022-06-27 22:26:11:420  vibrationCalculate:振动特征值计算完成, 位置标记：1
2022-06-27 22:26:11:471  preprocess:磁钢信号预处理完成，位置标记：0
2022-06-27 22:26:11:476  temperatureCalculate：G2分轮完成，分轮数尺度为：48
2022-06-27 22:26:11:483  temperatureCalculate：轴承端盖温度特征值计算完成, 位置标记：0
2022-06-27 22:26:11:489  electricalTemperatureCalculate:电机温度计算完成, 位置标记：0
2022-06-27 22:26:11:491  electricalTemperatureCalculate:电机温度计算完成, 位置标记：0
2022-06-27 22:26:11:493  electricalTemperatureCalculate:电机温度计算完成, 位置标记：0
2022-06-27 22:26:11:495  electricalTemperatureCalculate:电机温度计算完成, 位置标记：0
2022-06-27 22:26:11:496  electricalTemperatureCalculate:电机温度计算完成, 位置标记：0
2022-06-27 22:26:11:498  electricalTemperatureCalculate:电机温度计算完成, 位置标记：0
2022-06-27 22:26:11:499  electricalTemperatureCalculate:电机温度计算完成, 位置标记：0
2022-06-27 22:26:11:501  electricalTemperatureCalculate:电机温度计算完成, 位置标记：0
2022-06-27 22:26:11:501  车速为：22.0154位置标记为：0
2022-06-27 22:26:11:513  vibrationCalculate:计算完成, 位置标记：0
2022-06-27 22:26:11:596  vibrationCalculate:振动特征值计算完成, 位置标记：0
2022-06-27 22:37:49:832  preprocess:磁钢信号预处理完成，位置标记：1
2022-06-27 22:37:49:842  temperatureCalculate：G2分轮完成，分轮数尺度为：48
2022-06-27 22:37:49:855  temperatureCalculate：轴承端盖温度特征值计算完成, 位置标记：1
2022-06-27 22:37:49:863  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:37:49:864  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:37:49:866  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:37:49:867  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:37:49:869  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:37:49:870  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:37:49:873  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:37:49:874  electricalTemperatureCalculate:电机温度计算完成, 位置标记：1
2022-06-27 22:37:49:875  车速为：72.2513位置标记为：1
2022-06-27 22:37:49:883  vibrationCalculate:计算完成, 位置标记：1
