2020-12-30 06:03:12:949  收到来车信号，流水号：20201230060312，所有设备开始采集
2020-12-30 06:03:12:985  开启A/D采集
2020-12-30 06:03:38:730  收到离车信号，流水号：20201230060312，线号：14，车号：023024，主控端：0，所有设备停止采集
2020-12-30 06:03:38:732  收到停止采集命令，开始停止采集
2020-12-30 06:03:38:736  停止采集数据
2020-12-30 06:03:38:739  采集连接已断开
2020-12-30 06:03:38:741  开始数据分析和落盘
2020-12-30 06:03:43:637  vibration1完成落盘
2020-12-30 06:03:48:002  vibration2完成落盘
2020-12-30 06:03:52:251  vibration3完成落盘
2020-12-30 06:03:56:613  vibration4完成落盘
2020-12-30 06:04:00:173  vibration5完成落盘
2020-12-30 06:04:04:111  vibration6完成落盘
2020-12-30 06:04:07:984  vibration7完成落盘
2020-12-30 06:04:11:707  vibration8完成落盘
2020-12-30 06:04:15:592  magnetic1完成落盘
2020-12-30 06:04:19:847  magnetic2完成落盘
2020-12-30 06:04:23:862  magnetic3完成落盘
2020-12-30 06:04:28:353  magnetic4完成落盘
2020-12-30 06:04:32:146  temperate1完成落盘
2020-12-30 06:04:36:108  temperate2完成落盘
2020-12-30 06:04:39:587  temperate3完成落盘
2020-12-30 06:04:43:767  temperate4完成落盘
2020-12-30 06:04:43:776  开始处理数据
2020-12-30 06:04:44:419  右侧计算完成
2020-12-30 06:04:44:943  左侧计算完成
2020-12-30 06:04:44:945  检查结果数据
2020-12-30 06:04:44:947  通知桌面显示数据
2020-12-30 06:04:44:964  开始写入数据库
2020-12-30 06:04:44:985  预警及报警参数加载完成
2020-12-30 06:04:44:987  数据库打开成功
2020-12-30 06:04:44:989  train_info数据表写入成功
2020-12-30 06:04:45:052  train_onlyid读取成功
2020-12-30 06:04:45:056  train_data数据表写入成功
2020-12-30 06:04:45:060  vt_info数据表，第0次写入成功
2020-12-30 06:04:45:064  vt_info数据表，第1次写入成功
2020-12-30 06:04:45:067  vt_info数据表，第2次写入成功
2020-12-30 06:04:45:071  vt_info数据表，第3次写入成功
2020-12-30 06:04:45:075  vt_info数据表，第4次写入成功
2020-12-30 06:04:45:079  vt_info数据表，第5次写入成功
2020-12-30 06:04:45:082  vt_info数据表，第6次写入成功
2020-12-30 06:04:45:086  vt_info数据表，第7次写入成功
2020-12-30 06:04:45:090  vt_info数据表，第8次写入成功
2020-12-30 06:04:45:093  vt_info数据表，第9次写入成功
2020-12-30 06:04:45:097  vt_info数据表，第10次写入成功
2020-12-30 06:04:45:100  vt_info数据表，第11次写入成功
2020-12-30 06:04:45:104  vt_info数据表，第12次写入成功
2020-12-30 06:04:45:108  vt_info数据表，第13次写入成功
2020-12-30 06:04:45:112  vt_info数据表，第14次写入成功
2020-12-30 06:04:45:115  vt_info数据表，第15次写入成功
2020-12-30 06:04:45:119  vt_info数据表，第16次写入成功
2020-12-30 06:04:45:123  vt_info数据表，第17次写入成功
2020-12-30 06:04:45:126  vt_info数据表，第18次写入成功
2020-12-30 06:04:45:130  vt_info数据表，第19次写入成功
2020-12-30 06:04:45:134  vt_info数据表，第20次写入成功
2020-12-30 06:04:45:137  vt_info数据表，第21次写入成功
2020-12-30 06:04:45:141  vt_info数据表，第22次写入成功
