2020-12-27 01:38:10:522  收到来车信号，流水号：20201227013810，所有设备开始采集
2020-12-27 01:38:10:582  开启A/D采集
2020-12-27 01:38:50:343  收到离车信号，流水号：20201227013810，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-27 01:38:50:345  收到停止采集命令，开始停止采集
2020-12-27 01:38:50:351  停止采集数据
2020-12-27 01:38:50:353  采集连接已断开
2020-12-27 01:38:50:355  开始数据分析和落盘
2020-12-27 01:38:57:455  vibration1完成落盘
2020-12-27 01:39:03:616  vibration2完成落盘
2020-12-27 01:39:09:401  vibration3完成落盘
2020-12-27 01:39:14:761  vibration4完成落盘
2020-12-27 01:39:20:498  vibration5完成落盘
2020-12-27 01:39:26:798  vibration6完成落盘
2020-12-27 01:39:32:672  vibration7完成落盘
2020-12-27 01:39:38:608  vibration8完成落盘
2020-12-27 01:39:44:404  magnetic1完成落盘
2020-12-27 01:39:50:779  magnetic2完成落盘
2020-12-27 01:39:56:975  magnetic3完成落盘
2020-12-27 01:40:03:322  magnetic4完成落盘
2020-12-27 01:40:08:786  temperate1完成落盘
2020-12-27 01:40:14:606  temperate2完成落盘
2020-12-27 01:40:20:071  temperate3完成落盘
2020-12-27 01:40:25:491  temperate4完成落盘
2020-12-27 01:40:25:499  开始处理数据
2020-12-27 01:40:26:187  右侧计算完成
2020-12-27 01:40:26:707  左侧计算完成
2020-12-27 01:40:26:709  检查结果数据
2020-12-27 01:40:26:711  通知桌面显示数据
2020-12-27 01:40:26:727  开始写入数据库
2020-12-27 01:40:26:741  预警及报警参数加载完成
2020-12-27 01:40:26:743  数据库打开成功
2020-12-27 01:40:26:745  train_info数据表写入成功
2020-12-27 01:40:26:747  train_onlyid读取成功
2020-12-27 01:40:26:751  train_data数据表写入成功
2020-12-27 01:40:26:753  train_fault数据表写入1、1成功
2020-12-27 01:40:26:757  train_fault数据表写入2、1成功
2020-12-27 01:40:26:759  train_fault数据表写入3、1成功
2020-12-27 01:40:26:763  vt_info数据表，第0次写入成功
2020-12-27 01:40:26:767  vt_info数据表，第1次写入成功
2020-12-27 01:40:26:770  vt_info数据表，第2次写入成功
2020-12-27 01:40:26:774  vt_info数据表，第3次写入成功
2020-12-27 01:40:26:777  vt_info数据表，第4次写入成功
2020-12-27 01:40:26:781  vt_info数据表，第5次写入成功
2020-12-27 01:40:26:785  vt_info数据表，第6次写入成功
2020-12-27 01:40:26:789  vt_info数据表，第7次写入成功
2020-12-27 01:40:26:792  vt_info数据表，第8次写入成功
2020-12-27 01:40:26:796  vt_info数据表，第9次写入成功
2020-12-27 01:40:26:799  vt_info数据表，第10次写入成功
2020-12-27 01:40:26:803  vt_info数据表，第11次写入成功
2020-12-27 01:40:26:807  vt_info数据表，第12次写入成功
2020-12-27 01:40:26:811  vt_info数据表，第13次写入成功
2020-12-27 01:40:26:814  vt_info数据表，第14次写入成功
2020-12-27 01:40:26:818  vt_info数据表，第15次写入成功
2020-12-27 01:40:26:822  vt_info数据表，第16次写入成功
2020-12-27 01:40:26:825  vt_info数据表，第17次写入成功
2020-12-27 01:40:26:829  vt_info数据表，第18次写入成功
2020-12-27 01:40:26:833  vt_info数据表，第19次写入成功
2020-12-27 01:40:26:835  vt_info数据表，第20次写入成功
2020-12-27 01:40:26:839  vt_info数据表，第21次写入成功
2020-12-27 01:40:26:843  vt_info数据表，第22次写入成功
2020-12-27 01:40:26:847  vt_info数据表，第23次写入成功
2020-12-27 01:40:26:851  vt_info数据表，第24次写入成功
2020-12-27 01:40:26:855  vt_info数据表，第25次写入成功
2020-12-27 01:40:26:859  vt_info数据表，第26次写入成功
2020-12-27 01:40:26:861  vt_info数据表，第27次写入成功
2020-12-27 01:40:26:865  vt_info数据表，第28次写入成功
2020-12-27 01:40:26:869  vt_info数据表，第29次写入成功
2020-12-27 01:40:26:873  vt_info数据表，第30次写入成功
2020-12-27 01:40:26:877  vt_info数据表，第31次写入成功
2020-12-27 01:40:26:881  vt_info数据表，第32次写入成功
2020-12-27 01:40:26:885  vt_info数据表，第33次写入成功
2020-12-27 01:40:26:887  vt_info数据表，第34次写入成功
2020-12-27 01:40:26:891  vt_info数据表，第35次写入成功
2020-12-27 01:40:26:895  vt_info数据表，第36次写入成功
2020-12-27 01:40:26:899  vt_info数据表，第37次写入成功
2020-12-27 01:40:26:903  vt_info数据表，第38次写入成功
2020-12-27 01:40:26:907  vt_info数据表，第39次写入成功
2020-12-27 01:40:26:911  vt_info数据表，第40次写入成功
2020-12-27 01:40:26:913  vt_info数据表，第41次写入成功
2020-12-27 01:40:26:917  vt_info数据表，第42次写入成功
2020-12-27 01:40:26:921  vt_info数据表，第43次写入成功
2020-12-27 01:40:26:925  vt_info数据表，第44次写入成功
2020-12-27 01:40:26:929  vt_info数据表，第45次写入成功
2020-12-27 01:40:26:933  vt_info数据表，第46次写入成功
2020-12-27 01:40:26:935  vt_info数据表，第47次写入成功
2020-12-27 01:40:26:939  motor_info数据表，第0次写入成功
2020-12-27 01:40:26:941  motor_info数据表，第1次写入成功
2020-12-27 01:40:26:943  motor_info数据表，第2次写入成功
2020-12-27 01:40:26:947  motor_info数据表，第3次写入成功
2020-12-27 01:40:26:949  motor_info数据表，第4次写入成功
2020-12-27 01:40:26:953  motor_info数据表，第5次写入成功
2020-12-27 01:40:26:955  motor_info数据表，第6次写入成功
2020-12-27 01:40:26:957  motor_info数据表，第7次写入成功
2020-12-27 01:40:26:961  motor_info数据表，第8次写入成功
2020-12-27 01:40:26:963  motor_info数据表，第9次写入成功
