2020-12-28 06:02:48:934  收到来车信号，流水号：20201228060248，所有设备开始采集
2020-12-28 06:02:48:970  开启A/D采集
2020-12-28 06:03:14:503  收到离车信号，流水号：20201228060248，线号：14，车号：059060，主控端：0，所有设备停止采集
2020-12-28 06:03:14:505  收到停止采集命令，开始停止采集
2020-12-28 06:03:14:509  停止采集数据
2020-12-28 06:03:14:511  采集连接已断开
2020-12-28 06:03:14:514  开始数据分析和落盘
2020-12-28 06:03:18:921  vibration1完成落盘
2020-12-28 06:03:22:646  vibration2完成落盘
2020-12-28 06:03:26:189  vibration3完成落盘
2020-12-28 06:03:30:443  vibration4完成落盘
2020-12-28 06:03:33:923  vibration5完成落盘
2020-12-28 06:03:37:919  vibration6完成落盘
2020-12-28 06:03:41:663  vibration7完成落盘
2020-12-28 06:03:45:254  vibration8完成落盘
2020-12-28 06:03:48:795  magnetic1完成落盘
2020-12-28 06:03:52:792  magnetic2完成落盘
2020-12-28 06:03:56:475  magnetic3完成落盘
2020-12-28 06:04:00:024  magnetic4完成落盘
2020-12-28 06:04:03:596  temperate1完成落盘
2020-12-28 06:04:07:128  temperate2完成落盘
2020-12-28 06:04:11:022  temperate3完成落盘
2020-12-28 06:04:15:134  temperate4完成落盘
2020-12-28 06:04:15:143  开始处理数据
2020-12-28 06:04:15:784  右侧计算完成
2020-12-28 06:04:16:304  左侧计算完成
2020-12-28 06:04:16:306  检查结果数据
2020-12-28 06:04:16:308  通知桌面显示数据
2020-12-28 06:04:16:325  开始写入数据库
2020-12-28 06:04:16:344  预警及报警参数加载完成
2020-12-28 06:04:16:346  数据库打开成功
2020-12-28 06:04:16:348  train_info数据表写入成功
2020-12-28 06:04:16:410  train_onlyid读取成功
2020-12-28 06:04:16:414  train_data数据表写入成功
2020-12-28 06:04:16:418  vt_info数据表，第0次写入成功
2020-12-28 06:04:16:422  vt_info数据表，第1次写入成功
2020-12-28 06:04:16:425  vt_info数据表，第2次写入成功
2020-12-28 06:04:16:429  vt_info数据表，第3次写入成功
2020-12-28 06:04:16:432  vt_info数据表，第4次写入成功
2020-12-28 06:04:16:436  vt_info数据表，第5次写入成功
2020-12-28 06:04:16:439  vt_info数据表，第6次写入成功
2020-12-28 06:04:16:443  vt_info数据表，第7次写入成功
2020-12-28 06:04:16:446  vt_info数据表，第8次写入成功
2020-12-28 06:04:16:450  vt_info数据表，第9次写入成功
2020-12-28 06:04:16:453  vt_info数据表，第10次写入成功
2020-12-28 06:04:16:457  vt_info数据表，第11次写入成功
2020-12-28 06:04:16:460  vt_info数据表，第12次写入成功
2020-12-28 06:04:16:464  vt_info数据表，第13次写入成功
2020-12-28 06:04:16:468  vt_info数据表，第14次写入成功
2020-12-28 06:04:16:471  vt_info数据表，第15次写入成功
2020-12-28 06:04:16:475  vt_info数据表，第16次写入成功
2020-12-28 06:04:16:479  vt_info数据表，第17次写入成功
2020-12-28 06:04:16:482  vt_info数据表，第18次写入成功
2020-12-28 06:04:16:486  vt_info数据表，第19次写入成功
2020-12-28 06:04:16:490  vt_info数据表，第20次写入成功
2020-12-28 06:04:16:493  vt_info数据表，第21次写入成功
2020-12-28 06:04:16:497  vt_info数据表，第22次写入成功
2020-12-28 06:04:16:500  vt_info数据表，第23次写入成功
2020-12-28 06:04:16:504  vt_info数据表，第24次写入成功
2020-12-28 06:04:16:508  vt_info数据表，第25次写入成功
2020-12-28 06:04:16:511  vt_info数据表，第26次写入成功
2020-12-28 06:04:16:515  vt_info数据表，第27次写入成功
2020-12-28 06:04:16:518  vt_info数据表，第28次写入成功
2020-12-28 06:04:16:522  vt_info数据表，第29次写入成功
2020-12-28 06:04:16:526  vt_info数据表，第30次写入成功
2020-12-28 06:04:16:529  vt_info数据表，第31次写入成功
2020-12-28 06:04:16:533  vt_info数据表，第32次写入成功
2020-12-28 06:04:16:536  vt_info数据表，第33次写入成功
2020-12-28 06:04:16:540  vt_info数据表，第34次写入成功
2020-12-28 06:04:16:544  vt_info数据表，第35次写入成功
2020-12-28 06:04:16:547  vt_info数据表，第36次写入成功
2020-12-28 06:04:16:551  vt_info数据表，第37次写入成功
2020-12-28 06:04:16:555  vt_info数据表，第38次写入成功
2020-12-28 06:04:16:558  vt_info数据表，第39次写入成功
2020-12-28 06:04:16:562  vt_info数据表，第40次写入成功
2020-12-28 06:04:16:565  vt_info数据表，第41次写入成功
