2020-12-26 10:02:28:574  收到来车信号，流水号：20201226100228，所有设备开始采集
2020-12-26 10:02:28:609  开启A/D采集
2020-12-26 10:02:54:369  收到离车信号，流水号：20201226100228，线号：14，车号：009010，主控端：1，所有设备停止采集
2020-12-26 10:02:54:371  收到停止采集命令，开始停止采集
2020-12-26 10:02:54:377  停止采集数据
2020-12-26 10:02:54:379  采集连接已断开
2020-12-26 10:02:54:381  开始数据分析和落盘
2020-12-26 10:02:58:699  vibration1完成落盘
2020-12-26 10:03:01:973  vibration2完成落盘
2020-12-26 10:03:05:268  vibration3完成落盘
2020-12-26 10:03:08:844  vibration4完成落盘
2020-12-26 10:03:12:379  vibration5完成落盘
2020-12-26 10:03:15:963  vibration6完成落盘
2020-12-26 10:03:19:515  vibration7完成落盘
2020-12-26 10:03:23:110  vibration8完成落盘
2020-12-26 10:03:26:808  magnetic1完成落盘
2020-12-26 10:03:30:398  magnetic2完成落盘
2020-12-26 10:03:34:142  magnetic3完成落盘
2020-12-26 10:03:37:703  magnetic4完成落盘
2020-12-26 10:03:41:642  temperate1完成落盘
2020-12-26 10:03:45:191  temperate2完成落盘
2020-12-26 10:03:48:792  temperate3完成落盘
2020-12-26 10:03:52:009  temperate4完成落盘
2020-12-26 10:03:52:019  开始处理数据
2020-12-26 10:03:52:580  右侧计算完成
2020-12-26 10:03:53:063  左侧计算完成
2020-12-26 10:03:53:065  检查结果数据
2020-12-26 10:03:53:067  通知桌面显示数据
2020-12-26 10:03:53:084  开始写入数据库
2020-12-26 10:03:53:105  预警及报警参数加载完成
2020-12-26 10:03:53:107  数据库打开成功
2020-12-26 10:03:53:109  train_info数据表写入成功
2020-12-26 10:03:53:172  train_onlyid读取成功
2020-12-26 10:03:53:176  train_data数据表写入成功
2020-12-26 10:03:53:180  vt_info数据表，第0次写入成功
2020-12-26 10:03:53:184  vt_info数据表，第1次写入成功
2020-12-26 10:03:53:187  vt_info数据表，第2次写入成功
2020-12-26 10:03:53:191  vt_info数据表，第3次写入成功
2020-12-26 10:03:53:194  vt_info数据表，第4次写入成功
2020-12-26 10:03:53:198  vt_info数据表，第5次写入成功
2020-12-26 10:03:53:202  vt_info数据表，第6次写入成功
2020-12-26 10:03:53:205  vt_info数据表，第7次写入成功
2020-12-26 10:03:53:209  vt_info数据表，第8次写入成功
2020-12-26 10:03:53:213  vt_info数据表，第9次写入成功
2020-12-26 10:03:53:217  vt_info数据表，第10次写入成功
2020-12-26 10:03:53:220  vt_info数据表，第11次写入成功
2020-12-26 10:03:53:224  vt_info数据表，第12次写入成功
2020-12-26 10:03:53:228  vt_info数据表，第13次写入成功
2020-12-26 10:03:53:232  vt_info数据表，第14次写入成功
2020-12-26 10:03:53:236  vt_info数据表，第15次写入成功
2020-12-26 10:03:53:239  vt_info数据表，第16次写入成功
2020-12-26 10:03:53:243  vt_info数据表，第17次写入成功
2020-12-26 10:03:53:247  vt_info数据表，第18次写入成功
2020-12-26 10:03:53:250  vt_info数据表，第19次写入成功
2020-12-26 10:03:53:254  vt_info数据表，第20次写入成功
2020-12-26 10:03:53:258  vt_info数据表，第21次写入成功
2020-12-26 10:03:53:261  vt_info数据表，第22次写入成功
2020-12-26 10:03:53:265  vt_info数据表，第23次写入成功
2020-12-26 10:03:53:269  vt_info数据表，第24次写入成功
2020-12-26 10:03:53:272  vt_info数据表，第25次写入成功
2020-12-26 10:03:53:276  vt_info数据表，第26次写入成功
2020-12-26 10:03:53:280  vt_info数据表，第27次写入成功
2020-12-26 10:03:53:283  vt_info数据表，第28次写入成功
2020-12-26 10:03:53:287  vt_info数据表，第29次写入成功
2020-12-26 10:03:53:291  vt_info数据表，第30次写入成功
2020-12-26 10:03:53:295  vt_info数据表，第31次写入成功
2020-12-26 10:03:53:298  vt_info数据表，第32次写入成功
2020-12-26 10:03:53:302  vt_info数据表，第33次写入成功
2020-12-26 10:03:53:306  vt_info数据表，第34次写入成功
2020-12-26 10:03:53:309  vt_info数据表，第35次写入成功
2020-12-26 10:03:53:313  vt_info数据表，第36次写入成功
2020-12-26 10:03:53:316  vt_info数据表，第37次写入成功
2020-12-26 10:03:53:320  vt_info数据表，第38次写入成功
2020-12-26 10:03:53:324  vt_info数据表，第39次写入成功
2020-12-26 10:03:53:328  vt_info数据表，第40次写入成功
2020-12-26 10:03:53:331  vt_info数据表，第41次写入成功
2020-12-26 10:03:53:335  vt_info数据表，第42次写入成功
2020-12-26 10:03:53:339  vt_info数据表，第43次写入成功
2020-12-26 10:03:53:342  vt_info数据表，第44次写入成功
2020-12-26 10:03:53:346  vt_info数据表，第45次写入成功
2020-12-26 10:03:53:349  vt_info数据表，第46次写入成功
2020-12-26 10:03:53:353  vt_info数据表，第47次写入成功
2020-12-26 10:03:53:356  motor_info数据表，第0次写入成功
2020-12-26 10:03:53:359  motor_info数据表，第1次写入成功
2020-12-26 10:03:53:361  motor_info数据表，第2次写入成功
2020-12-26 10:03:53:364  motor_info数据表，第3次写入成功
2020-12-26 10:03:53:366  motor_info数据表，第4次写入成功
2020-12-26 10:03:53:369  motor_info数据表，第5次写入成功
2020-12-26 10:03:53:372  motor_info数据表，第6次写入成功
2020-12-26 10:03:53:374  motor_info数据表，第7次写入成功
2020-12-26 10:03:53:377  motor_info数据表，第8次写入成功
2020-12-26 10:03:53:380  motor_info数据表，第9次写入成功
2020-12-26 10:03:53:382  motor_info数据表，第10次写入成功
2020-12-26 10:03:53:385  motor_info数据表，第11次写入成功
2020-12-26 10:03:53:388  motor_info数据表，第12次写入成功
2020-12-26 10:03:53:390  motor_info数据表，第13次写入成功
2020-12-26 10:03:53:393  motor_info数据表，第14次写入成功
2020-12-26 10:03:53:407  motor_info数据表，第15次写入成功
2020-12-26 10:03:53:409  数据库关闭！
2020-12-26 10:14:10:171  收到来车信号，流水号：20201226101410，所有设备开始采集
2020-12-26 10:14:10:206  开启A/D采集
2020-12-26 10:14:35:871  收到离车信号，流水号：20201226101410，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-26 10:14:35:873  收到停止采集命令，开始停止采集
2020-12-26 10:14:35:876  停止采集数据
2020-12-26 10:14:35:878  采集连接已断开
2020-12-26 10:14:35:880  开始数据分析和落盘
2020-12-26 10:14:40:716  vibration1完成落盘
2020-12-26 10:14:44:808  vibration2完成落盘
2020-12-26 10:14:48:506  vibration3完成落盘
2020-12-26 10:14:52:566  vibration4完成落盘
2020-12-26 10:14:55:981  vibration5完成落盘
2020-12-26 10:14:59:788  vibration6完成落盘
2020-12-26 10:15:03:213  vibration7完成落盘
2020-12-26 10:15:06:624  vibration8完成落盘
2020-12-26 10:15:10:334  magnetic1完成落盘
2020-12-26 10:15:13:730  magnetic2完成落盘
2020-12-26 10:15:17:474  magnetic3完成落盘
2020-12-26 10:15:21:472  magnetic4完成落盘
2020-12-26 10:15:25:200  temperate1完成落盘
2020-12-26 10:15:28:711  temperate2完成落盘
2020-12-26 10:15:32:181  temperate3完成落盘
2020-12-26 10:15:35:757  temperate4完成落盘
2020-12-26 10:15:35:766  开始处理数据
2020-12-26 10:15:36:396  右侧计算完成
2020-12-26 10:15:36:921  左侧计算完成
2020-12-26 10:15:36:923  检查结果数据
2020-12-26 10:15:36:925  通知桌面显示数据
2020-12-26 10:15:36:943  开始写入数据库
2020-12-26 10:15:36:964  预警及报警参数加载完成
2020-12-26 10:15:36:966  数据库打开成功
2020-12-26 10:15:36:968  train_info数据表写入成功
2020-12-26 10:15:37:031  train_onlyid读取成功
2020-12-26 10:15:37:035  train_data数据表写入成功
2020-12-26 10:15:37:039  vt_info数据表，第0次写入成功
2020-12-26 10:15:37:042  vt_info数据表，第1次写入成功
2020-12-26 10:15:37:046  vt_info数据表，第2次写入成功
2020-12-26 10:15:37:050  vt_info数据表，第3次写入成功
2020-12-26 10:15:37:053  vt_info数据表，第4次写入成功
2020-12-26 10:15:37:057  vt_info数据表，第5次写入成功
2020-12-26 10:15:37:060  vt_info数据表，第6次写入成功
2020-12-26 10:15:37:064  vt_info数据表，第7次写入成功
2020-12-26 10:15:37:068  vt_info数据表，第8次写入成功
2020-12-26 10:15:37:071  vt_info数据表，第9次写入成功
2020-12-26 10:15:37:075  vt_info数据表，第10次写入成功
2020-12-26 10:15:37:079  vt_info数据表，第11次写入成功
2020-12-26 10:15:37:082  vt_info数据表，第12次写入成功
2020-12-26 10:15:37:086  vt_info数据表，第13次写入成功
2020-12-26 10:15:37:090  vt_info数据表，第14次写入成功
2020-12-26 10:15:37:093  vt_info数据表，第15次写入成功
2020-12-26 10:15:37:097  vt_info数据表，第16次写入成功
2020-12-26 10:15:37:101  vt_info数据表，第17次写入成功
2020-12-26 10:15:37:104  vt_info数据表，第18次写入成功
2020-12-26 10:15:37:108  vt_info数据表，第19次写入成功
2020-12-26 10:15:37:112  vt_info数据表，第20次写入成功
2020-12-26 10:15:37:116  vt_info数据表，第21次写入成功
2020-12-26 10:15:37:120  vt_info数据表，第22次写入成功
2020-12-26 10:15:37:124  vt_info数据表，第23次写入成功
2020-12-26 10:15:37:127  vt_info数据表，第24次写入成功
2020-12-26 10:15:37:131  vt_info数据表，第25次写入成功
2020-12-26 10:15:37:135  vt_info数据表，第26次写入成功
2020-12-26 10:15:37:139  vt_info数据表，第27次写入成功
2020-12-26 10:15:37:142  vt_info数据表，第28次写入成功
2020-12-26 10:15:37:146  vt_info数据表，第29次写入成功
2020-12-26 10:15:37:150  vt_info数据表，第30次写入成功
2020-12-26 10:15:37:153  vt_info数据表，第31次写入成功
2020-12-26 10:15:37:157  vt_info数据表，第32次写入成功
2020-12-26 10:15:37:161  vt_info数据表，第33次写入成功
2020-12-26 10:15:37:164  vt_info数据表，第34次写入成功
2020-12-26 10:15:37:168  vt_info数据表，第35次写入成功
2020-12-26 10:15:37:172  vt_info数据表，第36次写入成功
2020-12-26 10:15:37:176  vt_info数据表，第37次写入成功
2020-12-26 10:15:37:179  vt_info数据表，第38次写入成功
2020-12-26 10:15:37:183  vt_info数据表，第39次写入成功
2020-12-26 10:15:37:187  vt_info数据表，第40次写入成功
2020-12-26 10:15:37:190  vt_info数据表，第41次写入成功
2020-12-26 10:15:37:194  vt_info数据表，第42次写入成功
2020-12-26 10:15:37:198  vt_info数据表，第43次写入成功
2020-12-26 10:15:37:203  vt_info数据表，第44次写入成功
2020-12-26 10:15:37:207  vt_info数据表，第45次写入成功
2020-12-26 10:15:37:210  vt_info数据表，第46次写入成功
2020-12-26 10:15:37:214  vt_info数据表，第47次写入成功
2020-12-26 10:15:37:217  motor_info数据表，第0次写入成功
2020-12-26 10:15:37:220  motor_info数据表，第1次写入成功
2020-12-26 10:15:37:222  motor_info数据表，第2次写入成功
2020-12-26 10:15:37:225  motor_info数据表，第3次写入成功
2020-12-26 10:15:37:228  motor_info数据表，第4次写入成功
2020-12-26 10:15:37:230  motor_info数据表，第5次写入成功
2020-12-26 10:15:37:233  motor_info数据表，第6次写入成功
2020-12-26 10:15:37:236  motor_info数据表，第7次写入成功
2020-12-26 10:15:37:239  motor_info数据表，第8次写入成功
2020-12-26 10:15:37:241  motor_info数据表，第9次写入成功
2020-12-26 10:15:37:244  motor_info数据表，第10次写入成功
2020-12-26 10:15:37:247  motor_info数据表，第11次写入成功
2020-12-26 10:15:37:250  motor_info数据表，第12次写入成功
2020-12-26 10:15:37:252  motor_info数据表，第13次写入成功
2020-12-26 10:15:37:255  motor_info数据表，第14次写入成功
2020-12-26 10:15:37:269  motor_info数据表，第15次写入成功
2020-12-26 10:15:37:271  数据库关闭！
