2020-12-13 21:03:31:121  收到来车信号，流水号：20201213210331，所有设备开始采集
2020-12-13 21:03:31:152  开启A/D采集
2020-12-13 21:03:56:730  收到离车信号，流水号：20201213210331，线号：14，车号：019020，主控端：1，所有设备停止采集
2020-12-13 21:03:56:730  收到停止采集命令，开始停止采集
2020-12-13 21:03:56:730  停止采集数据
2020-12-13 21:03:56:746  采集连接已断开
2020-12-13 21:03:56:746  开始数据分析和落盘
2020-12-13 21:04:01:621  vibration1完成落盘
2020-12-13 21:04:05:934  vibration2完成落盘
2020-12-13 21:04:10:246  vibration3完成落盘
2020-12-13 21:04:14:574  vibration4完成落盘
2020-12-13 21:04:18:840  vibration5完成落盘
2020-12-13 21:04:22:715  vibration6完成落盘
2020-12-13 21:04:26:996  vibration7完成落盘
2020-12-13 21:04:31:168  vibration8完成落盘
2020-12-13 21:04:35:418  magnetic1完成落盘
2020-12-13 21:04:39:918  magnetic2完成落盘
2020-12-13 21:04:44:215  magnetic3完成落盘
2020-12-13 21:04:48:387  magnetic4完成落盘
2020-12-13 21:04:52:278  temperate1完成落盘
2020-12-13 21:04:56:496  temperate2完成落盘
2020-12-13 21:05:00:715  temperate3完成落盘
2020-12-13 21:05:04:887  temperate4完成落盘
2020-12-13 21:05:04:887  开始处理数据
2020-12-13 21:05:05:528  右侧计算完成
2020-12-13 21:05:06:043  左侧计算完成
2020-12-13 21:05:06:059  检查结果数据
2020-12-13 21:05:06:059  通知桌面显示数据
2020-12-13 21:05:06:075  开始写入数据库
2020-12-13 21:05:06:090  预警及报警参数加载完成
2020-12-13 21:05:06:090  数据库打开成功
2020-12-13 21:05:06:090  train_info数据表写入成功
2020-12-13 21:05:06:153  train_onlyid读取成功
2020-12-13 21:05:06:153  train_data数据表写入成功
2020-12-13 21:05:06:168  vt_info数据表，第0次写入成功
2020-12-13 21:05:06:168  vt_info数据表，第1次写入成功
2020-12-13 21:05:06:168  vt_info数据表，第2次写入成功
2020-12-13 21:05:06:168  vt_info数据表，第3次写入成功
2020-12-13 21:05:06:184  vt_info数据表，第4次写入成功
2020-12-13 21:05:06:184  vt_info数据表，第5次写入成功
2020-12-13 21:05:06:184  vt_info数据表，第6次写入成功
2020-12-13 21:05:06:184  vt_info数据表，第7次写入成功
2020-12-13 21:05:06:200  vt_info数据表，第8次写入成功
2020-12-13 21:05:06:200  vt_info数据表，第9次写入成功
2020-12-13 21:05:06:200  vt_info数据表，第10次写入成功
2020-12-13 21:05:06:200  vt_info数据表，第11次写入成功
2020-12-13 21:05:06:200  vt_info数据表，第12次写入成功
2020-12-13 21:05:06:215  vt_info数据表，第13次写入成功
2020-12-13 21:05:06:215  vt_info数据表，第14次写入成功
2020-12-13 21:05:06:215  vt_info数据表，第15次写入成功
2020-12-13 21:05:06:215  vt_info数据表，第16次写入成功
2020-12-13 21:05:06:231  vt_info数据表，第17次写入成功
2020-12-13 21:05:06:231  vt_info数据表，第18次写入成功
2020-12-13 21:05:06:231  vt_info数据表，第19次写入成功
2020-12-13 21:05:06:231  vt_info数据表，第20次写入成功
2020-12-13 21:05:06:247  vt_info数据表，第21次写入成功
2020-12-13 21:05:06:247  vt_info数据表，第22次写入成功
2020-12-13 21:05:06:247  vt_info数据表，第23次写入成功
2020-12-13 21:05:06:247  vt_info数据表，第24次写入成功
2020-12-13 21:05:06:262  vt_info数据表，第25次写入成功
2020-12-13 21:05:06:262  vt_info数据表，第26次写入成功
2020-12-13 21:05:06:262  vt_info数据表，第27次写入成功
2020-12-13 21:05:06:262  vt_info数据表，第28次写入成功
2020-12-13 21:05:06:262  vt_info数据表，第29次写入成功
2020-12-13 21:05:06:278  vt_info数据表，第30次写入成功
2020-12-13 21:05:06:278  vt_info数据表，第31次写入成功
2020-12-13 21:05:06:278  vt_info数据表，第32次写入成功
2020-12-13 21:05:06:278  vt_info数据表，第33次写入成功
2020-12-13 21:05:06:293  vt_info数据表，第34次写入成功
2020-12-13 21:05:06:293  vt_info数据表，第35次写入成功
2020-12-13 21:05:06:293  vt_info数据表，第36次写入成功
2020-12-13 21:05:06:293  vt_info数据表，第37次写入成功
2020-12-13 21:05:06:309  vt_info数据表，第38次写入成功
2020-12-13 21:05:06:309  vt_info数据表，第39次写入成功
2020-12-13 21:05:06:309  vt_info数据表，第40次写入成功
2020-12-13 21:05:06:309  vt_info数据表，第41次写入成功
2020-12-13 21:05:06:309  vt_info数据表，第42次写入成功
2020-12-13 21:05:06:325  vt_info数据表，第43次写入成功
2020-12-13 21:05:06:325  vt_info数据表，第44次写入成功
2020-12-13 21:05:06:325  vt_info数据表，第45次写入成功
2020-12-13 21:05:06:325  vt_info数据表，第46次写入成功
2020-12-13 21:05:06:340  vt_info数据表，第47次写入成功
2020-12-13 21:05:06:340  motor_info数据表，第0次写入成功
2020-12-13 21:05:06:340  motor_info数据表，第1次写入成功
2020-12-13 21:05:06:340  motor_info数据表，第2次写入成功
2020-12-13 21:05:06:340  motor_info数据表，第3次写入成功
2020-12-13 21:05:06:340  motor_info数据表，第4次写入成功
2020-12-13 21:05:06:356  motor_info数据表，第5次写入成功
2020-12-13 21:05:06:356  motor_info数据表，第6次写入成功
2020-12-13 21:05:06:356  motor_info数据表，第7次写入成功
2020-12-13 21:05:06:356  motor_info数据表，第8次写入成功
2020-12-13 21:05:06:356  motor_info数据表，第9次写入成功
2020-12-13 21:05:06:372  motor_info数据表，第10次写入成功
2020-12-13 21:05:06:372  motor_info数据表，第11次写入成功
2020-12-13 21:05:06:372  motor_info数据表，第12次写入成功
2020-12-13 21:05:06:372  motor_info数据表，第13次写入成功
2020-12-13 21:05:06:372  motor_info数据表，第14次写入成功
2020-12-13 21:05:06:387  motor_info数据表，第15次写入成功
2020-12-13 21:05:06:387  数据库关闭！
2020-12-13 21:15:15:982  收到来车信号，流水号：20201213211515，所有设备开始采集
2020-12-13 21:15:16:013  开启A/D采集
2020-12-13 21:15:41:841  收到离车信号，流水号：20201213211515，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-13 21:15:41:841  收到停止采集命令，开始停止采集
2020-12-13 21:15:41:841  停止采集数据
2020-12-13 21:15:41:841  采集连接已断开
2020-12-13 21:15:41:857  开始数据分析和落盘
2020-12-13 21:15:46:966  vibration1完成落盘
2020-12-13 21:15:51:232  vibration2完成落盘
2020-12-13 21:15:55:638  vibration3完成落盘
2020-12-13 21:16:00:044  vibration4完成落盘
2020-12-13 21:16:04:326  vibration5完成落盘
2020-12-13 21:16:08:482  vibration6完成落盘
2020-12-13 21:16:12:732  vibration7完成落盘
2020-12-13 21:16:16:701  vibration8完成落盘
2020-12-13 21:16:21:107  magnetic1完成落盘
2020-12-13 21:16:25:435  magnetic2完成落盘
2020-12-13 21:16:29:842  magnetic3完成落盘
2020-12-13 21:16:33:779  magnetic4完成落盘
2020-12-13 21:16:37:998  temperate1完成落盘
2020-12-13 21:16:42:123  temperate2完成落盘
2020-12-13 21:16:46:357  temperate3完成落盘
2020-12-13 21:16:50:435  temperate4完成落盘
2020-12-13 21:16:50:435  开始处理数据
2020-12-13 21:16:51:076  右侧计算完成
2020-12-13 21:16:51:607  左侧计算完成
2020-12-13 21:16:51:607  检查结果数据
2020-12-13 21:16:51:607  通知桌面显示数据
2020-12-13 21:16:51:623  开始写入数据库
2020-12-13 21:16:51:654  预警及报警参数加载完成
2020-12-13 21:16:51:654  数据库打开成功
2020-12-13 21:16:51:654  train_info数据表写入成功
2020-12-13 21:16:51:717  train_onlyid读取成功
2020-12-13 21:16:51:717  train_data数据表写入成功
2020-12-13 21:16:51:717  vt_info数据表，第0次写入成功
2020-12-13 21:16:51:732  vt_info数据表，第1次写入成功
2020-12-13 21:16:51:732  vt_info数据表，第2次写入成功
2020-12-13 21:16:51:732  vt_info数据表，第3次写入成功
2020-12-13 21:16:51:732  vt_info数据表，第4次写入成功
2020-12-13 21:16:51:748  vt_info数据表，第5次写入成功
2020-12-13 21:16:51:748  vt_info数据表，第6次写入成功
2020-12-13 21:16:51:748  vt_info数据表，第7次写入成功
2020-12-13 21:16:51:748  vt_info数据表，第8次写入成功
2020-12-13 21:16:51:764  vt_info数据表，第9次写入成功
2020-12-13 21:16:51:764  vt_info数据表，第10次写入成功
2020-12-13 21:16:51:764  vt_info数据表，第11次写入成功
2020-12-13 21:16:51:764  vt_info数据表，第12次写入成功
2020-12-13 21:16:51:764  vt_info数据表，第13次写入成功
2020-12-13 21:16:51:779  vt_info数据表，第14次写入成功
2020-12-13 21:16:51:779  vt_info数据表，第15次写入成功
2020-12-13 21:16:51:779  vt_info数据表，第16次写入成功
2020-12-13 21:16:51:779  vt_info数据表，第17次写入成功
2020-12-13 21:16:51:795  vt_info数据表，第18次写入成功
2020-12-13 21:16:51:795  vt_info数据表，第19次写入成功
2020-12-13 21:16:51:795  vt_info数据表，第20次写入成功
2020-12-13 21:16:51:795  vt_info数据表，第21次写入成功
2020-12-13 21:16:51:810  vt_info数据表，第22次写入成功
2020-12-13 21:16:51:810  vt_info数据表，第23次写入成功
2020-12-13 21:16:51:810  vt_info数据表，第24次写入成功
2020-12-13 21:16:51:810  vt_info数据表，第25次写入成功
2020-12-13 21:16:51:810  vt_info数据表，第26次写入成功
2020-12-13 21:16:51:826  vt_info数据表，第27次写入成功
2020-12-13 21:16:51:826  vt_info数据表，第28次写入成功
2020-12-13 21:16:51:826  vt_info数据表，第29次写入成功
2020-12-13 21:16:51:826  vt_info数据表，第30次写入成功
2020-12-13 21:16:51:842  vt_info数据表，第31次写入成功
2020-12-13 21:16:51:842  vt_info数据表，第32次写入成功
2020-12-13 21:16:51:842  vt_info数据表，第33次写入成功
2020-12-13 21:16:51:842  vt_info数据表，第34次写入成功
2020-12-13 21:16:51:857  vt_info数据表，第35次写入成功
2020-12-13 21:16:51:857  vt_info数据表，第36次写入成功
2020-12-13 21:16:51:857  vt_info数据表，第37次写入成功
2020-12-13 21:16:51:857  vt_info数据表，第38次写入成功
2020-12-13 21:16:51:873  vt_info数据表，第39次写入成功
2020-12-13 21:16:51:873  vt_info数据表，第40次写入成功
2020-12-13 21:16:51:873  vt_info数据表，第41次写入成功
2020-12-13 21:16:51:873  vt_info数据表，第42次写入成功
2020-12-13 21:16:51:873  vt_info数据表，第43次写入成功
2020-12-13 21:16:51:889  vt_info数据表，第44次写入成功
2020-12-13 21:16:51:889  vt_info数据表，第45次写入成功
2020-12-13 21:16:51:889  vt_info数据表，第46次写入成功
2020-12-13 21:16:51:889  vt_info数据表，第47次写入成功
2020-12-13 21:16:51:904  motor_info数据表，第0次写入成功
2020-12-13 21:16:51:904  motor_info数据表，第1次写入成功
2020-12-13 21:16:51:904  motor_info数据表，第2次写入成功
2020-12-13 21:16:51:904  motor_info数据表，第3次写入成功
2020-12-13 21:16:51:904  motor_info数据表，第4次写入成功
2020-12-13 21:16:51:904  motor_info数据表，第5次写入成功
2020-12-13 21:16:51:920  motor_info数据表，第6次写入成功
2020-12-13 21:16:51:920  motor_info数据表，第7次写入成功
2020-12-13 21:16:51:920  motor_info数据表，第8次写入成功
2020-12-13 21:16:51:920  motor_info数据表，第9次写入成功
2020-12-13 21:16:51:920  motor_info数据表，第10次写入成功
2020-12-13 21:16:51:920  motor_info数据表，第11次写入成功
2020-12-13 21:16:51:935  motor_info数据表，第12次写入成功
2020-12-13 21:16:51:935  motor_info数据表，第13次写入成功
2020-12-13 21:16:51:935  motor_info数据表，第14次写入成功
2020-12-13 21:16:51:951  motor_info数据表，第15次写入成功
2020-12-13 21:16:51:951  数据库关闭！
2020-12-13 21:26:57:627  收到来车信号，流水号：20201213212657，所有设备开始采集
2020-12-13 21:26:57:658  开启A/D采集
2020-12-13 21:27:23:502  收到离车信号，流水号：20201213212657，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-13 21:27:23:502  收到停止采集命令，开始停止采集
2020-12-13 21:27:23:502  停止采集数据
2020-12-13 21:27:23:502  采集连接已断开
2020-12-13 21:27:23:517  开始数据分析和落盘
2020-12-13 21:27:28:595  vibration1完成落盘
2020-12-13 21:27:33:127  vibration2完成落盘
2020-12-13 21:27:37:611  vibration3完成落盘
2020-12-13 21:27:42:205  vibration4完成落盘
2020-12-13 21:27:46:533  vibration5完成落盘
2020-12-13 21:27:50:783  vibration6完成落盘
2020-12-13 21:27:54:783  vibration7完成落盘
2020-12-13 21:27:59:033  vibration8完成落盘
2020-12-13 21:28:03:408  magnetic1完成落盘
2020-12-13 21:28:07:893  magnetic2完成落盘
2020-12-13 21:28:12:065  magnetic3完成落盘
2020-12-13 21:28:16:518  magnetic4完成落盘
2020-12-13 21:28:20:783  temperate1完成落盘
2020-12-13 21:28:24:721  temperate2完成落盘
2020-12-13 21:28:28:924  temperate3完成落盘
2020-12-13 21:28:33:237  temperate4完成落盘
2020-12-13 21:28:33:237  开始处理数据
2020-12-13 21:28:33:596  右侧计算完成
2020-12-13 21:28:33:830  左侧计算完成
2020-12-13 21:28:33:830  检查结果数据
2020-12-13 21:28:33:846  通知桌面显示数据
2020-12-13 21:28:33:862  开始写入数据库
2020-12-13 21:28:33:877  预警及报警参数加载完成
2020-12-13 21:28:33:877  数据库打开成功
2020-12-13 21:28:33:877  train_info数据表写入成功
2020-12-13 21:28:33:940  train_onlyid读取成功
2020-12-13 21:28:33:940  train_data数据表写入成功
2020-12-13 21:28:33:940  vt_info数据表，第0次写入成功
2020-12-13 21:28:33:955  vt_info数据表，第1次写入成功
2020-12-13 21:28:33:955  vt_info数据表，第2次写入成功
2020-12-13 21:28:33:955  vt_info数据表，第3次写入成功
2020-12-13 21:28:33:955  vt_info数据表，第4次写入成功
2020-12-13 21:28:33:971  vt_info数据表，第5次写入成功
2020-12-13 21:28:33:971  vt_info数据表，第6次写入成功
2020-12-13 21:28:33:971  vt_info数据表，第7次写入成功
2020-12-13 21:28:33:971  vt_info数据表，第8次写入成功
2020-12-13 21:28:33:986  vt_info数据表，第9次写入成功
2020-12-13 21:28:33:986  vt_info数据表，第10次写入成功
2020-12-13 21:28:33:986  vt_info数据表，第11次写入成功
2020-12-13 21:28:33:986  vt_info数据表，第12次写入成功
2020-12-13 21:28:33:986  vt_info数据表，第13次写入成功
2020-12-13 21:28:34:002  vt_info数据表，第14次写入成功
2020-12-13 21:28:34:002  vt_info数据表，第15次写入成功
2020-12-13 21:28:34:002  vt_info数据表，第16次写入成功
2020-12-13 21:28:34:002  vt_info数据表，第17次写入成功
2020-12-13 21:28:34:018  vt_info数据表，第18次写入成功
2020-12-13 21:28:34:018  vt_info数据表，第19次写入成功
2020-12-13 21:28:34:018  vt_info数据表，第20次写入成功
2020-12-13 21:28:34:018  vt_info数据表，第21次写入成功
2020-12-13 21:28:34:033  vt_info数据表，第22次写入成功
2020-12-13 21:28:34:033  vt_info数据表，第23次写入成功
2020-12-13 21:28:34:033  vt_info数据表，第24次写入成功
2020-12-13 21:28:34:033  vt_info数据表，第25次写入成功
2020-12-13 21:28:34:033  vt_info数据表，第26次写入成功
2020-12-13 21:28:34:049  vt_info数据表，第27次写入成功
2020-12-13 21:28:34:049  vt_info数据表，第28次写入成功
2020-12-13 21:28:34:049  vt_info数据表，第29次写入成功
2020-12-13 21:28:34:049  vt_info数据表，第30次写入成功
2020-12-13 21:28:34:065  vt_info数据表，第31次写入成功
2020-12-13 21:28:34:065  vt_info数据表，第32次写入成功
2020-12-13 21:28:34:065  vt_info数据表，第33次写入成功
2020-12-13 21:28:34:065  vt_info数据表，第34次写入成功
2020-12-13 21:28:34:080  vt_info数据表，第35次写入成功
2020-12-13 21:28:34:080  vt_info数据表，第36次写入成功
2020-12-13 21:28:34:080  vt_info数据表，第37次写入成功
2020-12-13 21:28:34:080  vt_info数据表，第38次写入成功
2020-12-13 21:28:34:080  vt_info数据表，第39次写入成功
2020-12-13 21:28:34:096  vt_info数据表，第40次写入成功
2020-12-13 21:28:34:096  vt_info数据表，第41次写入成功
2020-12-13 21:28:34:096  vt_info数据表，第42次写入成功
2020-12-13 21:28:34:096  vt_info数据表，第43次写入成功
2020-12-13 21:28:34:111  vt_info数据表，第44次写入成功
2020-12-13 21:28:34:111  vt_info数据表，第45次写入成功
2020-12-13 21:28:34:111  vt_info数据表，第46次写入成功
2020-12-13 21:28:34:111  vt_info数据表，第47次写入成功
2020-12-13 21:28:34:127  motor_info数据表，第0次写入成功
2020-12-13 21:28:34:127  motor_info数据表，第1次写入成功
2020-12-13 21:28:34:127  motor_info数据表，第2次写入成功
2020-12-13 21:28:34:127  motor_info数据表，第3次写入成功
2020-12-13 21:28:34:127  motor_info数据表，第4次写入成功
2020-12-13 21:28:34:127  motor_info数据表，第5次写入成功
2020-12-13 21:28:34:143  motor_info数据表，第6次写入成功
2020-12-13 21:28:34:143  motor_info数据表，第7次写入成功
2020-12-13 21:28:34:143  motor_info数据表，第8次写入成功
2020-12-13 21:28:34:143  motor_info数据表，第9次写入成功
2020-12-13 21:28:34:143  motor_info数据表，第10次写入成功
2020-12-13 21:28:34:143  motor_info数据表，第11次写入成功
2020-12-13 21:28:34:158  motor_info数据表，第12次写入成功
2020-12-13 21:28:34:158  motor_info数据表，第13次写入成功
2020-12-13 21:28:34:158  motor_info数据表，第14次写入成功
2020-12-13 21:28:34:174  motor_info数据表，第15次写入成功
2020-12-13 21:28:34:174  数据库关闭！
2020-12-13 21:38:46:178  收到来车信号，流水号：20201213213846，所有设备开始采集
2020-12-13 21:38:46:209  开启A/D采集
2020-12-13 21:39:11:897  收到离车信号，流水号：20201213213846，线号：14，车号：023024，主控端：0，所有设备停止采集
2020-12-13 21:39:11:897  收到停止采集命令，开始停止采集
2020-12-13 21:39:11:912  停止采集数据
2020-12-13 21:39:11:912  采集连接已断开
2020-12-13 21:39:11:912  开始数据分析和落盘
2020-12-13 21:39:16:772  vibration1完成落盘
2020-12-13 21:39:21:209  vibration2完成落盘
2020-12-13 21:39:25:147  vibration3完成落盘
2020-12-13 21:39:29:522  vibration4完成落盘
2020-12-13 21:39:33:803  vibration5完成落盘
2020-12-13 21:39:38:053  vibration6完成落盘
