2020-12-20 19:01:59:228  收到来车信号，流水号：20201220190159，所有设备开始采集
2020-12-20 19:01:59:296  开启A/D采集
2020-12-20 19:02:20:622  收到离车信号，流水号：20201220190159，线号：14，车号：017018，主控端：0，所有设备停止采集
2020-12-20 19:02:20:657  收到停止采集命令，开始停止采集
2020-12-20 19:02:20:695  停止采集数据
2020-12-20 19:02:20:697  采集连接已断开
2020-12-20 19:02:20:698  开始数据分析和落盘
2020-12-20 19:02:24:616  vibration1完成落盘
2020-12-20 19:02:27:785  vibration2完成落盘
2020-12-20 19:02:31:212  vibration3完成落盘
2020-12-20 19:02:34:375  vibration4完成落盘
2020-12-20 19:02:37:518  vibration5完成落盘
2020-12-20 19:02:40:638  vibration6完成落盘
2020-12-20 19:02:43:865  vibration7完成落盘
2020-12-20 19:02:47:184  vibration8完成落盘
2020-12-20 19:02:50:198  magnetic1完成落盘
2020-12-20 19:02:53:453  magnetic2完成落盘
2020-12-20 19:02:56:741  magnetic3完成落盘
2020-12-20 19:02:59:773  magnetic4完成落盘
2020-12-20 19:03:02:893  temperate1完成落盘
2020-12-20 19:03:06:061  temperate2完成落盘
2020-12-20 19:03:09:326  temperate3完成落盘
2020-12-20 19:03:12:906  temperate4完成落盘
2020-12-20 19:03:12:913  开始处理数据
2020-12-20 19:03:13:476  右侧计算完成
2020-12-20 19:03:13:926  左侧计算完成
2020-12-20 19:03:13:927  检查结果数据
2020-12-20 19:03:13:929  通知桌面显示数据
2020-12-20 19:03:13:946  开始写入数据库
2020-12-20 19:03:13:974  预警及报警参数加载完成
2020-12-20 19:03:13:976  数据库打开成功
2020-12-20 19:03:13:977  train_info数据表写入成功
2020-12-20 19:03:14:158  train_onlyid读取成功
2020-12-20 19:03:14:159  train_data数据表写入成功
2020-12-20 19:03:14:161  vt_info数据表，第0次写入成功
2020-12-20 19:03:14:162  vt_info数据表，第1次写入成功
2020-12-20 19:03:14:164  vt_info数据表，第2次写入成功
2020-12-20 19:03:14:165  vt_info数据表，第3次写入成功
2020-12-20 19:03:14:167  vt_info数据表，第4次写入成功
2020-12-20 19:03:14:168  vt_info数据表，第5次写入成功
2020-12-20 19:03:14:170  vt_info数据表，第6次写入成功
2020-12-20 19:03:14:171  vt_info数据表，第7次写入成功
2020-12-20 19:03:14:173  vt_info数据表，第8次写入成功
2020-12-20 19:03:14:174  vt_info数据表，第9次写入成功
2020-12-20 19:03:14:176  vt_info数据表，第10次写入成功
2020-12-20 19:03:14:177  vt_info数据表，第11次写入成功
2020-12-20 19:03:14:179  vt_info数据表，第12次写入成功
2020-12-20 19:03:14:180  vt_info数据表，第13次写入成功
2020-12-20 19:03:14:182  vt_info数据表，第14次写入成功
2020-12-20 19:03:14:183  vt_info数据表，第15次写入成功
2020-12-20 19:03:14:185  vt_info数据表，第16次写入成功
2020-12-20 19:03:14:216  vt_info数据表，第17次写入成功
2020-12-20 19:03:14:218  vt_info数据表，第18次写入成功
2020-12-20 19:03:14:220  vt_info数据表，第19次写入成功
2020-12-20 19:03:14:221  vt_info数据表，第20次写入成功
2020-12-20 19:03:14:223  vt_info数据表，第21次写入成功
2020-12-20 19:03:14:225  vt_info数据表，第22次写入成功
2020-12-20 19:03:14:226  vt_info数据表，第23次写入成功
2020-12-20 19:03:14:228  vt_info数据表，第24次写入成功
2020-12-20 19:03:14:229  vt_info数据表，第25次写入成功
2020-12-20 19:03:14:231  vt_info数据表，第26次写入成功
2020-12-20 19:03:14:233  vt_info数据表，第27次写入成功
2020-12-20 19:03:14:234  vt_info数据表，第28次写入成功
2020-12-20 19:03:14:236  vt_info数据表，第29次写入成功
2020-12-20 19:03:14:237  vt_info数据表，第30次写入成功
2020-12-20 19:03:14:239  vt_info数据表，第31次写入成功
2020-12-20 19:03:14:240  vt_info数据表，第32次写入成功
2020-12-20 19:03:14:242  vt_info数据表，第33次写入成功
2020-12-20 19:03:14:275  vt_info数据表，第34次写入成功
2020-12-20 19:03:14:277  vt_info数据表，第35次写入成功
2020-12-20 19:03:14:279  vt_info数据表，第36次写入成功
2020-12-20 19:03:14:280  vt_info数据表，第37次写入成功
2020-12-20 19:03:14:282  vt_info数据表，第38次写入成功
2020-12-20 19:03:14:283  vt_info数据表，第39次写入成功
2020-12-20 19:03:14:285  vt_info数据表，第40次写入成功
2020-12-20 19:03:14:286  vt_info数据表，第41次写入成功
2020-12-20 19:03:14:288  vt_info数据表，第42次写入成功
2020-12-20 19:03:14:289  vt_info数据表，第43次写入成功
2020-12-20 19:03:14:291  vt_info数据表，第44次写入成功
2020-12-20 19:03:14:292  vt_info数据表，第45次写入成功
2020-12-20 19:03:14:294  vt_info数据表，第46次写入成功
2020-12-20 19:03:14:295  vt_info数据表，第47次写入成功
2020-12-20 19:03:14:297  motor_info数据表，第0次写入成功
2020-12-20 19:03:14:298  motor_info数据表，第1次写入成功
2020-12-20 19:03:14:300  motor_info数据表，第2次写入成功
2020-12-20 19:03:14:341  motor_info数据表，第3次写入成功
2020-12-20 19:03:14:343  motor_info数据表，第4次写入成功
2020-12-20 19:03:14:344  motor_info数据表，第5次写入成功
2020-12-20 19:03:14:346  motor_info数据表，第6次写入成功
2020-12-20 19:03:14:348  motor_info数据表，第7次写入成功
2020-12-20 19:03:14:349  motor_info数据表，第8次写入成功
2020-12-20 19:03:14:351  motor_info数据表，第9次写入成功
2020-12-20 19:03:14:352  motor_info数据表，第10次写入成功
2020-12-20 19:03:14:354  motor_info数据表，第11次写入成功
2020-12-20 19:03:14:355  motor_info数据表，第12次写入成功
2020-12-20 19:03:14:357  motor_info数据表，第13次写入成功
2020-12-20 19:03:14:358  motor_info数据表，第14次写入成功
2020-12-20 19:03:14:360  motor_info数据表，第15次写入成功
2020-12-20 19:03:14:362  数据库关闭！
2020-12-20 19:07:46:230  收到来车信号，流水号：20201220190746，所有设备开始采集
2020-12-20 19:07:46:298  开启A/D采集
2020-12-20 19:08:07:622  收到离车信号，流水号：20201220190746，线号：14，车号：009010，主控端：1，所有设备停止采集
2020-12-20 19:08:07:656  收到停止采集命令，开始停止采集
2020-12-20 19:08:07:697  停止采集数据
2020-12-20 19:08:07:699  采集连接已断开
2020-12-20 19:08:07:700  开始数据分析和落盘
2020-12-20 19:08:12:504  vibration1完成落盘
2020-12-20 19:08:16:674  vibration2完成落盘
2020-12-20 19:08:20:906  vibration3完成落盘
2020-12-20 19:08:25:124  vibration4完成落盘
2020-12-20 19:08:29:333  vibration5完成落盘
2020-12-20 19:08:33:562  vibration6完成落盘
2020-12-20 19:08:37:787  vibration7完成落盘
2020-12-20 19:08:41:985  vibration8完成落盘
2020-12-20 19:08:46:239  magnetic1完成落盘
2020-12-20 19:08:50:440  magnetic2完成落盘
2020-12-20 19:08:54:642  magnetic3完成落盘
2020-12-20 19:08:58:841  magnetic4完成落盘
2020-12-20 19:09:02:875  temperate1完成落盘
2020-12-20 19:09:06:863  temperate2完成落盘
2020-12-20 19:09:10:853  temperate3完成落盘
2020-12-20 19:09:14:889  temperate4完成落盘
2020-12-20 19:09:14:897  开始处理数据
2020-12-20 19:09:15:458  右侧计算完成
2020-12-20 19:09:15:915  左侧计算完成
2020-12-20 19:09:15:916  检查结果数据
2020-12-20 19:09:15:918  通知桌面显示数据
2020-12-20 19:09:15:935  开始写入数据库
2020-12-20 19:09:15:963  预警及报警参数加载完成
2020-12-20 19:09:15:965  数据库打开成功
2020-12-20 19:09:15:966  train_info数据表写入成功
2020-12-20 19:09:16:145  train_onlyid读取成功
2020-12-20 19:09:16:146  train_data数据表写入成功
2020-12-20 19:09:16:148  vt_info数据表，第0次写入成功
2020-12-20 19:09:16:149  vt_info数据表，第1次写入成功
2020-12-20 19:09:16:151  vt_info数据表，第2次写入成功
2020-12-20 19:09:16:152  vt_info数据表，第3次写入成功
2020-12-20 19:09:16:154  vt_info数据表，第4次写入成功
2020-12-20 19:09:16:155  vt_info数据表，第5次写入成功
2020-12-20 19:09:16:156  vt_info数据表，第6次写入成功
2020-12-20 19:09:16:158  vt_info数据表，第7次写入成功
2020-12-20 19:09:16:159  vt_info数据表，第8次写入成功
2020-12-20 19:09:16:161  vt_info数据表，第9次写入成功
2020-12-20 19:09:16:162  vt_info数据表，第10次写入成功
2020-12-20 19:09:16:164  vt_info数据表，第11次写入成功
2020-12-20 19:09:16:165  vt_info数据表，第12次写入成功
2020-12-20 19:09:16:167  vt_info数据表，第13次写入成功
2020-12-20 19:09:16:168  vt_info数据表，第14次写入成功
2020-12-20 19:09:16:197  vt_info数据表，第15次写入成功
2020-12-20 19:09:16:199  vt_info数据表，第16次写入成功
2020-12-20 19:09:16:200  vt_info数据表，第17次写入成功
2020-12-20 19:09:16:202  vt_info数据表，第18次写入成功
2020-12-20 19:09:16:203  vt_info数据表，第19次写入成功
2020-12-20 19:09:16:204  vt_info数据表，第20次写入成功
2020-12-20 19:09:16:206  vt_info数据表，第21次写入成功
2020-12-20 19:09:16:208  vt_info数据表，第22次写入成功
2020-12-20 19:09:16:209  vt_info数据表，第23次写入成功
2020-12-20 19:09:16:211  vt_info数据表，第24次写入成功
2020-12-20 19:09:16:212  vt_info数据表，第25次写入成功
2020-12-20 19:09:16:213  vt_info数据表，第26次写入成功
2020-12-20 19:09:16:215  vt_info数据表，第27次写入成功
2020-12-20 19:09:16:216  vt_info数据表，第28次写入成功
2020-12-20 19:09:16:218  vt_info数据表，第29次写入成功
2020-12-20 19:09:16:246  vt_info数据表，第30次写入成功
2020-12-20 19:09:16:248  vt_info数据表，第31次写入成功
2020-12-20 19:09:16:249  vt_info数据表，第32次写入成功
2020-12-20 19:09:16:251  vt_info数据表，第33次写入成功
2020-12-20 19:09:16:253  vt_info数据表，第34次写入成功
2020-12-20 19:09:16:254  vt_info数据表，第35次写入成功
2020-12-20 19:09:16:256  vt_info数据表，第36次写入成功
2020-12-20 19:09:16:257  vt_info数据表，第37次写入成功
2020-12-20 19:09:16:259  vt_info数据表，第38次写入成功
2020-12-20 19:09:16:260  vt_info数据表，第39次写入成功
2020-12-20 19:09:16:262  vt_info数据表，第40次写入成功
2020-12-20 19:09:16:263  vt_info数据表，第41次写入成功
2020-12-20 19:09:16:265  vt_info数据表，第42次写入成功
2020-12-20 19:09:16:294  vt_info数据表，第43次写入成功
2020-12-20 19:09:16:296  vt_info数据表，第44次写入成功
2020-12-20 19:09:16:298  vt_info数据表，第45次写入成功
2020-12-20 19:09:16:299  vt_info数据表，第46次写入成功
2020-12-20 19:09:16:301  vt_info数据表，第47次写入成功
2020-12-20 19:09:16:302  motor_info数据表，第0次写入成功
2020-12-20 19:09:16:303  motor_info数据表，第1次写入成功
2020-12-20 19:09:16:305  motor_info数据表，第2次写入成功
2020-12-20 19:09:16:307  motor_info数据表，第3次写入成功
2020-12-20 19:09:16:317  motor_info数据表，第4次写入成功
2020-12-20 19:09:16:318  motor_info数据表，第5次写入成功
2020-12-20 19:09:16:320  motor_info数据表，第6次写入成功
2020-12-20 19:09:16:321  motor_info数据表，第7次写入成功
2020-12-20 19:09:16:323  motor_info数据表，第8次写入成功
2020-12-20 19:09:16:324  motor_info数据表，第9次写入成功
2020-12-20 19:09:16:325  motor_info数据表，第10次写入成功
2020-12-20 19:09:16:358  motor_info数据表，第11次写入成功
2020-12-20 19:09:16:360  motor_info数据表，第12次写入成功
2020-12-20 19:09:16:361  motor_info数据表，第13次写入成功
2020-12-20 19:09:16:363  motor_info数据表，第14次写入成功
2020-12-20 19:09:16:364  motor_info数据表，第15次写入成功
2020-12-20 19:09:16:366  数据库关闭！
2020-12-20 19:13:32:868  收到来车信号，流水号：20201220191332，所有设备开始采集
2020-12-20 19:13:32:935  开启A/D采集
2020-12-20 19:13:54:325  收到离车信号，流水号：20201220191332，线号：14，车号：019020，主控端：0，所有设备停止采集
2020-12-20 19:13:54:359  收到停止采集命令，开始停止采集
2020-12-20 19:13:54:397  停止采集数据
2020-12-20 19:13:54:399  采集连接已断开
2020-12-20 19:13:54:401  开始数据分析和落盘
2020-12-20 19:13:59:226  vibration1完成落盘
2020-12-20 19:14:03:362  vibration2完成落盘
2020-12-20 19:14:07:601  vibration3完成落盘
2020-12-20 19:14:11:823  vibration4完成落盘
2020-12-20 19:14:15:989  vibration5完成落盘
2020-12-20 19:14:20:133  vibration6完成落盘
2020-12-20 19:14:24:348  vibration7完成落盘
2020-12-20 19:14:28:542  vibration8完成落盘
2020-12-20 19:14:32:790  magnetic1完成落盘
2020-12-20 19:14:37:001  magnetic2完成落盘
2020-12-20 19:14:41:212  magnetic3完成落盘
2020-12-20 19:14:45:392  magnetic4完成落盘
2020-12-20 19:14:49:396  temperate1完成落盘
2020-12-20 19:14:53:427  temperate2完成落盘
2020-12-20 19:14:57:434  temperate3完成落盘
2020-12-20 19:15:01:439  temperate4完成落盘
2020-12-20 19:15:01:447  开始处理数据
2020-12-20 19:15:02:006  右侧计算完成
2020-12-20 19:15:02:467  左侧计算完成
2020-12-20 19:15:02:469  检查结果数据
