2020-12-16 01:02:54:538  收到来车信号，流水号：20201216010254，所有设备开始采集
2020-12-16 01:02:54:600  开启A/D采集
2020-12-16 01:03:34:428  收到离车信号，流水号：20201216010254，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-16 01:03:34:428  收到停止采集命令，开始停止采集
2020-12-16 01:03:34:428  停止采集数据
2020-12-16 01:03:34:444  采集连接已断开
2020-12-16 01:03:34:444  开始数据分析和落盘
2020-12-16 01:03:41:538  vibration1完成落盘
2020-12-16 01:03:48:054  vibration2完成落盘
2020-12-16 01:03:54:366  vibration3完成落盘
2020-12-16 01:04:00:944  vibration4完成落盘
2020-12-16 01:04:07:189  vibration5完成落盘
2020-12-16 01:04:13:705  vibration6完成落盘
2020-12-16 01:04:20:517  vibration7完成落盘
2020-12-16 01:04:26:752  vibration8完成落盘
2020-12-16 01:04:33:533  magnetic1完成落盘
2020-12-16 01:04:40:392  magnetic2完成落盘
2020-12-16 01:04:47:361  magnetic3完成落盘
2020-12-16 01:04:53:986  magnetic4完成落盘
2020-12-16 01:05:00:674  temperate1完成落盘
2020-12-16 01:05:06:986  temperate2完成落盘
2020-12-16 01:05:13:189  temperate3完成落盘
2020-12-16 01:05:19:393  temperate4完成落盘
2020-12-16 01:05:19:408  开始处理数据
2020-12-16 01:05:19:689  右侧计算完成
2020-12-16 01:05:19:814  左侧计算完成
2020-12-16 01:05:19:814  检查结果数据
2020-12-16 01:05:19:814  通知桌面显示数据
2020-12-16 01:05:19:830  开始写入数据库
2020-12-16 01:05:19:861  预警及报警参数加载完成
2020-12-16 01:05:19:861  数据库打开成功
2020-12-16 01:05:19:861  train_info数据表写入成功
2020-12-16 01:05:19:924  train_onlyid读取成功
2020-12-16 01:05:19:924  train_data数据表写入成功
2020-12-16 01:05:19:924  vt_info数据表，第0次写入成功
2020-12-16 01:05:19:939  vt_info数据表，第1次写入成功
2020-12-16 01:05:19:939  vt_info数据表，第2次写入成功
2020-12-16 01:05:19:939  vt_info数据表，第3次写入成功
2020-12-16 01:05:19:939  vt_info数据表，第4次写入成功
2020-12-16 01:05:19:939  vt_info数据表，第5次写入成功
2020-12-16 01:05:19:955  vt_info数据表，第6次写入成功
2020-12-16 01:05:19:955  vt_info数据表，第7次写入成功
2020-12-16 01:05:19:955  vt_info数据表，第8次写入成功
2020-12-16 01:05:19:955  vt_info数据表，第9次写入成功
2020-12-16 01:05:19:971  vt_info数据表，第10次写入成功
2020-12-16 01:05:19:971  vt_info数据表，第11次写入成功
2020-12-16 01:05:19:971  vt_info数据表，第12次写入成功
2020-12-16 01:05:19:971  vt_info数据表，第13次写入成功
2020-12-16 01:05:19:971  vt_info数据表，第14次写入成功
2020-12-16 01:05:19:986  vt_info数据表，第15次写入成功
2020-12-16 01:05:19:986  vt_info数据表，第16次写入成功
2020-12-16 01:05:19:986  vt_info数据表，第17次写入成功
2020-12-16 01:05:19:986  vt_info数据表，第18次写入成功
2020-12-16 01:05:20:002  vt_info数据表，第19次写入成功
2020-12-16 01:05:20:002  vt_info数据表，第20次写入成功
2020-12-16 01:05:20:002  vt_info数据表，第21次写入成功
2020-12-16 01:05:20:002  vt_info数据表，第22次写入成功
2020-12-16 01:05:20:018  vt_info数据表，第23次写入成功
2020-12-16 01:05:20:018  vt_info数据表，第24次写入成功
2020-12-16 01:05:20:018  vt_info数据表，第25次写入成功
2020-12-16 01:05:20:018  vt_info数据表，第26次写入成功
2020-12-16 01:05:20:018  vt_info数据表，第27次写入成功
2020-12-16 01:05:20:033  vt_info数据表，第28次写入成功
2020-12-16 01:05:20:033  vt_info数据表，第29次写入成功
2020-12-16 01:05:20:033  vt_info数据表，第30次写入成功
2020-12-16 01:05:20:033  vt_info数据表，第31次写入成功
2020-12-16 01:05:20:049  vt_info数据表，第32次写入成功
2020-12-16 01:05:20:049  vt_info数据表，第33次写入成功
2020-12-16 01:05:20:049  vt_info数据表，第34次写入成功
2020-12-16 01:05:20:049  vt_info数据表，第35次写入成功
2020-12-16 01:05:20:049  vt_info数据表，第36次写入成功
2020-12-16 01:05:20:064  vt_info数据表，第37次写入成功
2020-12-16 01:05:20:064  vt_info数据表，第38次写入成功
2020-12-16 01:05:20:064  vt_info数据表，第39次写入成功
2020-12-16 01:05:20:064  vt_info数据表，第40次写入成功
2020-12-16 01:05:20:080  vt_info数据表，第41次写入成功
2020-12-16 01:05:20:080  vt_info数据表，第42次写入成功
2020-12-16 01:05:20:080  vt_info数据表，第43次写入成功
2020-12-16 01:05:20:080  vt_info数据表，第44次写入成功
2020-12-16 01:05:20:080  vt_info数据表，第45次写入成功
2020-12-16 01:05:20:096  vt_info数据表，第46次写入成功
2020-12-16 01:05:20:096  vt_info数据表，第47次写入成功
2020-12-16 01:05:20:096  motor_info数据表，第0次写入成功
2020-12-16 01:05:20:096  motor_info数据表，第1次写入成功
2020-12-16 01:05:20:096  motor_info数据表，第2次写入成功
2020-12-16 01:05:20:111  motor_info数据表，第3次写入成功
2020-12-16 01:05:20:111  motor_info数据表，第4次写入成功
2020-12-16 01:05:20:111  motor_info数据表，第5次写入成功
2020-12-16 01:05:20:111  motor_info数据表，第6次写入成功
2020-12-16 01:05:20:111  motor_info数据表，第7次写入成功
2020-12-16 01:05:20:111  motor_info数据表，第8次写入成功
2020-12-16 01:05:20:127  motor_info数据表，第9次写入成功
2020-12-16 01:05:20:127  motor_info数据表，第10次写入成功
2020-12-16 01:05:20:127  motor_info数据表，第11次写入成功
2020-12-16 01:05:20:127  motor_info数据表，第12次写入成功
2020-12-16 01:05:20:127  motor_info数据表，第13次写入成功
2020-12-16 01:05:20:127  motor_info数据表，第14次写入成功
2020-12-16 01:05:20:158  motor_info数据表，第15次写入成功
2020-12-16 01:05:20:158  数据库关闭！
