2020-12-31 06:02:43:740  收到来车信号，流水号：20201231060243，所有设备开始采集
2020-12-31 06:02:43:804  开启A/D采集
2020-12-31 06:03:09:509  收到离车信号，流水号：20201231060243，线号：14，车号：005006，主控端：0，所有设备停止采集
2020-12-31 06:03:09:532  收到停止采集命令，开始停止采集
2020-12-31 06:03:09:559  停止采集数据
2020-12-31 06:03:09:561  采集连接已断开
2020-12-31 06:03:09:563  开始数据分析和落盘
2020-12-31 06:03:14:566  vibration1完成落盘
2020-12-31 06:03:18:758  vibration2完成落盘
2020-12-31 06:03:22:828  vibration3完成落盘
2020-12-31 06:03:27:078  vibration4完成落盘
2020-12-31 06:03:31:117  vibration5完成落盘
2020-12-31 06:03:35:285  vibration6完成落盘
2020-12-31 06:03:39:427  vibration7完成落盘
2020-12-31 06:03:43:482  vibration8完成落盘
2020-12-31 06:03:47:469  magnetic1完成落盘
2020-12-31 06:03:51:276  magnetic2完成落盘
2020-12-31 06:03:55:295  magnetic3完成落盘
2020-12-31 06:03:59:341  magnetic4完成落盘
2020-12-31 06:04:03:420  temperate1完成落盘
2020-12-31 06:04:06:969  temperate2完成落盘
2020-12-31 06:04:10:622  temperate3完成落盘
2020-12-31 06:04:14:468  temperate4完成落盘
2020-12-31 06:04:14:475  开始处理数据
2020-12-31 06:04:15:117  右侧计算完成
2020-12-31 06:04:15:599  左侧计算完成
2020-12-31 06:04:15:601  检查结果数据
2020-12-31 06:04:15:602  通知桌面显示数据
2020-12-31 06:04:15:616  开始写入数据库
2020-12-31 06:04:15:720  预警及报警参数加载完成
2020-12-31 06:04:15:721  数据库打开成功
2020-12-31 06:04:15:722  train_info数据表写入成功
2020-12-31 06:04:15:724  train_onlyid读取成功
2020-12-31 06:04:15:725  train_data数据表写入成功
2020-12-31 06:04:15:727  vt_info数据表，第0次写入成功
2020-12-31 06:04:15:729  vt_info数据表，第1次写入成功
2020-12-31 06:04:15:746  vt_info数据表，第2次写入成功
2020-12-31 06:04:15:748  vt_info数据表，第3次写入成功
2020-12-31 06:04:15:750  vt_info数据表，第4次写入成功
2020-12-31 06:04:15:751  vt_info数据表，第5次写入成功
2020-12-31 06:04:15:752  vt_info数据表，第6次写入成功
