2020-12-13 08:05:13:652  收到来车信号，流水号：20201213080513，所有设备开始采集
2020-12-13 08:05:13:698  开启A/D采集
2020-12-13 08:05:39:620  收到离车信号，流水号：20201213080513，线号：14，车号：019020，主控端：1，所有设备停止采集
2020-12-13 08:05:39:620  收到停止采集命令，开始停止采集
2020-12-13 08:05:39:620  停止采集数据
2020-12-13 08:05:39:636  采集连接已断开
2020-12-13 08:05:39:636  开始数据分析和落盘
2020-12-13 08:05:44:620  vibration1完成落盘
2020-12-13 08:05:48:902  vibration2完成落盘
2020-12-13 08:05:53:339  vibration3完成落盘
2020-12-13 08:05:57:558  vibration4完成落盘
2020-12-13 08:06:01:839  vibration5完成落盘
2020-12-13 08:06:06:261  vibration6完成落盘
2020-12-13 08:06:10:324  vibration7完成落盘
2020-12-13 08:06:14:339  vibration8完成落盘
2020-12-13 08:06:18:418  magnetic1完成落盘
2020-12-13 08:06:22:761  magnetic2完成落盘
2020-12-13 08:06:27:339  magnetic3完成落盘
2020-12-13 08:06:31:730  magnetic4完成落盘
2020-12-13 08:06:35:761  temperate1完成落盘
2020-12-13 08:06:39:730  temperate2完成落盘
2020-12-13 08:06:44:027  temperate3完成落盘
2020-12-13 08:06:48:246  temperate4完成落盘
2020-12-13 08:06:48:246  开始处理数据
2020-12-13 08:06:48:902  右侧计算完成
2020-12-13 08:06:49:433  左侧计算完成
2020-12-13 08:06:49:433  检查结果数据
2020-12-13 08:06:49:433  通知桌面显示数据
2020-12-13 08:06:49:449  开始写入数据库
2020-12-13 08:06:49:480  预警及报警参数加载完成
2020-12-13 08:06:49:480  数据库打开成功
2020-12-13 08:06:49:480  train_info数据表写入成功
2020-12-13 08:06:49:543  train_onlyid读取成功
2020-12-13 08:06:49:543  train_data数据表写入成功
2020-12-13 08:06:49:543  vt_info数据表，第0次写入成功
2020-12-13 08:06:49:558  vt_info数据表，第1次写入成功
2020-12-13 08:06:49:558  vt_info数据表，第2次写入成功
2020-12-13 08:06:49:558  vt_info数据表，第3次写入成功
2020-12-13 08:06:49:558  vt_info数据表，第4次写入成功
2020-12-13 08:06:49:574  vt_info数据表，第5次写入成功
2020-12-13 08:06:49:574  vt_info数据表，第6次写入成功
2020-12-13 08:06:49:574  vt_info数据表，第7次写入成功
2020-12-13 08:06:49:574  vt_info数据表，第8次写入成功
2020-12-13 08:06:49:590  vt_info数据表，第9次写入成功
2020-12-13 08:06:49:590  vt_info数据表，第10次写入成功
2020-12-13 08:06:49:590  vt_info数据表，第11次写入成功
2020-12-13 08:06:49:590  vt_info数据表，第12次写入成功
2020-12-13 08:06:49:590  vt_info数据表，第13次写入成功
2020-12-13 08:06:49:605  vt_info数据表，第14次写入成功
2020-12-13 08:06:49:605  vt_info数据表，第15次写入成功
2020-12-13 08:06:49:605  vt_info数据表，第16次写入成功
2020-12-13 08:06:49:605  vt_info数据表，第17次写入成功
2020-12-13 08:06:49:621  vt_info数据表，第18次写入成功
