2020-12-13 05:15:33:155  收到来车信号，流水号：20201213051533，所有设备开始采集
2020-12-13 05:15:33:186  开启A/D采集
2020-12-13 05:16:00:640  收到离车信号，流水号：20201213051533，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-13 05:16:00:640  收到停止采集命令，开始停止采集
2020-12-13 05:16:00:640  停止采集数据
2020-12-13 05:16:00:655  采集连接已断开
2020-12-13 05:16:00:655  开始数据分析和落盘
2020-12-13 05:16:06:093  vibration1完成落盘
2020-12-13 05:16:10:640  vibration2完成落盘
2020-12-13 05:16:15:327  vibration3完成落盘
2020-12-13 05:16:19:952  vibration4完成落盘
2020-12-13 05:16:24:265  vibration5完成落盘
2020-12-13 05:16:28:952  vibration6完成落盘
2020-12-13 05:16:33:562  vibration7完成落盘
2020-12-13 05:16:37:890  vibration8完成落盘
2020-12-13 05:16:42:140  magnetic1完成落盘
2020-12-13 05:16:46:921  magnetic2完成落盘
2020-12-13 05:16:51:343  magnetic3完成落盘
2020-12-13 05:16:56:078  magnetic4完成落盘
2020-12-13 05:17:00:453  temperate1完成落盘
2020-12-13 05:17:04:921  temperate2完成落盘
2020-12-13 05:17:09:328  temperate3完成落盘
2020-12-13 05:17:13:640  temperate4完成落盘
2020-12-13 05:17:13:640  开始处理数据
2020-12-13 05:17:14:015  右侧计算完成
2020-12-13 05:17:14:250  左侧计算完成
2020-12-13 05:17:14:250  检查结果数据
2020-12-13 05:17:14:250  通知桌面显示数据
2020-12-13 05:17:14:265  开始写入数据库
2020-12-13 05:17:14:281  预警及报警参数加载完成
2020-12-13 05:17:14:296  数据库打开成功
2020-12-13 05:17:14:296  train_info数据表写入成功
2020-12-13 05:17:14:343  train_onlyid读取成功
2020-12-13 05:17:14:359  train_data数据表写入成功
2020-12-13 05:17:14:359  vt_info数据表，第0次写入成功
2020-12-13 05:17:14:359  vt_info数据表，第1次写入成功
2020-12-13 05:17:14:359  vt_info数据表，第2次写入成功
2020-12-13 05:17:14:375  vt_info数据表，第3次写入成功
2020-12-13 05:17:14:375  vt_info数据表，第4次写入成功
2020-12-13 05:17:14:375  vt_info数据表，第5次写入成功
2020-12-13 05:17:14:375  vt_info数据表，第6次写入成功
2020-12-13 05:17:14:390  vt_info数据表，第7次写入成功
2020-12-13 05:17:14:390  vt_info数据表，第8次写入成功
2020-12-13 05:17:14:390  vt_info数据表，第9次写入成功
2020-12-13 05:17:14:390  vt_info数据表，第10次写入成功
2020-12-13 05:17:14:390  vt_info数据表，第11次写入成功
2020-12-13 05:17:14:406  vt_info数据表，第12次写入成功
2020-12-13 05:17:14:406  vt_info数据表，第13次写入成功
2020-12-13 05:17:14:406  vt_info数据表，第14次写入成功
2020-12-13 05:17:14:406  vt_info数据表，第15次写入成功
2020-12-13 05:17:14:421  vt_info数据表，第16次写入成功
2020-12-13 05:17:14:421  vt_info数据表，第17次写入成功
