2020-12-21 14:03:42:572  收到来车信号，流水号：20201221140342，所有设备开始采集
2020-12-21 14:03:42:642  开启A/D采集
2020-12-21 14:04:03:912  收到离车信号，流水号：20201221140342，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-21 14:04:03:946  收到停止采集命令，开始停止采集
2020-12-21 14:04:03:983  停止采集数据
2020-12-21 14:04:03:984  采集连接已断开
2020-12-21 14:04:03:986  开始数据分析和落盘
2020-12-21 14:04:08:809  vibration1完成落盘
2020-12-21 14:04:12:968  vibration2完成落盘
2020-12-21 14:04:17:177  vibration3完成落盘
2020-12-21 14:04:21:381  vibration4完成落盘
2020-12-21 14:04:25:602  vibration5完成落盘
2020-12-21 14:04:29:815  vibration6完成落盘
2020-12-21 14:04:33:881  vibration7完成落盘
2020-12-21 14:04:38:046  vibration8完成落盘
2020-12-21 14:04:42:295  magnetic1完成落盘
2020-12-21 14:04:46:431  magnetic2完成落盘
2020-12-21 14:04:50:636  magnetic3完成落盘
2020-12-21 14:04:54:823  magnetic4完成落盘
2020-12-21 14:04:58:797  temperate1完成落盘
2020-12-21 14:05:02:803  temperate2完成落盘
2020-12-21 14:05:06:772  temperate3完成落盘
2020-12-21 14:05:10:764  temperate4完成落盘
2020-12-21 14:05:10:772  开始处理数据
2020-12-21 14:05:11:300  右侧计算完成
2020-12-21 14:05:11:751  左侧计算完成
2020-12-21 14:05:11:752  检查结果数据
2020-12-21 14:05:11:754  通知桌面显示数据
2020-12-21 14:05:11:770  开始写入数据库
2020-12-21 14:05:11:799  预警及报警参数加载完成
2020-12-21 14:05:11:800  数据库打开成功
2020-12-21 14:05:11:980  train_info数据表写入成功
2020-12-21 14:05:11:982  train_onlyid读取成功
2020-12-21 14:05:11:983  train_data数据表写入成功
2020-12-21 14:05:11:984  vt_info数据表，第0次写入成功
2020-12-21 14:05:11:986  vt_info数据表，第1次写入成功
2020-12-21 14:05:11:987  vt_info数据表，第2次写入成功
2020-12-21 14:05:11:989  vt_info数据表，第3次写入成功
2020-12-21 14:05:12:019  vt_info数据表，第4次写入成功
2020-12-21 14:05:12:021  vt_info数据表，第5次写入成功
2020-12-21 14:05:12:022  vt_info数据表，第6次写入成功
2020-12-21 14:05:12:024  vt_info数据表，第7次写入成功
2020-12-21 14:05:12:025  vt_info数据表，第8次写入成功
2020-12-21 14:05:12:027  vt_info数据表，第9次写入成功
2020-12-21 14:05:12:028  vt_info数据表，第10次写入成功
2020-12-21 14:05:12:030  vt_info数据表，第11次写入成功
2020-12-21 14:05:12:031  vt_info数据表，第12次写入成功
2020-12-21 14:05:12:064  vt_info数据表，第13次写入成功
2020-12-21 14:05:12:066  vt_info数据表，第14次写入成功
2020-12-21 14:05:12:067  vt_info数据表，第15次写入成功
2020-12-21 14:05:12:069  vt_info数据表，第16次写入成功
2020-12-21 14:05:12:071  vt_info数据表，第17次写入成功
2020-12-21 14:05:12:072  vt_info数据表，第18次写入成功
2020-12-21 14:05:12:074  vt_info数据表，第19次写入成功
2020-12-21 14:05:12:075  vt_info数据表，第20次写入成功
2020-12-21 14:05:12:077  vt_info数据表，第21次写入成功
2020-12-21 14:05:12:080  vt_info数据表，第22次写入成功
2020-12-21 14:05:12:081  vt_info数据表，第23次写入成功
2020-12-21 14:05:12:083  vt_info数据表，第24次写入成功
2020-12-21 14:05:12:116  vt_info数据表，第25次写入成功
2020-12-21 14:05:12:117  vt_info数据表，第26次写入成功
2020-12-21 14:05:12:119  vt_info数据表，第27次写入成功
2020-12-21 14:05:12:120  vt_info数据表，第28次写入成功
2020-12-21 14:05:12:122  vt_info数据表，第29次写入成功
2020-12-21 14:05:12:124  vt_info数据表，第30次写入成功
2020-12-21 14:05:12:125  vt_info数据表，第31次写入成功
2020-12-21 14:05:12:127  vt_info数据表，第32次写入成功
2020-12-21 14:05:12:128  vt_info数据表，第33次写入成功
2020-12-21 14:05:12:130  vt_info数据表，第34次写入成功
2020-12-21 14:05:12:132  vt_info数据表，第35次写入成功
2020-12-21 14:05:12:133  vt_info数据表，第36次写入成功
2020-12-21 14:05:12:135  vt_info数据表，第37次写入成功
2020-12-21 14:05:12:167  vt_info数据表，第38次写入成功
2020-12-21 14:05:12:169  vt_info数据表，第39次写入成功
2020-12-21 14:05:12:171  vt_info数据表，第40次写入成功
2020-12-21 14:05:12:173  vt_info数据表，第41次写入成功
2020-12-21 14:05:12:174  vt_info数据表，第42次写入成功
2020-12-21 14:05:12:176  vt_info数据表，第43次写入成功
2020-12-21 14:05:12:177  vt_info数据表，第44次写入成功
2020-12-21 14:05:12:210  vt_info数据表，第45次写入成功
2020-12-21 14:05:12:212  vt_info数据表，第46次写入成功
2020-12-21 14:05:12:214  vt_info数据表，第47次写入成功
2020-12-21 14:05:12:215  motor_info数据表，第0次写入成功
2020-12-21 14:05:12:217  motor_info数据表，第1次写入成功
2020-12-21 14:05:12:218  motor_info数据表，第2次写入成功
2020-12-21 14:05:12:220  motor_info数据表，第3次写入成功
2020-12-21 14:05:12:231  motor_info数据表，第4次写入成功
2020-12-21 14:05:12:233  motor_info数据表，第5次写入成功
