2020-12-29 07:02:29:312  收到来车信号，流水号：20201229070229，所有设备开始采集
2020-12-29 07:02:29:364  开启A/D采集
2020-12-29 07:02:50:367  收到离车信号，流水号：20201229070229，线号：14，车号：019020，主控端：0，所有设备停止采集
2020-12-29 07:02:50:369  收到停止采集命令，开始停止采集
2020-12-29 07:02:50:372  停止采集数据
2020-12-29 07:02:50:374  采集连接已断开
2020-12-29 07:02:50:376  开始数据分析和落盘
2020-12-29 07:02:54:528  vibration1完成落盘
2020-12-29 07:02:57:775  vibration2完成落盘
2020-12-29 07:03:01:254  vibration3完成落盘
2020-12-29 07:03:04:782  vibration4完成落盘
2020-12-29 07:03:08:156  vibration5完成落盘
2020-12-29 07:03:11:320  vibration6完成落盘
2020-12-29 07:03:14:681  vibration7完成落盘
2020-12-29 07:03:18:281  vibration8完成落盘
2020-12-29 07:03:21:932  magnetic1完成落盘
2020-12-29 07:03:25:520  magnetic2完成落盘
2020-12-29 07:03:29:253  magnetic3完成落盘
2020-12-29 07:03:32:786  magnetic4完成落盘
2020-12-29 07:03:35:816  temperate1完成落盘
2020-12-29 07:03:39:013  temperate2完成落盘
2020-12-29 07:03:41:886  temperate3完成落盘
2020-12-29 07:03:44:969  temperate4完成落盘
2020-12-29 07:03:44:978  开始处理数据
2020-12-29 07:03:45:466  右侧计算完成
2020-12-29 07:03:45:906  左侧计算完成
2020-12-29 07:03:45:908  检查结果数据
2020-12-29 07:03:45:910  通知桌面显示数据
2020-12-29 07:03:45:926  开始写入数据库
2020-12-29 07:03:45:945  预警及报警参数加载完成
2020-12-29 07:03:45:947  数据库打开成功
2020-12-29 07:03:45:949  train_info数据表写入成功
2020-12-29 07:03:46:079  train_onlyid读取成功
2020-12-29 07:03:46:083  train_data数据表写入成功
2020-12-29 07:03:46:087  vt_info数据表，第0次写入成功
2020-12-29 07:03:46:090  vt_info数据表，第1次写入成功
2020-12-29 07:03:46:094  vt_info数据表，第2次写入成功
2020-12-29 07:03:46:098  vt_info数据表，第3次写入成功
2020-12-29 07:03:46:101  vt_info数据表，第4次写入成功
2020-12-29 07:03:46:105  vt_info数据表，第5次写入成功
2020-12-29 07:03:46:108  vt_info数据表，第6次写入成功
2020-12-29 07:03:46:112  vt_info数据表，第7次写入成功
2020-12-29 07:03:46:115  vt_info数据表，第8次写入成功
2020-12-29 07:03:46:119  vt_info数据表，第9次写入成功
2020-12-29 07:03:46:122  vt_info数据表，第10次写入成功
2020-12-29 07:03:46:126  vt_info数据表，第11次写入成功
2020-12-29 07:03:46:130  vt_info数据表，第12次写入成功
2020-12-29 07:03:46:134  vt_info数据表，第13次写入成功
2020-12-29 07:03:46:137  vt_info数据表，第14次写入成功
2020-12-29 07:03:46:141  vt_info数据表，第15次写入成功
2020-12-29 07:03:46:144  vt_info数据表，第16次写入成功
2020-12-29 07:03:46:148  vt_info数据表，第17次写入成功
2020-12-29 07:03:46:152  vt_info数据表，第18次写入成功
2020-12-29 07:03:46:155  vt_info数据表，第19次写入成功
2020-12-29 07:03:46:159  vt_info数据表，第20次写入成功
2020-12-29 07:03:46:163  vt_info数据表，第21次写入成功
2020-12-29 07:03:46:167  vt_info数据表，第22次写入成功
2020-12-29 07:03:46:170  vt_info数据表，第23次写入成功
2020-12-29 07:03:46:174  vt_info数据表，第24次写入成功
2020-12-29 07:03:46:178  vt_info数据表，第25次写入成功
2020-12-29 07:03:46:181  vt_info数据表，第26次写入成功
