2020-12-13 17:05:13:616  收到来车信号，流水号：20201213170513，所有设备开始采集
2020-12-13 17:05:13:648  开启A/D采集
2020-12-13 17:05:39:117  收到离车信号，流水号：20201213170513，线号：14，车号：019020，主控端：1，所有设备停止采集
2020-12-13 17:05:39:117  收到停止采集命令，开始停止采集
2020-12-13 17:05:39:132  停止采集数据
2020-12-13 17:05:39:132  采集连接已断开
2020-12-13 17:05:39:132  开始数据分析和落盘
2020-12-13 17:05:44:117  vibration1完成落盘
2020-12-13 17:05:48:413  vibration2完成落盘
2020-12-13 17:05:52:460  vibration3完成落盘
2020-12-13 17:05:56:648  vibration4完成落盘
2020-12-13 17:06:00:507  vibration5完成落盘
2020-12-13 17:06:04:664  vibration6完成落盘
2020-12-13 17:06:08:726  vibration7完成落盘
2020-12-13 17:06:12:382  vibration8完成落盘
2020-12-13 17:06:16:664  magnetic1完成落盘
2020-12-13 17:06:20:976  magnetic2完成落盘
2020-12-13 17:06:25:320  magnetic3完成落盘
2020-12-13 17:06:29:695  magnetic4完成落盘
2020-12-13 17:06:33:711  temperate1完成落盘
2020-12-13 17:06:37:445  temperate2完成落盘
2020-12-13 17:06:41:148  temperate3完成落盘
2020-12-13 17:06:45:336  temperate4完成落盘
2020-12-13 17:06:45:336  开始处理数据
2020-12-13 17:06:45:929  右侧计算完成
2020-12-13 17:06:46:398  左侧计算完成
2020-12-13 17:06:46:398  检查结果数据
2020-12-13 17:06:46:414  通知桌面显示数据
2020-12-13 17:06:46:429  开始写入数据库
2020-12-13 17:06:46:445  预警及报警参数加载完成
2020-12-13 17:06:46:445  数据库打开成功
2020-12-13 17:06:46:445  train_info数据表写入成功
2020-12-13 17:06:46:507  train_onlyid读取成功
2020-12-13 17:06:46:507  train_data数据表写入成功
2020-12-13 17:06:46:523  vt_info数据表，第0次写入成功
2020-12-13 17:06:46:523  vt_info数据表，第1次写入成功
2020-12-13 17:06:46:523  vt_info数据表，第2次写入成功
2020-12-13 17:06:46:523  vt_info数据表，第3次写入成功
2020-12-13 17:06:46:523  vt_info数据表，第4次写入成功
2020-12-13 17:06:46:539  vt_info数据表，第5次写入成功
2020-12-13 17:06:46:539  vt_info数据表，第6次写入成功
2020-12-13 17:06:46:539  vt_info数据表，第7次写入成功
2020-12-13 17:06:46:539  vt_info数据表，第8次写入成功
2020-12-13 17:06:46:554  vt_info数据表，第9次写入成功
2020-12-13 17:06:46:554  vt_info数据表，第10次写入成功
2020-12-13 17:06:46:554  vt_info数据表，第11次写入成功
2020-12-13 17:06:46:554  vt_info数据表，第12次写入成功
2020-12-13 17:06:46:554  vt_info数据表，第13次写入成功
2020-12-13 17:06:46:570  vt_info数据表，第14次写入成功
2020-12-13 17:06:46:570  vt_info数据表，第15次写入成功
2020-12-13 17:06:46:570  vt_info数据表，第16次写入成功
2020-12-13 17:06:46:570  vt_info数据表，第17次写入成功
2020-12-13 17:06:46:586  vt_info数据表，第18次写入成功
2020-12-13 17:06:46:586  vt_info数据表，第19次写入成功
2020-12-13 17:06:46:586  vt_info数据表，第20次写入成功
2020-12-13 17:06:46:586  vt_info数据表，第21次写入成功
2020-12-13 17:06:46:601  vt_info数据表，第22次写入成功
2020-12-13 17:06:46:601  vt_info数据表，第23次写入成功
2020-12-13 17:06:46:601  vt_info数据表，第24次写入成功
2020-12-13 17:06:46:601  vt_info数据表，第25次写入成功
2020-12-13 17:06:46:617  vt_info数据表，第26次写入成功
2020-12-13 17:06:46:617  vt_info数据表，第27次写入成功
2020-12-13 17:06:46:617  vt_info数据表，第28次写入成功
2020-12-13 17:06:46:617  vt_info数据表，第29次写入成功
2020-12-13 17:06:46:617  vt_info数据表，第30次写入成功
2020-12-13 17:06:46:632  vt_info数据表，第31次写入成功
2020-12-13 17:06:46:632  vt_info数据表，第32次写入成功
2020-12-13 17:06:46:632  vt_info数据表，第33次写入成功
2020-12-13 17:06:46:632  vt_info数据表，第34次写入成功
2020-12-13 17:06:46:648  vt_info数据表，第35次写入成功
2020-12-13 17:06:46:648  vt_info数据表，第36次写入成功
2020-12-13 17:06:46:648  vt_info数据表，第37次写入成功
2020-12-13 17:06:46:648  vt_info数据表，第38次写入成功
2020-12-13 17:06:46:664  vt_info数据表，第39次写入成功
2020-12-13 17:06:46:664  vt_info数据表，第40次写入成功
2020-12-13 17:06:46:664  vt_info数据表，第41次写入成功
2020-12-13 17:06:46:664  vt_info数据表，第42次写入成功
2020-12-13 17:06:46:664  vt_info数据表，第43次写入成功
2020-12-13 17:06:46:679  vt_info数据表，第44次写入成功
2020-12-13 17:06:46:679  vt_info数据表，第45次写入成功
2020-12-13 17:06:46:679  vt_info数据表，第46次写入成功
2020-12-13 17:06:46:679  vt_info数据表，第47次写入成功
2020-12-13 17:06:46:695  motor_info数据表，第0次写入成功
2020-12-13 17:06:46:695  motor_info数据表，第1次写入成功
2020-12-13 17:06:46:695  motor_info数据表，第2次写入成功
2020-12-13 17:06:46:695  motor_info数据表，第3次写入成功
2020-12-13 17:06:46:695  motor_info数据表，第4次写入成功
2020-12-13 17:06:46:695  motor_info数据表，第5次写入成功
2020-12-13 17:06:46:711  motor_info数据表，第6次写入成功
2020-12-13 17:06:46:711  motor_info数据表，第7次写入成功
2020-12-13 17:06:46:711  motor_info数据表，第8次写入成功
2020-12-13 17:06:46:711  motor_info数据表，第9次写入成功
2020-12-13 17:06:46:711  motor_info数据表，第10次写入成功
2020-12-13 17:06:46:726  motor_info数据表，第11次写入成功
2020-12-13 17:06:46:726  motor_info数据表，第12次写入成功
2020-12-13 17:06:46:726  motor_info数据表，第13次写入成功
2020-12-13 17:06:46:726  motor_info数据表，第14次写入成功
2020-12-13 17:06:46:742  motor_info数据表，第15次写入成功
2020-12-13 17:06:46:742  数据库关闭！
2020-12-13 17:15:15:836  收到来车信号，流水号：20201213171515，所有设备开始采集
