2020-12-21 13:02:10:764  收到来车信号，流水号：20201221130210，所有设备开始采集
2020-12-21 13:02:10:835  开启A/D采集
2020-12-21 13:02:36:662  收到离车信号，流水号：20201221130210，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-21 13:02:36:685  收到停止采集命令，开始停止采集
2020-12-21 13:02:36:712  停止采集数据
2020-12-21 13:02:36:714  采集连接已断开
2020-12-21 13:02:36:715  开始数据分析和落盘
2020-12-21 13:02:41:902  vibration1完成落盘
2020-12-21 13:02:46:296  vibration2完成落盘
2020-12-21 13:02:50:409  vibration3完成落盘
2020-12-21 13:02:54:501  vibration4完成落盘
2020-12-21 13:02:58:653  vibration5完成落盘
2020-12-21 13:03:03:033  vibration6完成落盘
2020-12-21 13:03:07:513  vibration7完成落盘
2020-12-21 13:03:11:934  vibration8完成落盘
2020-12-21 13:03:16:314  magnetic1完成落盘
2020-12-21 13:03:20:687  magnetic2完成落盘
2020-12-21 13:03:25:200  magnetic3完成落盘
2020-12-21 13:03:29:380  magnetic4完成落盘
2020-12-21 13:03:32:973  temperate1完成落盘
2020-12-21 13:03:36:505  temperate2完成落盘
2020-12-21 13:03:40:678  temperate3完成落盘
2020-12-21 13:03:44:991  temperate4完成落盘
2020-12-21 13:03:44:997  开始处理数据
2020-12-21 13:03:45:645  右侧计算完成
2020-12-21 13:03:46:123  左侧计算完成
2020-12-21 13:03:46:125  检查结果数据
2020-12-21 13:03:46:126  通知桌面显示数据
2020-12-21 13:03:46:142  开始写入数据库
2020-12-21 13:03:46:162  预警及报警参数加载完成
2020-12-21 13:03:46:164  数据库打开成功
2020-12-21 13:03:46:301  train_info数据表写入成功
2020-12-21 13:03:46:303  train_onlyid读取成功
2020-12-21 13:03:46:305  train_data数据表写入成功
2020-12-21 13:03:46:306  vt_info数据表，第0次写入成功
2020-12-21 13:03:46:308  vt_info数据表，第1次写入成功
2020-12-21 13:03:46:309  vt_info数据表，第2次写入成功
2020-12-21 13:03:46:311  vt_info数据表，第3次写入成功
2020-12-21 13:03:46:312  vt_info数据表，第4次写入成功
2020-12-21 13:03:46:314  vt_info数据表，第5次写入成功
2020-12-21 13:03:46:315  vt_info数据表，第6次写入成功
2020-12-21 13:03:46:317  vt_info数据表，第7次写入成功
2020-12-21 13:03:46:319  vt_info数据表，第8次写入成功
2020-12-21 13:03:46:320  vt_info数据表，第9次写入成功
2020-12-21 13:03:46:322  vt_info数据表，第10次写入成功
2020-12-21 13:03:46:324  vt_info数据表，第11次写入成功
2020-12-21 13:03:46:325  vt_info数据表，第12次写入成功
2020-12-21 13:03:46:327  vt_info数据表，第13次写入成功
2020-12-21 13:03:46:328  vt_info数据表，第14次写入成功
2020-12-21 13:03:46:330  vt_info数据表，第15次写入成功
2020-12-21 13:03:46:331  vt_info数据表，第16次写入成功
2020-12-21 13:03:46:333  vt_info数据表，第17次写入成功
2020-12-21 13:03:46:334  vt_info数据表，第18次写入成功
2020-12-21 13:03:46:357  vt_info数据表，第19次写入成功
2020-12-21 13:03:46:358  vt_info数据表，第20次写入成功
2020-12-21 13:03:46:360  vt_info数据表，第21次写入成功
2020-12-21 13:03:46:361  vt_info数据表，第22次写入成功
2020-12-21 13:03:46:363  vt_info数据表，第23次写入成功
2020-12-21 13:03:46:364  vt_info数据表，第24次写入成功
2020-12-21 13:03:46:366  vt_info数据表，第25次写入成功
2020-12-21 13:03:46:368  vt_info数据表，第26次写入成功
2020-12-21 13:03:46:370  vt_info数据表，第27次写入成功
2020-12-21 13:03:46:372  vt_info数据表，第28次写入成功
2020-12-21 13:03:46:373  vt_info数据表，第29次写入成功
2020-12-21 13:03:46:375  vt_info数据表，第30次写入成功
2020-12-21 13:03:46:376  vt_info数据表，第31次写入成功
2020-12-21 13:03:46:378  vt_info数据表，第32次写入成功
2020-12-21 13:03:46:379  vt_info数据表，第33次写入成功
2020-12-21 13:03:46:402  vt_info数据表，第34次写入成功
2020-12-21 13:03:46:404  vt_info数据表，第35次写入成功
2020-12-21 13:03:46:406  vt_info数据表，第36次写入成功
2020-12-21 13:03:46:407  vt_info数据表，第37次写入成功
2020-12-21 13:03:46:409  vt_info数据表，第38次写入成功
2020-12-21 13:03:46:410  vt_info数据表，第39次写入成功
2020-12-21 13:03:46:412  vt_info数据表，第40次写入成功
2020-12-21 13:03:46:413  vt_info数据表，第41次写入成功
2020-12-21 13:03:46:415  vt_info数据表，第42次写入成功
2020-12-21 13:03:46:416  vt_info数据表，第43次写入成功
2020-12-21 13:03:46:418  vt_info数据表，第44次写入成功
2020-12-21 13:03:46:420  vt_info数据表，第45次写入成功
2020-12-21 13:03:46:442  vt_info数据表，第46次写入成功
2020-12-21 13:03:46:444  vt_info数据表，第47次写入成功
2020-12-21 13:03:46:445  motor_info数据表，第0次写入成功
2020-12-21 13:03:46:447  motor_info数据表，第1次写入成功
2020-12-21 13:03:46:448  motor_info数据表，第2次写入成功
2020-12-21 13:03:46:462  motor_info数据表，第3次写入成功
2020-12-21 13:03:46:464  motor_info数据表，第4次写入成功
2020-12-21 13:03:46:466  motor_info数据表，第5次写入成功
2020-12-21 13:03:46:467  motor_info数据表，第6次写入成功
2020-12-21 13:03:46:469  motor_info数据表，第7次写入成功
2020-12-21 13:03:46:470  motor_info数据表，第8次写入成功
2020-12-21 13:03:46:472  motor_info数据表，第9次写入成功
2020-12-21 13:03:46:473  motor_info数据表，第10次写入成功
2020-12-21 13:03:46:475  motor_info数据表，第11次写入成功
2020-12-21 13:03:46:476  motor_info数据表，第12次写入成功
2020-12-21 13:03:46:498  motor_info数据表，第13次写入成功
2020-12-21 13:03:46:500  motor_info数据表，第14次写入成功
2020-12-21 13:03:46:501  motor_info数据表，第15次写入成功
2020-12-21 13:03:46:503  数据库关闭！
2020-12-21 13:11:59:868  收到来车信号，流水号：20201221131159，所有设备开始采集
2020-12-21 13:11:59:924  开启A/D采集
2020-12-21 13:12:25:464  收到离车信号，流水号：20201221131159，线号：14，车号：053054，主控端：0，所有设备停止采集
2020-12-21 13:12:25:488  收到停止采集命令，开始停止采集
2020-12-21 13:12:25:513  停止采集数据
2020-12-21 13:12:25:515  采集连接已断开
2020-12-21 13:12:25:516  开始数据分析和落盘
2020-12-21 13:12:30:028  vibration1完成落盘
2020-12-21 13:12:34:516  vibration2完成落盘
2020-12-21 13:12:39:076  vibration3完成落盘
2020-12-21 13:12:43:259  vibration4完成落盘
2020-12-21 13:12:47:736  vibration5完成落盘
2020-12-21 13:12:51:770  vibration6完成落盘
2020-12-21 13:12:55:271  vibration7完成落盘
2020-12-21 13:12:59:431  vibration8完成落盘
2020-12-21 13:13:03:876  magnetic1完成落盘
2020-12-21 13:13:08:174  magnetic2完成落盘
2020-12-21 13:13:12:197  magnetic3完成落盘
2020-12-21 13:13:16:263  magnetic4完成落盘
2020-12-21 13:13:20:083  temperate1完成落盘
2020-12-21 13:13:24:214  temperate2完成落盘
2020-12-21 13:13:27:962  temperate3完成落盘
2020-12-21 13:13:31:932  temperate4完成落盘
2020-12-21 13:13:31:939  开始处理数据
2020-12-21 13:13:32:574  右侧计算完成
2020-12-21 13:13:33:047  左侧计算完成
2020-12-21 13:13:33:048  检查结果数据
2020-12-21 13:13:33:050  通知桌面显示数据
2020-12-21 13:13:33:066  开始写入数据库
2020-12-21 13:13:33:204  预警及报警参数加载完成
2020-12-21 13:13:33:206  数据库打开成功
2020-12-21 13:13:33:207  train_info数据表写入成功
2020-12-21 13:13:33:209  train_onlyid读取成功
2020-12-21 13:13:33:210  train_data数据表写入成功
2020-12-21 13:13:33:212  vt_info数据表，第0次写入成功
2020-12-21 13:13:33:214  vt_info数据表，第1次写入成功
2020-12-21 13:13:33:215  vt_info数据表，第2次写入成功
2020-12-21 13:13:33:216  vt_info数据表，第3次写入成功
2020-12-21 13:13:33:218  vt_info数据表，第4次写入成功
2020-12-21 13:13:33:219  vt_info数据表，第5次写入成功
2020-12-21 13:13:33:221  vt_info数据表，第6次写入成功
2020-12-21 13:13:33:223  vt_info数据表，第7次写入成功
2020-12-21 13:13:33:224  vt_info数据表，第8次写入成功
2020-12-21 13:13:33:226  vt_info数据表，第9次写入成功
2020-12-21 13:13:33:227  vt_info数据表，第10次写入成功
2020-12-21 13:13:33:229  vt_info数据表，第11次写入成功
2020-12-21 13:13:33:250  vt_info数据表，第12次写入成功
2020-12-21 13:13:33:252  vt_info数据表，第13次写入成功
2020-12-21 13:13:33:254  vt_info数据表，第14次写入成功
2020-12-21 13:13:33:255  vt_info数据表，第15次写入成功
2020-12-21 13:13:33:257  vt_info数据表，第16次写入成功
2020-12-21 13:13:33:258  vt_info数据表，第17次写入成功
2020-12-21 13:13:33:260  vt_info数据表，第18次写入成功
2020-12-21 13:13:33:261  vt_info数据表，第19次写入成功
2020-12-21 13:13:33:263  vt_info数据表，第20次写入成功
2020-12-21 13:13:33:264  vt_info数据表，第21次写入成功
2020-12-21 13:13:33:266  vt_info数据表，第22次写入成功
2020-12-21 13:13:33:267  vt_info数据表，第23次写入成功
2020-12-21 13:13:33:269  vt_info数据表，第24次写入成功
2020-12-21 13:13:33:291  vt_info数据表，第25次写入成功
2020-12-21 13:13:33:293  vt_info数据表，第26次写入成功
2020-12-21 13:13:33:294  vt_info数据表，第27次写入成功
2020-12-21 13:13:33:296  vt_info数据表，第28次写入成功
2020-12-21 13:13:33:298  vt_info数据表，第29次写入成功
2020-12-21 13:13:33:299  vt_info数据表，第30次写入成功
2020-12-21 13:13:33:301  vt_info数据表，第31次写入成功
2020-12-21 13:13:33:302  vt_info数据表，第32次写入成功
2020-12-21 13:13:33:304  vt_info数据表，第33次写入成功
2020-12-21 13:13:33:305  vt_info数据表，第34次写入成功
2020-12-21 13:13:33:307  vt_info数据表，第35次写入成功
2020-12-21 13:13:33:329  vt_info数据表，第36次写入成功
2020-12-21 13:13:33:331  vt_info数据表，第37次写入成功
2020-12-21 13:13:33:333  vt_info数据表，第38次写入成功
2020-12-21 13:13:33:334  vt_info数据表，第39次写入成功
2020-12-21 13:13:33:336  vt_info数据表，第40次写入成功
2020-12-21 13:13:33:337  vt_info数据表，第41次写入成功
2020-12-21 13:13:33:339  vt_info数据表，第42次写入成功
2020-12-21 13:13:33:340  vt_info数据表，第43次写入成功
2020-12-21 13:13:33:342  vt_info数据表，第44次写入成功
2020-12-21 13:13:33:344  vt_info数据表，第45次写入成功
2020-12-21 13:13:33:366  vt_info数据表，第46次写入成功
2020-12-21 13:13:33:367  vt_info数据表，第47次写入成功
2020-12-21 13:13:33:369  motor_info数据表，第0次写入成功
2020-12-21 13:13:33:370  motor_info数据表，第1次写入成功
2020-12-21 13:13:33:372  motor_info数据表，第2次写入成功
2020-12-21 13:13:33:374  motor_info数据表，第3次写入成功
2020-12-21 13:13:33:375  motor_info数据表，第4次写入成功
2020-12-21 13:13:33:377  motor_info数据表，第5次写入成功
2020-12-21 13:13:33:378  motor_info数据表，第6次写入成功
2020-12-21 13:13:33:391  motor_info数据表，第7次写入成功
2020-12-21 13:13:33:392  motor_info数据表，第8次写入成功
2020-12-21 13:13:33:394  motor_info数据表，第9次写入成功
