2022-12-09 10:21:50:519  本地IP：127.0.0.1
2022-12-09 10:21:50:565  本地端口号：4500
2022-12-09 10:21:50:629  通讯模块设置成功
2022-12-09 10:21:50:663  综合数据盒连接IP：192.168.1.198
2022-12-09 10:21:50:666  正在打开设备...
2022-12-09 10:21:58:620  正在读取检测数据...
2022-12-09 10:22:09:420  开始处理数据
2022-12-09 10:22:09:691  右侧计算完成
2022-12-09 10:22:09:860  左侧计算完成
2022-12-09 10:22:09:862  检查结果数据
2022-12-09 10:22:09:865  通知桌面显示数据
2022-12-09 10:22:09:906  开始写入数据库
2022-12-09 10:22:26:217  预警及报警参数加载完成
2022-12-09 10:22:26:224  数据库打开成功
2022-12-09 10:22:26:243  创建连接出现异常，错误代码为：-6
2022-12-09 10:22:26:250  同步采集仪设置异常
2022-12-09 10:22:26:263  采集仪增益设置异常
2022-12-09 10:22:26:363  train_info数据表写入成功
2022-12-09 10:22:26:366  train_onlyid读取成功
2022-12-09 10:22:26:446  train_data数据表写入成功
2022-12-09 10:22:26:450  train_fault数据表写入1、1成功
2022-12-09 10:22:26:455  vt_info数据表，第0次写入成功
2022-12-09 10:22:26:459  vt_info数据表，第1次写入成功
2022-12-09 10:22:26:463  vt_info数据表，第2次写入成功
2022-12-09 10:22:26:468  vt_info数据表，第3次写入成功
2022-12-09 10:22:26:517  vt_info数据表，第4次写入成功
2022-12-09 10:22:26:520  vt_info数据表，第5次写入成功
2022-12-09 10:22:26:525  vt_info数据表，第6次写入成功
2022-12-09 10:22:26:539  vt_info数据表，第7次写入成功
2022-12-09 10:22:26:561  vt_info数据表，第8次写入成功
2022-12-09 10:22:26:566  vt_info数据表，第9次写入成功
2022-12-09 10:22:26:570  vt_info数据表，第10次写入成功
2022-12-09 10:22:26:573  vt_info数据表，第11次写入成功
2022-12-09 10:22:26:576  vt_info数据表，第12次写入成功
2022-12-09 10:22:26:588  vt_info数据表，第13次写入成功
2022-12-09 10:22:26:592  vt_info数据表，第14次写入成功
2022-12-09 10:22:26:609  vt_info数据表，第15次写入成功
2022-12-09 10:22:26:616  vt_info数据表，第16次写入成功
2022-12-09 10:22:26:669  vt_info数据表，第17次写入成功
2022-12-09 10:22:26:674  vt_info数据表，第18次写入成功
2022-12-09 10:22:26:680  vt_info数据表，第19次写入成功
2022-12-09 10:22:26:690  vt_info数据表，第20次写入成功
2022-12-09 10:22:26:703  vt_info数据表，第21次写入成功
2022-12-09 10:22:26:708  vt_info数据表，第22次写入成功
2022-12-09 10:22:26:709  vt_info数据表，第23次写入成功
2022-12-09 10:22:26:712  vt_info数据表，第24次写入成功
2022-12-09 10:22:26:714  vt_info数据表，第25次写入成功
2022-12-09 10:22:26:716  vt_info数据表，第26次写入成功
2022-12-09 10:22:26:718  vt_info数据表，第27次写入成功
2022-12-09 10:22:26:721  vt_info数据表，第28次写入成功
2022-12-09 10:22:26:725  vt_info数据表，第29次写入成功
2022-12-09 10:22:26:733  vt_info数据表，第30次写入成功
2022-12-09 10:22:26:739  vt_info数据表，第31次写入成功
2022-12-09 10:22:26:746  vt_info数据表，第32次写入成功
2022-12-09 10:22:26:756  vt_info数据表，第33次写入成功
2022-12-09 10:22:26:765  vt_info数据表，第34次写入成功
2022-12-09 10:22:26:767  vt_info数据表，第35次写入成功
2022-12-09 10:22:26:777  vt_info数据表，第36次写入成功
2022-12-09 10:22:26:790  vt_info数据表，第37次写入成功
2022-12-09 10:22:26:798  vt_info数据表，第38次写入成功
2022-12-09 10:22:26:805  vt_info数据表，第39次写入成功
2022-12-09 10:22:26:818  vt_info数据表，第40次写入成功
2022-12-09 10:22:26:825  vt_info数据表，第41次写入成功
2022-12-09 10:22:26:837  vt_info数据表，第42次写入成功
2022-12-09 10:22:26:860  vt_info数据表，第43次写入成功
2022-12-09 10:22:26:863  vt_info数据表，第44次写入成功
2022-12-09 10:22:26:867  vt_info数据表，第45次写入成功
2022-12-09 10:22:26:873  vt_info数据表，第46次写入成功
2022-12-09 10:22:26:878  vt_info数据表，第47次写入成功
2022-12-09 10:22:26:882  motor_info数据表，第0次写入成功
2022-12-09 10:22:26:887  motor_info数据表，第1次写入成功
2022-12-09 10:22:26:890  motor_info数据表，第2次写入成功
2022-12-09 10:22:26:894  motor_info数据表，第3次写入成功
2022-12-09 10:22:26:899  motor_info数据表，第4次写入成功
2022-12-09 10:22:26:903  motor_info数据表，第5次写入成功
2022-12-09 10:22:26:905  motor_info数据表，第6次写入成功
2022-12-09 10:22:26:907  motor_info数据表，第7次写入成功
2022-12-09 10:22:26:910  motor_info数据表，第8次写入成功
2022-12-09 10:22:26:913  motor_info数据表，第9次写入成功
2022-12-09 10:22:26:915  motor_info数据表，第10次写入成功
2022-12-09 10:22:26:918  motor_info数据表，第11次写入成功
2022-12-09 10:22:26:920  motor_info数据表，第12次写入成功
2022-12-09 10:22:26:923  motor_info数据表，第13次写入成功
2022-12-09 10:22:26:926  motor_info数据表，第14次写入成功
2022-12-09 10:22:26:929  motor_info数据表，第15次写入成功
2022-12-09 10:22:26:936  数据库关闭！
