2020-12-12 06:03:05:236  收到来车信号，流水号：20201212060305，所有设备开始采集
2020-12-12 06:03:05:268  开启A/D采集
2020-12-12 06:03:31:018  收到离车信号，流水号：20201212060305，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-12 06:03:31:018  收到停止采集命令，开始停止采集
2020-12-12 06:03:31:018  停止采集数据
2020-12-12 06:03:31:033  采集连接已断开
2020-12-12 06:03:31:033  开始数据分析和落盘
2020-12-12 06:03:35:971  vibration1完成落盘
2020-12-12 06:03:40:409  vibration2完成落盘
2020-12-12 06:03:44:862  vibration3完成落盘
2020-12-12 06:03:49:409  vibration4完成落盘
2020-12-12 06:03:53:799  vibration5完成落盘
2020-12-12 06:03:57:799  vibration6完成落盘
2020-12-12 06:04:02:002  vibration7完成落盘
2020-12-12 06:04:06:112  vibration8完成落盘
2020-12-12 06:04:10:612  magnetic1完成落盘
2020-12-12 06:04:15:034  magnetic2完成落盘
2020-12-12 06:04:19:581  magnetic3完成落盘
2020-12-12 06:04:24:049  magnetic4完成落盘
2020-12-12 06:04:27:940  temperate1完成落盘
2020-12-12 06:04:31:674  temperate2完成落盘
2020-12-12 06:04:35:909  temperate3完成落盘
2020-12-12 06:04:39:846  temperate4完成落盘
2020-12-12 06:04:39:846  开始处理数据
2020-12-12 06:04:40:503  右侧计算完成
2020-12-12 06:04:41:018  左侧计算完成
2020-12-12 06:04:41:034  检查结果数据
2020-12-12 06:04:41:034  通知桌面显示数据
2020-12-12 06:04:41:050  开始写入数据库
2020-12-12 06:04:41:065  预警及报警参数加载完成
2020-12-12 06:04:41:065  数据库打开成功
2020-12-12 06:04:41:065  train_info数据表写入成功
2020-12-12 06:04:41:128  train_onlyid读取成功
2020-12-12 06:04:41:128  train_data数据表写入成功
2020-12-12 06:04:41:143  vt_info数据表，第0次写入成功
2020-12-12 06:04:41:143  vt_info数据表，第1次写入成功
2020-12-12 06:04:41:143  vt_info数据表，第2次写入成功
2020-12-12 06:04:41:143  vt_info数据表，第3次写入成功
2020-12-12 06:04:41:159  vt_info数据表，第4次写入成功
2020-12-12 06:04:41:159  vt_info数据表，第5次写入成功
2020-12-12 06:04:41:159  vt_info数据表，第6次写入成功
2020-12-12 06:04:41:159  vt_info数据表，第7次写入成功
2020-12-12 06:04:41:159  vt_info数据表，第8次写入成功
2020-12-12 06:04:41:175  vt_info数据表，第9次写入成功
2020-12-12 06:04:41:175  vt_info数据表，第10次写入成功
2020-12-12 06:04:41:175  vt_info数据表，第11次写入成功
2020-12-12 06:04:41:175  vt_info数据表，第12次写入成功
2020-12-12 06:04:41:190  vt_info数据表，第13次写入成功
2020-12-12 06:04:41:190  vt_info数据表，第14次写入成功
2020-12-12 06:04:41:190  vt_info数据表，第15次写入成功
2020-12-12 06:04:41:190  vt_info数据表，第16次写入成功
2020-12-12 06:04:41:206  vt_info数据表，第17次写入成功
2020-12-12 06:04:41:206  vt_info数据表，第18次写入成功
2020-12-12 06:04:41:206  vt_info数据表，第19次写入成功
2020-12-12 06:04:41:206  vt_info数据表，第20次写入成功
2020-12-12 06:04:41:221  vt_info数据表，第21次写入成功
2020-12-12 06:04:41:221  vt_info数据表，第22次写入成功
2020-12-12 06:04:41:221  vt_info数据表，第23次写入成功
2020-12-12 06:04:41:221  vt_info数据表，第24次写入成功
2020-12-12 06:04:41:221  vt_info数据表，第25次写入成功
2020-12-12 06:04:41:237  vt_info数据表，第26次写入成功
2020-12-12 06:04:41:237  vt_info数据表，第27次写入成功
2020-12-12 06:04:41:237  vt_info数据表，第28次写入成功
2020-12-12 06:04:41:237  vt_info数据表，第29次写入成功
2020-12-12 06:04:41:253  vt_info数据表，第30次写入成功
2020-12-12 06:04:41:253  vt_info数据表，第31次写入成功
2020-12-12 06:04:41:253  vt_info数据表，第32次写入成功
2020-12-12 06:04:41:253  vt_info数据表，第33次写入成功
2020-12-12 06:04:41:268  vt_info数据表，第34次写入成功
2020-12-12 06:04:41:268  vt_info数据表，第35次写入成功
2020-12-12 06:04:41:268  vt_info数据表，第36次写入成功
2020-12-12 06:04:41:268  vt_info数据表，第37次写入成功
2020-12-12 06:04:41:268  vt_info数据表，第38次写入成功
2020-12-12 06:04:41:284  vt_info数据表，第39次写入成功
2020-12-12 06:04:41:284  vt_info数据表，第40次写入成功
2020-12-12 06:04:41:284  vt_info数据表，第41次写入成功
2020-12-12 06:04:41:284  vt_info数据表，第42次写入成功
2020-12-12 06:04:41:300  vt_info数据表，第43次写入成功
2020-12-12 06:04:41:300  vt_info数据表，第44次写入成功
2020-12-12 06:04:41:300  vt_info数据表，第45次写入成功
2020-12-12 06:04:41:300  vt_info数据表，第46次写入成功
2020-12-12 06:04:41:300  vt_info数据表，第47次写入成功
2020-12-12 06:04:41:315  motor_info数据表，第0次写入成功
2020-12-12 06:04:41:315  motor_info数据表，第1次写入成功
2020-12-12 06:04:41:315  motor_info数据表，第2次写入成功
2020-12-12 06:04:41:315  motor_info数据表，第3次写入成功
2020-12-12 06:04:41:315  motor_info数据表，第4次写入成功
2020-12-12 06:04:41:315  motor_info数据表，第5次写入成功
2020-12-12 06:04:41:331  motor_info数据表，第6次写入成功
2020-12-12 06:04:41:331  motor_info数据表，第7次写入成功
2020-12-12 06:04:41:331  motor_info数据表，第8次写入成功
2020-12-12 06:04:41:331  motor_info数据表，第9次写入成功
2020-12-12 06:04:41:331  motor_info数据表，第10次写入成功
2020-12-12 06:04:41:331  motor_info数据表，第11次写入成功
2020-12-12 06:04:41:346  motor_info数据表，第12次写入成功
2020-12-12 06:04:41:346  motor_info数据表，第13次写入成功
2020-12-12 06:04:41:346  motor_info数据表，第14次写入成功
2020-12-12 06:04:41:362  motor_info数据表，第15次写入成功
2020-12-12 06:04:41:362  数据库关闭！
