2020-12-21 09:02:27:969  收到来车信号，流水号：20201221090227，所有设备开始采集
2020-12-21 09:02:28:162  开启A/D采集
2020-12-21 09:02:53:861  收到离车信号，流水号：20201221090227，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-21 09:02:53:885  收到停止采集命令，开始停止采集
2020-12-21 09:02:53:911  停止采集数据
2020-12-21 09:02:53:912  采集连接已断开
2020-12-21 09:02:53:914  开始数据分析和落盘
2020-12-21 09:03:21:871  vibration1完成落盘
2020-12-21 09:03:47:980  vibration2完成落盘
2020-12-21 09:04:12:468  vibration3完成落盘
2020-12-21 09:04:35:374  vibration4完成落盘
2020-12-21 09:04:57:054  vibration5完成落盘
2020-12-21 09:05:19:115  vibration6完成落盘
2020-12-21 09:05:41:835  vibration7完成落盘
2020-12-21 09:06:05:211  vibration8完成落盘
2020-12-21 09:06:29:237  magnetic1完成落盘
2020-12-21 09:06:51:689  magnetic2完成落盘
2020-12-21 09:07:13:374  magnetic3完成落盘
2020-12-21 09:07:36:312  magnetic4完成落盘
2020-12-21 09:07:58:029  temperate1完成落盘
2020-12-21 09:08:19:480  temperate2完成落盘
2020-12-21 09:08:41:511  temperate3完成落盘
2020-12-21 09:09:03:784  temperate4完成落盘
2020-12-21 09:09:03:786  开始处理数据
2020-12-21 09:09:05:019  右侧计算完成
2020-12-21 09:09:05:516  左侧计算完成
2020-12-21 09:09:05:517  检查结果数据
2020-12-21 09:09:05:519  通知桌面显示数据
2020-12-21 09:09:05:536  开始写入数据库
2020-12-21 09:09:05:559  预警及报警参数加载完成
2020-12-21 09:09:05:561  数据库打开成功
2020-12-21 09:09:05:751  train_info数据表写入成功
2020-12-21 09:09:05:753  train_onlyid读取成功
2020-12-21 09:09:05:755  train_data数据表写入成功
2020-12-21 09:09:05:756  vt_info数据表，第0次写入成功
2020-12-21 09:09:05:758  vt_info数据表，第1次写入成功
2020-12-21 09:09:05:759  vt_info数据表，第2次写入成功
2020-12-21 09:09:05:761  vt_info数据表，第3次写入成功
2020-12-21 09:09:05:763  vt_info数据表，第4次写入成功
2020-12-21 09:09:05:764  vt_info数据表，第5次写入成功
2020-12-21 09:09:05:766  vt_info数据表，第6次写入成功
2020-12-21 09:09:05:767  vt_info数据表，第7次写入成功
2020-12-21 09:09:05:769  vt_info数据表，第8次写入成功
2020-12-21 09:09:05:770  vt_info数据表，第9次写入成功
2020-12-21 09:09:05:772  vt_info数据表，第10次写入成功
2020-12-21 09:09:05:774  vt_info数据表，第11次写入成功
