2022-07-17 17:44:05:063  本地IP：127.0.0.1
2022-07-17 17:44:05:075  本地端口号：4500
2022-07-17 17:44:05:108  通讯模块设置成功
2022-07-17 17:44:05:127  综合数据盒连接IP：192.168.1.198
2022-07-17 17:44:05:129  正在打开设备...
2022-07-17 17:44:17:846  正在读取检测数据...
2022-07-17 17:44:23:232  开始处理数据
2022-07-17 17:44:23:518  右侧计算完成
2022-07-17 17:44:23:710  左侧计算完成
2022-07-17 17:44:23:712  检查结果数据
2022-07-17 17:44:23:715  通知桌面显示数据
2022-07-17 17:44:23:762  开始写入数据库
2022-07-17 17:44:23:969  预警及报警参数加载完成
2022-07-17 17:44:23:971  数据库打开成功
2022-07-17 17:44:23:973  train_info数据表写入成功
2022-07-17 17:44:23:975  train_onlyid读取成功
2022-07-17 17:44:23:976  train_data数据表写入成功
2022-07-17 17:44:23:978  train_fault数据表写入1、1成功
2022-07-17 17:44:23:980  train_fault数据表写入3、1成功
2022-07-17 17:44:23:982  vt_info数据表，第0次写入成功
2022-07-17 17:44:23:984  vt_info数据表，第1次写入成功
2022-07-17 17:44:23:987  vt_info数据表，第2次写入成功
2022-07-17 17:44:23:991  vt_info数据表，第3次写入成功
2022-07-17 17:44:23:994  vt_info数据表，第4次写入成功
2022-07-17 17:44:24:000  vt_info数据表，第5次写入成功
2022-07-17 17:44:24:004  vt_info数据表，第6次写入成功
2022-07-17 17:44:24:203  vt_info数据表，第7次写入成功
2022-07-17 17:44:24:209  vt_info数据表，第8次写入成功
2022-07-17 17:44:24:213  vt_info数据表，第9次写入成功
2022-07-17 17:44:24:216  vt_info数据表，第10次写入成功
2022-07-17 17:44:24:222  vt_info数据表，第11次写入成功
2022-07-17 17:44:24:224  vt_info数据表，第12次写入成功
2022-07-17 17:44:24:227  vt_info数据表，第13次写入成功
2022-07-17 17:44:24:229  vt_info数据表，第14次写入成功
2022-07-17 17:44:24:233  vt_info数据表，第15次写入成功
2022-07-17 17:44:24:235  vt_info数据表，第16次写入成功
2022-07-17 17:44:24:240  vt_info数据表，第17次写入成功
2022-07-17 17:44:24:242  vt_info数据表，第18次写入成功
2022-07-17 17:44:24:244  vt_info数据表，第19次写入成功
2022-07-17 17:44:24:246  vt_info数据表，第20次写入成功
2022-07-17 17:44:24:250  vt_info数据表，第21次写入成功
2022-07-17 17:44:24:252  vt_info数据表，第22次写入成功
2022-07-17 17:44:24:255  vt_info数据表，第23次写入成功
2022-07-17 17:44:24:262  vt_info数据表，第24次写入成功
2022-07-17 17:44:24:265  vt_info数据表，第25次写入成功
2022-07-17 17:44:24:269  vt_info数据表，第26次写入成功
2022-07-17 17:44:24:275  vt_info数据表，第27次写入成功
2022-07-17 17:44:24:278  vt_info数据表，第28次写入成功
2022-07-17 17:44:24:281  vt_info数据表，第29次写入成功
2022-07-17 17:44:24:285  vt_info数据表，第30次写入成功
2022-07-17 17:44:24:289  vt_info数据表，第31次写入成功
2022-07-17 17:44:24:324  vt_info数据表，第32次写入成功
2022-07-17 17:44:24:327  vt_info数据表，第33次写入成功
2022-07-17 17:44:24:331  vt_info数据表，第34次写入成功
2022-07-17 17:44:24:335  vt_info数据表，第35次写入成功
2022-07-17 17:44:24:339  vt_info数据表，第36次写入成功
2022-07-17 17:44:24:341  vt_info数据表，第37次写入成功
2022-07-17 17:44:24:347  vt_info数据表，第38次写入成功
2022-07-17 17:44:24:349  vt_info数据表，第39次写入成功
2022-07-17 17:44:24:351  vt_info数据表，第40次写入成功
2022-07-17 17:44:24:356  vt_info数据表，第41次写入成功
2022-07-17 17:44:24:358  vt_info数据表，第42次写入成功
2022-07-17 17:44:24:360  vt_info数据表，第43次写入成功
2022-07-17 17:44:24:379  vt_info数据表，第44次写入成功
2022-07-17 17:44:24:382  vt_info数据表，第45次写入成功
2022-07-17 17:44:24:385  vt_info数据表，第46次写入成功
2022-07-17 17:44:24:387  vt_info数据表，第47次写入成功
2022-07-17 17:44:24:391  motor_info数据表，第0次写入成功
2022-07-17 17:44:24:393  motor_info数据表，第1次写入成功
2022-07-17 17:44:24:396  motor_info数据表，第2次写入成功
2022-07-17 17:44:24:397  motor_info数据表，第3次写入成功
2022-07-17 17:44:24:435  motor_info数据表，第4次写入成功
2022-07-17 17:44:24:437  motor_info数据表，第5次写入成功
2022-07-17 17:44:24:440  motor_info数据表，第6次写入成功
2022-07-17 17:44:24:442  motor_info数据表，第7次写入成功
2022-07-17 17:44:24:444  motor_info数据表，第8次写入成功
2022-07-17 17:44:24:446  motor_info数据表，第9次写入成功
2022-07-17 17:44:24:448  motor_info数据表，第10次写入成功
2022-07-17 17:44:24:451  motor_info数据表，第11次写入成功
2022-07-17 17:44:24:523  motor_info数据表，第12次写入成功
2022-07-17 17:44:24:525  motor_info数据表，第13次写入成功
2022-07-17 17:44:24:526  motor_info数据表，第14次写入成功
2022-07-17 17:44:24:528  motor_info数据表，第15次写入成功
2022-07-17 17:44:24:530  数据库关闭！
2022-07-17 17:44:26:291  创建连接出现异常，错误代码为：-6
2022-07-17 17:44:26:312  同步采集仪设置异常
2022-07-17 17:44:26:333  采集仪增益设置异常
