2020-12-29 06:00:17:242  收到来车信号，流水号：20201229060017，所有设备开始采集
2020-12-29 06:00:17:314  开启A/D采集
2020-12-29 06:00:57:108  收到离车信号，流水号：20201229060017，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-29 06:00:57:140  收到停止采集命令，开始停止采集
2020-12-29 06:00:57:176  停止采集数据
2020-12-29 06:00:57:178  采集连接已断开
2020-12-29 06:00:57:180  开始数据分析和落盘
2020-12-29 06:01:04:399  vibration1完成落盘
2020-12-29 06:01:10:214  vibration2完成落盘
2020-12-29 06:01:16:717  vibration3完成落盘
2020-12-29 06:01:23:282  vibration4完成落盘
2020-12-29 06:01:30:066  vibration5完成落盘
2020-12-29 06:01:36:619  vibration6完成落盘
2020-12-29 06:01:43:214  vibration7完成落盘
2020-12-29 06:01:49:582  vibration8完成落盘
2020-12-29 06:01:55:583  magnetic1完成落盘
2020-12-29 06:02:01:971  magnetic2完成落盘
2020-12-29 06:02:07:944  magnetic3完成落盘
2020-12-29 06:02:14:081  magnetic4完成落盘
2020-12-29 06:02:20:259  temperate1完成落盘
2020-12-29 06:02:25:924  temperate2完成落盘
2020-12-29 06:02:31:983  temperate3完成落盘
2020-12-29 06:02:37:683  temperate4完成落盘
2020-12-29 06:02:37:691  开始处理数据
2020-12-29 06:02:38:279  右侧计算完成
2020-12-29 06:02:38:609  左侧计算完成
2020-12-29 06:02:38:609  检查结果数据
2020-12-29 06:02:38:611  通知桌面显示数据
2020-12-29 06:02:38:627  开始写入数据库
2020-12-29 06:02:38:653  预警及报警参数加载完成
2020-12-29 06:02:38:655  数据库打开成功
2020-12-29 06:02:38:657  train_info数据表写入成功
2020-12-29 06:02:38:659  train_onlyid读取成功
2020-12-29 06:02:38:661  train_data数据表写入成功
2020-12-29 06:02:38:821  train_fault数据表写入1、1成功
2020-12-29 06:02:38:821  train_fault数据表写入2、1成功
2020-12-29 06:02:38:823  train_fault数据表写入3、1成功
2020-12-29 06:02:38:825  vt_info数据表，第0次写入成功
2020-12-29 06:02:38:827  vt_info数据表，第1次写入成功
2020-12-29 06:02:38:829  vt_info数据表，第2次写入成功
2020-12-29 06:02:38:831  vt_info数据表，第3次写入成功
2020-12-29 06:02:38:833  vt_info数据表，第4次写入成功
2020-12-29 06:02:38:833  vt_info数据表，第5次写入成功
2020-12-29 06:02:38:835  vt_info数据表，第6次写入成功
2020-12-29 06:02:38:837  vt_info数据表，第7次写入成功
2020-12-29 06:02:38:839  vt_info数据表，第8次写入成功
2020-12-29 06:02:38:841  vt_info数据表，第9次写入成功
2020-12-29 06:02:38:843  vt_info数据表，第10次写入成功
2020-12-29 06:02:38:845  vt_info数据表，第11次写入成功
2020-12-29 06:02:38:847  vt_info数据表，第12次写入成功
2020-12-29 06:02:38:849  vt_info数据表，第13次写入成功
2020-12-29 06:02:38:851  vt_info数据表，第14次写入成功
2020-12-29 06:02:38:853  vt_info数据表，第15次写入成功
2020-12-29 06:02:38:853  vt_info数据表，第16次写入成功
2020-12-29 06:02:38:855  vt_info数据表，第17次写入成功
2020-12-29 06:02:38:857  vt_info数据表，第18次写入成功
2020-12-29 06:02:38:859  vt_info数据表，第19次写入成功
2020-12-29 06:02:38:861  vt_info数据表，第20次写入成功
2020-12-29 06:02:38:861  vt_info数据表，第21次写入成功
2020-12-29 06:02:38:863  vt_info数据表，第22次写入成功
2020-12-29 06:02:38:865  vt_info数据表，第23次写入成功
2020-12-29 06:02:38:867  vt_info数据表，第24次写入成功
2020-12-29 06:02:38:869  vt_info数据表，第25次写入成功
2020-12-29 06:02:38:871  vt_info数据表，第26次写入成功
2020-12-29 06:02:38:875  vt_info数据表，第27次写入成功
2020-12-29 06:02:38:875  vt_info数据表，第28次写入成功
2020-12-29 06:02:38:877  vt_info数据表，第29次写入成功
2020-12-29 06:02:38:879  vt_info数据表，第30次写入成功
2020-12-29 06:02:38:897  vt_info数据表，第31次写入成功
2020-12-29 06:02:38:899  vt_info数据表，第32次写入成功
2020-12-29 06:02:38:901  vt_info数据表，第33次写入成功
