2020-12-28 09:02:24:008  收到来车信号，流水号：20201228090224，所有设备开始采集
2020-12-28 09:02:24:044  开启A/D采集
2020-12-28 09:02:49:506  收到离车信号，流水号：20201228090224，线号：14，车号：059060，主控端：0，所有设备停止采集
2020-12-28 09:02:49:508  收到停止采集命令，开始停止采集
2020-12-28 09:02:49:512  停止采集数据
2020-12-28 09:02:49:514  采集连接已断开
2020-12-28 09:02:49:516  开始数据分析和落盘
2020-12-28 09:02:53:909  vibration1完成落盘
2020-12-28 09:02:57:813  vibration2完成落盘
2020-12-28 09:03:01:757  vibration3完成落盘
2020-12-28 09:03:05:499  vibration4完成落盘
2020-12-28 09:03:09:126  vibration5完成落盘
2020-12-28 09:03:12:499  vibration6完成落盘
2020-12-28 09:03:15:957  vibration7完成落盘
2020-12-28 09:03:19:829  vibration8完成落盘
2020-12-28 09:03:23:561  magnetic1完成落盘
2020-12-28 09:03:27:500  magnetic2完成落盘
2020-12-28 09:03:31:352  magnetic3完成落盘
2020-12-28 09:03:35:036  magnetic4完成落盘
2020-12-28 09:03:38:308  temperate1完成落盘
2020-12-28 09:03:41:841  temperate2完成落盘
2020-12-28 09:03:45:267  temperate3完成落盘
2020-12-28 09:03:48:887  temperate4完成落盘
2020-12-28 09:03:48:895  开始处理数据
2020-12-28 09:03:49:533  右侧计算完成
2020-12-28 09:03:50:027  左侧计算完成
2020-12-28 09:03:50:029  检查结果数据
2020-12-28 09:03:50:031  通知桌面显示数据
2020-12-28 09:03:50:045  开始写入数据库
2020-12-28 09:03:50:064  预警及报警参数加载完成
2020-12-28 09:03:50:066  数据库打开成功
2020-12-28 09:03:50:068  train_info数据表写入成功
2020-12-28 09:03:50:125  train_onlyid读取成功
2020-12-28 09:03:50:130  train_data数据表写入成功
2020-12-28 09:03:50:133  vt_info数据表，第0次写入成功
2020-12-28 09:03:50:137  vt_info数据表，第1次写入成功
2020-12-28 09:03:50:140  vt_info数据表，第2次写入成功
2020-12-28 09:03:50:144  vt_info数据表，第3次写入成功
2020-12-28 09:03:50:147  vt_info数据表，第4次写入成功
2020-12-28 09:03:50:151  vt_info数据表，第5次写入成功
2020-12-28 09:03:50:154  vt_info数据表，第6次写入成功
2020-12-28 09:03:50:158  vt_info数据表，第7次写入成功
2020-12-28 09:03:50:161  vt_info数据表，第8次写入成功
2020-12-28 09:03:50:165  vt_info数据表，第9次写入成功
2020-12-28 09:03:50:168  vt_info数据表，第10次写入成功
2020-12-28 09:03:50:172  vt_info数据表，第11次写入成功
2020-12-28 09:03:50:175  vt_info数据表，第12次写入成功
2020-12-28 09:03:50:179  vt_info数据表，第13次写入成功
2020-12-28 09:03:50:183  vt_info数据表，第14次写入成功
2020-12-28 09:03:50:186  vt_info数据表，第15次写入成功
2020-12-28 09:03:50:190  vt_info数据表，第16次写入成功
2020-12-28 09:03:50:193  vt_info数据表，第17次写入成功
2020-12-28 09:03:50:197  vt_info数据表，第18次写入成功
2020-12-28 09:03:50:201  vt_info数据表，第19次写入成功
