2020-12-18 06:01:57:728  收到来车信号，流水号：20201218060157，所有设备开始采集
2020-12-18 06:01:57:796  开启A/D采集
2020-12-18 06:02:19:225  收到离车信号，流水号：20201218060157，线号：14，车号：029030，主控端：0，所有设备停止采集
2020-12-18 06:02:19:260  收到停止采集命令，开始停止采集
2020-12-18 06:02:19:298  停止采集数据
2020-12-18 06:02:19:300  采集连接已断开
2020-12-18 06:02:19:302  开始数据分析和落盘
2020-12-18 06:02:24:195  vibration1完成落盘
2020-12-18 06:02:28:454  vibration2完成落盘
2020-12-18 06:02:32:699  vibration3完成落盘
2020-12-18 06:02:36:953  vibration4完成落盘
2020-12-18 06:02:41:146  vibration5完成落盘
2020-12-18 06:02:45:321  vibration6完成落盘
2020-12-18 06:02:49:545  vibration7完成落盘
2020-12-18 06:02:53:835  vibration8完成落盘
2020-12-18 06:02:58:130  magnetic1完成落盘
2020-12-18 06:03:02:351  magnetic2完成落盘
2020-12-18 06:03:06:588  magnetic3完成落盘
2020-12-18 06:03:10:832  magnetic4完成落盘
2020-12-18 06:03:14:903  temperate1完成落盘
2020-12-18 06:03:18:957  temperate2完成落盘
2020-12-18 06:03:22:906  temperate3完成落盘
2020-12-18 06:03:26:973  temperate4完成落盘
2020-12-18 06:03:26:981  开始处理数据
2020-12-18 06:03:27:541  右侧计算完成
2020-12-18 06:03:27:993  左侧计算完成
2020-12-18 06:03:27:995  检查结果数据
2020-12-18 06:03:27:996  通知桌面显示数据
2020-12-18 06:03:28:013  开始写入数据库
2020-12-18 06:03:28:042  预警及报警参数加载完成
2020-12-18 06:03:28:043  数据库打开成功
2020-12-18 06:03:28:045  train_info数据表写入成功
2020-12-18 06:03:28:224  train_onlyid读取成功
2020-12-18 06:03:28:225  train_data数据表写入成功
2020-12-18 06:03:28:227  vt_info数据表，第0次写入成功
2020-12-18 06:03:28:228  vt_info数据表，第1次写入成功
2020-12-18 06:03:28:230  vt_info数据表，第2次写入成功
2020-12-18 06:03:28:231  vt_info数据表，第3次写入成功
2020-12-18 06:03:28:233  vt_info数据表，第4次写入成功
2020-12-18 06:03:28:234  vt_info数据表，第5次写入成功
2020-12-18 06:03:28:236  vt_info数据表，第6次写入成功
2020-12-18 06:03:28:238  vt_info数据表，第7次写入成功
2020-12-18 06:03:28:239  vt_info数据表，第8次写入成功
2020-12-18 06:03:28:241  vt_info数据表，第9次写入成功
2020-12-18 06:03:28:242  vt_info数据表，第10次写入成功
2020-12-18 06:03:28:244  vt_info数据表，第11次写入成功
2020-12-18 06:03:28:245  vt_info数据表，第12次写入成功
2020-12-18 06:03:28:247  vt_info数据表，第13次写入成功
2020-12-18 06:03:28:248  vt_info数据表，第14次写入成功
2020-12-18 06:03:28:281  vt_info数据表，第15次写入成功
2020-12-18 06:03:28:283  vt_info数据表，第16次写入成功
2020-12-18 06:03:28:285  vt_info数据表，第17次写入成功
2020-12-18 06:03:28:286  vt_info数据表，第18次写入成功
2020-12-18 06:03:28:288  vt_info数据表，第19次写入成功
2020-12-18 06:03:28:289  vt_info数据表，第20次写入成功
2020-12-18 06:03:28:291  vt_info数据表，第21次写入成功
2020-12-18 06:03:28:293  vt_info数据表，第22次写入成功
2020-12-18 06:03:28:294  vt_info数据表，第23次写入成功
2020-12-18 06:03:28:296  vt_info数据表，第24次写入成功
2020-12-18 06:03:28:297  vt_info数据表，第25次写入成功
2020-12-18 06:03:28:299  vt_info数据表，第26次写入成功
2020-12-18 06:03:28:301  vt_info数据表，第27次写入成功
2020-12-18 06:03:28:302  vt_info数据表，第28次写入成功
2020-12-18 06:03:28:304  vt_info数据表，第29次写入成功
2020-12-18 06:03:28:305  vt_info数据表，第30次写入成功
2020-12-18 06:03:28:338  vt_info数据表，第31次写入成功
2020-12-18 06:03:28:340  vt_info数据表，第32次写入成功
2020-12-18 06:03:28:342  vt_info数据表，第33次写入成功
2020-12-18 06:03:28:343  vt_info数据表，第34次写入成功
2020-12-18 06:03:28:345  vt_info数据表，第35次写入成功
2020-12-18 06:03:28:347  vt_info数据表，第36次写入成功
2020-12-18 06:03:28:348  vt_info数据表，第37次写入成功
2020-12-18 06:03:28:350  vt_info数据表，第38次写入成功
2020-12-18 06:03:28:351  vt_info数据表，第39次写入成功
2020-12-18 06:03:28:353  vt_info数据表，第40次写入成功
2020-12-18 06:03:28:354  vt_info数据表，第41次写入成功
2020-12-18 06:03:28:356  vt_info数据表，第42次写入成功
2020-12-18 06:03:28:358  vt_info数据表，第43次写入成功
2020-12-18 06:03:28:359  vt_info数据表，第44次写入成功
2020-12-18 06:03:28:361  vt_info数据表，第45次写入成功
2020-12-18 06:03:28:402  vt_info数据表，第46次写入成功
2020-12-18 06:03:28:404  vt_info数据表，第47次写入成功
2020-12-18 06:03:28:405  motor_info数据表，第0次写入成功
2020-12-18 06:03:28:407  motor_info数据表，第1次写入成功
2020-12-18 06:03:28:408  motor_info数据表，第2次写入成功
2020-12-18 06:03:28:410  motor_info数据表，第3次写入成功
2020-12-18 06:03:28:411  motor_info数据表，第4次写入成功
2020-12-18 06:03:28:413  motor_info数据表，第5次写入成功
2020-12-18 06:03:28:414  motor_info数据表，第6次写入成功
2020-12-18 06:03:28:416  motor_info数据表，第7次写入成功
2020-12-18 06:03:28:417  motor_info数据表，第8次写入成功
2020-12-18 06:03:28:419  motor_info数据表，第9次写入成功
2020-12-18 06:03:28:421  motor_info数据表，第10次写入成功
2020-12-18 06:03:28:422  motor_info数据表，第11次写入成功
2020-12-18 06:03:28:424  motor_info数据表，第12次写入成功
2020-12-18 06:03:28:425  motor_info数据表，第13次写入成功
2020-12-18 06:03:28:427  motor_info数据表，第14次写入成功
2020-12-18 06:03:28:428  motor_info数据表，第15次写入成功
2020-12-18 06:03:28:430  数据库关闭！
2020-12-18 06:10:34:402  收到来车信号，流水号：20201218061034，所有设备开始采集
2020-12-18 06:10:34:469  开启A/D采集
2020-12-18 06:10:55:822  收到离车信号，流水号：20201218061034，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-18 06:10:55:856  收到停止采集命令，开始停止采集
2020-12-18 06:10:55:895  停止采集数据
2020-12-18 06:10:55:896  采集连接已断开
2020-12-18 06:10:55:898  开始数据分析和落盘
2020-12-18 06:11:00:004  vibration1完成落盘
2020-12-18 06:11:03:198  vibration2完成落盘
2020-12-18 06:11:06:432  vibration3完成落盘
2020-12-18 06:11:09:598  vibration4完成落盘
2020-12-18 06:11:12:588  vibration5完成落盘
2020-12-18 06:11:16:248  vibration6完成落盘
2020-12-18 06:11:19:415  vibration7完成落盘
2020-12-18 06:11:22:751  vibration8完成落盘
2020-12-18 06:11:26:024  magnetic1完成落盘
2020-12-18 06:11:29:455  magnetic2完成落盘
2020-12-18 06:11:32:711  magnetic3完成落盘
2020-12-18 06:11:36:582  magnetic4完成落盘
2020-12-18 06:11:39:649  temperate1完成落盘
2020-12-18 06:11:42:650  temperate2完成落盘
2020-12-18 06:11:46:409  temperate3完成落盘
2020-12-18 06:11:49:730  temperate4完成落盘
2020-12-18 06:11:49:735  开始处理数据
2020-12-18 06:11:50:246  右侧计算完成
2020-12-18 06:11:50:600  左侧计算完成
2020-12-18 06:11:50:601  检查结果数据
2020-12-18 06:11:50:603  通知桌面显示数据
2020-12-18 06:11:50:619  开始写入数据库
2020-12-18 06:11:50:647  预警及报警参数加载完成
2020-12-18 06:11:50:649  数据库打开成功
2020-12-18 06:11:50:650  train_info数据表写入成功
2020-12-18 06:11:50:832  train_onlyid读取成功
2020-12-18 06:11:50:834  train_data数据表写入成功
2020-12-18 06:11:50:836  vt_info数据表，第0次写入成功
2020-12-18 06:11:50:837  vt_info数据表，第1次写入成功
2020-12-18 06:11:50:839  vt_info数据表，第2次写入成功
2020-12-18 06:11:50:841  vt_info数据表，第3次写入成功
2020-12-18 06:11:50:842  vt_info数据表，第4次写入成功
2020-12-18 06:11:50:844  vt_info数据表，第5次写入成功
2020-12-18 06:11:50:845  vt_info数据表，第6次写入成功
2020-12-18 06:11:50:847  vt_info数据表，第7次写入成功
2020-12-18 06:11:50:848  vt_info数据表，第8次写入成功
2020-12-18 06:11:50:850  vt_info数据表，第9次写入成功
2020-12-18 06:11:50:852  vt_info数据表，第10次写入成功
2020-12-18 06:11:50:853  vt_info数据表，第11次写入成功
2020-12-18 06:11:50:855  vt_info数据表，第12次写入成功
2020-12-18 06:11:50:856  vt_info数据表，第13次写入成功
2020-12-18 06:11:50:858  vt_info数据表，第14次写入成功
2020-12-18 06:11:50:891  vt_info数据表，第15次写入成功
2020-12-18 06:11:50:892  vt_info数据表，第16次写入成功
2020-12-18 06:11:50:894  vt_info数据表，第17次写入成功
2020-12-18 06:11:50:895  vt_info数据表，第18次写入成功
2020-12-18 06:11:50:897  vt_info数据表，第19次写入成功
2020-12-18 06:11:50:899  vt_info数据表，第20次写入成功
2020-12-18 06:11:50:901  vt_info数据表，第21次写入成功
2020-12-18 06:11:50:902  vt_info数据表，第22次写入成功
2020-12-18 06:11:50:904  vt_info数据表，第23次写入成功
2020-12-18 06:11:50:905  vt_info数据表，第24次写入成功
2020-12-18 06:11:50:907  vt_info数据表，第25次写入成功
2020-12-18 06:11:50:908  vt_info数据表，第26次写入成功
2020-12-18 06:11:50:910  vt_info数据表，第27次写入成功
2020-12-18 06:11:50:912  vt_info数据表，第28次写入成功
2020-12-18 06:11:50:913  vt_info数据表，第29次写入成功
2020-12-18 06:11:50:915  vt_info数据表，第30次写入成功
2020-12-18 06:11:50:948  vt_info数据表，第31次写入成功
2020-12-18 06:11:50:950  vt_info数据表，第32次写入成功
2020-12-18 06:11:50:951  vt_info数据表，第33次写入成功
2020-12-18 06:11:50:953  vt_info数据表，第34次写入成功
2020-12-18 06:11:50:955  vt_info数据表，第35次写入成功
2020-12-18 06:11:50:956  vt_info数据表，第36次写入成功
2020-12-18 06:11:50:958  vt_info数据表，第37次写入成功
2020-12-18 06:11:50:960  vt_info数据表，第38次写入成功
2020-12-18 06:11:50:961  vt_info数据表，第39次写入成功
2020-12-18 06:11:50:963  vt_info数据表，第40次写入成功
2020-12-18 06:11:50:965  vt_info数据表，第41次写入成功
2020-12-18 06:11:50:966  vt_info数据表，第42次写入成功
2020-12-18 06:11:50:968  vt_info数据表，第43次写入成功
2020-12-18 06:11:50:969  vt_info数据表，第44次写入成功
2020-12-18 06:11:50:971  vt_info数据表，第45次写入成功
2020-12-18 06:11:51:013  vt_info数据表，第46次写入成功
2020-12-18 06:11:51:015  vt_info数据表，第47次写入成功
2020-12-18 06:11:51:016  motor_info数据表，第0次写入成功
2020-12-18 06:11:51:018  motor_info数据表，第1次写入成功
2020-12-18 06:11:51:020  motor_info数据表，第2次写入成功
2020-12-18 06:11:51:021  motor_info数据表，第3次写入成功
2020-12-18 06:11:51:023  motor_info数据表，第4次写入成功
2020-12-18 06:11:51:024  motor_info数据表，第5次写入成功
2020-12-18 06:11:51:026  motor_info数据表，第6次写入成功
2020-12-18 06:11:51:028  motor_info数据表，第7次写入成功
2020-12-18 06:11:51:029  motor_info数据表，第8次写入成功
2020-12-18 06:11:51:031  motor_info数据表，第9次写入成功
2020-12-18 06:11:51:032  motor_info数据表，第10次写入成功
2020-12-18 06:11:51:034  motor_info数据表，第11次写入成功
2020-12-18 06:11:51:035  motor_info数据表，第12次写入成功
2020-12-18 06:11:51:037  motor_info数据表，第13次写入成功
2020-12-18 06:11:51:038  motor_info数据表，第14次写入成功
2020-12-18 06:11:51:040  motor_info数据表，第15次写入成功
2020-12-18 06:11:51:042  数据库关闭！
2020-12-18 06:19:43:860  收到来车信号，流水号：20201218061943，所有设备开始采集
2020-12-18 06:19:43:928  开启A/D采集
2020-12-18 06:20:05:325  收到离车信号，流水号：20201218061943，线号：14，车号：037038，主控端：0，所有设备停止采集
2020-12-18 06:20:05:359  收到停止采集命令，开始停止采集
2020-12-18 06:20:05:422  停止采集数据
2020-12-18 06:20:05:424  采集连接已断开
2020-12-18 06:20:05:425  开始数据分析和落盘
2020-12-18 06:20:10:301  vibration1完成落盘
2020-12-18 06:20:14:545  vibration2完成落盘
2020-12-18 06:20:18:762  vibration3完成落盘
2020-12-18 06:20:23:001  vibration4完成落盘
2020-12-18 06:20:27:261  vibration5完成落盘
2020-12-18 06:20:31:497  vibration6完成落盘
2020-12-18 06:20:35:695  vibration7完成落盘
2020-12-18 06:20:39:869  vibration8完成落盘
2020-12-18 06:20:44:178  magnetic1完成落盘
2020-12-18 06:20:48:425  magnetic2完成落盘
2020-12-18 06:20:52:668  magnetic3完成落盘
2020-12-18 06:20:56:898  magnetic4完成落盘
2020-12-18 06:21:00:950  temperate1完成落盘
2020-12-18 06:21:04:957  temperate2完成落盘
