2020-12-21 19:03:33:215  收到来车信号，流水号：20201221190333，所有设备开始采集
2020-12-21 19:03:33:270  开启A/D采集
2020-12-21 19:03:58:594  收到离车信号，流水号：20201221190333，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-21 19:03:58:618  收到停止采集命令，开始停止采集
2020-12-21 19:03:58:643  停止采集数据
2020-12-21 19:03:58:644  采集连接已断开
2020-12-21 19:03:58:646  开始数据分析和落盘
2020-12-21 19:04:02:925  vibration1完成落盘
2020-12-21 19:04:06:679  vibration2完成落盘
2020-12-21 19:04:11:002  vibration3完成落盘
2020-12-21 19:04:15:069  vibration4完成落盘
2020-12-21 19:04:18:490  vibration5完成落盘
2020-12-21 19:04:22:058  vibration6完成落盘
2020-12-21 19:04:25:297  vibration7完成落盘
2020-12-21 19:04:28:765  vibration8完成落盘
2020-12-21 19:04:32:545  magnetic1完成落盘
2020-12-21 19:04:36:636  magnetic2完成落盘
2020-12-21 19:04:40:940  magnetic3完成落盘
2020-12-21 19:04:44:448  magnetic4完成落盘
2020-12-21 19:04:48:329  temperate1完成落盘
2020-12-21 19:04:52:051  temperate2完成落盘
2020-12-21 19:04:55:810  temperate3完成落盘
2020-12-21 19:04:59:352  temperate4完成落盘
2020-12-21 19:04:59:359  开始处理数据
2020-12-21 19:05:00:004  右侧计算完成
2020-12-21 19:05:00:517  左侧计算完成
2020-12-21 19:05:00:519  检查结果数据
2020-12-21 19:05:00:520  通知桌面显示数据
2020-12-21 19:05:00:538  开始写入数据库
2020-12-21 19:05:00:678  预警及报警参数加载完成
2020-12-21 19:05:00:680  数据库打开成功
2020-12-21 19:05:00:681  train_info数据表写入成功
2020-12-21 19:05:00:683  train_onlyid读取成功
2020-12-21 19:05:00:684  train_data数据表写入成功
2020-12-21 19:05:00:686  vt_info数据表，第0次写入成功
2020-12-21 19:05:00:688  vt_info数据表，第1次写入成功
2020-12-21 19:05:00:689  vt_info数据表，第2次写入成功
2020-12-21 19:05:00:691  vt_info数据表，第3次写入成功
2020-12-21 19:05:00:692  vt_info数据表，第4次写入成功
2020-12-21 19:05:00:694  vt_info数据表，第5次写入成功
2020-12-21 19:05:00:696  vt_info数据表，第6次写入成功
2020-12-21 19:05:00:697  vt_info数据表，第7次写入成功
2020-12-21 19:05:00:699  vt_info数据表，第8次写入成功
2020-12-21 19:05:00:701  vt_info数据表，第9次写入成功
2020-12-21 19:05:00:702  vt_info数据表，第10次写入成功
2020-12-21 19:05:00:704  vt_info数据表，第11次写入成功
2020-12-21 19:05:00:705  vt_info数据表，第12次写入成功
2020-12-21 19:05:00:707  vt_info数据表，第13次写入成功
2020-12-21 19:05:00:730  vt_info数据表，第14次写入成功
2020-12-21 19:05:00:732  vt_info数据表，第15次写入成功
2020-12-21 19:05:00:734  vt_info数据表，第16次写入成功
2020-12-21 19:05:00:735  vt_info数据表，第17次写入成功
2020-12-21 19:05:00:737  vt_info数据表，第18次写入成功
2020-12-21 19:05:00:739  vt_info数据表，第19次写入成功
2020-12-21 19:05:00:741  vt_info数据表，第20次写入成功
2020-12-21 19:05:00:742  vt_info数据表，第21次写入成功
2020-12-21 19:05:00:744  vt_info数据表，第22次写入成功
