2022-08-13 14:29:47:891  本地IP：127.0.0.1
2022-08-13 14:29:47:904  本地端口号：4500
2022-08-13 14:29:47:943  通讯模块设置成功
2022-08-13 14:29:47:956  综合数据盒连接IP：192.168.1.198
2022-08-13 14:29:47:958  正在打开设备...
2022-08-13 14:29:59:643  正在读取检测数据...
2022-08-13 14:29:59:662  存在数据为空，请检查数据源
2022-08-13 14:30:09:053  创建连接出现异常，错误代码为：-6
2022-08-13 14:30:09:056  同步采集仪设置异常
2022-08-13 14:30:09:060  采集仪增益设置异常
2022-08-13 14:30:14:868  正在读取检测数据...
2022-08-13 14:30:20:612  开始处理数据
2022-08-13 14:30:21:090  右侧计算完成
2022-08-13 14:30:21:323  左侧计算完成
2022-08-13 14:30:21:325  检查结果数据
2022-08-13 14:30:21:328  通知桌面显示数据
2022-08-13 14:30:21:369  开始写入数据库
2022-08-13 14:30:21:638  预警及报警参数加载完成
2022-08-13 14:30:21:642  数据库打开成功
2022-08-13 14:30:21:646  train_info数据表写入成功
2022-08-13 14:30:21:653  train_onlyid读取成功
2022-08-13 14:30:21:655  train_data数据表写入成功
2022-08-13 14:30:21:658  train_fault数据表写入1、1成功
2022-08-13 14:30:21:661  vt_info数据表，第0次写入成功
2022-08-13 14:30:21:663  vt_info数据表，第1次写入成功
2022-08-13 14:30:21:666  vt_info数据表，第2次写入成功
2022-08-13 14:30:21:670  vt_info数据表，第3次写入成功
2022-08-13 14:30:21:672  vt_info数据表，第4次写入成功
2022-08-13 14:30:21:675  vt_info数据表，第5次写入成功
2022-08-13 14:30:21:679  vt_info数据表，第6次写入成功
2022-08-13 14:30:21:682  vt_info数据表，第7次写入成功
2022-08-13 14:30:21:687  vt_info数据表，第8次写入成功
2022-08-13 14:30:21:690  vt_info数据表，第9次写入成功
2022-08-13 14:30:21:695  vt_info数据表，第10次写入成功
2022-08-13 14:30:21:699  vt_info数据表，第11次写入成功
2022-08-13 14:30:21:704  vt_info数据表，第12次写入成功
2022-08-13 14:30:21:844  vt_info数据表，第13次写入成功
2022-08-13 14:30:21:850  vt_info数据表，第14次写入成功
2022-08-13 14:30:21:854  vt_info数据表，第15次写入成功
2022-08-13 14:30:21:856  vt_info数据表，第16次写入成功
2022-08-13 14:30:21:861  vt_info数据表，第17次写入成功
2022-08-13 14:30:21:864  vt_info数据表，第18次写入成功
2022-08-13 14:30:21:866  vt_info数据表，第19次写入成功
2022-08-13 14:30:21:868  vt_info数据表，第20次写入成功
2022-08-13 14:30:21:871  vt_info数据表，第21次写入成功
2022-08-13 14:30:21:873  vt_info数据表，第22次写入成功
2022-08-13 14:30:21:879  vt_info数据表，第23次写入成功
2022-08-13 14:30:21:882  vt_info数据表，第24次写入成功
2022-08-13 14:30:21:888  vt_info数据表，第25次写入成功
2022-08-13 14:30:21:891  vt_info数据表，第26次写入成功
2022-08-13 14:30:21:897  vt_info数据表，第27次写入成功
2022-08-13 14:30:21:910  vt_info数据表，第28次写入成功
2022-08-13 14:30:21:912  vt_info数据表，第29次写入成功
2022-08-13 14:30:21:915  vt_info数据表，第30次写入成功
2022-08-13 14:30:21:917  vt_info数据表，第31次写入成功
2022-08-13 14:30:21:920  vt_info数据表，第32次写入成功
2022-08-13 14:30:21:923  vt_info数据表，第33次写入成功
2022-08-13 14:30:21:926  vt_info数据表，第34次写入成功
2022-08-13 14:30:21:928  vt_info数据表，第35次写入成功
2022-08-13 14:30:21:933  vt_info数据表，第36次写入成功
2022-08-13 14:30:21:937  vt_info数据表，第37次写入成功
2022-08-13 14:30:21:941  vt_info数据表，第38次写入成功
2022-08-13 14:30:21:944  vt_info数据表，第39次写入成功
2022-08-13 14:30:21:947  vt_info数据表，第40次写入成功
2022-08-13 14:30:21:967  vt_info数据表，第41次写入成功
2022-08-13 14:30:21:970  vt_info数据表，第42次写入成功
2022-08-13 14:30:21:972  vt_info数据表，第43次写入成功
2022-08-13 14:30:21:974  vt_info数据表，第44次写入成功
2022-08-13 14:30:21:977  vt_info数据表，第45次写入成功
2022-08-13 14:30:21:981  vt_info数据表，第46次写入成功
2022-08-13 14:30:21:985  vt_info数据表，第47次写入成功
2022-08-13 14:30:21:988  motor_info数据表，第0次写入成功
2022-08-13 14:30:21:994  motor_info数据表，第1次写入成功
2022-08-13 14:30:21:996  motor_info数据表，第2次写入成功
2022-08-13 14:30:22:027  motor_info数据表，第3次写入成功
2022-08-13 14:30:22:029  motor_info数据表，第4次写入成功
2022-08-13 14:30:22:044  motor_info数据表，第5次写入成功
2022-08-13 14:30:22:052  motor_info数据表，第6次写入成功
2022-08-13 14:30:22:054  motor_info数据表，第7次写入成功
2022-08-13 14:30:22:065  motor_info数据表，第8次写入成功
2022-08-13 14:30:22:067  motor_info数据表，第9次写入成功
2022-08-13 14:30:22:070  motor_info数据表，第10次写入成功
2022-08-13 14:30:22:268  motor_info数据表，第11次写入成功
2022-08-13 14:30:22:270  motor_info数据表，第12次写入成功
2022-08-13 14:30:22:272  motor_info数据表，第13次写入成功
2022-08-13 14:30:22:274  motor_info数据表，第14次写入成功
2022-08-13 14:30:22:277  motor_info数据表，第15次写入成功
2022-08-13 14:30:22:279  数据库关闭！
