2020-12-13 18:05:02:763  收到来车信号，流水号：20201213180502，所有设备开始采集
2020-12-13 18:05:02:795  开启A/D采集
2020-12-13 18:05:28:654  收到离车信号，流水号：20201213180502，线号：14，车号：019020，主控端：1，所有设备停止采集
2020-12-13 18:05:28:654  收到停止采集命令，开始停止采集
2020-12-13 18:05:28:654  停止采集数据
2020-12-13 18:05:28:654  采集连接已断开
2020-12-13 18:05:28:670  开始数据分析和落盘
2020-12-13 18:05:33:139  vibration1完成落盘
2020-12-13 18:05:37:592  vibration2完成落盘
2020-12-13 18:05:42:092  vibration3完成落盘
2020-12-13 18:05:46:092  vibration4完成落盘
2020-12-13 18:05:50:357  vibration5完成落盘
2020-12-13 18:05:54:733  vibration6完成落盘
2020-12-13 18:05:59:061  vibration7完成落盘
2020-12-13 18:06:03:373  vibration8完成落盘
2020-12-13 18:06:07:529  magnetic1完成落盘
2020-12-13 18:06:11:998  magnetic2完成落盘
2020-12-13 18:06:16:342  magnetic3完成落盘
2020-12-13 18:06:20:623  magnetic4完成落盘
2020-12-13 18:06:24:889  temperate1完成落盘
2020-12-13 18:06:29:186  temperate2完成落盘
2020-12-13 18:06:33:451  temperate3完成落盘
2020-12-13 18:06:37:764  temperate4完成落盘
2020-12-13 18:06:37:764  开始处理数据
2020-12-13 18:06:38:420  右侧计算完成
2020-12-13 18:06:38:873  左侧计算完成
2020-12-13 18:06:38:873  检查结果数据
2020-12-13 18:06:38:873  通知桌面显示数据
2020-12-13 18:06:38:889  开始写入数据库
2020-12-13 18:06:38:905  预警及报警参数加载完成
2020-12-13 18:06:38:905  数据库打开成功
2020-12-13 18:06:38:905  train_info数据表写入成功
2020-12-13 18:06:38:967  train_onlyid读取成功
2020-12-13 18:06:38:967  train_data数据表写入成功
2020-12-13 18:06:38:967  vt_info数据表，第0次写入成功
2020-12-13 18:06:38:967  vt_info数据表，第1次写入成功
2020-12-13 18:06:38:983  vt_info数据表，第2次写入成功
2020-12-13 18:06:38:983  vt_info数据表，第3次写入成功
2020-12-13 18:06:38:983  vt_info数据表，第4次写入成功
2020-12-13 18:06:38:983  vt_info数据表，第5次写入成功
2020-12-13 18:06:38:983  vt_info数据表，第6次写入成功
2020-12-13 18:06:38:998  vt_info数据表，第7次写入成功
2020-12-13 18:06:38:998  vt_info数据表，第8次写入成功
2020-12-13 18:06:38:998  vt_info数据表，第9次写入成功
2020-12-13 18:06:38:998  vt_info数据表，第10次写入成功
2020-12-13 18:06:38:998  vt_info数据表，第11次写入成功
2020-12-13 18:06:39:014  vt_info数据表，第12次写入成功
2020-12-13 18:06:39:014  vt_info数据表，第13次写入成功
2020-12-13 18:06:39:014  vt_info数据表，第14次写入成功
2020-12-13 18:06:39:014  vt_info数据表，第15次写入成功
2020-12-13 18:06:39:030  vt_info数据表，第16次写入成功
2020-12-13 18:06:39:030  vt_info数据表，第17次写入成功
2020-12-13 18:06:39:030  vt_info数据表，第18次写入成功
2020-12-13 18:06:39:030  vt_info数据表，第19次写入成功
2020-12-13 18:06:39:045  vt_info数据表，第20次写入成功
2020-12-13 18:06:39:045  vt_info数据表，第21次写入成功
2020-12-13 18:06:39:045  vt_info数据表，第22次写入成功
2020-12-13 18:06:39:045  vt_info数据表，第23次写入成功
2020-12-13 18:06:39:045  vt_info数据表，第24次写入成功
2020-12-13 18:06:39:061  vt_info数据表，第25次写入成功
2020-12-13 18:06:39:061  vt_info数据表，第26次写入成功
2020-12-13 18:06:39:061  vt_info数据表，第27次写入成功
2020-12-13 18:06:39:061  vt_info数据表，第28次写入成功
2020-12-13 18:06:39:077  vt_info数据表，第29次写入成功
2020-12-13 18:06:39:077  vt_info数据表，第30次写入成功
2020-12-13 18:06:39:077  vt_info数据表，第31次写入成功
2020-12-13 18:06:39:077  vt_info数据表，第32次写入成功
2020-12-13 18:06:39:092  vt_info数据表，第33次写入成功
2020-12-13 18:06:39:092  vt_info数据表，第34次写入成功
2020-12-13 18:06:39:092  vt_info数据表，第35次写入成功
2020-12-13 18:06:39:092  vt_info数据表，第36次写入成功
2020-12-13 18:06:39:092  vt_info数据表，第37次写入成功
2020-12-13 18:06:39:108  vt_info数据表，第38次写入成功
2020-12-13 18:06:39:108  vt_info数据表，第39次写入成功
2020-12-13 18:06:39:108  vt_info数据表，第40次写入成功
2020-12-13 18:06:39:108  vt_info数据表，第41次写入成功
2020-12-13 18:06:39:123  vt_info数据表，第42次写入成功
2020-12-13 18:06:39:123  vt_info数据表，第43次写入成功
2020-12-13 18:06:39:123  vt_info数据表，第44次写入成功
2020-12-13 18:06:39:123  vt_info数据表，第45次写入成功
2020-12-13 18:06:39:139  vt_info数据表，第46次写入成功
2020-12-13 18:06:39:139  vt_info数据表，第47次写入成功
2020-12-13 18:06:39:139  motor_info数据表，第0次写入成功
2020-12-13 18:06:39:139  motor_info数据表，第1次写入成功
2020-12-13 18:06:39:139  motor_info数据表，第2次写入成功
2020-12-13 18:06:39:155  motor_info数据表，第3次写入成功
2020-12-13 18:06:39:155  motor_info数据表，第4次写入成功
2020-12-13 18:06:39:155  motor_info数据表，第5次写入成功
2020-12-13 18:06:39:155  motor_info数据表，第6次写入成功
2020-12-13 18:06:39:155  motor_info数据表，第7次写入成功
2020-12-13 18:06:39:155  motor_info数据表，第8次写入成功
2020-12-13 18:06:39:170  motor_info数据表，第9次写入成功
2020-12-13 18:06:39:170  motor_info数据表，第10次写入成功
2020-12-13 18:06:39:170  motor_info数据表，第11次写入成功
2020-12-13 18:06:39:170  motor_info数据表，第12次写入成功
2020-12-13 18:06:39:170  motor_info数据表，第13次写入成功
2020-12-13 18:06:39:170  motor_info数据表，第14次写入成功
2020-12-13 18:06:39:186  motor_info数据表，第15次写入成功
2020-12-13 18:06:39:186  数据库关闭！
2020-12-13 18:15:02:547  收到来车信号，流水号：20201213181502，所有设备开始采集
2020-12-13 18:15:02:579  开启A/D采集
2020-12-13 18:15:28:266  收到离车信号，流水号：20201213181502，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-13 18:15:28:266  收到停止采集命令，开始停止采集
2020-12-13 18:15:28:282  停止采集数据
2020-12-13 18:15:28:282  采集连接已断开
