2020-12-26 06:02:17:895  收到来车信号，流水号：20201226060217，所有设备开始采集
2020-12-26 06:02:17:948  开启A/D采集
2020-12-26 06:02:39:246  收到离车信号，流水号：20201226060217，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-26 06:02:39:248  收到停止采集命令，开始停止采集
2020-12-26 06:02:39:254  停止采集数据
2020-12-26 06:02:39:256  采集连接已断开
2020-12-26 06:02:39:258  开始数据分析和落盘
2020-12-26 06:02:43:085  vibration1完成落盘
2020-12-26 06:02:46:485  vibration2完成落盘
2020-12-26 06:02:49:850  vibration3完成落盘
2020-12-26 06:02:53:111  vibration4完成落盘
2020-12-26 06:02:56:235  vibration5完成落盘
2020-12-26 06:02:59:381  vibration6完成落盘
2020-12-26 06:03:02:763  vibration7完成落盘
2020-12-26 06:03:06:185  vibration8完成落盘
2020-12-26 06:03:09:518  magnetic1完成落盘
2020-12-26 06:03:12:793  magnetic2完成落盘
2020-12-26 06:03:15:879  magnetic3完成落盘
2020-12-26 06:03:19:453  magnetic4完成落盘
2020-12-26 06:03:22:536  temperate1完成落盘
2020-12-26 06:03:25:904  temperate2完成落盘
2020-12-26 06:03:29:503  temperate3完成落盘
2020-12-26 06:03:32:439  temperate4完成落盘
2020-12-26 06:03:32:448  开始处理数据
2020-12-26 06:03:32:968  右侧计算完成
2020-12-26 06:03:33:424  左侧计算完成
2020-12-26 06:03:33:426  检查结果数据
2020-12-26 06:03:33:428  通知桌面显示数据
2020-12-26 06:03:33:444  开始写入数据库
2020-12-26 06:03:33:465  预警及报警参数加载完成
2020-12-26 06:03:33:468  数据库打开成功
2020-12-26 06:03:33:470  train_info数据表写入成功
2020-12-26 06:03:33:602  train_onlyid读取成功
2020-12-26 06:03:33:606  train_data数据表写入成功
2020-12-26 06:03:33:610  vt_info数据表，第0次写入成功
2020-12-26 06:03:33:614  vt_info数据表，第1次写入成功
2020-12-26 06:03:33:618  vt_info数据表，第2次写入成功
2020-12-26 06:03:33:621  vt_info数据表，第3次写入成功
2020-12-26 06:03:33:625  vt_info数据表，第4次写入成功
2020-12-26 06:03:33:629  vt_info数据表，第5次写入成功
2020-12-26 06:03:33:632  vt_info数据表，第6次写入成功
2020-12-26 06:03:33:636  vt_info数据表，第7次写入成功
2020-12-26 06:03:33:640  vt_info数据表，第8次写入成功
2020-12-26 06:03:33:643  vt_info数据表，第9次写入成功
2020-12-26 06:03:33:647  vt_info数据表，第10次写入成功
2020-12-26 06:03:33:651  vt_info数据表，第11次写入成功
2020-12-26 06:03:33:654  vt_info数据表，第12次写入成功
2020-12-26 06:03:33:658  vt_info数据表，第13次写入成功
2020-12-26 06:03:33:661  vt_info数据表，第14次写入成功
2020-12-26 06:03:33:665  vt_info数据表，第15次写入成功
2020-12-26 06:03:33:669  vt_info数据表，第16次写入成功
2020-12-26 06:03:33:672  vt_info数据表，第17次写入成功
