2020-12-20 20:00:48:131  收到来车信号，流水号：20201220200048，所有设备开始采集
2020-12-20 20:00:48:208  开启A/D采集
2020-12-20 20:01:09:622  收到离车信号，流水号：20201220200048，线号：14，车号：055056，主控端：1，所有设备停止采集
2020-12-20 20:01:09:656  收到停止采集命令，开始停止采集
2020-12-20 20:01:09:693  停止采集数据
2020-12-20 20:01:09:695  采集连接已断开
2020-12-20 20:01:09:697  开始数据分析和落盘
2020-12-20 20:01:14:551  vibration1完成落盘
2020-12-20 20:01:18:799  vibration2完成落盘
2020-12-20 20:01:22:930  vibration3完成落盘
2020-12-20 20:01:27:077  vibration4完成落盘
2020-12-20 20:01:31:314  vibration5完成落盘
2020-12-20 20:01:35:500  vibration6完成落盘
2020-12-20 20:01:39:673  vibration7完成落盘
2020-12-20 20:01:43:950  vibration8完成落盘
2020-12-20 20:01:48:275  magnetic1完成落盘
2020-12-20 20:01:52:515  magnetic2完成落盘
2020-12-20 20:01:56:762  magnetic3完成落盘
2020-12-20 20:02:00:968  magnetic4完成落盘
2020-12-20 20:02:04:904  temperate1完成落盘
2020-12-20 20:02:08:971  temperate2完成落盘
2020-12-20 20:02:12:933  temperate3完成落盘
2020-12-20 20:02:16:980  temperate4完成落盘
2020-12-20 20:02:16:986  开始处理数据
2020-12-20 20:02:17:547  右侧计算完成
2020-12-20 20:02:18:007  左侧计算完成
2020-12-20 20:02:18:008  检查结果数据
2020-12-20 20:02:18:010  通知桌面显示数据
2020-12-20 20:02:18:026  开始写入数据库
2020-12-20 20:02:18:055  预警及报警参数加载完成
2020-12-20 20:02:18:056  数据库打开成功
2020-12-20 20:02:18:058  train_info数据表写入成功
2020-12-20 20:02:18:240  train_onlyid读取成功
2020-12-20 20:02:18:242  train_data数据表写入成功
2020-12-20 20:02:18:243  vt_info数据表，第0次写入成功
2020-12-20 20:02:18:245  vt_info数据表，第1次写入成功
2020-12-20 20:02:18:246  vt_info数据表，第2次写入成功
2020-12-20 20:02:18:248  vt_info数据表，第3次写入成功
2020-12-20 20:02:18:249  vt_info数据表，第4次写入成功
2020-12-20 20:02:18:251  vt_info数据表，第5次写入成功
2020-12-20 20:02:18:253  vt_info数据表，第6次写入成功
2020-12-20 20:02:18:254  vt_info数据表，第7次写入成功
2020-12-20 20:02:18:256  vt_info数据表，第8次写入成功
2020-12-20 20:02:18:257  vt_info数据表，第9次写入成功
2020-12-20 20:02:18:259  vt_info数据表，第10次写入成功
2020-12-20 20:02:18:260  vt_info数据表，第11次写入成功
2020-12-20 20:02:18:262  vt_info数据表，第12次写入成功
2020-12-20 20:02:18:263  vt_info数据表，第13次写入成功
2020-12-20 20:02:18:265  vt_info数据表，第14次写入成功
2020-12-20 20:02:18:267  vt_info数据表，第15次写入成功
2020-12-20 20:02:18:299  vt_info数据表，第16次写入成功
2020-12-20 20:02:18:301  vt_info数据表，第17次写入成功
2020-12-20 20:02:18:303  vt_info数据表，第18次写入成功
2020-12-20 20:02:18:304  vt_info数据表，第19次写入成功
2020-12-20 20:02:18:306  vt_info数据表，第20次写入成功
2020-12-20 20:02:18:307  vt_info数据表，第21次写入成功
2020-12-20 20:02:18:309  vt_info数据表，第22次写入成功
2020-12-20 20:02:18:311  vt_info数据表，第23次写入成功
2020-12-20 20:02:18:312  vt_info数据表，第24次写入成功
2020-12-20 20:02:18:314  vt_info数据表，第25次写入成功
2020-12-20 20:02:18:316  vt_info数据表，第26次写入成功
2020-12-20 20:02:18:317  vt_info数据表，第27次写入成功
2020-12-20 20:02:18:319  vt_info数据表，第28次写入成功
2020-12-20 20:02:18:321  vt_info数据表，第29次写入成功
2020-12-20 20:02:18:323  vt_info数据表，第30次写入成功
2020-12-20 20:02:18:324  vt_info数据表，第31次写入成功
2020-12-20 20:02:18:357  vt_info数据表，第32次写入成功
2020-12-20 20:02:18:358  vt_info数据表，第33次写入成功
2020-12-20 20:02:18:359  vt_info数据表，第34次写入成功
2020-12-20 20:02:18:361  vt_info数据表，第35次写入成功
2020-12-20 20:02:18:363  vt_info数据表，第36次写入成功
2020-12-20 20:02:18:364  vt_info数据表，第37次写入成功
2020-12-20 20:02:18:366  vt_info数据表，第38次写入成功
2020-12-20 20:02:18:368  vt_info数据表，第39次写入成功
2020-12-20 20:02:18:369  vt_info数据表，第40次写入成功
2020-12-20 20:02:18:371  vt_info数据表，第41次写入成功
2020-12-20 20:02:18:372  vt_info数据表，第42次写入成功
2020-12-20 20:02:18:374  vt_info数据表，第43次写入成功
2020-12-20 20:02:18:376  vt_info数据表，第44次写入成功
2020-12-20 20:02:18:377  vt_info数据表，第45次写入成功
2020-12-20 20:02:18:379  vt_info数据表，第46次写入成功
2020-12-20 20:02:18:420  vt_info数据表，第47次写入成功
2020-12-20 20:02:18:422  motor_info数据表，第0次写入成功
2020-12-20 20:02:18:423  motor_info数据表，第1次写入成功
2020-12-20 20:02:18:425  motor_info数据表，第2次写入成功
2020-12-20 20:02:18:426  motor_info数据表，第3次写入成功
2020-12-20 20:02:18:428  motor_info数据表，第4次写入成功
2020-12-20 20:02:18:429  motor_info数据表，第5次写入成功
2020-12-20 20:02:18:431  motor_info数据表，第6次写入成功
2020-12-20 20:02:18:432  motor_info数据表，第7次写入成功
2020-12-20 20:02:18:434  motor_info数据表，第8次写入成功
2020-12-20 20:02:18:436  motor_info数据表，第9次写入成功
2020-12-20 20:02:18:437  motor_info数据表，第10次写入成功
2020-12-20 20:02:18:439  motor_info数据表，第11次写入成功
2020-12-20 20:02:18:440  motor_info数据表，第12次写入成功
2020-12-20 20:02:18:442  motor_info数据表，第13次写入成功
2020-12-20 20:02:18:443  motor_info数据表，第14次写入成功
2020-12-20 20:02:18:445  motor_info数据表，第15次写入成功
2020-12-20 20:02:18:446  数据库关闭！
2020-12-20 20:10:24:126  收到来车信号，流水号：20201220201024，所有设备开始采集
2020-12-20 20:10:24:193  开启A/D采集
2020-12-20 20:10:45:620  收到离车信号，流水号：20201220201024，线号：14，车号：049050，主控端：0，所有设备停止采集
2020-12-20 20:10:45:654  收到停止采集命令，开始停止采集
2020-12-20 20:10:45:691  停止采集数据
2020-12-20 20:10:45:693  采集连接已断开
2020-12-20 20:10:45:695  开始数据分析和落盘
2020-12-20 20:10:50:516  vibration1完成落盘
2020-12-20 20:10:54:737  vibration2完成落盘
2020-12-20 20:10:58:955  vibration3完成落盘
2020-12-20 20:11:03:132  vibration4完成落盘
2020-12-20 20:11:07:347  vibration5完成落盘
2020-12-20 20:11:11:543  vibration6完成落盘
2020-12-20 20:11:15:701  vibration7完成落盘
2020-12-20 20:11:19:869  vibration8完成落盘
2020-12-20 20:11:24:139  magnetic1完成落盘
2020-12-20 20:11:28:293  magnetic2完成落盘
2020-12-20 20:11:32:475  magnetic3完成落盘
2020-12-20 20:11:36:708  magnetic4完成落盘
2020-12-20 20:11:40:714  temperate1完成落盘
2020-12-20 20:11:44:708  temperate2完成落盘
2020-12-20 20:11:48:576  temperate3完成落盘
2020-12-20 20:11:52:597  temperate4完成落盘
2020-12-20 20:11:52:604  开始处理数据
2020-12-20 20:11:53:127  右侧计算完成
2020-12-20 20:11:53:536  左侧计算完成
2020-12-20 20:11:53:538  检查结果数据
2020-12-20 20:11:53:540  通知桌面显示数据
2020-12-20 20:11:53:557  开始写入数据库
2020-12-20 20:11:53:585  预警及报警参数加载完成
