2020-12-14 06:02:43:547  收到来车信号，流水号：20201214060243，所有设备开始采集
2020-12-14 06:02:43:578  开启A/D采集
2020-12-14 06:03:09:328  收到离车信号，流水号：20201214060243，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-14 06:03:09:328  收到停止采集命令，开始停止采集
2020-12-14 06:03:09:328  停止采集数据
2020-12-14 06:03:09:344  采集连接已断开
2020-12-14 06:03:09:344  开始数据分析和落盘
2020-12-14 06:03:14:453  vibration1完成落盘
2020-12-14 06:03:18:797  vibration2完成落盘
2020-12-14 06:03:23:391  vibration3完成落盘
2020-12-14 06:03:27:766  vibration4完成落盘
2020-12-14 06:03:32:016  vibration5完成落盘
2020-12-14 06:03:36:312  vibration6完成落盘
2020-12-14 06:03:40:453  vibration7完成落盘
2020-12-14 06:03:44:672  vibration8完成落盘
2020-12-14 06:03:48:922  magnetic1完成落盘
2020-12-14 06:03:53:328  magnetic2完成落盘
2020-12-14 06:03:57:859  magnetic3完成落盘
2020-12-14 06:04:01:953  magnetic4完成落盘
2020-12-14 06:04:05:656  temperate1完成落盘
2020-12-14 06:04:09:781  temperate2完成落盘
2020-12-14 06:04:13:985  temperate3完成落盘
2020-12-14 06:04:18:257  temperate4完成落盘
2020-12-14 06:04:18:273  开始处理数据
2020-12-14 06:04:18:601  右侧计算完成
2020-12-14 06:04:18:835  左侧计算完成
2020-12-14 06:04:18:835  检查结果数据
2020-12-14 06:04:18:835  通知桌面显示数据
2020-12-14 06:04:18:851  开始写入数据库
2020-12-14 06:04:18:866  预警及报警参数加载完成
2020-12-14 06:04:18:882  数据库打开成功
2020-12-14 06:04:18:882  train_info数据表写入成功
2020-12-14 06:04:18:929  train_onlyid读取成功
2020-12-14 06:04:18:944  train_data数据表写入成功
2020-12-14 06:04:18:944  vt_info数据表，第0次写入成功
2020-12-14 06:04:18:944  vt_info数据表，第1次写入成功
2020-12-14 06:04:18:944  vt_info数据表，第2次写入成功
2020-12-14 06:04:18:960  vt_info数据表，第3次写入成功
2020-12-14 06:04:18:960  vt_info数据表，第4次写入成功
2020-12-14 06:04:18:960  vt_info数据表，第5次写入成功
2020-12-14 06:04:18:960  vt_info数据表，第6次写入成功
2020-12-14 06:04:18:976  vt_info数据表，第7次写入成功
2020-12-14 06:04:18:976  vt_info数据表，第8次写入成功
2020-12-14 06:04:18:976  vt_info数据表，第9次写入成功
2020-12-14 06:04:18:976  vt_info数据表，第10次写入成功
2020-12-14 06:04:18:991  vt_info数据表，第11次写入成功
2020-12-14 06:04:18:991  vt_info数据表，第12次写入成功
2020-12-14 06:04:18:991  vt_info数据表，第13次写入成功
2020-12-14 06:04:18:991  vt_info数据表，第14次写入成功
2020-12-14 06:04:18:991  vt_info数据表，第15次写入成功
2020-12-14 06:04:19:007  vt_info数据表，第16次写入成功
2020-12-14 06:04:19:007  vt_info数据表，第17次写入成功
2020-12-14 06:04:19:007  vt_info数据表，第18次写入成功
2020-12-14 06:04:19:007  vt_info数据表，第19次写入成功
2020-12-14 06:04:19:023  vt_info数据表，第20次写入成功
2020-12-14 06:04:19:023  vt_info数据表，第21次写入成功
2020-12-14 06:04:19:023  vt_info数据表，第22次写入成功
2020-12-14 06:04:19:023  vt_info数据表，第23次写入成功
2020-12-14 06:04:19:023  vt_info数据表，第24次写入成功
2020-12-14 06:04:19:038  vt_info数据表，第25次写入成功
2020-12-14 06:04:19:038  vt_info数据表，第26次写入成功
2020-12-14 06:04:19:038  vt_info数据表，第27次写入成功
2020-12-14 06:04:19:038  vt_info数据表，第28次写入成功
2020-12-14 06:04:19:054  vt_info数据表，第29次写入成功
2020-12-14 06:04:19:054  vt_info数据表，第30次写入成功
2020-12-14 06:04:19:054  vt_info数据表，第31次写入成功
2020-12-14 06:04:19:054  vt_info数据表，第32次写入成功
2020-12-14 06:04:19:054  vt_info数据表，第33次写入成功
2020-12-14 06:04:19:069  vt_info数据表，第34次写入成功
2020-12-14 06:04:19:069  vt_info数据表，第35次写入成功
2020-12-14 06:04:19:069  vt_info数据表，第36次写入成功
2020-12-14 06:04:19:069  vt_info数据表，第37次写入成功
2020-12-14 06:04:19:085  vt_info数据表，第38次写入成功
2020-12-14 06:04:19:085  vt_info数据表，第39次写入成功
2020-12-14 06:04:19:085  vt_info数据表，第40次写入成功
2020-12-14 06:04:19:085  vt_info数据表，第41次写入成功
2020-12-14 06:04:19:101  vt_info数据表，第42次写入成功
2020-12-14 06:04:19:101  vt_info数据表，第43次写入成功
2020-12-14 06:04:19:101  vt_info数据表，第44次写入成功
2020-12-14 06:04:19:101  vt_info数据表，第45次写入成功
2020-12-14 06:04:19:101  vt_info数据表，第46次写入成功
2020-12-14 06:04:19:116  vt_info数据表，第47次写入成功
2020-12-14 06:04:19:116  motor_info数据表，第0次写入成功
2020-12-14 06:04:19:116  motor_info数据表，第1次写入成功
2020-12-14 06:04:19:116  motor_info数据表，第2次写入成功
2020-12-14 06:04:19:116  motor_info数据表，第3次写入成功
2020-12-14 06:04:19:132  motor_info数据表，第4次写入成功
2020-12-14 06:04:19:132  motor_info数据表，第5次写入成功
2020-12-14 06:04:19:132  motor_info数据表，第6次写入成功
2020-12-14 06:04:19:132  motor_info数据表，第7次写入成功
2020-12-14 06:04:19:132  motor_info数据表，第8次写入成功
2020-12-14 06:04:19:132  motor_info数据表，第9次写入成功
2020-12-14 06:04:19:148  motor_info数据表，第10次写入成功
2020-12-14 06:04:19:148  motor_info数据表，第11次写入成功
2020-12-14 06:04:19:148  motor_info数据表，第12次写入成功
2020-12-14 06:04:19:148  motor_info数据表，第13次写入成功
2020-12-14 06:04:19:148  motor_info数据表，第14次写入成功
2020-12-14 06:04:19:163  motor_info数据表，第15次写入成功
2020-12-14 06:04:19:163  数据库关闭！
2020-12-14 06:12:37:041  收到来车信号，流水号：20201214061237，所有设备开始采集
2020-12-14 06:12:37:072  开启A/D采集
2020-12-14 06:13:02:432  收到离车信号，流水号：20201214061237，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-14 06:13:02:432  收到停止采集命令，开始停止采集
2020-12-14 06:13:02:448  停止采集数据
2020-12-14 06:13:02:448  采集连接已断开
2020-12-14 06:13:02:448  开始数据分析和落盘
2020-12-14 06:13:07:088  vibration1完成落盘
2020-12-14 06:13:11:151  vibration2完成落盘
2020-12-14 06:13:15:432  vibration3完成落盘
2020-12-14 06:13:19:791  vibration4完成落盘
2020-12-14 06:13:24:010  vibration5完成落盘
2020-12-14 06:13:28:276  vibration6完成落盘
2020-12-14 06:13:32:401  vibration7完成落盘
2020-12-14 06:13:36:604  vibration8完成落盘
2020-12-14 06:13:40:667  magnetic1完成落盘
2020-12-14 06:13:44:760  magnetic2完成落盘
2020-12-14 06:13:49:089  magnetic3完成落盘
2020-12-14 06:13:53:167  magnetic4完成落盘
2020-12-14 06:13:57:292  temperate1完成落盘
2020-12-14 06:14:01:104  temperate2完成落盘
2020-12-14 06:14:04:932  temperate3完成落盘
2020-12-14 06:14:09:042  temperate4完成落盘
2020-12-14 06:14:09:042  开始处理数据
2020-12-14 06:14:09:667  右侧计算完成
2020-12-14 06:14:10:182  左侧计算完成
2020-12-14 06:14:10:182  检查结果数据
2020-12-14 06:14:10:182  通知桌面显示数据
2020-12-14 06:14:10:198  开始写入数据库
2020-12-14 06:14:10:229  预警及报警参数加载完成
2020-12-14 06:14:10:229  数据库打开成功
2020-12-14 06:14:10:229  train_info数据表写入成功
2020-12-14 06:14:10:292  train_onlyid读取成功
2020-12-14 06:14:10:292  train_data数据表写入成功
2020-12-14 06:14:10:292  vt_info数据表，第0次写入成功
2020-12-14 06:14:10:292  vt_info数据表，第1次写入成功
2020-12-14 06:14:10:307  vt_info数据表，第2次写入成功
2020-12-14 06:14:10:307  vt_info数据表，第3次写入成功
2020-12-14 06:14:10:307  vt_info数据表，第4次写入成功
2020-12-14 06:14:10:307  vt_info数据表，第5次写入成功
2020-12-14 06:14:10:323  vt_info数据表，第6次写入成功
2020-12-14 06:14:10:323  vt_info数据表，第7次写入成功
2020-12-14 06:14:10:323  vt_info数据表，第8次写入成功
2020-12-14 06:14:10:323  vt_info数据表，第9次写入成功
2020-12-14 06:14:10:323  vt_info数据表，第10次写入成功
2020-12-14 06:14:10:339  vt_info数据表，第11次写入成功
2020-12-14 06:14:10:339  vt_info数据表，第12次写入成功
2020-12-14 06:14:10:339  vt_info数据表，第13次写入成功
2020-12-14 06:14:10:339  vt_info数据表，第14次写入成功
2020-12-14 06:14:10:354  vt_info数据表，第15次写入成功
2020-12-14 06:14:10:354  vt_info数据表，第16次写入成功
2020-12-14 06:14:10:354  vt_info数据表，第17次写入成功
2020-12-14 06:14:10:354  vt_info数据表，第18次写入成功
2020-12-14 06:14:10:370  vt_info数据表，第19次写入成功
2020-12-14 06:14:10:370  vt_info数据表，第20次写入成功
2020-12-14 06:14:10:370  vt_info数据表，第21次写入成功
2020-12-14 06:14:10:370  vt_info数据表，第22次写入成功
2020-12-14 06:14:10:370  vt_info数据表，第23次写入成功
2020-12-14 06:14:10:386  vt_info数据表，第24次写入成功
2020-12-14 06:14:10:386  vt_info数据表，第25次写入成功
2020-12-14 06:14:10:386  vt_info数据表，第26次写入成功
2020-12-14 06:14:10:386  vt_info数据表，第27次写入成功
2020-12-14 06:14:10:401  vt_info数据表，第28次写入成功
2020-12-14 06:14:10:401  vt_info数据表，第29次写入成功
2020-12-14 06:14:10:401  vt_info数据表，第30次写入成功
2020-12-14 06:14:10:401  vt_info数据表，第31次写入成功
2020-12-14 06:14:10:417  vt_info数据表，第32次写入成功
2020-12-14 06:14:10:417  vt_info数据表，第33次写入成功
2020-12-14 06:14:10:417  vt_info数据表，第34次写入成功
2020-12-14 06:14:10:417  vt_info数据表，第35次写入成功
2020-12-14 06:14:10:417  vt_info数据表，第36次写入成功
2020-12-14 06:14:10:432  vt_info数据表，第37次写入成功
2020-12-14 06:14:10:432  vt_info数据表，第38次写入成功
2020-12-14 06:14:10:432  vt_info数据表，第39次写入成功
2020-12-14 06:14:10:432  vt_info数据表，第40次写入成功
2020-12-14 06:14:10:448  vt_info数据表，第41次写入成功
2020-12-14 06:14:10:448  vt_info数据表，第42次写入成功
2020-12-14 06:14:10:448  vt_info数据表，第43次写入成功
2020-12-14 06:14:10:448  vt_info数据表，第44次写入成功
2020-12-14 06:14:10:464  vt_info数据表，第45次写入成功
2020-12-14 06:14:10:464  vt_info数据表，第46次写入成功
2020-12-14 06:14:10:464  vt_info数据表，第47次写入成功
2020-12-14 06:14:10:464  motor_info数据表，第0次写入成功
2020-12-14 06:14:10:464  motor_info数据表，第1次写入成功
2020-12-14 06:14:10:479  motor_info数据表，第2次写入成功
2020-12-14 06:14:10:479  motor_info数据表，第3次写入成功
2020-12-14 06:14:10:479  motor_info数据表，第4次写入成功
2020-12-14 06:14:10:479  motor_info数据表，第5次写入成功
2020-12-14 06:14:10:479  motor_info数据表，第6次写入成功
2020-12-14 06:14:10:479  motor_info数据表，第7次写入成功
2020-12-14 06:14:10:495  motor_info数据表，第8次写入成功
2020-12-14 06:14:10:495  motor_info数据表，第9次写入成功
2020-12-14 06:14:10:495  motor_info数据表，第10次写入成功
2020-12-14 06:14:10:495  motor_info数据表，第11次写入成功
2020-12-14 06:14:10:495  motor_info数据表，第12次写入成功
2020-12-14 06:14:10:510  motor_info数据表，第13次写入成功
2020-12-14 06:14:10:510  motor_info数据表，第14次写入成功
2020-12-14 06:14:10:526  motor_info数据表，第15次写入成功
2020-12-14 06:14:10:526  数据库关闭！
2020-12-14 06:22:41:935  收到来车信号，流水号：20201214062241，所有设备开始采集
2020-12-14 06:22:41:967  开启A/D采集
2020-12-14 06:23:07:826  收到离车信号，流水号：20201214062241，线号：14，车号：041042，主控端：1，所有设备停止采集
2020-12-14 06:23:07:826  收到停止采集命令，开始停止采集
2020-12-14 06:23:07:826  停止采集数据
2020-12-14 06:23:07:842  采集连接已断开
2020-12-14 06:23:07:842  开始数据分析和落盘
2020-12-14 06:23:12:795  vibration1完成落盘
2020-12-14 06:23:17:373  vibration2完成落盘
