2020-12-18 20:01:02:129  收到来车信号，流水号：20201218200102，所有设备开始采集
2020-12-18 20:01:02:214  开启A/D采集
2020-12-18 20:01:23:521  收到离车信号，流水号：20201218200102，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-18 20:01:23:554  收到停止采集命令，开始停止采集
2020-12-18 20:01:23:591  停止采集数据
2020-12-18 20:01:23:592  采集连接已断开
2020-12-18 20:01:23:594  开始数据分析和落盘
2020-12-18 20:01:28:421  vibration1完成落盘
2020-12-18 20:01:32:615  vibration2完成落盘
2020-12-18 20:01:36:814  vibration3完成落盘
2020-12-18 20:01:40:846  vibration4完成落盘
2020-12-18 20:01:45:038  vibration5完成落盘
2020-12-18 20:01:49:194  vibration6完成落盘
2020-12-18 20:01:53:392  vibration7完成落盘
2020-12-18 20:01:57:466  vibration8完成落盘
2020-12-18 20:02:01:715  magnetic1完成落盘
2020-12-18 20:02:05:823  magnetic2完成落盘
2020-12-18 20:02:10:000  magnetic3完成落盘
2020-12-18 20:02:14:194  magnetic4完成落盘
2020-12-18 20:02:18:185  temperate1完成落盘
2020-12-18 20:02:22:194  temperate2完成落盘
2020-12-18 20:02:26:216  temperate3完成落盘
2020-12-18 20:02:30:208  temperate4完成落盘
2020-12-18 20:02:30:215  开始处理数据
2020-12-18 20:02:30:777  右侧计算完成
2020-12-18 20:02:31:230  左侧计算完成
2020-12-18 20:02:31:232  检查结果数据
2020-12-18 20:02:31:233  通知桌面显示数据
2020-12-18 20:02:31:250  开始写入数据库
2020-12-18 20:02:31:279  预警及报警参数加载完成
2020-12-18 20:02:31:280  数据库打开成功
2020-12-18 20:02:31:282  train_info数据表写入成功
2020-12-18 20:02:31:465  train_onlyid读取成功
2020-12-18 20:02:31:466  train_data数据表写入成功
2020-12-18 20:02:31:468  vt_info数据表，第0次写入成功
2020-12-18 20:02:31:469  vt_info数据表，第1次写入成功
2020-12-18 20:02:31:471  vt_info数据表，第2次写入成功
2020-12-18 20:02:31:473  vt_info数据表，第3次写入成功
2020-12-18 20:02:31:474  vt_info数据表，第4次写入成功
2020-12-18 20:02:31:476  vt_info数据表，第5次写入成功
2020-12-18 20:02:31:477  vt_info数据表，第6次写入成功
2020-12-18 20:02:31:479  vt_info数据表，第7次写入成功
2020-12-18 20:02:31:480  vt_info数据表，第8次写入成功
2020-12-18 20:02:31:482  vt_info数据表，第9次写入成功
2020-12-18 20:02:31:483  vt_info数据表，第10次写入成功
2020-12-18 20:02:31:485  vt_info数据表，第11次写入成功
2020-12-18 20:02:31:487  vt_info数据表，第12次写入成功
2020-12-18 20:02:31:488  vt_info数据表，第13次写入成功
2020-12-18 20:02:31:490  vt_info数据表，第14次写入成功
2020-12-18 20:02:31:491  vt_info数据表，第15次写入成功
2020-12-18 20:02:31:524  vt_info数据表，第16次写入成功
2020-12-18 20:02:31:526  vt_info数据表，第17次写入成功
2020-12-18 20:02:31:528  vt_info数据表，第18次写入成功
2020-12-18 20:02:31:529  vt_info数据表，第19次写入成功
2020-12-18 20:02:31:531  vt_info数据表，第20次写入成功
2020-12-18 20:02:31:532  vt_info数据表，第21次写入成功
2020-12-18 20:02:31:534  vt_info数据表，第22次写入成功
2020-12-18 20:02:31:536  vt_info数据表，第23次写入成功
2020-12-18 20:02:31:537  vt_info数据表，第24次写入成功
2020-12-18 20:02:31:539  vt_info数据表，第25次写入成功
2020-12-18 20:02:31:540  vt_info数据表，第26次写入成功
2020-12-18 20:02:31:542  vt_info数据表，第27次写入成功
2020-12-18 20:02:31:543  vt_info数据表，第28次写入成功
2020-12-18 20:02:31:545  vt_info数据表，第29次写入成功
2020-12-18 20:02:31:546  vt_info数据表，第30次写入成功
2020-12-18 20:02:31:548  vt_info数据表，第31次写入成功
2020-12-18 20:02:31:581  vt_info数据表，第32次写入成功
2020-12-18 20:02:31:582  vt_info数据表，第33次写入成功
2020-12-18 20:02:31:584  vt_info数据表，第34次写入成功
2020-12-18 20:02:31:586  vt_info数据表，第35次写入成功
2020-12-18 20:02:31:587  vt_info数据表，第36次写入成功
2020-12-18 20:02:31:589  vt_info数据表，第37次写入成功
2020-12-18 20:02:31:590  vt_info数据表，第38次写入成功
2020-12-18 20:02:31:592  vt_info数据表，第39次写入成功
2020-12-18 20:02:31:593  vt_info数据表，第40次写入成功
2020-12-18 20:02:31:595  vt_info数据表，第41次写入成功
2020-12-18 20:02:31:597  vt_info数据表，第42次写入成功
2020-12-18 20:02:31:598  vt_info数据表，第43次写入成功
2020-12-18 20:02:31:600  vt_info数据表，第44次写入成功
2020-12-18 20:02:31:601  vt_info数据表，第45次写入成功
2020-12-18 20:02:31:603  vt_info数据表，第46次写入成功
2020-12-18 20:02:31:605  vt_info数据表，第47次写入成功
2020-12-18 20:02:31:647  motor_info数据表，第0次写入成功
2020-12-18 20:02:31:648  motor_info数据表，第1次写入成功
2020-12-18 20:02:31:650  motor_info数据表，第2次写入成功
2020-12-18 20:02:31:651  motor_info数据表，第3次写入成功
2020-12-18 20:02:31:653  motor_info数据表，第4次写入成功
2020-12-18 20:02:31:654  motor_info数据表，第5次写入成功
2020-12-18 20:02:31:656  motor_info数据表，第6次写入成功
2020-12-18 20:02:31:657  motor_info数据表，第7次写入成功
2020-12-18 20:02:31:659  motor_info数据表，第8次写入成功
2020-12-18 20:02:31:660  motor_info数据表，第9次写入成功
2020-12-18 20:02:31:662  motor_info数据表，第10次写入成功
2020-12-18 20:02:31:663  motor_info数据表，第11次写入成功
2020-12-18 20:02:31:665  motor_info数据表，第12次写入成功
2020-12-18 20:02:31:666  motor_info数据表，第13次写入成功
2020-12-18 20:02:31:668  motor_info数据表，第14次写入成功
2020-12-18 20:02:31:670  motor_info数据表，第15次写入成功
2020-12-18 20:02:31:671  数据库关闭！
2020-12-18 20:09:43:832  收到来车信号，流水号：20201218200943，所有设备开始采集
2020-12-18 20:09:43:899  开启A/D采集
2020-12-18 20:10:05:324  收到离车信号，流水号：20201218200943，线号：14，车号：049050，主控端：0，所有设备停止采集
2020-12-18 20:10:05:358  收到停止采集命令，开始停止采集
2020-12-18 20:10:05:397  停止采集数据
2020-12-18 20:10:05:398  采集连接已断开
2020-12-18 20:10:05:400  开始数据分析和落盘
2020-12-18 20:10:10:207  vibration1完成落盘
2020-12-18 20:10:14:412  vibration2完成落盘
2020-12-18 20:10:18:584  vibration3完成落盘
2020-12-18 20:10:22:781  vibration4完成落盘
2020-12-18 20:10:27:009  vibration5完成落盘
2020-12-18 20:10:31:211  vibration6完成落盘
2020-12-18 20:10:35:394  vibration7完成落盘
2020-12-18 20:10:39:593  vibration8完成落盘
2020-12-18 20:10:43:857  magnetic1完成落盘
2020-12-18 20:10:48:030  magnetic2完成落盘
2020-12-18 20:10:52:244  magnetic3完成落盘
2020-12-18 20:10:56:279  magnetic4完成落盘
2020-12-18 20:11:00:221  temperate1完成落盘
2020-12-18 20:11:04:215  temperate2完成落盘
2020-12-18 20:11:08:178  temperate3完成落盘
2020-12-18 20:11:12:166  temperate4完成落盘
2020-12-18 20:11:12:173  开始处理数据
2020-12-18 20:11:12:735  右侧计算完成
2020-12-18 20:11:13:196  左侧计算完成
2020-12-18 20:11:13:198  检查结果数据
2020-12-18 20:11:13:199  通知桌面显示数据
2020-12-18 20:11:13:216  开始写入数据库
2020-12-18 20:11:13:245  预警及报警参数加载完成
2020-12-18 20:11:13:246  数据库打开成功
2020-12-18 20:11:13:248  train_info数据表写入成功
2020-12-18 20:11:13:430  train_onlyid读取成功
2020-12-18 20:11:13:431  train_data数据表写入成功
2020-12-18 20:11:13:433  vt_info数据表，第0次写入成功
2020-12-18 20:11:13:435  vt_info数据表，第1次写入成功
2020-12-18 20:11:13:436  vt_info数据表，第2次写入成功
2020-12-18 20:11:13:438  vt_info数据表，第3次写入成功
2020-12-18 20:11:13:439  vt_info数据表，第4次写入成功
2020-12-18 20:11:13:441  vt_info数据表，第5次写入成功
2020-12-18 20:11:13:442  vt_info数据表，第6次写入成功
2020-12-18 20:11:13:444  vt_info数据表，第7次写入成功
2020-12-18 20:11:13:445  vt_info数据表，第8次写入成功
2020-12-18 20:11:13:447  vt_info数据表，第9次写入成功
2020-12-18 20:11:13:448  vt_info数据表，第10次写入成功
2020-12-18 20:11:13:450  vt_info数据表，第11次写入成功
2020-12-18 20:11:13:451  vt_info数据表，第12次写入成功
2020-12-18 20:11:13:453  vt_info数据表，第13次写入成功
2020-12-18 20:11:13:454  vt_info数据表，第14次写入成功
2020-12-18 20:11:13:456  vt_info数据表，第15次写入成功
2020-12-18 20:11:13:487  vt_info数据表，第16次写入成功
2020-12-18 20:11:13:489  vt_info数据表，第17次写入成功
2020-12-18 20:11:13:491  vt_info数据表，第18次写入成功
2020-12-18 20:11:13:493  vt_info数据表，第19次写入成功
2020-12-18 20:11:13:494  vt_info数据表，第20次写入成功
2020-12-18 20:11:13:496  vt_info数据表，第21次写入成功
2020-12-18 20:11:13:497  vt_info数据表，第22次写入成功
2020-12-18 20:11:13:499  vt_info数据表，第23次写入成功
2020-12-18 20:11:13:500  vt_info数据表，第24次写入成功
2020-12-18 20:11:13:502  vt_info数据表，第25次写入成功
2020-12-18 20:11:13:504  vt_info数据表，第26次写入成功
2020-12-18 20:11:13:505  vt_info数据表，第27次写入成功
2020-12-18 20:11:13:507  vt_info数据表，第28次写入成功
2020-12-18 20:11:13:509  vt_info数据表，第29次写入成功
2020-12-18 20:11:13:510  vt_info数据表，第30次写入成功
2020-12-18 20:11:13:512  vt_info数据表，第31次写入成功
2020-12-18 20:11:13:544  vt_info数据表，第32次写入成功
2020-12-18 20:11:13:545  vt_info数据表，第33次写入成功
2020-12-18 20:11:13:547  vt_info数据表，第34次写入成功
2020-12-18 20:11:13:549  vt_info数据表，第35次写入成功
2020-12-18 20:11:13:550  vt_info数据表，第36次写入成功
2020-12-18 20:11:13:552  vt_info数据表，第37次写入成功
2020-12-18 20:11:13:554  vt_info数据表，第38次写入成功
2020-12-18 20:11:13:555  vt_info数据表，第39次写入成功
2020-12-18 20:11:13:557  vt_info数据表，第40次写入成功
2020-12-18 20:11:13:559  vt_info数据表，第41次写入成功
2020-12-18 20:11:13:560  vt_info数据表，第42次写入成功
2020-12-18 20:11:13:562  vt_info数据表，第43次写入成功
2020-12-18 20:11:13:563  vt_info数据表，第44次写入成功
2020-12-18 20:11:13:565  vt_info数据表，第45次写入成功
2020-12-18 20:11:13:566  vt_info数据表，第46次写入成功
2020-12-18 20:11:13:607  vt_info数据表，第47次写入成功
2020-12-18 20:11:13:609  motor_info数据表，第0次写入成功
2020-12-18 20:11:13:611  motor_info数据表，第1次写入成功
2020-12-18 20:11:13:612  motor_info数据表，第2次写入成功
2020-12-18 20:11:13:615  motor_info数据表，第3次写入成功
2020-12-18 20:11:13:616  motor_info数据表，第4次写入成功
2020-12-18 20:11:13:617  motor_info数据表，第5次写入成功
2020-12-18 20:11:13:619  motor_info数据表，第6次写入成功
2020-12-18 20:11:13:620  motor_info数据表，第7次写入成功
2020-12-18 20:11:13:622  motor_info数据表，第8次写入成功
2020-12-18 20:11:13:623  motor_info数据表，第9次写入成功
