2020-12-12 08:05:07:549  收到来车信号，流水号：20201212080507，所有设备开始采集
2020-12-12 08:05:07:580  开启A/D采集
2020-12-12 08:05:32:924  收到离车信号，流水号：20201212080507，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-12 08:05:32:924  收到停止采集命令，开始停止采集
2020-12-12 08:05:32:924  停止采集数据
2020-12-12 08:05:32:939  采集连接已断开
2020-12-12 08:05:32:939  开始数据分析和落盘
2020-12-12 08:05:37:877  vibration1完成落盘
2020-12-12 08:05:42:314  vibration2完成落盘
2020-12-12 08:05:46:314  vibration3完成落盘
2020-12-12 08:05:50:768  vibration4完成落盘
2020-12-12 08:05:54:565  vibration5完成落盘
2020-12-12 08:05:58:627  vibration6完成落盘
2020-12-12 08:06:02:783  vibration7完成落盘
2020-12-12 08:06:07:080  vibration8完成落盘
2020-12-12 08:06:11:158  magnetic1完成落盘
2020-12-12 08:06:15:283  magnetic2完成落盘
2020-12-12 08:06:19:565  magnetic3完成落盘
2020-12-12 08:06:24:002  magnetic4完成落盘
2020-12-12 08:06:28:065  temperate1完成落盘
2020-12-12 08:06:31:893  temperate2完成落盘
2020-12-12 08:06:36:096  temperate3完成落盘
2020-12-12 08:06:40:268  temperate4完成落盘
2020-12-12 08:06:40:268  开始处理数据
2020-12-12 08:06:40:909  右侧计算完成
2020-12-12 08:06:41:424  左侧计算完成
2020-12-12 08:06:41:424  检查结果数据
2020-12-12 08:06:41:424  通知桌面显示数据
2020-12-12 08:06:41:440  开始写入数据库
2020-12-12 08:06:41:471  预警及报警参数加载完成
2020-12-12 08:06:41:471  数据库打开成功
2020-12-12 08:06:41:471  train_info数据表写入成功
2020-12-12 08:06:41:534  train_onlyid读取成功
2020-12-12 08:06:41:534  train_data数据表写入成功
2020-12-12 08:06:41:534  vt_info数据表，第0次写入成功
2020-12-12 08:06:41:534  vt_info数据表，第1次写入成功
2020-12-12 08:06:41:549  vt_info数据表，第2次写入成功
2020-12-12 08:06:41:549  vt_info数据表，第3次写入成功
2020-12-12 08:06:41:549  vt_info数据表，第4次写入成功
2020-12-12 08:06:41:549  vt_info数据表，第5次写入成功
2020-12-12 08:06:41:549  vt_info数据表，第6次写入成功
2020-12-12 08:06:41:565  vt_info数据表，第7次写入成功
2020-12-12 08:06:41:565  vt_info数据表，第8次写入成功
2020-12-12 08:06:41:565  vt_info数据表，第9次写入成功
2020-12-12 08:06:41:565  vt_info数据表，第10次写入成功
2020-12-12 08:06:41:580  vt_info数据表，第11次写入成功
2020-12-12 08:06:41:580  vt_info数据表，第12次写入成功
2020-12-12 08:06:41:580  vt_info数据表，第13次写入成功
2020-12-12 08:06:41:580  vt_info数据表，第14次写入成功
