2020-12-11 06:02:53:377  收到来车信号，流水号：20201211060253，所有设备开始采集
2020-12-11 06:02:53:440  开启A/D采集
2020-12-11 06:03:19:096  收到离车信号，流水号：20201211060253，线号：21，车号：029030，主控端：0，所有设备停止采集
2020-12-11 06:03:19:127  收到停止采集命令，开始停止采集
2020-12-11 06:03:19:143  停止采集数据
2020-12-11 06:03:19:143  采集连接已断开
2020-12-11 06:03:19:143  开始数据分析和落盘
2020-12-11 06:03:24:112  vibration1完成落盘
2020-12-11 06:03:28:299  vibration2完成落盘
2020-12-11 06:03:32:659  vibration3完成落盘
2020-12-11 06:03:36:534  vibration4完成落盘
2020-12-11 06:03:40:471  vibration5完成落盘
2020-12-11 06:03:44:159  vibration6完成落盘
2020-12-11 06:03:48:143  vibration7完成落盘
2020-12-11 06:03:52:346  vibration8完成落盘
2020-12-11 06:03:56:628  magnetic1完成落盘
2020-12-11 06:04:00:331  magnetic2完成落盘
2020-12-11 06:04:03:971  magnetic3完成落盘
2020-12-11 06:04:07:581  magnetic4完成落盘
2020-12-11 06:04:11:096  temperate1完成落盘
2020-12-11 06:04:14:893  temperate2完成落盘
2020-12-11 06:04:18:331  temperate3完成落盘
2020-12-11 06:04:21:815  temperate4完成落盘
2020-12-11 06:04:21:815  开始处理数据
2020-12-11 06:04:22:440  右侧计算完成
2020-12-11 06:04:22:956  左侧计算完成
2020-12-11 06:04:22:956  检查结果数据
2020-12-11 06:04:22:956  通知桌面显示数据
2020-12-11 06:04:22:972  开始写入数据库
2020-12-11 06:04:23:003  预警及报警参数加载完成
2020-12-11 06:04:23:003  数据库打开成功
2020-12-11 06:04:23:128  train_info数据表写入成功
2020-12-11 06:04:23:128  train_onlyid读取成功
2020-12-11 06:04:23:143  train_data数据表写入成功
2020-12-11 06:04:23:143  vt_info数据表，第0次写入成功
2020-12-11 06:04:23:143  vt_info数据表，第1次写入成功
2020-12-11 06:04:23:143  vt_info数据表，第2次写入成功
2020-12-11 06:04:23:143  vt_info数据表，第3次写入成功
2020-12-11 06:04:23:143  vt_info数据表，第4次写入成功
2020-12-11 06:04:23:143  vt_info数据表，第5次写入成功
2020-12-11 06:04:23:143  vt_info数据表，第6次写入成功
2020-12-11 06:04:23:143  vt_info数据表，第7次写入成功
2020-12-11 06:04:23:143  vt_info数据表，第8次写入成功
2020-12-11 06:04:23:143  vt_info数据表，第9次写入成功
2020-12-11 06:04:23:159  vt_info数据表，第10次写入成功
2020-12-11 06:04:23:159  vt_info数据表，第11次写入成功
2020-12-11 06:04:23:159  vt_info数据表，第12次写入成功
2020-12-11 06:04:23:159  vt_info数据表，第13次写入成功
2020-12-11 06:04:23:159  vt_info数据表，第14次写入成功
2020-12-11 06:04:23:159  vt_info数据表，第15次写入成功
2020-12-11 06:04:23:159  vt_info数据表，第16次写入成功
2020-12-11 06:04:23:159  vt_info数据表，第17次写入成功
2020-12-11 06:04:23:159  vt_info数据表，第18次写入成功
2020-12-11 06:04:23:190  vt_info数据表，第19次写入成功
2020-12-11 06:04:23:190  vt_info数据表，第20次写入成功
2020-12-11 06:04:23:190  vt_info数据表，第21次写入成功
2020-12-11 06:04:23:190  vt_info数据表，第22次写入成功
2020-12-11 06:04:23:190  vt_info数据表，第23次写入成功
2020-12-11 06:04:23:190  vt_info数据表，第24次写入成功
2020-12-11 06:04:23:190  vt_info数据表，第25次写入成功
2020-12-11 06:04:23:190  vt_info数据表，第26次写入成功
2020-12-11 06:04:23:206  vt_info数据表，第27次写入成功
2020-12-11 06:04:23:206  vt_info数据表，第28次写入成功
2020-12-11 06:04:23:206  vt_info数据表，第29次写入成功
2020-12-11 06:04:23:206  vt_info数据表，第30次写入成功
2020-12-11 06:04:23:206  vt_info数据表，第31次写入成功
2020-12-11 06:04:23:206  vt_info数据表，第32次写入成功
2020-12-11 06:04:23:206  vt_info数据表，第33次写入成功
2020-12-11 06:04:23:237  vt_info数据表，第34次写入成功
2020-12-11 06:04:23:237  vt_info数据表，第35次写入成功
2020-12-11 06:04:23:237  vt_info数据表，第36次写入成功
2020-12-11 06:04:23:237  vt_info数据表，第37次写入成功
2020-12-11 06:04:23:237  vt_info数据表，第38次写入成功
2020-12-11 06:04:23:237  vt_info数据表，第39次写入成功
2020-12-11 06:04:23:237  vt_info数据表，第40次写入成功
2020-12-11 06:04:23:237  vt_info数据表，第41次写入成功
2020-12-11 06:04:23:237  vt_info数据表，第42次写入成功
2020-12-11 06:04:23:237  vt_info数据表，第43次写入成功
2020-12-11 06:04:23:253  vt_info数据表，第44次写入成功
2020-12-11 06:04:23:253  vt_info数据表，第45次写入成功
2020-12-11 06:04:23:268  vt_info数据表，第46次写入成功
2020-12-11 06:04:23:268  vt_info数据表，第47次写入成功
