2022-08-07 11:08:16:182  本地IP：127.0.0.1
2022-08-07 11:08:16:227  本地端口号：4500
2022-08-07 11:08:16:306  通讯模块设置成功
2022-08-07 11:08:16:339  综合数据盒连接IP：192.168.1.198
2022-08-07 11:08:16:340  正在打开设备...
2022-08-07 11:08:53:552  创建连接出现异常，错误代码为：-6
2022-08-07 11:08:53:555  同步采集仪设置异常
2022-08-07 11:08:53:666  采集仪增益设置异常
2022-08-07 11:09:11:911  正在读取检测数据...
2022-08-07 11:09:17:033  开始处理数据
2022-08-07 11:09:17:389  右侧计算完成
2022-08-07 11:09:17:594  左侧计算完成
2022-08-07 11:09:17:608  检查结果数据
2022-08-07 11:09:17:609  通知桌面显示数据
2022-08-07 11:09:17:662  开始写入数据库
2022-08-07 11:09:18:716  预警及报警参数加载完成
2022-08-07 11:09:18:718  数据库打开成功
2022-08-07 11:09:18:720  train_info数据表写入成功
2022-08-07 11:09:18:723  train_onlyid读取成功
2022-08-07 11:09:18:725  train_data数据表写入成功
2022-08-07 11:09:18:754  train_fault数据表写入1、2成功
2022-08-07 11:09:18:758  vt_info数据表，第0次写入成功
2022-08-07 11:09:18:760  vt_info数据表，第1次写入成功
2022-08-07 11:09:18:762  vt_info数据表，第2次写入成功
2022-08-07 11:09:18:792  vt_info数据表，第3次写入成功
2022-08-07 11:09:18:794  vt_info数据表，第4次写入成功
2022-08-07 11:09:18:797  vt_info数据表，第5次写入成功
2022-08-07 11:09:18:798  vt_info数据表，第6次写入成功
2022-08-07 11:09:18:801  vt_info数据表，第7次写入成功
2022-08-07 11:09:18:803  vt_info数据表，第8次写入成功
2022-08-07 11:09:18:807  vt_info数据表，第9次写入成功
2022-08-07 11:09:18:809  vt_info数据表，第10次写入成功
2022-08-07 11:09:18:831  vt_info数据表，第11次写入成功
2022-08-07 11:09:18:833  vt_info数据表，第12次写入成功
2022-08-07 11:09:18:836  vt_info数据表，第13次写入成功
2022-08-07 11:09:18:840  vt_info数据表，第14次写入成功
2022-08-07 11:09:18:843  vt_info数据表，第15次写入成功
2022-08-07 11:09:18:847  vt_info数据表，第16次写入成功
2022-08-07 11:09:18:849  vt_info数据表，第17次写入成功
2022-08-07 11:09:18:873  vt_info数据表，第18次写入成功
2022-08-07 11:09:18:876  vt_info数据表，第19次写入成功
2022-08-07 11:09:18:879  vt_info数据表，第20次写入成功
2022-08-07 11:09:18:882  vt_info数据表，第21次写入成功
2022-08-07 11:09:18:886  vt_info数据表，第22次写入成功
2022-08-07 11:09:18:890  vt_info数据表，第23次写入成功
2022-08-07 11:09:18:892  vt_info数据表，第24次写入成功
2022-08-07 11:09:18:910  vt_info数据表，第25次写入成功
2022-08-07 11:09:18:912  vt_info数据表，第26次写入成功
2022-08-07 11:09:18:914  vt_info数据表，第27次写入成功
2022-08-07 11:09:18:916  vt_info数据表，第28次写入成功
2022-08-07 11:09:18:918  vt_info数据表，第29次写入成功
2022-08-07 11:09:18:920  vt_info数据表，第30次写入成功
2022-08-07 11:09:18:922  vt_info数据表，第31次写入成功
2022-08-07 11:09:18:925  vt_info数据表，第32次写入成功
2022-08-07 11:09:18:944  vt_info数据表，第33次写入成功
2022-08-07 11:09:18:946  vt_info数据表，第34次写入成功
2022-08-07 11:09:18:948  vt_info数据表，第35次写入成功
2022-08-07 11:09:18:950  vt_info数据表，第36次写入成功
2022-08-07 11:09:18:953  vt_info数据表，第37次写入成功
2022-08-07 11:09:18:955  vt_info数据表，第38次写入成功
2022-08-07 11:09:18:957  vt_info数据表，第39次写入成功
2022-08-07 11:09:18:975  vt_info数据表，第40次写入成功
2022-08-07 11:09:18:976  vt_info数据表，第41次写入成功
2022-08-07 11:09:18:978  vt_info数据表，第42次写入成功
2022-08-07 11:09:18:980  vt_info数据表，第43次写入成功
2022-08-07 11:09:18:982  vt_info数据表，第44次写入成功
2022-08-07 11:09:18:986  vt_info数据表，第45次写入成功
2022-08-07 11:09:19:001  vt_info数据表，第46次写入成功
2022-08-07 11:09:19:003  vt_info数据表，第47次写入成功
2022-08-07 11:09:19:019  motor_info数据表，第0次写入成功
2022-08-07 11:09:19:021  motor_info数据表，第1次写入成功
2022-08-07 11:09:19:024  motor_info数据表，第2次写入成功
2022-08-07 11:09:19:025  motor_info数据表，第3次写入成功
2022-08-07 11:09:19:028  motor_info数据表，第4次写入成功
2022-08-07 11:09:19:046  motor_info数据表，第5次写入成功
2022-08-07 11:09:19:049  motor_info数据表，第6次写入成功
2022-08-07 11:09:19:051  motor_info数据表，第7次写入成功
2022-08-07 11:09:19:053  motor_info数据表，第8次写入成功
2022-08-07 11:09:19:056  motor_info数据表，第9次写入成功
2022-08-07 11:09:19:059  motor_info数据表，第10次写入成功
2022-08-07 11:09:19:094  motor_info数据表，第11次写入成功
2022-08-07 11:09:19:109  motor_info数据表，第12次写入成功
2022-08-07 11:09:19:111  motor_info数据表，第13次写入成功
2022-08-07 11:09:19:113  motor_info数据表，第14次写入成功
2022-08-07 11:09:19:156  motor_info数据表，第15次写入成功
2022-08-07 11:09:19:157  数据库关闭！
