2020-12-24 18:03:18:697  收到来车信号，流水号：20201224180318，所有设备开始采集
2020-12-24 18:03:18:733  开启A/D采集
2020-12-24 18:03:44:343  收到离车信号，流水号：20201224180318，线号：14，车号：053054，主控端：0，所有设备停止采集
2020-12-24 18:03:44:346  收到停止采集命令，开始停止采集
2020-12-24 18:03:44:349  停止采集数据
2020-12-24 18:03:44:351  采集连接已断开
2020-12-24 18:03:44:353  开始数据分析和落盘
2020-12-24 18:03:48:757  vibration1完成落盘
2020-12-24 18:03:52:423  vibration2完成落盘
2020-12-24 18:03:56:118  vibration3完成落盘
2020-12-24 18:03:59:929  vibration4完成落盘
2020-12-24 18:04:03:194  vibration5完成落盘
2020-12-24 18:04:06:476  vibration6完成落盘
2020-12-24 18:04:10:304  vibration7完成落盘
2020-12-24 18:04:13:511  vibration8完成落盘
2020-12-24 18:04:17:271  magnetic1完成落盘
2020-12-24 18:04:20:600  magnetic2完成落盘
2020-12-24 18:04:24:585  magnetic3完成落盘
2020-12-24 18:04:28:238  magnetic4完成落盘
2020-12-24 18:04:31:935  temperate1完成落盘
2020-12-24 18:04:35:792  temperate2完成落盘
2020-12-24 18:04:39:533  temperate3完成落盘
2020-12-24 18:04:43:069  temperate4完成落盘
2020-12-24 18:04:43:078  开始处理数据
2020-12-24 18:04:43:598  右侧计算完成
2020-12-24 18:04:44:023  左侧计算完成
2020-12-24 18:04:44:025  检查结果数据
2020-12-24 18:04:44:026  通知桌面显示数据
2020-12-24 18:04:44:038  开始写入数据库
2020-12-24 18:04:44:063  预警及报警参数加载完成
2020-12-24 18:04:44:065  数据库打开成功
2020-12-24 18:04:44:067  train_info数据表写入成功
2020-12-24 18:04:44:129  train_onlyid读取成功
2020-12-24 18:04:44:133  train_data数据表写入成功
2020-12-24 18:04:44:137  vt_info数据表，第0次写入成功
2020-12-24 18:04:44:140  vt_info数据表，第1次写入成功
2020-12-24 18:04:44:144  vt_info数据表，第2次写入成功
2020-12-24 18:04:44:148  vt_info数据表，第3次写入成功
2020-12-24 18:04:44:151  vt_info数据表，第4次写入成功
2020-12-24 18:04:44:155  vt_info数据表，第5次写入成功
2020-12-24 18:04:44:159  vt_info数据表，第6次写入成功
2020-12-24 18:04:44:162  vt_info数据表，第7次写入成功
2020-12-24 18:04:44:166  vt_info数据表，第8次写入成功
2020-12-24 18:04:44:169  vt_info数据表，第9次写入成功
2020-12-24 18:04:44:173  vt_info数据表，第10次写入成功
2020-12-24 18:04:44:177  vt_info数据表，第11次写入成功
2020-12-24 18:04:44:180  vt_info数据表，第12次写入成功
2020-12-24 18:04:44:184  vt_info数据表，第13次写入成功
2020-12-24 18:04:44:188  vt_info数据表，第14次写入成功
2020-12-24 18:04:44:191  vt_info数据表，第15次写入成功
2020-12-24 18:04:44:195  vt_info数据表，第16次写入成功
2020-12-24 18:04:44:198  vt_info数据表，第17次写入成功
2020-12-24 18:04:44:202  vt_info数据表，第18次写入成功
2020-12-24 18:04:44:206  vt_info数据表，第19次写入成功
2020-12-24 18:04:44:209  vt_info数据表，第20次写入成功
2020-12-24 18:04:44:213  vt_info数据表，第21次写入成功
2020-12-24 18:04:44:216  vt_info数据表，第22次写入成功
2020-12-24 18:04:44:220  vt_info数据表，第23次写入成功
2020-12-24 18:04:44:224  vt_info数据表，第24次写入成功
2020-12-24 18:04:44:227  vt_info数据表，第25次写入成功
2020-12-24 18:04:44:231  vt_info数据表，第26次写入成功
2020-12-24 18:04:44:235  vt_info数据表，第27次写入成功
2020-12-24 18:04:44:238  vt_info数据表，第28次写入成功
2020-12-24 18:04:44:242  vt_info数据表，第29次写入成功
2020-12-24 18:04:44:246  vt_info数据表，第30次写入成功
2020-12-24 18:04:44:249  vt_info数据表，第31次写入成功
2020-12-24 18:04:44:253  vt_info数据表，第32次写入成功
2020-12-24 18:04:44:256  vt_info数据表，第33次写入成功
2020-12-24 18:04:44:260  vt_info数据表，第34次写入成功
2020-12-24 18:04:44:264  vt_info数据表，第35次写入成功
2020-12-24 18:04:44:267  vt_info数据表，第36次写入成功
2020-12-24 18:04:44:271  vt_info数据表，第37次写入成功
2020-12-24 18:04:44:275  vt_info数据表，第38次写入成功
2020-12-24 18:04:44:278  vt_info数据表，第39次写入成功
2020-12-24 18:04:44:282  vt_info数据表，第40次写入成功
2020-12-24 18:04:44:285  vt_info数据表，第41次写入成功
2020-12-24 18:04:44:289  vt_info数据表，第42次写入成功
2020-12-24 18:04:44:293  vt_info数据表，第43次写入成功
2020-12-24 18:04:44:296  vt_info数据表，第44次写入成功
2020-12-24 18:04:44:300  vt_info数据表，第45次写入成功
2020-12-24 18:04:44:304  vt_info数据表，第46次写入成功
2020-12-24 18:04:44:307  vt_info数据表，第47次写入成功
2020-12-24 18:04:44:310  motor_info数据表，第0次写入成功
2020-12-24 18:04:44:313  motor_info数据表，第1次写入成功
2020-12-24 18:04:44:315  motor_info数据表，第2次写入成功
2020-12-24 18:04:44:318  motor_info数据表，第3次写入成功
2020-12-24 18:04:44:321  motor_info数据表，第4次写入成功
2020-12-24 18:04:44:324  motor_info数据表，第5次写入成功
2020-12-24 18:04:44:326  motor_info数据表，第6次写入成功
2020-12-24 18:04:44:329  motor_info数据表，第7次写入成功
2020-12-24 18:04:44:332  motor_info数据表，第8次写入成功
2020-12-24 18:04:44:334  motor_info数据表，第9次写入成功
2020-12-24 18:04:44:337  motor_info数据表，第10次写入成功
2020-12-24 18:04:44:340  motor_info数据表，第11次写入成功
2020-12-24 18:04:44:342  motor_info数据表，第12次写入成功
2020-12-24 18:04:44:345  motor_info数据表，第13次写入成功
2020-12-24 18:04:44:348  motor_info数据表，第14次写入成功
2020-12-24 18:04:44:361  motor_info数据表，第15次写入成功
2020-12-24 18:04:44:363  数据库关闭！
2020-12-24 18:12:59:993  收到来车信号，流水号：20201224181259，所有设备开始采集
2020-12-24 18:13:00:028  开启A/D采集
2020-12-24 18:13:25:792  收到离车信号，流水号：20201224181259，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-24 18:13:25:795  收到停止采集命令，开始停止采集
2020-12-24 18:13:25:801  停止采集数据
2020-12-24 18:13:25:803  采集连接已断开
2020-12-24 18:13:25:805  开始数据分析和落盘
2020-12-24 18:13:30:072  vibration1完成落盘
2020-12-24 18:13:33:407  vibration2完成落盘
2020-12-24 18:13:37:055  vibration3完成落盘
2020-12-24 18:13:40:676  vibration4完成落盘
2020-12-24 18:13:44:140  vibration5完成落盘
2020-12-24 18:13:47:697  vibration6完成落盘
2020-12-24 18:13:51:316  vibration7完成落盘
2020-12-24 18:13:54:513  vibration8完成落盘
2020-12-24 18:13:58:357  magnetic1完成落盘
2020-12-24 18:14:02:299  magnetic2完成落盘
2020-12-24 18:14:05:726  magnetic3完成落盘
2020-12-24 18:14:09:362  magnetic4完成落盘
2020-12-24 18:14:13:054  temperate1完成落盘
2020-12-24 18:14:16:810  temperate2完成落盘
2020-12-24 18:14:20:625  temperate3完成落盘
2020-12-24 18:14:24:727  temperate4完成落盘
2020-12-24 18:14:24:736  开始处理数据
2020-12-24 18:14:25:357  右侧计算完成
2020-12-24 18:14:25:857  左侧计算完成
2020-12-24 18:14:25:859  检查结果数据
2020-12-24 18:14:25:861  通知桌面显示数据
2020-12-24 18:14:25:879  开始写入数据库
2020-12-24 18:14:25:895  预警及报警参数加载完成
2020-12-24 18:14:25:897  数据库打开成功
2020-12-24 18:14:25:899  train_info数据表写入成功
2020-12-24 18:14:25:960  train_onlyid读取成功
2020-12-24 18:14:25:965  train_data数据表写入成功
2020-12-24 18:14:25:968  vt_info数据表，第0次写入成功
2020-12-24 18:14:25:972  vt_info数据表，第1次写入成功
2020-12-24 18:14:25:976  vt_info数据表，第2次写入成功
2020-12-24 18:14:25:979  vt_info数据表，第3次写入成功
2020-12-24 18:14:25:982  vt_info数据表，第4次写入成功
2020-12-24 18:14:25:987  vt_info数据表，第5次写入成功
2020-12-24 18:14:25:990  vt_info数据表，第6次写入成功
2020-12-24 18:14:25:994  vt_info数据表，第7次写入成功
2020-12-24 18:14:25:997  vt_info数据表，第8次写入成功
2020-12-24 18:14:26:001  vt_info数据表，第9次写入成功
2020-12-24 18:14:26:004  vt_info数据表，第10次写入成功
2020-12-24 18:14:26:008  vt_info数据表，第11次写入成功
2020-12-24 18:14:26:011  vt_info数据表，第12次写入成功
2020-12-24 18:14:26:015  vt_info数据表，第13次写入成功
2020-12-24 18:14:26:018  vt_info数据表，第14次写入成功
2020-12-24 18:14:26:022  vt_info数据表，第15次写入成功
2020-12-24 18:14:26:026  vt_info数据表，第16次写入成功
2020-12-24 18:14:26:029  vt_info数据表，第17次写入成功
2020-12-24 18:14:26:033  vt_info数据表，第18次写入成功
2020-12-24 18:14:26:036  vt_info数据表，第19次写入成功
2020-12-24 18:14:26:040  vt_info数据表，第20次写入成功
2020-12-24 18:14:26:043  vt_info数据表，第21次写入成功
2020-12-24 18:14:26:047  vt_info数据表，第22次写入成功
2020-12-24 18:14:26:051  vt_info数据表，第23次写入成功
2020-12-24 18:14:26:055  vt_info数据表，第24次写入成功
2020-12-24 18:14:26:058  vt_info数据表，第25次写入成功
2020-12-24 18:14:26:062  vt_info数据表，第26次写入成功
2020-12-24 18:14:26:065  vt_info数据表，第27次写入成功
2020-12-24 18:14:26:069  vt_info数据表，第28次写入成功
2020-12-24 18:14:26:072  vt_info数据表，第29次写入成功
2020-12-24 18:14:26:076  vt_info数据表，第30次写入成功
2020-12-24 18:14:26:080  vt_info数据表，第31次写入成功
2020-12-24 18:14:26:083  vt_info数据表，第32次写入成功
2020-12-24 18:14:26:087  vt_info数据表，第33次写入成功
2020-12-24 18:14:26:091  vt_info数据表，第34次写入成功
2020-12-24 18:14:26:094  vt_info数据表，第35次写入成功
2020-12-24 18:14:26:098  vt_info数据表，第36次写入成功
2020-12-24 18:14:26:101  vt_info数据表，第37次写入成功
2020-12-24 18:14:26:105  vt_info数据表，第38次写入成功
2020-12-24 18:14:26:109  vt_info数据表，第39次写入成功
2020-12-24 18:14:26:113  vt_info数据表，第40次写入成功
2020-12-24 18:14:26:116  vt_info数据表，第41次写入成功
2020-12-24 18:14:26:120  vt_info数据表，第42次写入成功
2020-12-24 18:14:26:123  vt_info数据表，第43次写入成功
2020-12-24 18:14:26:127  vt_info数据表，第44次写入成功
2020-12-24 18:14:26:131  vt_info数据表，第45次写入成功
2020-12-24 18:14:26:134  vt_info数据表，第46次写入成功
2020-12-24 18:14:26:138  vt_info数据表，第47次写入成功
2020-12-24 18:14:26:140  motor_info数据表，第0次写入成功
2020-12-24 18:14:26:143  motor_info数据表，第1次写入成功
2020-12-24 18:14:26:146  motor_info数据表，第2次写入成功
2020-12-24 18:14:26:148  motor_info数据表，第3次写入成功
2020-12-24 18:14:26:151  motor_info数据表，第4次写入成功
2020-12-24 18:14:26:154  motor_info数据表，第5次写入成功
2020-12-24 18:14:26:156  motor_info数据表，第6次写入成功
2020-12-24 18:14:26:159  motor_info数据表，第7次写入成功
2020-12-24 18:14:26:162  motor_info数据表，第8次写入成功
2020-12-24 18:14:26:164  motor_info数据表，第9次写入成功
2020-12-24 18:14:26:167  motor_info数据表，第10次写入成功
2020-12-24 18:14:26:170  motor_info数据表，第11次写入成功
2020-12-24 18:14:26:173  motor_info数据表，第12次写入成功
2020-12-24 18:14:26:175  motor_info数据表，第13次写入成功
2020-12-24 18:14:26:178  motor_info数据表，第14次写入成功
2020-12-24 18:14:26:191  motor_info数据表，第15次写入成功
2020-12-24 18:14:26:193  数据库关闭！
2020-12-24 18:23:33:099  收到来车信号，流水号：20201224182333，所有设备开始采集
2020-12-24 18:23:33:134  开启A/D采集
2020-12-24 18:23:58:796  收到离车信号，流水号：20201224182333，线号：14，车号：051052，主控端：0，所有设备停止采集
2020-12-24 18:23:58:798  收到停止采集命令，开始停止采集
2020-12-24 18:23:58:803  停止采集数据
2020-12-24 18:23:58:805  采集连接已断开
2020-12-24 18:23:58:807  开始数据分析和落盘
2020-12-24 18:24:02:952  vibration1完成落盘
2020-12-24 18:24:06:596  vibration2完成落盘
2020-12-24 18:24:10:208  vibration3完成落盘
2020-12-24 18:24:13:930  vibration4完成落盘
2020-12-24 18:24:17:594  vibration5完成落盘
2020-12-24 18:24:21:395  vibration6完成落盘
2020-12-24 18:24:25:527  vibration7完成落盘
2020-12-24 18:24:29:384  vibration8完成落盘
2020-12-24 18:24:33:224  magnetic1完成落盘
2020-12-24 18:24:37:053  magnetic2完成落盘
2020-12-24 18:24:40:919  magnetic3完成落盘
2020-12-24 18:24:44:637  magnetic4完成落盘
2020-12-24 18:24:48:490  temperate1完成落盘
2020-12-24 18:24:51:914  temperate2完成落盘
2020-12-24 18:24:55:898  temperate3完成落盘
2020-12-24 18:24:59:674  temperate4完成落盘
2020-12-24 18:24:59:683  开始处理数据
2020-12-24 18:25:00:275  右侧计算完成
2020-12-24 18:25:00:795  左侧计算完成
2020-12-24 18:25:00:797  检查结果数据
2020-12-24 18:25:00:799  通知桌面显示数据
2020-12-24 18:25:00:816  开始写入数据库
2020-12-24 18:25:00:837  预警及报警参数加载完成
2020-12-24 18:25:00:839  数据库打开成功
2020-12-24 18:25:00:841  train_info数据表写入成功
2020-12-24 18:25:00:903  train_onlyid读取成功
2020-12-24 18:25:00:907  train_data数据表写入成功
