2020-12-26 15:24:15:178  收到来车信号，流水号：20201226152415，所有设备开始采集
2020-12-26 15:24:15:214  开启A/D采集
2020-12-26 15:24:29:378  收到离车信号，流水号：20201226152415，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-26 15:24:29:380  收到停止采集命令，开始停止采集
2020-12-26 15:24:29:384  停止采集数据
2020-12-26 15:24:29:386  采集连接已断开
2020-12-26 15:24:29:388  开始数据分析和落盘
2020-12-26 15:24:31:959  vibration1完成落盘
2020-12-26 15:24:34:314  vibration2完成落盘
2020-12-26 15:24:36:784  vibration3完成落盘
2020-12-26 15:24:39:101  vibration4完成落盘
2020-12-26 15:24:41:350  vibration5完成落盘
2020-12-26 15:24:43:505  vibration6完成落盘
2020-12-26 15:24:45:863  vibration7完成落盘
2020-12-26 15:24:48:200  vibration8完成落盘
2020-12-26 15:24:50:651  magnetic1完成落盘
2020-12-26 15:24:52:789  magnetic2完成落盘
2020-12-26 15:24:54:945  magnetic3完成落盘
2020-12-26 15:24:57:012  magnetic4完成落盘
2020-12-26 15:24:58:951  temperate1完成落盘
2020-12-26 15:25:01:149  temperate2完成落盘
2020-12-26 15:25:03:405  temperate3完成落盘
2020-12-26 15:25:05:641  temperate4完成落盘
2020-12-26 15:25:05:651  开始处理数据
2020-12-26 15:25:06:044  右侧计算完成
2020-12-26 15:25:06:318  左侧计算完成
2020-12-26 15:25:06:320  检查结果数据
2020-12-26 15:25:06:322  通知桌面显示数据
2020-12-26 15:25:06:336  开始写入数据库
2020-12-26 15:25:06:354  预警及报警参数加载完成
2020-12-26 15:25:06:356  数据库打开成功
2020-12-26 15:25:06:358  train_info数据表写入成功
2020-12-26 15:25:06:360  train_onlyid读取成功
2020-12-26 15:25:06:364  train_data数据表写入成功
2020-12-26 15:25:06:366  train_fault数据表写入1、1成功
2020-12-26 15:25:06:368  train_fault数据表写入2、1成功
2020-12-26 15:25:06:370  train_fault数据表写入3、1成功
2020-12-26 15:25:06:374  vt_info数据表，第0次写入成功
2020-12-26 15:25:06:378  vt_info数据表，第1次写入成功
2020-12-26 15:25:06:382  vt_info数据表，第2次写入成功
2020-12-26 15:25:06:386  vt_info数据表，第3次写入成功
2020-12-26 15:25:06:390  vt_info数据表，第4次写入成功
2020-12-26 15:25:06:392  vt_info数据表，第5次写入成功
2020-12-26 15:25:06:396  vt_info数据表，第6次写入成功
2020-12-26 15:25:06:400  vt_info数据表，第7次写入成功
2020-12-26 15:25:06:404  vt_info数据表，第8次写入成功
2020-12-26 15:25:06:408  vt_info数据表，第9次写入成功
2020-12-26 15:25:06:412  vt_info数据表，第10次写入成功
2020-12-26 15:25:06:416  vt_info数据表，第11次写入成功
2020-12-26 15:25:06:418  vt_info数据表，第12次写入成功
2020-12-26 15:25:06:422  vt_info数据表，第13次写入成功
2020-12-26 15:25:06:426  vt_info数据表，第14次写入成功
2020-12-26 15:25:06:430  vt_info数据表，第15次写入成功
2020-12-26 15:25:06:434  vt_info数据表，第16次写入成功
2020-12-26 15:25:06:438  vt_info数据表，第17次写入成功
2020-12-26 15:25:06:442  vt_info数据表，第18次写入成功
2020-12-26 15:25:06:444  vt_info数据表，第19次写入成功
2020-12-26 15:25:06:448  vt_info数据表，第20次写入成功
2020-12-26 15:25:06:452  vt_info数据表，第21次写入成功
2020-12-26 15:25:06:456  vt_info数据表，第22次写入成功
2020-12-26 15:25:06:460  vt_info数据表，第23次写入成功
2020-12-26 15:25:06:464  vt_info数据表，第24次写入成功
2020-12-26 15:25:06:466  vt_info数据表，第25次写入成功
2020-12-26 15:25:06:470  vt_info数据表，第26次写入成功
2020-12-26 15:25:06:474  vt_info数据表，第27次写入成功
2020-12-26 15:25:06:478  vt_info数据表，第28次写入成功
2020-12-26 15:25:06:482  vt_info数据表，第29次写入成功
2020-12-26 15:25:06:484  vt_info数据表，第30次写入成功
2020-12-26 15:25:06:488  vt_info数据表，第31次写入成功
2020-12-26 15:25:06:492  vt_info数据表，第32次写入成功
2020-12-26 15:25:06:496  vt_info数据表，第33次写入成功
2020-12-26 15:25:06:500  vt_info数据表，第34次写入成功
2020-12-26 15:25:06:504  vt_info数据表，第35次写入成功
2020-12-26 15:25:06:506  vt_info数据表，第36次写入成功
2020-12-26 15:25:06:510  vt_info数据表，第37次写入成功
2020-12-26 15:25:06:514  vt_info数据表，第38次写入成功
2020-12-26 15:25:06:518  vt_info数据表，第39次写入成功
2020-12-26 15:25:06:522  vt_info数据表，第40次写入成功
2020-12-26 15:25:06:526  vt_info数据表，第41次写入成功
2020-12-26 15:25:06:528  vt_info数据表，第42次写入成功
2020-12-26 15:25:06:532  vt_info数据表，第43次写入成功
2020-12-26 15:25:06:536  vt_info数据表，第44次写入成功
2020-12-26 15:25:06:540  vt_info数据表，第45次写入成功
2020-12-26 15:25:06:544  vt_info数据表，第46次写入成功
2020-12-26 15:25:06:548  vt_info数据表，第47次写入成功
2020-12-26 15:25:06:550  motor_info数据表，第0次写入成功
2020-12-26 15:25:06:552  motor_info数据表，第1次写入成功
2020-12-26 15:25:06:556  motor_info数据表，第2次写入成功
2020-12-26 15:25:06:558  motor_info数据表，第3次写入成功
2020-12-26 15:25:06:562  motor_info数据表，第4次写入成功
2020-12-26 15:25:06:564  motor_info数据表，第5次写入成功
2020-12-26 15:25:06:566  motor_info数据表，第6次写入成功
2020-12-26 15:25:06:568  motor_info数据表，第7次写入成功
2020-12-26 15:25:06:572  motor_info数据表，第8次写入成功
2020-12-26 15:25:06:574  motor_info数据表，第9次写入成功
2020-12-26 15:25:06:578  motor_info数据表，第10次写入成功
2020-12-26 15:25:06:580  motor_info数据表，第11次写入成功
2020-12-26 15:25:06:582  motor_info数据表，第12次写入成功
2020-12-26 15:25:06:586  motor_info数据表，第13次写入成功
2020-12-26 15:25:06:588  motor_info数据表，第14次写入成功
2020-12-26 15:25:06:598  motor_info数据表，第15次写入成功
2020-12-26 15:25:06:600  数据库关闭！
2020-12-26 15:29:44:879  收到来车信号，流水号：20201226152944，所有设备开始采集
2020-12-26 15:29:44:911  开启A/D采集
2020-12-26 15:30:24:690  收到离车信号，流水号：20201226152944，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-26 15:30:24:694  收到停止采集命令，开始停止采集
2020-12-26 15:30:24:700  停止采集数据
2020-12-26 15:30:24:702  采集连接已断开
2020-12-26 15:30:24:704  开始数据分析和落盘
2020-12-26 15:30:32:782  vibration1完成落盘
2020-12-26 15:30:39:788  vibration2完成落盘
2020-12-26 15:30:46:582  vibration3完成落盘
2020-12-26 15:30:53:187  vibration4完成落盘
2020-12-26 15:30:59:720  vibration5完成落盘
2020-12-26 15:31:06:256  vibration6完成落盘
2020-12-26 15:31:12:684  vibration7完成落盘
2020-12-26 15:31:19:169  vibration8完成落盘
2020-12-26 15:31:26:222  magnetic1完成落盘
2020-12-26 15:31:33:058  magnetic2完成落盘
2020-12-26 15:31:39:459  magnetic3完成落盘
2020-12-26 15:31:45:926  magnetic4完成落盘
2020-12-26 15:31:51:332  temperate1完成落盘
2020-12-26 15:31:57:419  temperate2完成落盘
2020-12-26 15:32:03:119  temperate3完成落盘
2020-12-26 15:32:09:349  temperate4完成落盘
2020-12-26 15:32:09:361  开始处理数据
2020-12-26 15:32:09:953  右侧计算完成
2020-12-26 15:32:10:345  左侧计算完成
2020-12-26 15:32:10:347  检查结果数据
2020-12-26 15:32:10:349  通知桌面显示数据
2020-12-26 15:32:10:363  开始写入数据库
2020-12-26 15:32:10:381  预警及报警参数加载完成
2020-12-26 15:32:10:383  数据库打开成功
2020-12-26 15:32:10:385  train_info数据表写入成功
2020-12-26 15:32:10:387  train_onlyid读取成功
2020-12-26 15:32:10:391  train_data数据表写入成功
2020-12-26 15:32:10:395  train_fault数据表写入1、1成功
2020-12-26 15:32:10:397  train_fault数据表写入2、1成功
2020-12-26 15:32:10:399  train_fault数据表写入3、1成功
2020-12-26 15:32:10:403  vt_info数据表，第0次写入成功
2020-12-26 15:32:10:407  vt_info数据表，第1次写入成功
2020-12-26 15:32:10:411  vt_info数据表，第2次写入成功
2020-12-26 15:32:10:413  vt_info数据表，第3次写入成功
2020-12-26 15:32:10:417  vt_info数据表，第4次写入成功
2020-12-26 15:32:10:421  vt_info数据表，第5次写入成功
2020-12-26 15:32:10:425  vt_info数据表，第6次写入成功
2020-12-26 15:32:10:429  vt_info数据表，第7次写入成功
2020-12-26 15:32:10:433  vt_info数据表，第8次写入成功
2020-12-26 15:32:10:435  vt_info数据表，第9次写入成功
2020-12-26 15:32:10:439  vt_info数据表，第10次写入成功
2020-12-26 15:32:10:443  vt_info数据表，第11次写入成功
2020-12-26 15:32:10:447  vt_info数据表，第12次写入成功
2020-12-26 15:32:10:451  vt_info数据表，第13次写入成功
2020-12-26 15:32:10:455  vt_info数据表，第14次写入成功
2020-12-26 15:32:10:459  vt_info数据表，第15次写入成功
2020-12-26 15:32:10:461  vt_info数据表，第16次写入成功
2020-12-26 15:32:10:465  vt_info数据表，第17次写入成功
2020-12-26 15:32:10:469  vt_info数据表，第18次写入成功
2020-12-26 15:32:10:473  vt_info数据表，第19次写入成功
2020-12-26 15:32:10:477  vt_info数据表，第20次写入成功
2020-12-26 15:32:10:481  vt_info数据表，第21次写入成功
2020-12-26 15:32:10:485  vt_info数据表，第22次写入成功
2020-12-26 15:32:10:487  vt_info数据表，第23次写入成功
2020-12-26 15:32:10:491  vt_info数据表，第24次写入成功
2020-12-26 15:32:10:495  vt_info数据表，第25次写入成功
2020-12-26 15:32:10:499  vt_info数据表，第26次写入成功
2020-12-26 15:32:10:503  vt_info数据表，第27次写入成功
2020-12-26 15:32:10:507  vt_info数据表，第28次写入成功
2020-12-26 15:32:10:509  vt_info数据表，第29次写入成功
2020-12-26 15:32:10:513  vt_info数据表，第30次写入成功
2020-12-26 15:32:10:517  vt_info数据表，第31次写入成功
2020-12-26 15:32:10:521  vt_info数据表，第32次写入成功
2020-12-26 15:32:10:525  vt_info数据表，第33次写入成功
2020-12-26 15:32:10:529  vt_info数据表，第34次写入成功
2020-12-26 15:32:10:531  vt_info数据表，第35次写入成功
2020-12-26 15:32:10:535  vt_info数据表，第36次写入成功
2020-12-26 15:32:10:539  vt_info数据表，第37次写入成功
2020-12-26 15:32:10:543  vt_info数据表，第38次写入成功
2020-12-26 15:32:10:547  vt_info数据表，第39次写入成功
2020-12-26 15:32:10:551  vt_info数据表，第40次写入成功
2020-12-26 15:32:10:553  vt_info数据表，第41次写入成功
2020-12-26 15:32:10:557  vt_info数据表，第42次写入成功
2020-12-26 15:32:10:561  vt_info数据表，第43次写入成功
2020-12-26 15:32:10:565  vt_info数据表，第44次写入成功
2020-12-26 15:32:10:569  vt_info数据表，第45次写入成功
2020-12-26 15:32:10:573  vt_info数据表，第46次写入成功
2020-12-26 15:32:10:577  vt_info数据表，第47次写入成功
2020-12-26 15:32:10:579  motor_info数据表，第0次写入成功
2020-12-26 15:32:10:581  motor_info数据表，第1次写入成功
2020-12-26 15:32:10:585  motor_info数据表，第2次写入成功
2020-12-26 15:32:10:587  motor_info数据表，第3次写入成功
2020-12-26 15:32:10:589  motor_info数据表，第4次写入成功
2020-12-26 15:32:10:593  motor_info数据表，第5次写入成功
2020-12-26 15:32:10:595  motor_info数据表，第6次写入成功
2020-12-26 15:32:10:599  motor_info数据表，第7次写入成功
2020-12-26 15:32:10:601  motor_info数据表，第8次写入成功
2020-12-26 15:32:10:603  motor_info数据表，第9次写入成功
2020-12-26 15:32:10:607  motor_info数据表，第10次写入成功
2020-12-26 15:32:10:609  motor_info数据表，第11次写入成功
2020-12-26 15:32:10:611  motor_info数据表，第12次写入成功
2020-12-26 15:32:10:615  motor_info数据表，第13次写入成功
2020-12-26 15:32:10:617  motor_info数据表，第14次写入成功
2020-12-26 15:32:10:637  motor_info数据表，第15次写入成功
2020-12-26 15:32:10:639  数据库关闭！
2020-12-26 15:40:43:529  收到来车信号，流水号：20201226154043，所有设备开始采集
2020-12-26 15:40:43:585  开启A/D采集
2020-12-26 15:41:01:025  收到离车信号，流水号：20201226154043，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-26 15:41:01:027  收到停止采集命令，开始停止采集
2020-12-26 15:41:01:034  停止采集数据
2020-12-26 15:41:01:036  采集连接已断开
2020-12-26 15:41:01:038  开始数据分析和落盘
2020-12-26 15:41:04:309  vibration1完成落盘
2020-12-26 15:41:07:283  vibration2完成落盘
2020-12-26 15:41:10:213  vibration3完成落盘
2020-12-26 15:41:12:981  vibration4完成落盘
2020-12-26 15:41:15:842  vibration5完成落盘
2020-12-26 15:41:18:707  vibration6完成落盘
2020-12-26 15:41:21:604  vibration7完成落盘
2020-12-26 15:41:24:647  vibration8完成落盘
2020-12-26 15:41:27:326  magnetic1完成落盘
2020-12-26 15:41:29:870  magnetic2完成落盘
2020-12-26 15:41:32:912  magnetic3完成落盘
2020-12-26 15:41:35:677  magnetic4完成落盘
2020-12-26 15:41:38:483  temperate1完成落盘
2020-12-26 15:41:41:137  temperate2完成落盘
2020-12-26 15:41:43:994  temperate3完成落盘
2020-12-26 15:41:46:907  temperate4完成落盘
2020-12-26 15:41:46:917  开始处理数据
2020-12-26 15:41:47:303  右侧计算完成
2020-12-26 15:41:47:587  左侧计算完成
2020-12-26 15:41:47:589  检查结果数据
2020-12-26 15:41:47:591  通知桌面显示数据
2020-12-26 15:41:47:607  开始写入数据库
2020-12-26 15:41:47:621  预警及报警参数加载完成
2020-12-26 15:41:47:623  数据库打开成功
2020-12-26 15:41:47:625  train_info数据表写入成功
2020-12-26 15:41:47:627  train_onlyid读取成功
2020-12-26 15:41:47:631  train_data数据表写入成功
2020-12-26 15:41:47:635  train_fault数据表写入1、1成功
2020-12-26 15:41:47:637  train_fault数据表写入2、1成功
2020-12-26 15:41:47:639  train_fault数据表写入3、1成功
2020-12-26 15:41:47:643  vt_info数据表，第0次写入成功
2020-12-26 15:41:47:647  vt_info数据表，第1次写入成功
2020-12-26 15:41:47:651  vt_info数据表，第2次写入成功
2020-12-26 15:41:47:653  vt_info数据表，第3次写入成功
2020-12-26 15:41:47:657  vt_info数据表，第4次写入成功
2020-12-26 15:41:47:661  vt_info数据表，第5次写入成功
2020-12-26 15:41:47:665  vt_info数据表，第6次写入成功
2020-12-26 15:41:47:669  vt_info数据表，第7次写入成功
2020-12-26 15:41:47:673  vt_info数据表，第8次写入成功
2020-12-26 15:41:47:677  vt_info数据表，第9次写入成功
2020-12-26 15:41:47:681  vt_info数据表，第10次写入成功
2020-12-26 15:41:47:683  vt_info数据表，第11次写入成功
2020-12-26 15:41:47:687  vt_info数据表，第12次写入成功
2020-12-26 15:41:47:691  vt_info数据表，第13次写入成功
2020-12-26 15:41:47:695  vt_info数据表，第14次写入成功
2020-12-26 15:41:47:699  vt_info数据表，第15次写入成功
2020-12-26 15:41:47:703  vt_info数据表，第16次写入成功
2020-12-26 15:41:47:707  vt_info数据表，第17次写入成功
2020-12-26 15:41:47:709  vt_info数据表，第18次写入成功
2020-12-26 15:41:47:713  vt_info数据表，第19次写入成功
2020-12-26 15:41:47:717  vt_info数据表，第20次写入成功
2020-12-26 15:41:47:721  vt_info数据表，第21次写入成功
2020-12-26 15:41:47:725  vt_info数据表，第22次写入成功
2020-12-26 15:41:47:729  vt_info数据表，第23次写入成功
2020-12-26 15:41:47:731  vt_info数据表，第24次写入成功
2020-12-26 15:41:47:735  vt_info数据表，第25次写入成功
2020-12-26 15:41:47:739  vt_info数据表，第26次写入成功
2020-12-26 15:41:47:743  vt_info数据表，第27次写入成功
2020-12-26 15:41:47:747  vt_info数据表，第28次写入成功
2020-12-26 15:41:47:751  vt_info数据表，第29次写入成功
2020-12-26 15:41:47:755  vt_info数据表，第30次写入成功
2020-12-26 15:41:47:757  vt_info数据表，第31次写入成功
2020-12-26 15:41:47:761  vt_info数据表，第32次写入成功
2020-12-26 15:41:47:765  vt_info数据表，第33次写入成功
2020-12-26 15:41:47:769  vt_info数据表，第34次写入成功
2020-12-26 15:41:47:773  vt_info数据表，第35次写入成功
2020-12-26 15:41:47:777  vt_info数据表，第36次写入成功
2020-12-26 15:41:47:779  vt_info数据表，第37次写入成功
2020-12-26 15:41:47:783  vt_info数据表，第38次写入成功
2020-12-26 15:41:47:787  vt_info数据表，第39次写入成功
2020-12-26 15:41:47:791  vt_info数据表，第40次写入成功
2020-12-26 15:41:47:795  vt_info数据表，第41次写入成功
2020-12-26 15:41:47:799  vt_info数据表，第42次写入成功
2020-12-26 15:41:47:803  vt_info数据表，第43次写入成功
2020-12-26 15:41:47:805  vt_info数据表，第44次写入成功
2020-12-26 15:41:47:809  vt_info数据表，第45次写入成功
2020-12-26 15:41:47:813  vt_info数据表，第46次写入成功
2020-12-26 15:41:47:817  vt_info数据表，第47次写入成功
2020-12-26 15:41:47:821  motor_info数据表，第0次写入成功
2020-12-26 15:41:47:823  motor_info数据表，第1次写入成功
2020-12-26 15:41:47:825  motor_info数据表，第2次写入成功
2020-12-26 15:41:47:829  motor_info数据表，第3次写入成功
2020-12-26 15:41:47:831  motor_info数据表，第4次写入成功
2020-12-26 15:41:47:833  motor_info数据表，第5次写入成功
2020-12-26 15:41:47:837  motor_info数据表，第6次写入成功
2020-12-26 15:41:47:839  motor_info数据表，第7次写入成功
2020-12-26 15:41:47:841  motor_info数据表，第8次写入成功
2020-12-26 15:41:47:843  motor_info数据表，第9次写入成功
2020-12-26 15:41:47:847  motor_info数据表，第10次写入成功
2020-12-26 15:41:47:849  motor_info数据表，第11次写入成功
2020-12-26 15:41:47:853  motor_info数据表，第12次写入成功
2020-12-26 15:41:47:855  motor_info数据表，第13次写入成功
2020-12-26 15:41:47:857  motor_info数据表，第14次写入成功
2020-12-26 15:41:47:869  motor_info数据表，第15次写入成功
2020-12-26 15:41:47:871  数据库关闭！
