2020-12-20 21:03:44:420  收到来车信号，流水号：20201220210344，所有设备开始采集
2020-12-20 21:03:44:603  开启A/D采集
2020-12-20 21:04:10:313  收到离车信号，流水号：20201220210344，线号：14，车号：041042，主控端：1，所有设备停止采集
2020-12-20 21:04:10:315  收到停止采集命令，开始停止采集
2020-12-20 21:04:10:318  停止采集数据
2020-12-20 21:04:10:320  采集连接已断开
2020-12-20 21:04:10:322  开始数据分析和落盘
2020-12-20 21:04:32:403  vibration1完成落盘
2020-12-20 21:04:50:846  vibration2完成落盘
2020-12-20 21:05:09:949  vibration3完成落盘
2020-12-20 21:05:29:250  vibration4完成落盘
2020-12-20 21:05:47:514  vibration5完成落盘
2020-12-20 21:06:05:498  vibration6完成落盘
2020-12-20 21:06:22:537  vibration7完成落盘
2020-12-20 21:06:41:071  vibration8完成落盘
2020-12-20 21:06:59:298  magnetic1完成落盘
2020-12-20 21:07:17:104  magnetic2完成落盘
2020-12-20 21:07:35:980  magnetic3完成落盘
2020-12-20 21:07:53:947  magnetic4完成落盘
2020-12-20 21:08:14:363  temperate1完成落盘
2020-12-20 21:08:32:686  temperate2完成落盘
2020-12-20 21:08:52:511  temperate3完成落盘
2020-12-20 21:09:11:717  temperate4完成落盘
2020-12-20 21:09:11:726  开始处理数据
2020-12-20 21:09:12:509  右侧计算完成
2020-12-20 21:09:12:815  左侧计算完成
2020-12-20 21:09:12:817  检查结果数据
2020-12-20 21:09:12:819  通知桌面显示数据
2020-12-20 21:09:12:833  开始写入数据库
2020-12-20 21:09:12:856  预警及报警参数加载完成
2020-12-20 21:09:12:858  数据库打开成功
2020-12-20 21:09:12:860  train_info数据表写入成功
2020-12-20 21:09:12:920  train_onlyid读取成功
2020-12-20 21:09:12:925  train_data数据表写入成功
2020-12-20 21:09:12:928  vt_info数据表，第0次写入成功
2020-12-20 21:09:12:932  vt_info数据表，第1次写入成功
2020-12-20 21:09:12:936  vt_info数据表，第2次写入成功
2020-12-20 21:09:12:939  vt_info数据表，第3次写入成功
2020-12-20 21:09:12:943  vt_info数据表，第4次写入成功
2020-12-20 21:09:12:947  vt_info数据表，第5次写入成功
2020-12-20 21:09:12:950  vt_info数据表，第6次写入成功
2020-12-20 21:09:12:954  vt_info数据表，第7次写入成功
2020-12-20 21:09:12:958  vt_info数据表，第8次写入成功
