2020-12-17 11:02:38:790  收到来车信号，流水号：20201217110238，所有设备开始采集
2020-12-17 11:02:38:989  开启A/D采集
2020-12-17 11:03:04:317  收到离车信号，流水号：20201217110238，线号：14，车号：031032，主控端：1，所有设备停止采集
2020-12-17 11:03:04:342  收到停止采集命令，开始停止采集
2020-12-17 11:03:04:384  停止采集数据
2020-12-17 11:03:04:386  采集连接已断开
2020-12-17 11:03:04:388  开始数据分析和落盘
2020-12-17 11:03:28:788  vibration1完成落盘
2020-12-17 11:03:49:959  vibration2完成落盘
2020-12-17 11:04:10:888  vibration3完成落盘
2020-12-17 11:04:30:888  vibration4完成落盘
2020-12-17 11:04:51:498  vibration5完成落盘
2020-12-17 11:05:12:560  vibration6完成落盘
2020-12-17 11:05:32:955  vibration7完成落盘
2020-12-17 11:05:53:311  vibration8完成落盘
2020-12-17 11:06:14:254  magnetic1完成落盘
2020-12-17 11:06:35:042  magnetic2完成落盘
2020-12-17 11:06:55:603  magnetic3完成落盘
2020-12-17 11:07:16:001  magnetic4完成落盘
2020-12-17 11:07:36:900  temperate1完成落盘
2020-12-17 11:07:56:981  temperate2完成落盘
2020-12-17 11:08:17:733  temperate3完成落盘
2020-12-17 11:08:38:426  temperate4完成落盘
2020-12-17 11:08:38:435  开始处理数据
2020-12-17 11:08:39:404  右侧计算完成
2020-12-17 11:08:39:809  左侧计算完成
2020-12-17 11:08:39:810  检查结果数据
2020-12-17 11:08:39:812  通知桌面显示数据
2020-12-17 11:08:39:830  开始写入数据库
2020-12-17 11:08:39:852  预警及报警参数加载完成
2020-12-17 11:08:39:853  数据库打开成功
2020-12-17 11:08:40:017  train_info数据表写入成功
2020-12-17 11:08:40:019  train_onlyid读取成功
2020-12-17 11:08:40:021  train_data数据表写入成功
2020-12-17 11:08:40:023  vt_info数据表，第0次写入成功
2020-12-17 11:08:40:025  vt_info数据表，第1次写入成功
2020-12-17 11:08:40:027  vt_info数据表，第2次写入成功
2020-12-17 11:08:40:029  vt_info数据表，第3次写入成功
2020-12-17 11:08:40:031  vt_info数据表，第4次写入成功
2020-12-17 11:08:40:032  vt_info数据表，第5次写入成功
2020-12-17 11:08:40:034  vt_info数据表，第6次写入成功
2020-12-17 11:08:40:036  vt_info数据表，第7次写入成功
2020-12-17 11:08:40:038  vt_info数据表，第8次写入成功
2020-12-17 11:08:40:040  vt_info数据表，第9次写入成功
2020-12-17 11:08:40:042  vt_info数据表，第10次写入成功
2020-12-17 11:08:40:044  vt_info数据表，第11次写入成功
2020-12-17 11:08:40:045  vt_info数据表，第12次写入成功
2020-12-17 11:08:40:048  vt_info数据表，第13次写入成功
2020-12-17 11:08:40:050  vt_info数据表，第14次写入成功
2020-12-17 11:08:40:052  vt_info数据表，第15次写入成功
2020-12-17 11:08:40:054  vt_info数据表，第16次写入成功
2020-12-17 11:08:40:056  vt_info数据表，第17次写入成功
2020-12-17 11:08:40:058  vt_info数据表，第18次写入成功
2020-12-17 11:08:40:059  vt_info数据表，第19次写入成功
2020-12-17 11:08:40:061  vt_info数据表，第20次写入成功
2020-12-17 11:08:40:077  vt_info数据表，第21次写入成功
2020-12-17 11:08:40:105  vt_info数据表，第22次写入成功
2020-12-17 11:08:40:113  vt_info数据表，第23次写入成功
2020-12-17 11:08:40:137  vt_info数据表，第24次写入成功
2020-12-17 11:08:40:139  vt_info数据表，第25次写入成功
2020-12-17 11:08:40:141  vt_info数据表，第26次写入成功
2020-12-17 11:08:40:143  vt_info数据表，第27次写入成功
2020-12-17 11:08:40:145  vt_info数据表，第28次写入成功
2020-12-17 11:08:40:147  vt_info数据表，第29次写入成功
2020-12-17 11:08:40:148  vt_info数据表，第30次写入成功
2020-12-17 11:08:40:150  vt_info数据表，第31次写入成功
2020-12-17 11:08:40:152  vt_info数据表，第32次写入成功
2020-12-17 11:08:40:154  vt_info数据表，第33次写入成功
2020-12-17 11:08:40:157  vt_info数据表，第34次写入成功
2020-12-17 11:08:40:159  vt_info数据表，第35次写入成功
2020-12-17 11:08:40:161  vt_info数据表，第36次写入成功
2020-12-17 11:08:40:163  vt_info数据表，第37次写入成功
2020-12-17 11:08:40:165  vt_info数据表，第38次写入成功
2020-12-17 11:08:40:167  vt_info数据表，第39次写入成功
2020-12-17 11:08:40:169  vt_info数据表，第40次写入成功
2020-12-17 11:08:40:171  vt_info数据表，第41次写入成功
2020-12-17 11:08:40:172  vt_info数据表，第42次写入成功
2020-12-17 11:08:40:176  vt_info数据表，第43次写入成功
2020-12-17 11:08:40:192  vt_info数据表，第44次写入成功
2020-12-17 11:08:40:265  vt_info数据表，第45次写入成功
2020-12-17 11:08:40:267  vt_info数据表，第46次写入成功
2020-12-17 11:08:40:269  vt_info数据表，第47次写入成功
2020-12-17 11:08:40:271  motor_info数据表，第0次写入成功
2020-12-17 11:08:40:273  motor_info数据表，第1次写入成功
2020-12-17 11:08:40:275  motor_info数据表，第2次写入成功
2020-12-17 11:08:40:277  motor_info数据表，第3次写入成功
2020-12-17 11:08:40:279  motor_info数据表，第4次写入成功
2020-12-17 11:08:40:281  motor_info数据表，第5次写入成功
2020-12-17 11:08:40:282  motor_info数据表，第6次写入成功
2020-12-17 11:08:40:284  motor_info数据表，第7次写入成功
2020-12-17 11:08:40:286  motor_info数据表，第8次写入成功
2020-12-17 11:08:40:288  motor_info数据表，第9次写入成功
2020-12-17 11:08:40:290  motor_info数据表，第10次写入成功
2020-12-17 11:08:40:292  motor_info数据表，第11次写入成功
2020-12-17 11:08:40:294  motor_info数据表，第12次写入成功
2020-12-17 11:08:40:295  motor_info数据表，第13次写入成功
2020-12-17 11:08:40:297  motor_info数据表，第14次写入成功
2020-12-17 11:08:40:299  motor_info数据表，第15次写入成功
2020-12-17 11:08:40:301  数据库关闭！
2020-12-17 11:12:11:861  收到来车信号，流水号：20201217111211，所有设备开始采集
2020-12-17 11:12:12:043  开启A/D采集
2020-12-17 11:12:37:569  收到离车信号，流水号：20201217111211，线号：14，车号：059060，主控端：0，所有设备停止采集
2020-12-17 11:12:37:594  收到停止采集命令，开始停止采集
2020-12-17 11:12:37:634  停止采集数据
