2020-12-20 10:02:39:259  收到来车信号，流水号：20201220100239，所有设备开始采集
2020-12-20 10:02:39:406  开启A/D采集
2020-12-20 10:03:04:750  收到离车信号，流水号：20201220100239，线号：14，车号：041042，主控端：1，所有设备停止采集
2020-12-20 10:03:04:751  收到停止采集命令，开始停止采集
2020-12-20 10:03:04:753  停止采集数据
2020-12-20 10:03:04:755  采集连接已断开
2020-12-20 10:03:04:756  开始数据分析和落盘
2020-12-20 10:03:30:722  vibration1完成落盘
2020-12-20 10:03:53:146  vibration2完成落盘
2020-12-20 10:04:15:565  vibration3完成落盘
2020-12-20 10:04:37:071  vibration4完成落盘
2020-12-20 10:05:02:831  vibration5完成落盘
2020-12-20 10:05:24:817  vibration6完成落盘
2020-12-20 10:05:47:912  vibration7完成落盘
2020-12-20 10:06:10:834  vibration8完成落盘
2020-12-20 10:06:32:126  magnetic1完成落盘
2020-12-20 10:06:54:595  magnetic2完成落盘
2020-12-20 10:07:17:571  magnetic3完成落盘
2020-12-20 10:07:40:944  magnetic4完成落盘
2020-12-20 10:08:03:028  temperate1完成落盘
2020-12-20 10:08:25:541  temperate2完成落盘
2020-12-20 10:08:46:895  temperate3完成落盘
2020-12-20 10:09:08:579  temperate4完成落盘
2020-12-20 10:09:08:589  开始处理数据
2020-12-20 10:09:09:843  右侧计算完成
2020-12-20 10:09:10:309  左侧计算完成
2020-12-20 10:09:10:311  检查结果数据
2020-12-20 10:09:10:313  通知桌面显示数据
2020-12-20 10:09:10:331  开始写入数据库
2020-12-20 10:09:10:352  预警及报警参数加载完成
2020-12-20 10:09:10:354  数据库打开成功
2020-12-20 10:09:10:356  train_info数据表写入成功
2020-12-20 10:09:10:417  train_onlyid读取成功
2020-12-20 10:09:10:421  train_data数据表写入成功
2020-12-20 10:09:10:424  vt_info数据表，第0次写入成功
2020-12-20 10:09:10:428  vt_info数据表，第1次写入成功
2020-12-20 10:09:10:432  vt_info数据表，第2次写入成功
2020-12-20 10:09:10:435  vt_info数据表，第3次写入成功
2020-12-20 10:09:10:439  vt_info数据表，第4次写入成功
2020-12-20 10:09:10:443  vt_info数据表，第5次写入成功
2020-12-20 10:09:10:446  vt_info数据表，第6次写入成功
2020-12-20 10:09:10:449  vt_info数据表，第7次写入成功
2020-12-20 10:09:10:453  vt_info数据表，第8次写入成功
2020-12-20 10:09:10:457  vt_info数据表，第9次写入成功
2020-12-20 10:09:10:460  vt_info数据表，第10次写入成功
2020-12-20 10:09:10:464  vt_info数据表，第11次写入成功
2020-12-20 10:09:10:468  vt_info数据表，第12次写入成功
2020-12-20 10:09:10:471  vt_info数据表，第13次写入成功
2020-12-20 10:09:10:475  vt_info数据表，第14次写入成功
2020-12-20 10:09:10:479  vt_info数据表，第15次写入成功
