2020-12-25 20:01:03:705  收到来车信号，流水号：20201225200103，所有设备开始采集
2020-12-25 20:01:03:754  开启A/D采集
2020-12-25 20:01:25:094  收到离车信号，流水号：20201225200103，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-25 20:01:25:096  收到停止采集命令，开始停止采集
2020-12-25 20:01:25:103  停止采集数据
2020-12-25 20:01:25:105  采集连接已断开
2020-12-25 20:01:25:107  开始数据分析和落盘
2020-12-25 20:01:29:547  vibration1完成落盘
2020-12-25 20:01:33:334  vibration2完成落盘
2020-12-25 20:01:37:119  vibration3完成落盘
2020-12-25 20:01:40:914  vibration4完成落盘
2020-12-25 20:01:44:609  vibration5完成落盘
2020-12-25 20:01:48:469  vibration6完成落盘
2020-12-25 20:01:52:322  vibration7完成落盘
2020-12-25 20:01:55:996  vibration8完成落盘
2020-12-25 20:01:59:848  magnetic1完成落盘
2020-12-25 20:02:03:703  magnetic2完成落盘
2020-12-25 20:02:07:560  magnetic3完成落盘
2020-12-25 20:02:11:398  magnetic4完成落盘
2020-12-25 20:02:15:004  temperate1完成落盘
2020-12-25 20:02:18:563  temperate2完成落盘
2020-12-25 20:02:22:186  temperate3完成落盘
2020-12-25 20:02:25:835  temperate4完成落盘
2020-12-25 20:02:25:845  开始处理数据
2020-12-25 20:02:26:402  右侧计算完成
2020-12-25 20:02:26:857  左侧计算完成
2020-12-25 20:02:26:859  检查结果数据
2020-12-25 20:02:26:861  通知桌面显示数据
2020-12-25 20:02:26:878  开始写入数据库
2020-12-25 20:02:26:899  预警及报警参数加载完成
2020-12-25 20:02:26:901  数据库打开成功
2020-12-25 20:02:26:903  train_info数据表写入成功
2020-12-25 20:02:27:033  train_onlyid读取成功
2020-12-25 20:02:27:037  train_data数据表写入成功
2020-12-25 20:02:27:041  vt_info数据表，第0次写入成功
2020-12-25 20:02:27:045  vt_info数据表，第1次写入成功
2020-12-25 20:02:27:048  vt_info数据表，第2次写入成功
2020-12-25 20:02:27:052  vt_info数据表，第3次写入成功
2020-12-25 20:02:27:055  vt_info数据表，第4次写入成功
2020-12-25 20:02:27:059  vt_info数据表，第5次写入成功
2020-12-25 20:02:27:062  vt_info数据表，第6次写入成功
2020-12-25 20:02:27:066  vt_info数据表，第7次写入成功
2020-12-25 20:02:27:069  vt_info数据表，第8次写入成功
2020-12-25 20:02:27:073  vt_info数据表，第9次写入成功
2020-12-25 20:02:27:076  vt_info数据表，第10次写入成功
2020-12-25 20:02:27:080  vt_info数据表，第11次写入成功
2020-12-25 20:02:27:084  vt_info数据表，第12次写入成功
2020-12-25 20:02:27:087  vt_info数据表，第13次写入成功
2020-12-25 20:02:27:091  vt_info数据表，第14次写入成功
2020-12-25 20:02:27:094  vt_info数据表，第15次写入成功
2020-12-25 20:02:27:098  vt_info数据表，第16次写入成功
2020-12-25 20:02:27:102  vt_info数据表，第17次写入成功
2020-12-25 20:02:27:106  vt_info数据表，第18次写入成功
2020-12-25 20:02:27:109  vt_info数据表，第19次写入成功
2020-12-25 20:02:27:113  vt_info数据表，第20次写入成功
2020-12-25 20:02:27:117  vt_info数据表，第21次写入成功
2020-12-25 20:02:27:120  vt_info数据表，第22次写入成功
2020-12-25 20:02:27:124  vt_info数据表，第23次写入成功
2020-12-25 20:02:27:128  vt_info数据表，第24次写入成功
2020-12-25 20:02:27:131  vt_info数据表，第25次写入成功
2020-12-25 20:02:27:135  vt_info数据表，第26次写入成功
2020-12-25 20:02:27:139  vt_info数据表，第27次写入成功
2020-12-25 20:02:27:142  vt_info数据表，第28次写入成功
2020-12-25 20:02:27:146  vt_info数据表，第29次写入成功
2020-12-25 20:02:27:150  vt_info数据表，第30次写入成功
2020-12-25 20:02:27:153  vt_info数据表，第31次写入成功
2020-12-25 20:02:27:157  vt_info数据表，第32次写入成功
2020-12-25 20:02:27:161  vt_info数据表，第33次写入成功
2020-12-25 20:02:27:164  vt_info数据表，第34次写入成功
2020-12-25 20:02:27:168  vt_info数据表，第35次写入成功
2020-12-25 20:02:27:172  vt_info数据表，第36次写入成功
2020-12-25 20:02:27:176  vt_info数据表，第37次写入成功
2020-12-25 20:02:27:179  vt_info数据表，第38次写入成功
2020-12-25 20:02:27:183  vt_info数据表，第39次写入成功
2020-12-25 20:02:27:186  vt_info数据表，第40次写入成功
2020-12-25 20:02:27:190  vt_info数据表，第41次写入成功
2020-12-25 20:02:27:194  vt_info数据表，第42次写入成功
2020-12-25 20:02:27:198  vt_info数据表，第43次写入成功
2020-12-25 20:02:27:201  vt_info数据表，第44次写入成功
2020-12-25 20:02:27:205  vt_info数据表，第45次写入成功
2020-12-25 20:02:27:208  vt_info数据表，第46次写入成功
2020-12-25 20:02:27:212  vt_info数据表，第47次写入成功
2020-12-25 20:02:27:215  motor_info数据表，第0次写入成功
2020-12-25 20:02:27:218  motor_info数据表，第1次写入成功
2020-12-25 20:02:27:220  motor_info数据表，第2次写入成功
2020-12-25 20:02:27:223  motor_info数据表，第3次写入成功
2020-12-25 20:02:27:226  motor_info数据表，第4次写入成功
2020-12-25 20:02:27:229  motor_info数据表，第5次写入成功
2020-12-25 20:02:27:232  motor_info数据表，第6次写入成功
2020-12-25 20:02:27:235  motor_info数据表，第7次写入成功
2020-12-25 20:02:27:237  motor_info数据表，第8次写入成功
2020-12-25 20:02:27:240  motor_info数据表，第9次写入成功
2020-12-25 20:02:27:243  motor_info数据表，第10次写入成功
2020-12-25 20:02:27:245  motor_info数据表，第11次写入成功
2020-12-25 20:02:27:248  motor_info数据表，第12次写入成功
2020-12-25 20:02:27:251  motor_info数据表，第13次写入成功
2020-12-25 20:02:27:253  motor_info数据表，第14次写入成功
2020-12-25 20:02:27:265  motor_info数据表，第15次写入成功
2020-12-25 20:02:27:267  数据库关闭！
2020-12-25 20:09:38:593  收到来车信号，流水号：20201225200938，所有设备开始采集
2020-12-25 20:09:38:639  开启A/D采集
2020-12-25 20:09:59:890  收到离车信号，流水号：20201225200938，线号：14，车号：045046，主控端：0，所有设备停止采集
2020-12-25 20:09:59:892  收到停止采集命令，开始停止采集
2020-12-25 20:09:59:899  停止采集数据
2020-12-25 20:09:59:901  采集连接已断开
2020-12-25 20:09:59:903  开始数据分析和落盘
2020-12-25 20:10:04:085  vibration1完成落盘
2020-12-25 20:10:07:239  vibration2完成落盘
2020-12-25 20:10:10:541  vibration3完成落盘
2020-12-25 20:10:13:804  vibration4完成落盘
2020-12-25 20:10:16:896  vibration5完成落盘
2020-12-25 20:10:19:922  vibration6完成落盘
2020-12-25 20:10:23:357  vibration7完成落盘
2020-12-25 20:10:26:572  vibration8完成落盘
2020-12-25 20:10:29:777  magnetic1完成落盘
2020-12-25 20:10:33:171  magnetic2完成落盘
2020-12-25 20:10:36:137  magnetic3完成落盘
2020-12-25 20:10:39:370  magnetic4完成落盘
2020-12-25 20:10:42:300  temperate1完成落盘
2020-12-25 20:10:45:589  temperate2完成落盘
2020-12-25 20:10:48:985  temperate3完成落盘
2020-12-25 20:10:52:188  temperate4完成落盘
2020-12-25 20:10:52:197  开始处理数据
2020-12-25 20:10:52:728  右侧计算完成
2020-12-25 20:10:53:065  左侧计算完成
2020-12-25 20:10:53:067  检查结果数据
2020-12-25 20:10:53:069  通知桌面显示数据
2020-12-25 20:10:53:085  开始写入数据库
2020-12-25 20:10:53:106  预警及报警参数加载完成
2020-12-25 20:10:53:108  数据库打开成功
2020-12-25 20:10:53:109  train_info数据表写入成功
2020-12-25 20:10:53:236  train_onlyid读取成功
2020-12-25 20:10:53:241  train_data数据表写入成功
2020-12-25 20:10:53:244  vt_info数据表，第0次写入成功
2020-12-25 20:10:53:248  vt_info数据表，第1次写入成功
2020-12-25 20:10:53:252  vt_info数据表，第2次写入成功
2020-12-25 20:10:53:255  vt_info数据表，第3次写入成功
2020-12-25 20:10:53:259  vt_info数据表，第4次写入成功
2020-12-25 20:10:53:263  vt_info数据表，第5次写入成功
2020-12-25 20:10:53:266  vt_info数据表，第6次写入成功
2020-12-25 20:10:53:270  vt_info数据表，第7次写入成功
2020-12-25 20:10:53:274  vt_info数据表，第8次写入成功
2020-12-25 20:10:53:278  vt_info数据表，第9次写入成功
2020-12-25 20:10:53:281  vt_info数据表，第10次写入成功
2020-12-25 20:10:53:285  vt_info数据表，第11次写入成功
2020-12-25 20:10:53:289  vt_info数据表，第12次写入成功
2020-12-25 20:10:53:292  vt_info数据表，第13次写入成功
2020-12-25 20:10:53:296  vt_info数据表，第14次写入成功
2020-12-25 20:10:53:300  vt_info数据表，第15次写入成功
2020-12-25 20:10:53:303  vt_info数据表，第16次写入成功
2020-12-25 20:10:53:307  vt_info数据表，第17次写入成功
2020-12-25 20:10:53:311  vt_info数据表，第18次写入成功
2020-12-25 20:10:53:315  vt_info数据表，第19次写入成功
2020-12-25 20:10:53:319  vt_info数据表，第20次写入成功
2020-12-25 20:10:53:323  vt_info数据表，第21次写入成功
2020-12-25 20:10:53:326  vt_info数据表，第22次写入成功
2020-12-25 20:10:53:330  vt_info数据表，第23次写入成功
2020-12-25 20:10:53:334  vt_info数据表，第24次写入成功
2020-12-25 20:10:53:337  vt_info数据表，第25次写入成功
2020-12-25 20:10:53:341  vt_info数据表，第26次写入成功
2020-12-25 20:10:53:345  vt_info数据表，第27次写入成功
2020-12-25 20:10:53:348  vt_info数据表，第28次写入成功
2020-12-25 20:10:53:352  vt_info数据表，第29次写入成功
2020-12-25 20:10:53:356  vt_info数据表，第30次写入成功
2020-12-25 20:10:53:359  vt_info数据表，第31次写入成功
2020-12-25 20:10:53:363  vt_info数据表，第32次写入成功
2020-12-25 20:10:53:367  vt_info数据表，第33次写入成功
2020-12-25 20:10:53:370  vt_info数据表，第34次写入成功
2020-12-25 20:10:53:374  vt_info数据表，第35次写入成功
2020-12-25 20:10:53:378  vt_info数据表，第36次写入成功
2020-12-25 20:10:53:381  vt_info数据表，第37次写入成功
2020-12-25 20:10:53:385  vt_info数据表，第38次写入成功
2020-12-25 20:10:53:389  vt_info数据表，第39次写入成功
2020-12-25 20:10:53:393  vt_info数据表，第40次写入成功
2020-12-25 20:10:53:396  vt_info数据表，第41次写入成功
2020-12-25 20:10:53:400  vt_info数据表，第42次写入成功
2020-12-25 20:10:53:403  vt_info数据表，第43次写入成功
2020-12-25 20:10:53:407  vt_info数据表，第44次写入成功
2020-12-25 20:10:53:411  vt_info数据表，第45次写入成功
2020-12-25 20:10:53:414  vt_info数据表，第46次写入成功
2020-12-25 20:10:53:418  vt_info数据表，第47次写入成功
2020-12-25 20:10:53:421  motor_info数据表，第0次写入成功
2020-12-25 20:10:53:424  motor_info数据表，第1次写入成功
2020-12-25 20:10:53:426  motor_info数据表，第2次写入成功
2020-12-25 20:10:53:429  motor_info数据表，第3次写入成功
2020-12-25 20:10:53:432  motor_info数据表，第4次写入成功
2020-12-25 20:10:53:434  motor_info数据表，第5次写入成功
2020-12-25 20:10:53:437  motor_info数据表，第6次写入成功
2020-12-25 20:10:53:440  motor_info数据表，第7次写入成功
2020-12-25 20:10:53:442  motor_info数据表，第8次写入成功
2020-12-25 20:10:53:445  motor_info数据表，第9次写入成功
2020-12-25 20:10:53:448  motor_info数据表，第10次写入成功
2020-12-25 20:10:53:451  motor_info数据表，第11次写入成功
2020-12-25 20:10:53:453  motor_info数据表，第12次写入成功
2020-12-25 20:10:53:456  motor_info数据表，第13次写入成功
2020-12-25 20:10:53:459  motor_info数据表，第14次写入成功
2020-12-25 20:10:53:471  motor_info数据表，第15次写入成功
2020-12-25 20:10:53:473  数据库关闭！
2020-12-25 20:16:06:693  收到来车信号，流水号：20201225201606，所有设备开始采集
2020-12-25 20:16:06:740  开启A/D采集
2020-12-25 20:16:27:761  收到离车信号，流水号：20201225201606，线号：14，车号：043044，主控端：1，所有设备停止采集
2020-12-25 20:16:27:763  收到停止采集命令，开始停止采集
2020-12-25 20:16:27:770  停止采集数据
2020-12-25 20:16:27:772  采集连接已断开
2020-12-25 20:16:27:774  开始数据分析和落盘
2020-12-25 20:16:31:635  vibration1完成落盘
2020-12-25 20:16:35:116  vibration2完成落盘
2020-12-25 20:16:38:529  vibration3完成落盘
2020-12-25 20:16:42:044  vibration4完成落盘
2020-12-25 20:16:45:611  vibration5完成落盘
2020-12-25 20:16:49:175  vibration6完成落盘
2020-12-25 20:16:52:644  vibration7完成落盘
2020-12-25 20:16:56:246  vibration8完成落盘
2020-12-25 20:16:59:702  magnetic1完成落盘
2020-12-25 20:17:02:830  magnetic2完成落盘
2020-12-25 20:17:06:598  magnetic3完成落盘
2020-12-25 20:17:10:304  magnetic4完成落盘
2020-12-25 20:17:13:526  temperate1完成落盘
2020-12-25 20:17:16:724  temperate2完成落盘
2020-12-25 20:17:19:677  temperate3完成落盘
2020-12-25 20:17:22:757  temperate4完成落盘
2020-12-25 20:17:22:767  开始处理数据
2020-12-25 20:17:23:275  右侧计算完成
2020-12-25 20:17:23:602  左侧计算完成
2020-12-25 20:17:23:604  检查结果数据
2020-12-25 20:17:23:606  通知桌面显示数据
2020-12-25 20:17:23:622  开始写入数据库
2020-12-25 20:17:23:642  预警及报警参数加载完成
2020-12-25 20:17:23:644  数据库打开成功
2020-12-25 20:17:23:646  train_info数据表写入成功
2020-12-25 20:17:23:773  train_onlyid读取成功
2020-12-25 20:17:23:777  train_data数据表写入成功
2020-12-25 20:17:23:781  vt_info数据表，第0次写入成功
2020-12-25 20:17:23:785  vt_info数据表，第1次写入成功
2020-12-25 20:17:23:788  vt_info数据表，第2次写入成功
2020-12-25 20:17:23:792  vt_info数据表，第3次写入成功
2020-12-25 20:17:23:796  vt_info数据表，第4次写入成功
2020-12-25 20:17:23:799  vt_info数据表，第5次写入成功
2020-12-25 20:17:23:803  vt_info数据表，第6次写入成功
2020-12-25 20:17:23:807  vt_info数据表，第7次写入成功
2020-12-25 20:17:23:811  vt_info数据表，第8次写入成功
2020-12-25 20:17:23:814  vt_info数据表，第9次写入成功
2020-12-25 20:17:23:818  vt_info数据表，第10次写入成功
2020-12-25 20:17:23:822  vt_info数据表，第11次写入成功
2020-12-25 20:17:23:825  vt_info数据表，第12次写入成功
2020-12-25 20:17:23:829  vt_info数据表，第13次写入成功
2020-12-25 20:17:23:833  vt_info数据表，第14次写入成功
2020-12-25 20:17:23:837  vt_info数据表，第15次写入成功
2020-12-25 20:17:23:840  vt_info数据表，第16次写入成功
2020-12-25 20:17:23:844  vt_info数据表，第17次写入成功
2020-12-25 20:17:23:848  vt_info数据表，第18次写入成功
2020-12-25 20:17:23:852  vt_info数据表，第19次写入成功
2020-12-25 20:17:23:855  vt_info数据表，第20次写入成功
2020-12-25 20:17:23:859  vt_info数据表，第21次写入成功
2020-12-25 20:17:23:863  vt_info数据表，第22次写入成功
2020-12-25 20:17:23:866  vt_info数据表，第23次写入成功
2020-12-25 20:17:23:870  vt_info数据表，第24次写入成功
2020-12-25 20:17:23:874  vt_info数据表，第25次写入成功
2020-12-25 20:17:23:878  vt_info数据表，第26次写入成功
2020-12-25 20:17:23:881  vt_info数据表，第27次写入成功
2020-12-25 20:17:23:885  vt_info数据表，第28次写入成功
2020-12-25 20:17:23:888  vt_info数据表，第29次写入成功
2020-12-25 20:17:23:892  vt_info数据表，第30次写入成功
2020-12-25 20:17:23:896  vt_info数据表，第31次写入成功
2020-12-25 20:17:23:900  vt_info数据表，第32次写入成功
2020-12-25 20:17:23:903  vt_info数据表，第33次写入成功
2020-12-25 20:17:23:907  vt_info数据表，第34次写入成功
2020-12-25 20:17:23:912  vt_info数据表，第35次写入成功
2020-12-25 20:17:23:916  vt_info数据表，第36次写入成功
2020-12-25 20:17:23:919  vt_info数据表，第37次写入成功
2020-12-25 20:17:23:923  vt_info数据表，第38次写入成功
2020-12-25 20:17:23:927  vt_info数据表，第39次写入成功
2020-12-25 20:17:23:931  vt_info数据表，第40次写入成功
2020-12-25 20:17:23:934  vt_info数据表，第41次写入成功
2020-12-25 20:17:23:938  vt_info数据表，第42次写入成功
2020-12-25 20:17:23:942  vt_info数据表，第43次写入成功
2020-12-25 20:17:23:945  vt_info数据表，第44次写入成功
2020-12-25 20:17:23:949  vt_info数据表，第45次写入成功
2020-12-25 20:17:23:953  vt_info数据表，第46次写入成功
2020-12-25 20:17:23:957  vt_info数据表，第47次写入成功
2020-12-25 20:17:23:959  motor_info数据表，第0次写入成功
2020-12-25 20:17:23:962  motor_info数据表，第1次写入成功
2020-12-25 20:17:23:965  motor_info数据表，第2次写入成功
2020-12-25 20:17:23:967  motor_info数据表，第3次写入成功
2020-12-25 20:17:23:970  motor_info数据表，第4次写入成功
2020-12-25 20:17:23:973  motor_info数据表，第5次写入成功
2020-12-25 20:17:23:975  motor_info数据表，第6次写入成功
2020-12-25 20:17:23:978  motor_info数据表，第7次写入成功
2020-12-25 20:17:23:981  motor_info数据表，第8次写入成功
2020-12-25 20:17:23:983  motor_info数据表，第9次写入成功
2020-12-25 20:17:23:986  motor_info数据表，第10次写入成功
2020-12-25 20:17:23:989  motor_info数据表，第11次写入成功
2020-12-25 20:17:23:992  motor_info数据表，第12次写入成功
2020-12-25 20:17:23:994  motor_info数据表，第13次写入成功
2020-12-25 20:17:23:997  motor_info数据表，第14次写入成功
2020-12-25 20:17:24:009  motor_info数据表，第15次写入成功
2020-12-25 20:17:24:011  数据库关闭！
2020-12-25 20:20:06:275  收到来车信号，流水号：20201225202006，所有设备开始采集
2020-12-25 20:20:06:321  开启A/D采集
2020-12-25 20:20:27:696  收到离车信号，流水号：20201225202006，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-25 20:20:27:698  收到停止采集命令，开始停止采集
2020-12-25 20:20:27:703  停止采集数据
2020-12-25 20:20:27:705  采集连接已断开
2020-12-25 20:20:27:707  开始数据分析和落盘
2020-12-25 20:20:31:558  vibration1完成落盘
2020-12-25 20:20:34:947  vibration2完成落盘
2020-12-25 20:20:38:008  vibration3完成落盘
2020-12-25 20:20:41:589  vibration4完成落盘
2020-12-25 20:20:44:918  vibration5完成落盘
2020-12-25 20:20:47:990  vibration6完成落盘
2020-12-25 20:20:51:166  vibration7完成落盘
2020-12-25 20:20:54:388  vibration8完成落盘
2020-12-25 20:20:57:667  magnetic1完成落盘
2020-12-25 20:21:00:562  magnetic2完成落盘
2020-12-25 20:21:04:130  magnetic3完成落盘
2020-12-25 20:21:07:254  magnetic4完成落盘
2020-12-25 20:21:10:563  temperate1完成落盘
2020-12-25 20:21:13:636  temperate2完成落盘
2020-12-25 20:21:16:469  temperate3完成落盘
2020-12-25 20:21:19:423  temperate4完成落盘
2020-12-25 20:21:19:433  开始处理数据
