2020-12-11 09:02:21:970  收到来车信号，流水号：20201211090221，所有设备开始采集
2020-12-11 09:02:22:033  开启A/D采集
2020-12-11 09:02:47:689  收到离车信号，流水号：20201211090221，线号：21，车号：029030，主控端：0，所有设备停止采集
2020-12-11 09:02:47:720  收到停止采集命令，开始停止采集
2020-12-11 09:02:47:736  停止采集数据
2020-12-11 09:02:47:736  采集连接已断开
2020-12-11 09:02:47:736  开始数据分析和落盘
2020-12-11 09:02:52:564  vibration1完成落盘
2020-12-11 09:02:56:517  vibration2完成落盘
2020-12-11 09:03:00:658  vibration3完成落盘
2020-12-11 09:03:04:908  vibration4完成落盘
2020-12-11 09:03:08:471  vibration5完成落盘
2020-12-11 09:03:12:439  vibration6完成落盘
2020-12-11 09:03:16:564  vibration7完成落盘
2020-12-11 09:03:20:518  vibration8完成落盘
2020-12-11 09:03:24:705  magnetic1完成落盘
2020-12-11 09:03:28:705  magnetic2完成落盘
2020-12-11 09:03:32:830  magnetic3完成落盘
2020-12-11 09:03:36:986  magnetic4完成落盘
2020-12-11 09:03:41:096  temperate1完成落盘
2020-12-11 09:03:44:986  temperate2完成落盘
2020-12-11 09:03:48:549  temperate3完成落盘
2020-12-11 09:03:52:486  temperate4完成落盘
2020-12-11 09:03:52:502  开始处理数据
2020-12-11 09:03:53:096  右侧计算完成
2020-12-11 09:03:53:627  左侧计算完成
2020-12-11 09:03:53:627  检查结果数据
2020-12-11 09:03:53:627  通知桌面显示数据
2020-12-11 09:03:53:643  开始写入数据库
2020-12-11 09:03:53:783  预警及报警参数加载完成
2020-12-11 09:03:53:783  数据库打开成功
2020-12-11 09:03:53:783  train_info数据表写入成功
2020-12-11 09:03:53:783  train_onlyid读取成功
2020-12-11 09:03:53:783  train_data数据表写入成功
2020-12-11 09:03:53:783  vt_info数据表，第0次写入成功
2020-12-11 09:03:53:783  vt_info数据表，第1次写入成功
2020-12-11 09:03:53:783  vt_info数据表，第2次写入成功
2020-12-11 09:03:53:799  vt_info数据表，第3次写入成功
2020-12-11 09:03:53:799  vt_info数据表，第4次写入成功
2020-12-11 09:03:53:799  vt_info数据表，第5次写入成功
2020-12-11 09:03:53:799  vt_info数据表，第6次写入成功
2020-12-11 09:03:53:799  vt_info数据表，第7次写入成功
2020-12-11 09:03:53:799  vt_info数据表，第8次写入成功
2020-12-11 09:03:53:799  vt_info数据表，第9次写入成功
2020-12-11 09:03:53:799  vt_info数据表，第10次写入成功
2020-12-11 09:03:53:799  vt_info数据表，第11次写入成功
