2020-12-18 18:01:49:729  收到来车信号，流水号：20201218180149，所有设备开始采集
2020-12-18 18:01:49:797  开启A/D采集
2020-12-18 18:02:11:620  收到离车信号，流水号：20201218180149，线号：14，车号：051052，主控端：0，所有设备停止采集
2020-12-18 18:02:11:655  收到停止采集命令，开始停止采集
2020-12-18 18:02:11:691  停止采集数据
2020-12-18 18:02:11:693  采集连接已断开
2020-12-18 18:02:11:694  开始数据分析和落盘
2020-12-18 18:02:16:848  vibration1完成落盘
2020-12-18 18:02:21:379  vibration2完成落盘
2020-12-18 18:02:25:767  vibration3完成落盘
2020-12-18 18:02:29:856  vibration4完成落盘
2020-12-18 18:02:34:379  vibration5完成落盘
2020-12-18 18:02:38:891  vibration6完成落盘
2020-12-18 18:02:43:401  vibration7完成落盘
2020-12-18 18:02:47:934  vibration8完成落盘
2020-12-18 18:02:52:516  magnetic1完成落盘
2020-12-18 18:02:56:933  magnetic2完成落盘
2020-12-18 18:03:01:442  magnetic3完成落盘
2020-12-18 18:03:05:961  magnetic4完成落盘
2020-12-18 18:03:10:070  temperate1完成落盘
2020-12-18 18:03:14:346  temperate2完成落盘
2020-12-18 18:03:18:640  temperate3完成落盘
2020-12-18 18:03:22:907  temperate4完成落盘
2020-12-18 18:03:22:915  开始处理数据
2020-12-18 18:03:23:509  右侧计算完成
2020-12-18 18:03:23:994  左侧计算完成
2020-12-18 18:03:23:996  检查结果数据
2020-12-18 18:03:23:997  通知桌面显示数据
2020-12-18 18:03:24:014  开始写入数据库
2020-12-18 18:03:24:042  预警及报警参数加载完成
2020-12-18 18:03:24:044  数据库打开成功
2020-12-18 18:03:24:045  train_info数据表写入成功
2020-12-18 18:03:24:227  train_onlyid读取成功
2020-12-18 18:03:24:229  train_data数据表写入成功
2020-12-18 18:03:24:231  vt_info数据表，第0次写入成功
2020-12-18 18:03:24:232  vt_info数据表，第1次写入成功
2020-12-18 18:03:24:234  vt_info数据表，第2次写入成功
2020-12-18 18:03:24:235  vt_info数据表，第3次写入成功
2020-12-18 18:03:24:237  vt_info数据表，第4次写入成功
2020-12-18 18:03:24:238  vt_info数据表，第5次写入成功
2020-12-18 18:03:24:240  vt_info数据表，第6次写入成功
2020-12-18 18:03:24:242  vt_info数据表，第7次写入成功
2020-12-18 18:03:24:243  vt_info数据表，第8次写入成功
2020-12-18 18:03:24:245  vt_info数据表，第9次写入成功
2020-12-18 18:03:24:246  vt_info数据表，第10次写入成功
2020-12-18 18:03:24:248  vt_info数据表，第11次写入成功
2020-12-18 18:03:24:249  vt_info数据表，第12次写入成功
2020-12-18 18:03:24:251  vt_info数据表，第13次写入成功
2020-12-18 18:03:24:252  vt_info数据表，第14次写入成功
2020-12-18 18:03:24:254  vt_info数据表，第15次写入成功
2020-12-18 18:03:24:287  vt_info数据表，第16次写入成功
2020-12-18 18:03:24:288  vt_info数据表，第17次写入成功
2020-12-18 18:03:24:290  vt_info数据表，第18次写入成功
2020-12-18 18:03:24:292  vt_info数据表，第19次写入成功
2020-12-18 18:03:24:293  vt_info数据表，第20次写入成功
2020-12-18 18:03:24:295  vt_info数据表，第21次写入成功
2020-12-18 18:03:24:297  vt_info数据表，第22次写入成功
2020-12-18 18:03:24:298  vt_info数据表，第23次写入成功
2020-12-18 18:03:24:300  vt_info数据表，第24次写入成功
2020-12-18 18:03:24:301  vt_info数据表，第25次写入成功
2020-12-18 18:03:24:303  vt_info数据表，第26次写入成功
2020-12-18 18:03:24:304  vt_info数据表，第27次写入成功
2020-12-18 18:03:24:306  vt_info数据表，第28次写入成功
2020-12-18 18:03:24:308  vt_info数据表，第29次写入成功
2020-12-18 18:03:24:309  vt_info数据表，第30次写入成功
2020-12-18 18:03:24:311  vt_info数据表，第31次写入成功
2020-12-18 18:03:24:343  vt_info数据表，第32次写入成功
2020-12-18 18:03:24:345  vt_info数据表，第33次写入成功
2020-12-18 18:03:24:347  vt_info数据表，第34次写入成功
2020-12-18 18:03:24:348  vt_info数据表，第35次写入成功
2020-12-18 18:03:24:350  vt_info数据表，第36次写入成功
2020-12-18 18:03:24:352  vt_info数据表，第37次写入成功
2020-12-18 18:03:24:353  vt_info数据表，第38次写入成功
2020-12-18 18:03:24:355  vt_info数据表，第39次写入成功
2020-12-18 18:03:24:356  vt_info数据表，第40次写入成功
2020-12-18 18:03:24:358  vt_info数据表，第41次写入成功
2020-12-18 18:03:24:360  vt_info数据表，第42次写入成功
2020-12-18 18:03:24:361  vt_info数据表，第43次写入成功
2020-12-18 18:03:24:363  vt_info数据表，第44次写入成功
2020-12-18 18:03:24:364  vt_info数据表，第45次写入成功
2020-12-18 18:03:24:366  vt_info数据表，第46次写入成功
2020-12-18 18:03:24:408  vt_info数据表，第47次写入成功
2020-12-18 18:03:24:409  motor_info数据表，第0次写入成功
2020-12-18 18:03:24:411  motor_info数据表，第1次写入成功
2020-12-18 18:03:24:413  motor_info数据表，第2次写入成功
2020-12-18 18:03:24:414  motor_info数据表，第3次写入成功
2020-12-18 18:03:24:416  motor_info数据表，第4次写入成功
2020-12-18 18:03:24:417  motor_info数据表，第5次写入成功
2020-12-18 18:03:24:419  motor_info数据表，第6次写入成功
2020-12-18 18:03:24:420  motor_info数据表，第7次写入成功
2020-12-18 18:03:24:422  motor_info数据表，第8次写入成功
2020-12-18 18:03:24:423  motor_info数据表，第9次写入成功
2020-12-18 18:03:24:425  motor_info数据表，第10次写入成功
2020-12-18 18:03:24:426  motor_info数据表，第11次写入成功
2020-12-18 18:03:24:428  motor_info数据表，第12次写入成功
2020-12-18 18:03:24:429  motor_info数据表，第13次写入成功
2020-12-18 18:03:24:431  motor_info数据表，第14次写入成功
2020-12-18 18:03:24:432  motor_info数据表，第15次写入成功
2020-12-18 18:03:24:434  数据库关闭！
2020-12-18 18:06:06:525  收到来车信号，流水号：20201218180606，所有设备开始采集
2020-12-18 18:06:06:645  开启A/D采集
2020-12-18 18:06:27:823  收到离车信号，流水号：20201218180606，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-18 18:06:27:859  收到停止采集命令，开始停止采集
2020-12-18 18:06:27:923  停止采集数据
2020-12-18 18:06:27:925  采集连接已断开
2020-12-18 18:06:27:927  开始数据分析和落盘
2020-12-18 18:06:32:026  vibration1完成落盘
2020-12-18 18:06:35:115  vibration2完成落盘
2020-12-18 18:06:38:670  vibration3完成落盘
2020-12-18 18:06:42:022  vibration4完成落盘
2020-12-18 18:06:45:483  vibration5完成落盘
2020-12-18 18:06:48:940  vibration6完成落盘
2020-12-18 18:06:52:581  vibration7完成落盘
2020-12-18 18:06:55:666  vibration8完成落盘
2020-12-18 18:06:59:339  magnetic1完成落盘
2020-12-18 18:07:02:792  magnetic2完成落盘
2020-12-18 18:07:06:224  magnetic3完成落盘
