2020-12-11 07:02:29:117  收到来车信号，流水号：20201211070229，所有设备开始采集
2020-12-11 07:02:29:179  开启A/D采集
2020-12-11 07:02:54:742  收到离车信号，流水号：20201211070229，线号：21，车号：029030，主控端：0，所有设备停止采集
2020-12-11 07:02:54:758  收到停止采集命令，开始停止采集
2020-12-11 07:02:54:789  停止采集数据
2020-12-11 07:02:54:789  采集连接已断开
2020-12-11 07:02:54:789  开始数据分析和落盘
2020-12-11 07:02:59:367  vibration1完成落盘
2020-12-11 07:03:03:289  vibration2完成落盘
2020-12-11 07:03:07:507  vibration3完成落盘
2020-12-11 07:03:11:539  vibration4完成落盘
2020-12-11 07:03:15:570  vibration5完成落盘
2020-12-11 07:03:19:586  vibration6完成落盘
2020-12-11 07:03:23:054  vibration7完成落盘
2020-12-11 07:03:27:008  vibration8完成落盘
2020-12-11 07:03:30:679  magnetic1完成落盘
2020-12-11 07:03:34:789  magnetic2完成落盘
2020-12-11 07:03:38:523  magnetic3完成落盘
2020-12-11 07:03:42:258  magnetic4完成落盘
2020-12-11 07:03:45:976  temperate1完成落盘
2020-12-11 07:03:49:992  temperate2完成落盘
2020-12-11 07:03:53:805  temperate3完成落盘
2020-12-11 07:03:57:430  temperate4完成落盘
2020-12-11 07:03:57:445  开始处理数据
2020-12-11 07:03:58:070  右侧计算完成
2020-12-11 07:03:58:492  左侧计算完成
2020-12-11 07:03:58:492  检查结果数据
2020-12-11 07:03:58:492  通知桌面显示数据
2020-12-11 07:03:58:508  开始写入数据库
2020-12-11 07:03:58:539  预警及报警参数加载完成
2020-12-11 07:03:58:539  数据库打开成功
2020-12-11 07:03:58:539  train_info数据表写入成功
2020-12-11 07:03:58:664  train_onlyid读取成功
2020-12-11 07:03:58:680  train_data数据表写入成功
2020-12-11 07:03:58:680  vt_info数据表，第0次写入成功
2020-12-11 07:03:58:680  vt_info数据表，第1次写入成功
2020-12-11 07:03:58:680  vt_info数据表，第2次写入成功
2020-12-11 07:03:58:680  vt_info数据表，第3次写入成功
2020-12-11 07:03:58:680  vt_info数据表，第4次写入成功
2020-12-11 07:03:58:680  vt_info数据表，第5次写入成功
2020-12-11 07:03:58:680  vt_info数据表，第6次写入成功
2020-12-11 07:03:58:680  vt_info数据表，第7次写入成功
2020-12-11 07:03:58:680  vt_info数据表，第8次写入成功
2020-12-11 07:03:58:695  vt_info数据表，第9次写入成功
2020-12-11 07:03:58:695  vt_info数据表，第10次写入成功
2020-12-11 07:03:58:695  vt_info数据表，第11次写入成功
2020-12-11 07:03:58:695  vt_info数据表，第12次写入成功
2020-12-11 07:03:58:695  vt_info数据表，第13次写入成功
2020-12-11 07:03:58:695  vt_info数据表，第14次写入成功
2020-12-11 07:03:58:695  vt_info数据表，第15次写入成功
2020-12-11 07:03:58:695  vt_info数据表，第16次写入成功
2020-12-11 07:03:58:695  vt_info数据表，第17次写入成功
2020-12-11 07:03:58:695  vt_info数据表，第18次写入成功
2020-12-11 07:03:58:711  vt_info数据表，第19次写入成功
2020-12-11 07:03:58:711  vt_info数据表，第20次写入成功
2020-12-11 07:03:58:727  vt_info数据表，第21次写入成功
2020-12-11 07:03:58:727  vt_info数据表，第22次写入成功
2020-12-11 07:03:58:727  vt_info数据表，第23次写入成功
2020-12-11 07:03:58:727  vt_info数据表，第24次写入成功
2020-12-11 07:03:58:727  vt_info数据表，第25次写入成功
2020-12-11 07:03:58:742  vt_info数据表，第26次写入成功
2020-12-11 07:03:58:742  vt_info数据表，第27次写入成功
2020-12-11 07:03:58:742  vt_info数据表，第28次写入成功
2020-12-11 07:03:58:742  vt_info数据表，第29次写入成功
2020-12-11 07:03:58:742  vt_info数据表，第30次写入成功
2020-12-11 07:03:58:742  vt_info数据表，第31次写入成功
2020-12-11 07:03:58:742  vt_info数据表，第32次写入成功
2020-12-11 07:03:58:742  vt_info数据表，第33次写入成功
2020-12-11 07:03:58:742  vt_info数据表，第34次写入成功
2020-12-11 07:03:58:742  vt_info数据表，第35次写入成功
2020-12-11 07:03:58:773  vt_info数据表，第36次写入成功
2020-12-11 07:03:58:773  vt_info数据表，第37次写入成功
2020-12-11 07:03:58:773  vt_info数据表，第38次写入成功
2020-12-11 07:03:58:773  vt_info数据表，第39次写入成功
2020-12-11 07:03:58:773  vt_info数据表，第40次写入成功
2020-12-11 07:03:58:773  vt_info数据表，第41次写入成功
2020-12-11 07:03:58:773  vt_info数据表，第42次写入成功
2020-12-11 07:03:58:773  vt_info数据表，第43次写入成功
2020-12-11 07:03:58:789  vt_info数据表，第44次写入成功
2020-12-11 07:03:58:789  vt_info数据表，第45次写入成功
2020-12-11 07:03:58:789  vt_info数据表，第46次写入成功
2020-12-11 07:03:58:789  vt_info数据表，第47次写入成功
2020-12-11 07:03:58:789  motor_info数据表，第0次写入成功
2020-12-11 07:03:58:805  motor_info数据表，第1次写入成功
2020-12-11 07:03:58:820  motor_info数据表，第2次写入成功
2020-12-11 07:03:58:820  motor_info数据表，第3次写入成功
2020-12-11 07:03:58:820  motor_info数据表，第4次写入成功
2020-12-11 07:03:58:820  motor_info数据表，第5次写入成功
2020-12-11 07:03:58:820  motor_info数据表，第6次写入成功
2020-12-11 07:03:58:836  motor_info数据表，第7次写入成功
2020-12-11 07:03:58:836  motor_info数据表，第8次写入成功
2020-12-11 07:03:58:836  motor_info数据表，第9次写入成功
2020-12-11 07:03:58:836  motor_info数据表，第10次写入成功
